ID,CNNscore,CNNaffinity,smina_affinity,ad4,LinF9,RTMScore,Vinardo,SCORCH,HYDE,CHEMPLP,rfscore_v1,rfscore_v2,rfscore_v3,vina_hydrophobic,vina_intra_hydrophobic
CHEMBL2441273_gnina_5,0.7069007754,7.5839338303,-9.25604,-46.94526,-8.84418,15.554180096836948,-8.56687,0.02049,11701.169317,28.8071,7.226425812187798,7.133284498556998,6.915219509268511,58.68053647441448,13.394684742639688
CHEMBL2441273_gnina_6,0.6763288379,7.6783447266,-9.05078,-46.85096,-8.91916,18.45092544697664,-8.56174,0.02962,120.749115,49.52,7.869089234543231,7.496944781940285,7.55650574975025,39.88054519222717,8.569977096385742
CHEMBL2441273_gnina_7,0.6341277957,7.6020040512,-9.47697,-48.64424,-9.05312,14.20608241004287,-9.50331,0.00668,422.662942,171.891,7.233316725607714,7.392528226218224,6.792590832944836,72.27615731795784,5.54903709853529
CHEMBL2441273_gnina_8,0.5993201733,7.1338119507,-9.28617,-44.26062,-8.19183,17.63430499627003,-9.84065,0.00963,0.17607,68.1429,7.692647754689745,7.275851457819964,7.162360168553666,71.32956909907459,12.168646335748166
CHEMBL2441273_gnina_9,0.5416814089,7.5603208542,-8.82641,-44.97073,-8.58903,15.822237653085278,-7.72938,0.009,4918303.497244,38.0132,7.31166307120656,7.4151499018759,6.873313278721282,48.974482185001904,13.98933271676761
CHEMBL2441273_gnina_10,0.4981117547,7.4130468369,-8.69087,-42.36694,-8.06281,17.202581970036025,-8.24817,0.01605,101.131661,131.57,7.725379534632025,7.390787075258076,7.190010482794979,46.08980354930627,16.91001938395379
CHEMBL2448067_gnina_1,0.8327659369,6.9449901581,-7.97241,-42.16822,-7.61834,14.361267604611026,-8.52321,0.04322,1706.659561,-20.8374,7.277496705017207,7.323023074814074,6.909913153901656,50.06895262807861,11.025369197009493
CHEMBL2448067_gnina_2,0.7925555706,7.043217659,-7.99915,-42.20074,-7.76395,15.024147240229532,-8.17012,0.02422,306.04723,-22.9018,7.265193264568768,7.332164281496281,6.875840993006993,43.08120715923479,12.199452839997942
CHEMBL2448067_gnina_3,0.7676638961,7.2071342468,-6.99908,-34.06543,-7.02878,5.307371883647742,-5.92846,0.0209,38482654.74782,-21.6284,7.679864891608402,7.583519348484847,7.116732051060053,30.585205867583955,9.86967983332791
CHEMBL2448067_gnina_4,0.7617198229,6.9755477905,-7.57512,-38.08573,-7.17396,13.681181415613166,-7.54034,0.01664,40856.39454,-16.4171,7.28745311771562,7.181618531135528,6.9007428927183945,42.64502278150209,8.585405226566241
CHEMBL2448067_gnina_5,0.7415539026,6.9270963669,-7.10113,-35.70459,-6.9854,13.75360163610889,-7.09499,0.02526,4513.764673,-67.0764,7.176449000110997,7.2601078492063476,6.768602707625706,38.64875816242995,9.41738593678402
CHEMBL2448067_gnina_6,0.6818276644,6.6394863129,-7.185,-35.71502,-6.84102,15.11673990567504,-7.18555,0.00987,69688.238424,283.932,7.261075853979351,7.148467495504488,6.814454481074483,39.40109992913909,8.595212330848309
CHEMBL2448067_gnina_7,0.6535354257,7.2126636505,-7.52156,-40.04647,-7.60075,18.062096621438755,-7.42412,0.01447,425103.214817,-68.6798,7.695964630369635,7.577092646575645,7.064515898101894,29.134431289160197,18.27932850113835
CHEMBL2448067_gnina_8,0.6496153474,7.173418045,-7.67849,-41.84195,-7.52231,16.994239476271602,-7.79568,0.00609,20547.096036,-49.9652,7.509061458652462,7.381473940947934,7.025855497668994,37.265385491815536,19.68323037871214
CHEMBL2448067_gnina_9,0.6442670822,6.7945775986,-7.15868,-34.9505,-6.98061,4.607722805238232,-6.14241,0.01867,41333006.984098,358.556,7.644864375735385,7.541360598845598,7.117634112387616,33.61062105818769,9.37032214419567
CHEMBL2448067_gnina_10,0.6253746748,7.2311630249,-7.79648,-37.11007,-7.41143,8.058851119280787,-7.10922,0.01489,3063882.671343,-63.8574,7.672013461205469,7.554060969030971,6.9785982044067065,46.43350571146276,13.661742605169556
CHEMBL245868_gnina_1,0.8198748231,7.6690778732,-7.87033,-46.34496,-8.83414,12.672626166432568,-7.47057,0.03087,667.312693,-84.7918,7.5801622941502895,7.662611376234878,7.419613075036074,54.63937945827875,21.76260490542545
CHEMBL245868_gnina_2,0.7737534046,7.4087467194,-8.11986,-45.66974,-8.21481,19.18583064765156,-7.86379,0.02292,21892.214635,-78.0883,7.686210493950494,7.627674075702084,7.222401800810306,34.64608535659201,13.7431349505686
CHEMBL245868_gnina_3,0.7605478764,7.3286104202,-8.17882,-44.83278,-8.40592,16.602119678955315,-7.82798,0.01997,301.690589,-77.4667,7.7992926916416865,7.590204860195365,7.386698944943951,33.277857082593584,13.20264903851326
CHEMBL245868_gnina_4,0.7549782991,7.3118562698,-7.72755,-43.36166,-8.02783,18.74855717298863,-7.53977,0.01347,2771.902803,-64.3843,7.749670009102006,7.622889763847267,7.314733173826177,35.95309004610693,14.9509728524244
CHEMBL245868_gnina_5,0.7154737711,7.2026338577,-7.60821,-45.12629,-7.57076,20.474269172465743,-8.08294,0.01908,558.236166,-30.0151,7.607731160617159,7.603847918914424,7.248943707958709,47.50566227776028,23.71667955778647
CHEMBL245868_gnina_6,0.6945358515,7.0650520325,-7.65624,-42.90806,-7.53599,20.24545554366348,-7.81063,0.01657,5501.327948,-53.9871,7.748414550949047,7.711804755189251,7.14648564957266,41.69011531800677,10.99833900941598
CHEMBL245868_gnina_7,0.6644328237,7.0838289261,-7.84697,-43.36785,-8.18664,16.56454287325935,-7.70597,0.02555,9502.261706,114.472,7.668966654123649,7.539830940281939,7.14289703668554,38.416287112692174,10.535262084330007
CHEMBL245868_gnina_8,0.5925238729,7.1695652008,-8.04343,-45.9307,-8.72408,12.30016030708641,-7.73288,0.00603,1851.587245,-59.1552,7.7597866916416836,7.586204984570989,7.4402159710289775,44.62954054197887,12.495535096656486
CHEMBL245868_gnina_9,0.5789932609,7.002863884,-7.83745,-42.60817,-7.61507,16.359768386460818,-7.72252,0.00732,3395.281979,81.2767,7.686454622377621,7.650550261627259,7.186448898490404,36.4056261832348,15.494958101613811
CHEMBL245868_gnina_10,0.5702151656,7.0230998993,-8.07676,-44.30044,-8.39374,12.216744286737192,-8.29368,0.00899,9028.048354,-29.5551,7.743774691641689,7.66604246819847,7.370254031080045,41.19553668850277,12.687973769099491
CHEMBL246284_gnina_1,0.8299396038,7.1207075119,-8.59344,-47.56197,-8.7785,20.33932338223216,-8.65458,0.0066,3328.538672,-62.1047,7.967050315018316,7.915595838716844,7.622687268564765,34.8046800682375,9.301156074175644
CHEMBL246284_gnina_2,0.7920174003,7.2881126404,-8.94455,-46.38409,-9.40282,17.58322224041929,-7.90596,0.0208,9125.124193,-75.4772,7.926493594239093,7.745452574148081,7.552722338217337,32.52039358432344,11.68831768686201
CHEMBL246284_gnina_3,0.7846958637,7.2486629486,-8.64059,-45.61165,-9.04202,17.980726380884704,-8.05509,0.01807,438372.462628,-81.1178,7.841605256576756,7.756363116716623,7.498314835497835,35.060892896897684,12.483526544477815
CHEMBL246284_gnina_4,0.7477599978,7.26060009,-8.43421,-42.99255,-8.78742,15.972506971404162,-7.51829,0.01433,2989833.931717,79.9388,7.9278269268509245,7.716719274725277,7.521192119991118,31.634641945369587,8.188780089310958
CHEMBL246284_gnina_5,0.6603556871,6.9931735992,-8.42598,-45.74686,-8.02678,18.65120561201936,-7.74219,0.00602,372.040689,-38.8252,7.653555027084024,7.673452288322786,7.346228127761125,38.427545600244045,23.66619085210126
CHEMBL246284_gnina_6,0.6276287436,7.6297492981,-8.97276,-49.61469,-10.45908,13.505799688750932,-8.06672,0.04635,1464.682627,-73.2476,7.866388590687084,7.832553190254197,7.789895967865469,55.896919690268646,21.81679050504996
CHEMBL246284_gnina_7,0.5884883404,6.9845933914,-8.89005,-47.64707,-8.83907,18.83787871750852,-8.71276,0.01655,11899.80079,-59.0036,7.933436579809087,7.760350910589413,7.634407294538797,33.06383478182441,10.13682903753137
CHEMBL246284_gnina_8,0.5674163699,7.0883798599,-8.79821,-45.52559,-9.21665,15.351300242012522,-7.83801,0.01382,9997.765341,-37.6322,7.9004636057831075,7.753569088023095,7.559342352813851,32.68122114782095,9.553792894216857
CHEMBL246284_gnina_9,0.5562748313,7.052778244,-8.65225,-46.25545,-8.93164,15.046106376932896,-8.25178,0.01759,201271.896344,-34.3507,7.893121887168384,7.829215842990347,7.507070069264067,31.19302833260768,8.584963382382423
CHEMBL246284_gnina_10,0.5561879277,7.2575616837,-8.80509,-43.96648,-9.0167,17.741742823910904,-7.79574,0.02006,364818.883004,-73.0256,7.90806627244977,7.7566769469419485,7.560316952214454,32.507935333785284,10.82405303934599
CHEMBL249511_gnina_1,0.8544911742,7.4941062927,-8.24154,-36.99562,-8.05418,10.591744979104806,-7.55832,0.03193,4019179.698247,-39.1506,6.977164322177822,7.061282658841165,6.546799938228444,53.482640141645405,30.908273833042514
CHEMBL249511_gnina_2,0.7939099073,7.1003932953,-8.48867,-38.50471,-8.02787,14.05390382665305,-7.60219,0.00476,7443445.212266,66.837,6.967290790431791,7.153147066738815,6.586479742701751,50.36404556845426,13.405762935458007
CHEMBL249511_gnina_3,0.7854757309,6.866645813,-8.13938,-36.71906,-7.89619,11.234690725235,-7.1708,0.0168,685731.556943,61.9799,7.042175587690088,7.009517446608951,6.647179569541578,31.488907267322126,12.49682894981266
CHEMBL249511_gnina_4,0.663345933,6.698802948,-8.01963,-33.73849,-7.80682,9.178546359146113,-6.71619,0.01195,36071.580645,234.542,7.036206571817072,7.075445603896101,6.48567051398602,39.04290288310973,12.377143527857845
CHEMBL249511_gnina_5,0.6328242421,7.3358049393,-8.47642,-37.55368,-8.31255,12.192153147801225,-7.78283,0.06058,339.900807,-38.279,7.007734213453213,7.060521846986348,6.813485571040069,58.70274034388917,43.88767492066907
CHEMBL249511_gnina_6,0.6055328846,6.913693428,-9.33721,-40.57209,-8.03827,16.399340701734896,-8.97249,0.01835,83270.807675,33.5316,7.116885831057828,7.016440007270504,6.586365214729719,83.30948436659239,12.826736175903516
CHEMBL249511_gnina_7,0.5385245681,7.1316289902,-8.73267,-36.80717,-7.82542,12.316681578973386,-7.48964,0.00756,914779.859544,-71.3863,6.857622057498053,6.701251381784877,6.420326387889893,66.56373058321475,30.414772738390347
CHEMBL249511_gnina_8,0.5404912233,7.0622196198,-8.12933,-36.76139,-7.90746,12.738730275079876,-6.95619,0.01274,1866459.335869,-40.0174,6.896596135808632,6.936597796148297,6.457255640970147,45.217561792964574,41.11077201904172
CHEMBL249511_gnina_9,0.4850935638,7.2493600845,-8.76929,-38.91327,-8.40278,14.312930944130745,-7.52512,0.00521,4845937.449313,-64.129,7.021701055111552,7.073556789377292,6.697815965978471,62.12534400965067,36.77756995925384
CHEMBL249511_gnina_10,0.4806619287,6.6380176544,-8.23165,-36.69271,-7.12839,16.378126677722967,-7.64596,0.01124,4984.07769,-45.653,7.145000229437227,7.075045744311238,6.612142332500835,47.756648078281486,13.448687457905772
CHEMBL255871_gnina_1,0.9316697121,7.2280845642,-8.33074,-38.35944,-7.88935,12.187901877727644,-7.10313,0.01116,4003.22499,-32.5511,7.985192036075039,7.863481289044287,7.7610803447108445,22.93764066416001,14.831351401807302
CHEMBL255871_gnina_2,0.8629575372,6.9901132584,-7.92224,-35.87841,-7.67511,14.883670575576309,-6.9923,0.0322,6481.289044,-33.0043,7.818649477633484,7.8680602914862865,7.732248822122326,36.57771885860898,14.5127378271463
CHEMBL255871_gnina_3,0.8211567402,6.9031190872,-7.90317,-36.14201,-7.33006,14.43396901755437,-7.26105,0.02068,7571.754128,-56.7129,7.98322956709957,7.805806893550894,7.667476256243765,31.9308415739652,14.514193978056824
CHEMBL255871_gnina_4,0.7100627422,7.0236177444,-8.09788,-41.79203,-8.64918,9.68033462979106,-7.33323,0.04311,1561.742119,-28.8106,7.57612468886669,7.773651876956373,7.407129293928296,53.52438027159661,23.537617643734965
CHEMBL255871_gnina_5,0.6798674464,6.8111362457,-8.24158,-37.51294,-7.91831,8.949085663063402,-7.24231,0.02581,1094655.022729,-37.5488,7.849715037518043,7.85456049028749,7.487522058108567,32.88215125293273,11.176808182462796
CHEMBL255871_gnina_6,0.6617140174,7.2491483688,-8.76823,-42.64289,-9.01481,11.394064395892183,-7.54585,0.0479,125.256781,-69.9034,7.704010806471307,7.844127162337661,7.475320515651017,55.77795317784869,27.93617562353552
CHEMBL255871_gnina_7,0.6194937229,6.7028083801,-7.44728,-34.56217,-7.04853,7.651916261885043,-6.19529,0.04206,17008926.094559,-44.4219,7.968448170274171,7.693366414862909,7.578564552503058,25.38236485861117,10.986445584820316
CHEMBL255871_gnina_8,0.5942587256,6.6597042084,-7.50216,-38.60551,-7.38257,18.510073196272494,-6.82995,0.0228,432252.09152,-64.0581,7.827781955710954,7.567138919580414,7.393893091797099,27.083752934850757,14.080845260724292
CHEMBL255871_gnina_9,0.6000305414,6.641494751,-7.99771,-37.79306,-7.69423,11.22860153528468,-7.50715,0.04716,300.724732,-32.2467,7.8877893946608975,7.741532653679646,7.532286168720176,31.68415453752484,12.168363349618522
CHEMBL255871_gnina_10,0.5774440169,6.6382665634,-8.0059,-36.6088,-7.49537,10.46323907851121,-7.18963,0.02231,92.343288,-53.622,8.029352220779222,7.77204312987013,7.592533883893885,31.130136712688564,14.153941490852162
CHEMBL291701_gnina_1,0.9535717368,6.8165645599,-8.01768,-30.64043,-6.83442,9.332615183587532,-6.6263,0.02869,5490.080742,-63.5779,6.818458148684647,6.893258197302698,6.336167611293931,38.04993990756194,10.438532942440938
CHEMBL291701_gnina_2,0.8987199664,6.5767307281,-7.6774,-29.16045,-6.49863,10.381249873756104,-6.08182,0.0284,62188589.440685,-54.5098,6.752709986346983,6.793627112887116,6.281703950399272,30.91267950258856,10.414529923957213
CHEMBL291701_gnina_3,0.8224093318,6.5577526093,-7.98224,-30.14278,-6.64615,10.232875743451531,-6.94873,0.04294,102527640.132643,-64.5551,6.780013791541793,6.569970464979469,6.247859278554774,50.78452430904369,16.826926888448714
CHEMBL291701_gnina_4,0.7249349356,6.3302755356,-7.35805,-29.85331,-6.4772,14.011800644775953,-6.45456,0.03703,601545.504248,-62.988,6.757259178710179,6.534282982295483,6.261254778460104,39.044837940514334,16.804200725306366
CHEMBL291701_gnina_5,0.6424775124,6.227809906,-7.45489,-29.80687,-6.65418,8.886741680906564,-6.81639,0.02841,901484.502204,-54.3028,6.771891711177711,6.756498029193035,6.182853961221783,39.75436194056722,10.849640191359926
CHEMBL291701_gnina_6,0.6040506363,5.8451385498,-7.33934,-29.69985,-6.07546,12.306326185621682,-6.8043,0.01244,1001.947799,-60.7713,6.647029481351991,6.001227765068268,5.993391567765577,45.74105463167123,6.758347684598984
CHEMBL291701_gnina_7,0.5579439402,6.0175085068,-7.47216,-29.8346,-6.30894,14.182746169432992,-6.69178,0.01051,406.518033,-63.7085,6.515968760961262,6.250194600399604,5.7236783708122045,34.41804296785276,6.412975494825549
CHEMBL291701_gnina_8,0.5565641522,6.0085792542,-7.81198,-29.91966,-6.34661,16.480716660997494,-7.19771,0.01405,326.751498,-63.0064,6.542163810023314,6.224216391608397,5.7731900980849264,41.62309085573243,6.50447129639881
CHEMBL291701_gnina_9,0.5229418874,6.1276807785,-6.76079,-28.94569,-6.54533,9.609849582186891,-5.62556,0.04215,5709197.575018,-62.8266,6.810573740870236,6.855516164446664,6.15977243730126,38.41995014300362,5.823559281441108
CHEMBL291701_gnina_10,0.4953634143,5.8992872238,-7.67463,-29.04227,-6.31895,10.64979686511802,-6.53227,0.02623,15911.022825,-63.065,6.6582276545676535,6.289766934787438,6.007943137933965,42.21227680494202,6.054346318073772
CHEMBL29197_gnina_1,0.7651152611,6.582572937,-7.21455,-33.11227,-6.86006,15.621394528590985,-6.92522,0.06556,1376.343825,-63.8894,7.212651382894884,6.906609221889221,6.846331544305366,37.860134531254445,14.048322248322938
CHEMBL29197_gnina_2,0.7209733129,6.4769878387,-7.54616,-33.72105,-6.91043,14.13064538450616,-6.74877,0.04553,3311.868721,-63.2189,6.74807284343435,6.792653387390389,6.563397810428135,35.73129989482308,4.905770478198376
CHEMBL29197_gnina_3,0.5936061144,6.106918335,-7.49303,-32.27269,-6.55699,12.285384672115155,-6.81286,0.02172,71747.162159,-63.7061,6.609874911310914,6.629172002719501,6.442519473265292,40.01804974294866,4.436312242529395
CHEMBL29197_gnina_4,0.5527836084,5.8900947571,-7.06088,-29.82879,-5.93994,12.156796208201827,-6.81876,0.01008,636.390763,-30.7175,6.240780160894666,6.218283594572095,5.97675633201765,38.17629110557692,5.038762667229699
CHEMBL29197_gnina_5,0.5275961757,6.3879337311,-7.66385,-33.01302,-6.99018,9.0128410180185,-6.82945,0.09863,140983.51942,-53.8391,6.859082828282832,6.766606649350643,6.430950209626972,38.76556050888307,15.310151547599446
CHEMBL29197_gnina_6,0.497840941,6.3571281433,-7.62462,-32.58054,-7.22221,5.7634327376726935,-6.932,0.09444,321118.055123,-14.1318,7.025088549395051,6.750014284659786,6.579244113331113,45.3034636726784,8.505068257407375
CHEMBL29197_gnina_7,0.4832680225,6.2129688263,-6.59762,-33.27623,-6.86813,13.23007770222204,-5.55959,0.04886,1386.12363,-57.7701,6.645222290764797,6.753318652791651,6.572871848706848,38.1375671804706,4.53419347720012
CHEMBL29197_gnina_8,0.4528642595,6.2599287033,-6.73411,-29.03463,-6.50303,7.754426070022604,-4.98658,0.13074,10204518.498725,-46.1536,7.153045289321788,6.894872012654007,6.751488542529367,20.68505444412471,4.321454188406941
CHEMBL29197_gnina_9,0.4394958317,5.7508707047,-6.57844,-27.69323,-5.67981,12.063829337763751,-6.13787,0.00439,255866010.819423,-58.5743,6.241682849927854,6.2228191542346565,5.9837648233433205,37.0933054942952,4.212003354190067
CHEMBL29197_gnina_10,0.432872504,5.9495515823,-6.67533,-31.27487,-6.19362,16.18667761169787,-6.77904,0.0169,90448.980742,-55.674,6.644485940836938,6.488668053613051,6.620458009839831,31.155660652820323,5.171654001102979
CHEMBL293482_gnina_1,0.7017790079,5.229101181,-4.58545,-18.13066,-3.88562,5.135407408946628,-3.77037,0.05791,2127128.178297,-45.9813,5.445946996448,5.093360178155174,4.692754410145408,14.913210341530672,0.0
CHEMBL293482_gnina_2,0.6818144917,5.1538534164,-4.75863,-18.25832,-3.81241,6.651600525594152,-4.33656,0.0074,4826853.175344,-46.1891,5.4916922973138,5.076484433122428,4.691656398601397,12.24676670312004,0.0
CHEMBL293482_gnina_3,0.6746981144,4.885474205,-4.32864,-19.57075,-3.47186,9.591917567509093,-3.49142,0.00945,139301.840532,-45.6454,5.805203033355537,5.010097506438007,4.802805532356531,10.429984782974,0.0
CHEMBL293482_gnina_4,0.6083910465,5.092297554,-4.72774,-18.66643,-3.8163,4.672871194395043,-4.11986,0.0076,5743970.329535,-45.8137,5.487689090964594,5.071962645965142,4.708533374791873,11.56591093203087,0.0
CHEMBL293482_gnina_5,0.6039758921,5.0461807251,-4.45197,-17.33362,-3.56239,6.639441471046477,-3.3072,0.01414,560851.810329,-44.5613,5.520272895604397,5.049868700799193,4.689360335109335,11.056318699409768,0.0
CHEMBL293482_gnina_6,0.5344130993,4.6277742386,-4.47326,-18.13941,-3.47231,11.70385603757141,-3.97067,0.01973,1824891.513795,-45.0613,5.809402192585197,4.93563004329004,4.723801490509491,9.817133260624942,0.0
CHEMBL293482_gnina_7,0.5223245621,4.5680885315,-4.45585,-17.42643,-3.52589,10.563584096691503,-3.9385,0.00376,454628.86653,-42.3373,5.860407392440897,5.031850104895101,4.718067306526807,9.022352604060696,0.0
CHEMBL293482_gnina_8,0.4563320279,4.4748821259,-4.13609,-18.16813,-3.47209,10.942217926084822,-3.63827,0.00321,368044.155058,-44.5553,5.756010859251862,4.92327122899323,4.637168958763461,10.454925149123252,0.0
CHEMBL293482_gnina_9,0.4552919567,4.6227693558,-4.59655,-16.62157,-3.66818,7.524220279220409,-3.95348,0.00895,1342018918.199261,-42.2198,5.684805105283608,4.911140764346761,4.689786015762018,9.499648674427178,0.0
CHEMBL293482_gnina_10,0.4530012012,5.0014467239,-4.56998,-18.02311,-3.98752,3.016848042155613,-3.16033,0.01077,4409783.699356,-41.9498,5.454201020257523,5.049579173992667,4.696339616494613,15.017822161847016,0.0
CHEMBL307599_gnina_1,0.9790368676,7.0547981262,-8.44397,-32.60998,-7.20769,9.53495426128494,-7.11662,0.12442,528.562162,-62.4851,6.940201608280604,6.937834934343432,6.338491169608164,50.3847825656175,9.91889449237896
