ID,RTMScore
CHEMBL4569552_flexx_08,20.76456543079163
CHEMBL4457733_flexx_01,20.753101907285743
CHEMBL154080_flexx_06,20.72431416489637
CHEMBL3613695_flexx_07,20.675030044478632
CHEMBL4293134_flexx_05,20.588204821255065
CHEMBL2441273_flexx_09,20.39010051689546
CHEMBL206782_flexx_01,20.25813194488448
CHEMBL5082074_flexx_09,20.17416059988231
CHEMBL5082074_flexx_10,20.17085294474863
CHEMBL154080_flexx_09,20.11389906202248
CHEMBL4071170_flexx_08,20.05787548221557
CHEMBL203645_flexx_10,20.025452767348785
CHEMBL4569552_flexx_03,19.97217098466528
CHEMBL154080_flexx_04,19.958881982929302
CHEMBL2179128_flexx_03,19.93192113956604
CHEMBL367625_flexx_08,19.92215077862426
CHEMBL154080_flexx_02,19.899931209589976
CHEMBL3325480_flexx_04,19.870133162659528
CHEMBL3325480_flexx_01,19.868198844504
CHEMBL3699603_flexx_05,19.86035643479356
CHEMBL2441273_flexx_02,19.813714640949417
CHEMBL4293134_flexx_03,19.80666788534564
CHEMBL3699603_flexx_04,19.79748556243971
CHEMBL367625_flexx_04,19.771224349538933
CHEMBL4068047_flexx_3,19.690071062061293
CHEMBL2179128_flexx_04,19.6670562260625
CHEMBL203645_flexx_04,19.65622280728787
CHEMBL5088102_flexx_01,19.50054233023628
CHEMBL589561_flexx_05,19.47822751021245
CHEMBL2441273_flexx_01,19.418556565711956
CHEMBL206782_flexx_08,19.38886161619622
CHEMBL367625_flexx_02,19.380932829470343
CHEMBL367625_flexx_05,19.295028958514685
CHEMBL3663925_flexx_06,19.25826299092077
CHEMBL206782_flexx_04,19.250735087690284
CHEMBL206782_flexx_03,19.20412106162828
CHEMBL127223_flexx_01,19.12046563166825
CHEMBL4457733_flexx_10,19.1002139231453
CHEMBL2441273_flexx_07,19.06383657891297
CHEMBL80540_flexx_01,19.02786584873838
CHEMBL3671582_flexx_01,19.019362373936776
CHEMBL80540_flexx_03,19.01630975995487
CHEMBL2424794_flexx_06,19.00080357165304
CHEMBL3937527_flexx_03,18.994854215558707
CHEMBL4293134_flexx_09,18.96679691896163
CHEMBL2441273_flexx_03,18.94960169249073
CHEMBL2424794_flexx_05,18.92231382974776
CHEMBL3937527_flexx_01,18.88045989310128
CHEMBL4549626_flexx_08,18.825795277803504
CHEMBL206782_flexx_06,18.752056577342596
CHEMBL3663925_flexx_01,18.714946862607675
CHEMBL203645_flexx_03,18.704399083757902
CHEMBL589561_flexx_06,18.699057545943496
CHEMBL4293134_flexx_06,18.688149969438683
CHEMBL3663925_flexx_08,18.676636052484906
CHEMBL4549626_flexx_05,18.63567991352158
CHEMBL206782_flexx_05,18.632971808609792
CHEMBL3937527_flexx_07,18.62732884025699
CHEMBL4549626_flexx_06,18.61965180523845
CHEMBL3263359_flexx_01,18.6010030822569
CHEMBL358494_flexx_02,18.58524969280117
CHEMBL4549626_flexx_09,18.567423144486085
CHEMBL4549626_flexx_10,18.566573143716585
CHEMBL3699603_flexx_09,18.557551957265137
CHEMBL4549626_flexx_07,18.55450973282604
CHEMBL80540_flexx_06,18.52611253530528
CHEMBL3263359_flexx_06,18.522782317966023
CHEMBL3663925_flexx_03,18.50452088450594
CHEMBL3663925_flexx_05,18.502527057310967
CHEMBL3663925_flexx_07,18.488160377468823
CHEMBL3741026_flexx_01,18.465958074670684
CHEMBL3741026_flexx_05,18.443527584449416
CHEMBL2441273_flexx_04,18.427152739536787
CHEMBL425402_flexx_01,18.38986418874794
CHEMBL3663925_flexx_02,18.370507364770905
CHEMBL2179128_flexx_05,18.33470908328652
CHEMBL1683968_flexx_02,18.32260127415929
CHEMBL3937527_flexx_02,18.273573197681504
CHEMBL94066_flexx_01,18.27077395693836
CHEMBL4071170_flexx_02,18.20311198179121
CHEMBL203645_flexx_02,18.17001549201492
CHEMBL1683968_flexx_01,18.15815157430139
CHEMBL3263359_flexx_02,18.141159765435063
CHEMBL5077776_flexx_09,18.134007672810554
CHEMBL1914664_flexx_09,18.13380550324912
CHEMBL127223_flexx_09,18.05252562452285
CHEMBL3263359_flexx_09,18.04860506619013
CHEMBL2064379_flexx_08,18.039322118448847
CHEMBL2441273_flexx_08,18.036551093281957
CHEMBL3237939_flexx_02,18.02915587794109
CHEMBL203132_flexx_02,18.02080204827976
CHEMBL127223_flexx_05,18.012034645610818
CHEMBL5082074_flexx_08,17.998812617472964
CHEMBL5082074_flexx_07,17.991596166914288
CHEMBL2064379_flexx_06,17.987652525344426
CHEMBL2064379_flexx_05,17.982670287546714
CHEMBL206782_flexx_07,17.96821106222693
CHEMBL57347_flexx_1,17.956651024401808
CHEMBL3237939_flexx_01,17.951221452908527
CHEMBL2064379_flexx_10,17.91732304413379
CHEMBL154822_flexx_09,17.90748000179364
CHEMBL4293134_flexx_10,17.896149905591002
CHEMBL94066_flexx_07,17.881020014130947
CHEMBL154822_flexx_06,17.845191909759134
CHEMBL154822_flexx_08,17.814601315869357
CHEMBL3218002_flexx_01,17.79313825600071
CHEMBL4214040_flexx_07,17.777124891993864
CHEMBL206782_flexx_02,17.754686596208447
CHEMBL589561_flexx_01,17.73328390246552
CHEMBL127223_flexx_04,17.712397576612293
CHEMBL2064379_flexx_02,17.711736640646198
CHEMBL144842_flexx_04,17.700310320692694
CHEMBL4164936_flexx_01,17.698064203555795
CHEMBL341522_flexx_03,17.696965130876904
CHEMBL367625_flexx_06,17.68080503934058
CHEMBL341522_flexx_04,17.64602583707301
CHEMBL154822_flexx_03,17.621388945179103
CHEMBL206782_flexx_10,17.600393841795498
CHEMBL94066_flexx_06,17.590756987487392
CHEMBL589561_flexx_08,17.560432948150826
CHEMBL154822_flexx_04,17.555875564959674
CHEMBL3263359_flexx_03,17.48875447795639
CHEMBL593760_flexx_02,17.462544668197832
CHEMBL367625_flexx_10,17.45431836734323
CHEMBL203645_flexx_06,17.440838726022996
CHEMBL3263359_flexx_08,17.440768284425907
CHEMBL3741026_flexx_09,17.43357858183589
CHEMBL593760_flexx_04,17.425712617737478
CHEMBL154822_flexx_05,17.40541017058458
CHEMBL94066_flexx_09,17.40222681514357
CHEMBL4080720_flexx_08,17.389238994533248
CHEMBL3325480_flexx_03,17.386612809691616
CHEMBL203645_flexx_05,17.378709800455205
CHEMBL94066_flexx_04,17.35168543478117
CHEMBL3218002_flexx_03,17.347862964557702
CHEMBL3663925_flexx_04,17.326528100124353
CHEMBL395591_flexx_08,17.323627173414618
CHEMBL4439338_flexx_05,17.278538751884565
CHEMBL3671582_flexx_05,17.271626858723554
CHEMBL1240553_flexx_03,17.259813280890416
CHEMBL4439338_flexx_08,17.247688468815433
CHEMBL367625_flexx_09,17.224982249756543
CHEMBL367625_flexx_01,17.216669999463424
CHEMBL3746557_flexx_10,17.18103101156201
CHEMBL367625_flexx_03,17.180862841670535
CHEMBL94066_flexx_08,17.166122122199052
CHEMBL203645_flexx_07,17.16193301976382
CHEMBL127223_flexx_02,17.161631102352885
CHEMBL4071170_flexx_05,17.150282345256272
CHEMBL154822_flexx_07,17.14425534732767
CHEMBL2064379_flexx_01,17.13779674302602
CHEMBL203645_flexx_09,17.124830954418524
CHEMBL4439338_flexx_04,17.100590969278233
CHEMBL4214040_flexx_01,17.060839460048182
CHEMBL3671564_flexx_09,17.049416916656227
CHEMBL395591_flexx_10,17.04603060811889
CHEMBL3671476_flexx_05,17.03945175655469
CHEMBL3671564_flexx_01,17.031883025847293
CHEMBL3746557_flexx_05,17.021060860431827
CHEMBL127223_flexx_03,17.011127707847113
CHEMBL4439338_flexx_10,16.982510272392418
CHEMBL4439338_flexx_09,16.96038640574637
CHEMBL3671582_flexx_03,16.94890747559744
CHEMBL3218002_flexx_05,16.941536738881872
CHEMBL3699603_flexx_01,16.940273317995615
CHEMBL3263359_flexx_04,16.93931394780297
CHEMBL3746557_flexx_03,16.93489674549924
CHEMBL4071170_flexx_01,16.904341685643804
CHEMBL3218002_flexx_06,16.90339330042786
CHEMBL425402_flexx_07,16.882303986756103
CHEMBL1240553_flexx_06,16.876469300672866
CHEMBL3671487_flexx_05,16.868099613114797
CHEMBL4070053_flexx_04,16.863635279607966
CHEMBL205149_flexx_09,16.853752051082395
CHEMBL127223_flexx_06,16.851886110515807
CHEMBL203132_flexx_08,16.849523381780593
CHEMBL3671487_flexx_10,16.847458483118917
CHEMBL2448067_flexx_10,16.830927246770436
CHEMBL5180325_flexx_06,16.825740108117493
CHEMBL94066_flexx_10,16.82337414949828
CHEMBL4759072_flexx_06,16.79589945372841
CHEMBL2064379_flexx_04,16.785586934108185
CHEMBL5088102_flexx_06,16.76211023517925
CHEMBL94066_flexx_02,16.72142759364321
CHEMBL2424807_flexx_01,16.711943676556963
CHEMBL5088102_flexx_03,16.6424957589753
CHEMBL3699603_flexx_07,16.64023121947704
CHEMBL2441273_flexx_05,16.637330970509893
CHEMBL3671487_flexx_02,16.631942298482844
CHEMBL4439338_flexx_02,16.62585042536722
CHEMBL1947127_flexx_10,16.613219074070795
CHEMBL2064379_flexx_03,16.611089457934746
CHEMBL141238_flexx_01,16.600381914426986
CHEMBL3613695_flexx_08,16.59052493252532
CHEMBL2448067_flexx_09,16.558600904112378
CHEMBL3586175_flexx_06,16.55467327749916
CHEMBL2448067_flexx_08,16.55437697089871
CHEMBL2448067_flexx_04,16.551888629815785
CHEMBL2448067_flexx_02,16.52855133964659
CHEMBL3676349_flexx_09,16.52192769099733
CHEMBL4759072_flexx_04,16.52090687219109
CHEMBL3676349_flexx_01,16.514923198708512
CHEMBL5198812_flexx_08,16.51084933724279
CHEMBL1914664_flexx_07,16.484908605880374
CHEMBL5180325_flexx_05,16.484097216475387
CHEMBL5180325_flexx_08,16.48164201049048
CHEMBL5209100_flexx_1,16.481579149530713
CHEMBL4077917_flexx_05,16.464558793763096
CHEMBL94066_flexx_05,16.4618490907923
CHEMBL1947127_flexx_08,16.45778626617643
CHEMBL3671476_flexx_03,16.457576757653968
CHEMBL2448067_flexx_01,16.457477345367614
CHEMBL2448067_flexx_07,16.450379151711658
CHEMBL4439338_flexx_01,16.447900278306143
CHEMBL5169900_flexx_05,16.447830198141112
CHEMBL2064379_flexx_07,16.434702138425994
CHEMBL1242973_flexx_10,16.428398526207644
CHEMBL3746557_flexx_08,16.394502163102263
CHEMBL4441404_flexx_01,16.376649116106847
CHEMBL3699603_flexx_08,16.3706686382732
CHEMBL80540_flexx_08,16.367789178250426
CHEMBL2425736_flexx_08,16.365518743356382
CHEMBL367625_flexx_07,16.362847030447075
CHEMBL3218002_flexx_08,16.355498754491524
CHEMBL1172773_flexx_09,16.35472610691926
CHEMBL1172773_flexx_08,16.35160447507081
CHEMBL4439338_flexx_07,16.347283125673634
CHEMBL205149_flexx_10,16.3379323294029
CHEMBL5077776_flexx_08,16.33719983861897
CHEMBL3613695_flexx_09,16.331547259469986
CHEMBL3676349_flexx_05,16.329385572078685
CHEMBL466174_flexx_02,16.312149676957386
CHEMBL424853_flexx_08,16.30795211867182
CHEMBL3586175_flexx_07,16.307846806828064
CHEMBL3671487_flexx_08,16.28379016939248
CHEMBL4077917_flexx_06,16.28328727287769
CHEMBL4070053_flexx_09,16.261833691624407
CHEMBL3676349_flexx_10,16.261214415373303
CHEMBL5169900_flexx_04,16.260729258728897
CHEMBL3586175_flexx_09,16.21272482087855
CHEMBL1947127_flexx_04,16.209483618937824
CHEMBL3671476_flexx_09,16.187623615494918
CHEMBL4439338_flexx_06,16.169332978612555
CHEMBL3676349_flexx_03,16.168761841902597
CHEMBL3676349_flexx_06,16.166244945264758
CHEMBL3671476_flexx_08,16.136189134504374
CHEMBL3218002_flexx_10,16.135942552746776
CHEMBL425402_flexx_05,16.130773021278134
CHEMBL4071170_flexx_07,16.12968834784789
CHEMBL3586175_flexx_10,16.121821821657065
CHEMBL726_flexx_01,16.106913385163704
CHEMBL5169900_flexx_08,16.10370337962041
CHEMBL466174_flexx_01,16.09213431494435
CHEMBL2424794_flexx_02,16.07887687569256
CHEMBL4439338_flexx_03,16.078407889349183
CHEMBL80540_flexx_07,16.063712208509948
CHEMBL7819_flexx_10,16.06361972863312
CHEMBL3937527_flexx_10,16.061407577393172
CHEMBL4071170_flexx_06,16.05944890725998
CHEMBL341522_flexx_08,16.059385707930165
CHEMBL3218002_flexx_04,16.05158950149659
CHEMBL1172773_flexx_02,16.019555018874275
CHEMBL2425736_flexx_07,16.01690873715942
CHEMBL3960853_flexx_10,16.01578159088078
CHEMBL1172773_flexx_03,16.012021908996935
CHEMBL3237939_flexx_07,16.011359820470084
CHEMBL1242973_flexx_09,15.994193856973649
CHEMBL5088102_flexx_02,15.985032058857271
CHEMBL5077776_flexx_06,15.983391484529603
CHEMBL2032376_flexx_08,15.98018056863719
CHEMBL3937527_flexx_06,15.97916038914388
CHEMBL1928301_flexx_10,15.97338610165572
CHEMBL3586175_flexx_04,15.966616892056582
CHEMBL4070053_flexx_05,15.96625999258428
CHEMBL3676349_flexx_04,15.963370566150214
CHEMBL5077776_flexx_03,15.96217180626828
CHEMBL4759072_flexx_03,15.95538200752046
CHEMBL176470_flexx_10,15.947042213870194
CHEMBL2448067_flexx_06,15.936546004443658
CHEMBL5169900_flexx_10,15.933109192800698
CHEMBL3746557_flexx_09,15.917675636617494
CHEMBL4071170_flexx_03,15.908705540729372
CHEMBL5077776_flexx_04,15.888121930820724
CHEMBL4226702_flexx_10,15.887876595735372
CHEMBL4759072_flexx_09,15.880326312220982
CHEMBL5088102_flexx_10,15.863004637444526
CHEMBL1914664_flexx_01,15.85834886013839
CHEMBL4107879_flexx_10,15.84770289540592
CHEMBL3218002_flexx_07,15.833309485233563
CHEMBL2448067_flexx_03,15.828269935303489
CHEMBL94066_flexx_03,15.825025511995776
CHEMBL3586175_flexx_05,15.82070776352695
CHEMBL3671487_flexx_01,15.808578332550017
CHEMBL203645_flexx_08,15.800270178486295
CHEMBL3741026_flexx_04,15.793219525204655
CHEMBL3699603_flexx_03,15.783702268427092
CHEMBL4441404_flexx_07,15.783025869889928
CHEMBL3671564_flexx_05,15.773193521924703
CHEMBL3613695_flexx_05,15.748709250631508
CHEMBL31815_flexx_02,15.743677635066854
CHEMBL3263359_flexx_10,15.743222807408866
CHEMBL1914664_flexx_05,15.741703983572258
CHEMBL2448067_flexx_05,15.728011857207138
CHEMBL1830277_flexx_09,15.711652758019651
CHEMBL5180325_flexx_04,15.708220024601776
CHEMBL7819_flexx_03,15.68878234335232
CHEMBL3960853_flexx_02,15.679607828374262
CHEMBL3671564_flexx_02,15.669012433463877
CHEMBL3960853_flexx_03,15.66205083676525
CHEMBL154822_flexx_10,15.648755165000074
CHEMBL4214040_flexx_04,15.638953280328158
CHEMBL3741026_flexx_06,15.633179964416236
CHEMBL505626_flexx_04,15.631187330879888
CHEMBL2031296_flexx_10,15.626726456140602
CHEMBL69071_flexx_04,15.621954703280212
CHEMBL424853_flexx_07,15.61690120725966
CHEMBL7819_flexx_01,15.596526111056502
CHEMBL1947127_flexx_09,15.59408568481006
CHEMBL4214040_flexx_06,15.586952238334016
CHEMBL3671562_flexx_10,15.5868279638433
CHEMBL4226702_flexx_02,15.586422621985855
CHEMBL5198812_flexx_01,15.582703720087396
CHEMBL3586175_flexx_01,15.569259668169828
CHEMBL505626_flexx_07,15.5664688566957
CHEMBL3676349_flexx_02,15.560423556384292
CHEMBL2179128_flexx_01,15.556127241136794
CHEMBL4080720_flexx_07,15.551491559508062
CHEMBL505626_flexx_01,15.549820609579228
CHEMBL5169900_flexx_07,15.545793337877926
CHEMBL5077776_flexx_05,15.523204531456638
CHEMBL2424807_flexx_07,15.512678449435912
CHEMBL3132872_flexx_05,15.51161983935518
CHEMBL31815_flexx_03,15.505559573915514
CHEMBL505626_flexx_03,15.504334940777476
CHEMBL5192318_flexx_06,15.491911033458551
CHEMBL2032376_flexx_10,15.475708572799102
CHEMBL69071_flexx_01,15.467931201665694
CHEMBL1097189_flexx_03,15.454238072127133
CHEMBL2031296_flexx_05,15.446377365751964
CHEMBL726_flexx_04,15.43160308576334
CHEMBL4080720_flexx_03,15.39942849627563
CHEMBL3613695_flexx_04,15.399120106759662
CHEMBL3676349_flexx_07,15.398027612815538
CHEMBL3263359_flexx_05,15.380122645173111
CHEMBL3671564_flexx_04,15.379134459138587
CHEMBL3586175_flexx_02,15.378788559387043
CHEMBL3613695_flexx_02,15.350913257435014
CHEMBL5088102_flexx_05,15.350593022981547
CHEMBL1240553_flexx_07,15.348657599186042
CHEMBL4214040_flexx_08,15.328477387332358
CHEMBL1097189_flexx_04,15.327762468525895
CHEMBL308672_flexx_01,15.326104929603424
CHEMBL3699603_flexx_06,15.319321743942538
CHEMBL357570_flexx_07,15.314473461451092
CHEMBL205149_flexx_02,15.29989690776159
CHEMBL505626_flexx_06,15.298871041182965
CHEMBL205149_flexx_01,15.29800782873855
CHEMBL425402_flexx_03,15.293335545253797
CHEMBL4759072_flexx_02,15.291283758535927
CHEMBL505626_flexx_02,15.285770740447562
CHEMBL3671487_flexx_04,15.274025539829807
CHEMBL1097189_flexx_02,15.27399705357704
CHEMBL3741026_flexx_03,15.271845498438028
CHEMBL485065_flexx_05,15.26069594897839
CHEMBL7819_flexx_05,15.258044271044067
CHEMBL505626_flexx_08,15.24494830700481
CHEMBL3132872_flexx_04,15.236757359250394
CHEMBL3676349_flexx_08,15.23651105085315
CHEMBL141238_flexx_04,15.23128434260633
CHEMBL3741026_flexx_08,15.219808976472429
CHEMBL1242973_flexx_08,15.214300293657956
CHEMBL2424807_flexx_10,15.208829289239777
CHEMBL5188948_flexx_09,15.203034720179197
CHEMBL2424807_flexx_09,15.18825600940372
CHEMBL466174_flexx_09,15.18254975576115
CHEMBL419137_flexx_01,15.17369657869029
CHEMBL7819_flexx_04,15.173035408030692
CHEMBL1097189_flexx_05,15.165609886141803
CHEMBL503418_flexx_09,15.165578765371524
CHEMBL3671487_flexx_03,15.16397342456349
CHEMBL3613695_flexx_01,15.151352521000094
CHEMBL5188948_flexx_10,15.146010670981594
CHEMBL4080720_flexx_06,15.13774522230894
CHEMBL5178754_flexx_08,15.132158345466056
CHEMBL4070053_flexx_07,15.129503759857265
CHEMBL3623286_flexx_01,15.127243620093276
CHEMBL4067916_flexx_7,15.12428032265631
CHEMBL4164936_flexx_03,15.119042586904383
CHEMBL3671582_flexx_09,15.111540443754429
CHEMBL69071_flexx_03,15.10800178420692
CHEMBL3633941_flexx_07,15.106683784973022
CHEMBL5188948_flexx_07,15.103348585226462
CHEMBL3671582_flexx_06,15.078694940052122
CHEMBL3132872_flexx_03,15.075312562383344
CHEMBL3613695_flexx_06,15.065369016142956
CHEMBL4070053_flexx_03,15.06289133776161
CHEMBL3263359_flexx_07,15.057492673238384
CHEMBL5188948_flexx_06,15.05396107579855
CHEMBL3671562_flexx_04,15.043498020626464
CHEMBL1821886_flexx_06,15.043281593359664
CHEMBL1928944_flexx_09,15.035361974045792
CHEMBL3960853_flexx_09,15.032765369446436
CHEMBL4441404_flexx_02,15.01080360402018
CHEMBL3746557_flexx_06,15.0092771077424
CHEMBL4107879_flexx_07,15.001119407250153
CHEMBL1204261_flexx_05,14.9885453528575
CHEMBL3671476_flexx_04,14.98428901332621
CHEMBL4107879_flexx_09,14.975996319734517
CHEMBL505626_flexx_09,14.970965113982135
CHEMBL485065_flexx_04,14.96985014838674
CHEMBL3676363_flexx_02,14.96318913577945
CHEMBL419137_flexx_05,14.958165386148575
CHEMBL357570_flexx_08,14.948145613915964
CHEMBL5198812_flexx_06,14.94686254151416
CHEMBL3671476_flexx_06,14.937788929633454
CHEMBL3671562_flexx_09,14.93678249640251
CHEMBL3741026_flexx_07,14.92281308275056
CHEMBL425402_flexx_09,14.917822377721876
CHEMBL1204261_flexx_06,14.917212201651092
CHEMBL176470_flexx_08,14.90572096726676
CHEMBL3671562_flexx_08,14.899714522147516
CHEMBL4284413_flexx_09,14.8897109860211
CHEMBL4226702_flexx_04,14.889059108673976
CHEMBL5198812_flexx_09,14.88416562064448
CHEMBL308672_flexx_03,14.883987404840845
CHEMBL5198812_flexx_10,14.87887890995814
CHEMBL5178754_flexx_05,14.876064207133814
CHEMBL308672_flexx_07,14.874937599275109
CHEMBL3746557_flexx_02,14.871340614928023
CHEMBL1830130_flexx_06,14.866610943645425
CHEMBL291701_flexx_07,14.866606670553034
CHEMBL1928944_flexx_10,14.845662717381773
CHEMBL4071170_flexx_04,14.839947071264508
CHEMBL4226702_flexx_09,14.838111642017832
CHEMBL141238_flexx_03,14.831588472706544
CHEMBL425402_flexx_06,14.814633650563897
CHEMBL425402_flexx_08,14.813012382614346
CHEMBL1173794_flexx_05,14.802677930153935
CHEMBL3623286_flexx_08,14.77035106738474
CHEMBL1947127_flexx_07,14.765575648874217
CHEMBL4284413_flexx_08,14.761701035853982
CHEMBL3699603_flexx_02,14.76098832636202
CHEMBL3218002_flexx_09,14.752957674354183
CHEMBL726_flexx_02,14.745330079410325
CHEMBL203132_flexx_10,14.744541965498906
CHEMBL3218002_flexx_02,14.741551880163057
CHEMBL3741026_flexx_02,14.738929809583556
CHEMBL3671476_flexx_07,14.732498552387996
CHEMBL3671487_flexx_06,14.728640631788997
CHEMBL1097189_flexx_10,14.71840898362419
CHEMBL341522_flexx_09,14.712597581000976
CHEMBL3671562_flexx_07,14.71185958416051
CHEMBL341522_flexx_06,14.709526109871652
CHEMBL3671564_flexx_10,14.70917848656563
CHEMBL3671476_flexx_01,14.70678446064457
CHEMBL29197_flexx_03,14.7036737182069
CHEMBL3746557_flexx_04,14.695285042238623
CHEMBL2031296_flexx_08,14.69261653243928
CHEMBL29197_flexx_09,14.683493213169962
CHEMBL1821886_flexx_07,14.681165087747912
CHEMBL2424794_flexx_10,14.680633500985834
CHEMBL4077917_flexx_09,14.644567402249788
CHEMBL466174_flexx_07,14.63396575119721
CHEMBL1097189_flexx_06,14.622341515321168
CHEMBL503418_flexx_08,14.622245725912844
CHEMBL3425665_flexx_08,14.622134156197202
CHEMBL308672_flexx_04,14.621294579910634
CHEMBL3960853_flexx_08,14.620483241053204
CHEMBL77452_flexx_03,14.61422493397552
CHEMBL3741026_flexx_10,14.613486314699829
CHEMBL3699603_flexx_10,14.608259508721758
CHEMBL2424794_flexx_09,14.608065319967595
CHEMBL205149_flexx_05,14.605890591341394
CHEMBL2425736_flexx_02,14.605815468033857
CHEMBL72393_flexx_10,14.599607078108718
CHEMBL2425736_flexx_01,14.598130954204352
CHEMBL593760_flexx_03,14.593893942407732
CHEMBL1928944_flexx_06,14.578153064313874
CHEMBL308672_flexx_06,14.56101219300194
CHEMBL2424794_flexx_08,14.559284628427346
CHEMBL3746557_flexx_07,14.554553303983266
CHEMBL4080720_flexx_05,14.553381942206178
CHEMBL5088102_flexx_08,14.54671158869536
CHEMBL2179128_flexx_09,14.544180703033504
CHEMBL203132_flexx_01,14.538440877255905
CHEMBL424853_flexx_03,14.53203117250814
CHEMBL205149_flexx_04,14.520112358735265
CHEMBL4080720_flexx_04,14.511768670808188
CHEMBL3613695_flexx_03,14.511040606639837
CHEMBL1914664_flexx_03,14.506428045121504
CHEMBL3671564_flexx_06,14.500932053838511
CHEMBL1204261_flexx_10,14.49270512840225
