docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
['smina'],"['CHEMPLP', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1894515213974618,157.38,1.3688888888888888,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1894457060017871,650.5799999999999,1.7599999999999998,rank_by_rank
['plants'],"['CNNaffinity', 'RTMScore', 'SCORCH']",0.1894451053913774,60.32,1.3917647058823528,rank_by_rank
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1894412372152078,598.6,1.3688888888888888,Zscore
"['gnina', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.1894394146733858,266.1,1.3688888888888888,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1894329717639966,131.34,0.9777777777777776,rank_by_rank
"['gnina', 'plants']","['HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1894314672986552,199.92,1.3688888888888888,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1894307293256962,532.38,1.1733333333333331,Zscore
"['gnina', 'plants', 'smina']","['RTMScore', 'vina_intra_hydrophobic']",0.1894296597387169,223.52,0.9777777777777776,rank_by_rank
"['diffdock', 'smina']","['rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1894150880984992,531.17,1.1733333333333331,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.18941422963524,271.0,1.7599999999999998,Zscore
['flexx'],"['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1894142288510263,69.60000000000001,1.75,rank_by_rank
"['flexx', 'plants']","['CHEMPLP', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1894083148519902,29.26,0.7822222222222222,Zscore
"['diffdock', 'flexx']","['CHEMPLP', 'rfscore_v2']",0.1894051483369704,418.91,1.1733333333333331,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.189403986978166,561.3199999999999,0.9777777777777776,rank_by_rank
"['flexx', 'gnina', 'smina']","['CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.189402249878521,275.29999999999995,1.3688888888888888,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1893941156562076,660.3,1.1733333333333331,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'vina_intra_hydrophobic']",0.1893903004714173,123.44,1.7599999999999998,Zscore
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.1893770235964521,600.73,1.5644444444444443,rank_by_rank
"['flexx', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1893761407983203,172.63,1.1733333333333331,Zscore
['flexx'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1893760472197256,45.54,1.3611111111111112,rank_by_rank
"['diffdock', 'flexx']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1893739222791205,500.2,1.5644444444444443,rank_by_rank
"['diffdock', 'gnina']","['HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.18937294100706,554.3,1.3688888888888888,Zscore
['smina'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1893715936171081,164.61,1.5644444444444443,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1893377964157059,283.41,1.5644444444444443,Zscore
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity']",0.1893178385579397,573.4399999999999,1.1733333333333331,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE']",0.1893064605912145,646.45,0.9777777777777776,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'vina_intra_hydrophobic']",0.1892988030823983,530.65,0.9777777777777776,rank_by_rank
"['gnina', 'smina']","['CHEMPLP', 'RTMScore', 'vina_intra_hydrophobic']",0.1892921410958848,217.91,1.5644444444444443,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1892599676077345,293.44,1.7599999999999998,Zscore
"['flexx', 'plants']","['HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1892525520644454,93.32,1.3688888888888888,Zscore
['smina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1892512101445681,184.31,1.5644444444444443,Zscore
"['diffdock', 'flexx']",['rfscore_v2'],0.1892505473558535,417.7,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'flexx']",['rfscore_v2'],0.1892505473558535,417.7,1.1733333333333331,Zscore
"['diffdock', 'flexx']",['rfscore_v2'],0.1892505473558535,417.7,1.1733333333333331,rank_by_rank
['gnina'],"['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1892458112296312,147.68,1.1733333333333331,rank_by_rank
"['gnina', 'smina']","['RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1892421673672312,266.1,1.3688888888888888,rank_by_rank
['diffdock'],"['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1892413472068265,481.0,1.4240196078431373,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'vina_intra_hydrophobic']",0.1892383364436966,674.04,1.3688888888888888,Zscore
"['flexx', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1892293748241899,97.63,0.9777777777777776,rank_by_rank
['plants'],"['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.18922933871239,97.22,1.1929411764705882,Zscore
"['gnina', 'plants', 'smina']","['HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1892281152400384,292.92,1.3688888888888888,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.1892203145342784,530.73,1.7599999999999998,exponential_consensus_ranking
"['plants', 'smina']","['RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1892178765519083,124.62,1.1733333333333331,rank_by_rank
"['diffdock', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH']",0.1892159418682329,470.92,1.75,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['RTMScore', 'SCORCH', 'rfscore_v2']",0.1892094947758639,680.62,1.3688888888888888,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['RTMScore', 'rfscore_v2', 'smina_affinity']",0.1892088325325219,226.59,1.5644444444444443,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1892070835581707,597.9300000000001,1.3688888888888888,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'vina_hydrophobic']",0.1891958869297211,266.54,1.5644444444444443,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.189183848977151,297.46,1.5644444444444443,rank_by_rank
['smina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'vina_hydrophobic']",0.1891756843780994,131.11,1.5644444444444443,rank_by_rank
"['diffdock', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.1891735460334835,525.27,1.5644444444444443,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1891619106768868,449.71,1.2205882352941178,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1891532469172321,581.1099999999999,1.7599999999999998,rank_by_rank
"['diffdock', 'flexx', 'smina']","['RTMScore', 'smina_affinity']",0.189152873606678,517.9300000000001,1.5644444444444443,exponential_consensus_ranking
"['gnina', 'smina']","['CNNaffinity', 'HYDE', 'vina_intra_hydrophobic']",0.1891499539068417,235.7,1.1733333333333331,Zscore
"['diffdock', 'flexx']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2', 'vina_hydrophobic']",0.1891440219620515,432.01,1.5644444444444443,Zscore
"['flexx', 'gnina']","['rfscore_v2', 'smina_affinity']",0.1891401455154589,119.1,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic']",0.1891392809136715,451.19,1.1666666666666667,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1891385293533458,285.92,1.5644444444444443,rank_by_rank
"['flexx', 'plants']","['rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1891367729863542,33.919999999999995,0.7822222222222222,rank_by_rank
"['plants', 'smina']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1891257090246118,139.79,1.1733333333333331,rank_by_rank
"['gnina', 'smina']","['CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1891051410367008,271.97,1.3688888888888888,rank_by_rank
"['gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1890994961375366,252.49,1.1733333333333331,rank_by_rank
"['gnina', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH']",0.1890950274013452,258.2,1.3688888888888888,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1890864102029679,657.53,1.3688888888888888,rank_by_rank
['flexx'],"['SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1890791058615004,73.39999999999999,1.3611111111111112,Zscore
"['plants', 'smina']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1890728840443867,171.1,0.7822222222222222,Zscore
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1890652857032204,147.93,1.5644444444444443,Zscore
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity']",0.1890648574974492,445.83,0.9722222222222224,exponential_consensus_ranking
"['gnina', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1890490097687727,291.97,0.9777777777777776,rank_by_rank
['gnina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1890463622680795,196.38,1.7599999999999998,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'vina_hydrophobic']",0.1890274989022263,169.74,1.3688888888888888,Zscore
"['gnina', 'plants']","['CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1890210855893302,133.62,1.1733333333333331,rank_by_rank
['gnina'],"['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1890156793307262,188.3,1.1733333333333331,Zscore
"['flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2']",0.1890147720841382,87.63000000000001,0.9777777777777776,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1890107181438666,272.53,1.3688888888888888,rank_by_rank
['plants'],"['CHEMPLP', 'CNNscore', 'rfscore_v2']",0.1890071722310251,18.0,1.7894117647058825,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.1890059965014626,653.9399999999999,1.1733333333333331,rank_by_rank
['diffdock'],"['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1890055336207986,476.87,1.6274509803921569,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1890015765349804,187.33,1.5644444444444443,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1889826076047127,272.71,1.3688888888888888,Zscore
"['flexx', 'smina']","['CNNaffinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1889741747951063,120.13,1.5644444444444443,Zscore
['smina'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1889562463216259,188.41,1.3688888888888888,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.1889544714870605,678.53,1.3688888888888888,rank_by_rank
"['plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.1889473296068832,167.12,1.1733333333333331,rank_by_rank
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'rfscore_v2']",0.1889426985702425,23.22,1.3688888888888888,Zscore
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1889380966393065,597.39,1.3688888888888888,Zscore
"['diffdock', 'gnina', 'plants']","['HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1889333449813295,607.42,1.5644444444444443,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1889233298763049,673.81,0.9777777777777776,Zscore
"['gnina', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.1889067188140423,286.1,1.1733333333333331,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1889035340142883,237.03,1.1733333333333331,rank_by_rank
['smina'],"['RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.188890417536683,160.3,1.3688888888888888,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1888848473483957,296.9,0.7822222222222222,Zscore
"['flexx', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.1888808872340783,181.74,1.5644444444444443,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1888729681402386,505.13,2.151111111111111,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.188872937633978,704.9300000000001,1.5644444444444443,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1888723130986782,478.31,0.9777777777777776,rank_by_rank
['smina'],"['CHEMPLP', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1888692980305347,157.41,0.7822222222222222,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'vina_intra_hydrophobic']",0.1888686550657072,223.34,1.7599999999999998,Zscore
['smina'],"['CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",0.1888659961966957,136.10000000000002,1.3688888888888888,Zscore
"['plants', 'smina']","['CNNaffinity', 'smina_affinity', 'vina_intra_hydrophobic']",0.188864806393988,119.82,1.1733333333333331,Zscore
"['diffdock', 'gnina', 'smina']","['HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1888587554033755,646.9699999999999,0.9777777777777776,Zscore
"['flexx', 'plants']","['SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1888518728970502,77.12,1.3688888888888888,Zscore
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1888487557389797,607.6,1.1733333333333331,Zscore
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'vina_hydrophobic']",0.1888396384670509,432.96,0.5866666666666666,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNscore', 'RTMScore', 'vina_intra_hydrophobic']",0.1888368248464641,627.3,0.7822222222222222,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH']",0.1888351303262009,472.13,1.75,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'vina_intra_hydrophobic']",0.1888335112190919,273.36,1.3688888888888888,Zscore
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'vina_hydrophobic']",0.1888318863067978,163.84,1.3688888888888888,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1888218335435165,685.43,0.9777777777777776,Zscore
"['diffdock', 'flexx']","['CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1888167733946162,470.23,1.7599999999999998,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1888150141619732,648.18,1.1733333333333331,rank_by_rank
['diffdock'],"['CNNscore', 'HYDE', 'RTMScore', 'smina_affinity']",0.1888114065604365,437.8,1.4240196078431373,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1888058781741278,286.31,1.5644444444444443,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1888026687962824,198.33,0.9777777777777776,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1887999311936297,503.92,2.151111111111111,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH']",0.1887914354611023,694.96,1.7599999999999998,exponential_consensus_ranking
['gnina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",0.1887856515732824,123.21,1.5644444444444443,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1887841315303128,648.18,0.9777777777777776,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['RTMScore', 'smina_affinity']",0.1887830403815648,223.05,1.5644444444444443,exponential_consensus_ranking
"['diffdock', 'gnina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1887785630057782,551.38,1.3688888888888888,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1887714779911425,296.90000000000003,1.3688888888888888,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1887631082468078,699.39,1.1733333333333331,rank_by_rank
['gnina'],"['CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity']",0.1887592059659211,136.1,1.1733333333333331,rank_by_rank
"['flexx', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.1887434604354185,88.63000000000001,1.9555555555555555,Zscore
['gnina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.188741627122097,173.61,1.5644444444444443,Zscore
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH']",0.1887406552497132,565.83,1.5644444444444443,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'vina_intra_hydrophobic']",0.1887139634314159,527.55,0.9777777777777776,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'smina_affinity']",0.1887096552333368,522.24,1.5644444444444443,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1887057573220652,608.63,1.5644444444444443,Zscore
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'vina_intra_hydrophobic']",0.1887050359241618,545.4300000000001,1.3688888888888888,Zscore
"['flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1886918626290902,178.52999999999997,1.1733333333333331,Zscore
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1886908160442132,170.70999999999998,1.5644444444444443,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'RTMScore', 'SCORCH']",0.1886852092994825,465.93,0.9722222222222224,rank_by_rank
"['gnina', 'plants', 'smina']","['RTMScore', 'SCORCH', 'rfscore_v2']",0.1886811049630926,269.79,1.5644444444444443,Zscore
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1886806927426521,177.3,1.9555555555555555,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1886745573004392,576.7,1.1733333333333331,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH']",0.188672976336174,672.52,1.1733333333333331,Zscore
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1886705175279552,184.13,1.1733333333333331,Zscore
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1886701067710457,96.75,1.5644444444444443,Zscore
"['diffdock', 'flexx', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1886693909906216,598.03,0.7822222222222222,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2']",0.1886669470340645,293.33,1.5644444444444443,Zscore
['gnina'],"['CNNaffinity', 'RTMScore', 'smina_affinity']",0.1886491757746076,116.1,1.7599999999999998,Zscore
['gnina'],"['CNNaffinity', 'rfscore_v2', 'smina_affinity']",0.1886484904146994,118.87,1.1733333333333331,rank_by_rank
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",0.1886448570028998,146.93,1.3688888888888888,rank_by_rank
"['diffdock', 'gnina', 'smina']","['HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1886426921328895,653.8699999999999,0.9777777777777776,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'vina_hydrophobic']",0.1886325110118154,127.93,0.7822222222222222,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1886272017113949,655.0799999999999,0.9777777777777776,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1885996482670241,269.41,1.3688888888888888,Zscore
"['diffdock', 'plants', 'smina']","['RTMScore', 'SCORCH']",0.1885977068360255,564.62,1.5644444444444443,Zscore
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1885926599742497,672.5999999999999,0.9777777777777776,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1885916976099123,534.4799999999999,1.1733333333333331,rank_by_rank
"['diffdock', 'gnina', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.1885835046006093,631.0699999999999,2.3466666666666662,exponential_consensus_ranking
"['gnina', 'plants']","['CNNaffinity', 'HYDE', 'smina_affinity']",0.188582206551382,138.82,1.3688888888888888,Zscore
