ID,vina_intra_hydrophobic
CHEMBL3218002_diffdock_9,9.57881062573211
CHEMBL3218002_diffdock_10,8.419214908436313
CHEMBL3967836_diffdock_1,18.895052439932396
CHEMBL3967836_diffdock_2,18.36296146381259
CHEMBL3967836_diffdock_3,19.48825767666277
CHEMBL3967836_diffdock_4,18.315473137061495
CHEMBL3967836_diffdock_5,18.822557704209444
CHEMBL3967836_diffdock_6,25.63562693928023
CHEMBL3967836_diffdock_7,17.926157075826087
CHEMBL3967836_diffdock_8,19.91851635967095
CHEMBL3967836_diffdock_9,16.927210086486717
CHEMBL3967836_diffdock_10,21.13919865347294
CHEMBL4080720_diffdock_1,7.6390143909515675
CHEMBL4080720_diffdock_2,7.147110513476857
CHEMBL4080720_diffdock_3,9.834997061835196
CHEMBL4080720_diffdock_4,7.098030599286954
CHEMBL4080720_diffdock_5,9.388953094394745
CHEMBL4080720_diffdock_6,7.116562440132483
CHEMBL4080720_diffdock_7,7.50939044174792
CHEMBL4080720_diffdock_8,7.0701190874488145
CHEMBL4080720_diffdock_9,8.575445472454186
CHEMBL4080720_diffdock_10,9.090418258145618
CHEMBL3416617_diffdock_1,3.47513127595586
CHEMBL3416617_diffdock_2,3.493720233857127
CHEMBL3416617_diffdock_3,6.115413910548867
CHEMBL3416617_diffdock_4,3.419288079351201
CHEMBL3416617_diffdock_5,6.130725212984903
CHEMBL3416617_diffdock_6,3.4570988814634713
CHEMBL3416617_diffdock_7,3.4835246638326716
CHEMBL3416617_diffdock_8,5.6559857053915135
CHEMBL3416617_diffdock_9,3.7258450595446693
CHEMBL3416617_diffdock_10,5.53017891906185
CHEMBL4759414_diffdock_1,9.58654783817242
CHEMBL4759414_diffdock_2,9.677024285986912
CHEMBL4759414_diffdock_3,9.322309463833923
CHEMBL4759414_diffdock_4,9.442595411319177
CHEMBL4759414_diffdock_5,9.33353791553015
CHEMBL4759414_diffdock_6,9.46043154750617
CHEMBL4759414_diffdock_7,9.267795459940114
CHEMBL4759414_diffdock_8,9.977063155786391
CHEMBL4759414_diffdock_9,9.443717881660374
CHEMBL4759414_diffdock_10,8.593312676540513
CHEMBL154822_diffdock_1,50.23865422390259
CHEMBL154822_diffdock_2,24.48828996565538
CHEMBL154822_diffdock_3,23.13491573485882
CHEMBL154822_diffdock_4,33.85166041816693
CHEMBL154822_diffdock_5,50.53522608710808
CHEMBL154822_diffdock_6,23.531370135757342
CHEMBL154822_diffdock_7,79.27376335478903
CHEMBL154822_diffdock_8,30.18623899770642
CHEMBL154822_diffdock_9,53.14983890886546
CHEMBL1241948_diffdock_1,5.164373555962328
CHEMBL1241948_diffdock_2,5.142824583452585
CHEMBL1241948_diffdock_3,5.235691520291736
CHEMBL1241948_diffdock_4,5.15688726493231
CHEMBL1241948_diffdock_5,4.437265072910806
CHEMBL1241948_diffdock_6,5.214465177289394
CHEMBL1241948_diffdock_7,6.013965956203821
CHEMBL1241948_diffdock_8,5.02925942876907
CHEMBL1241948_diffdock_9,5.021974081862581
CHEMBL1241948_diffdock_10,4.49677380879303
CHEMBL1242568_diffdock_1,5.711491127194762
CHEMBL1242568_diffdock_2,6.260977715446581
CHEMBL1242568_diffdock_3,6.9302332192441725
CHEMBL1242568_diffdock_4,6.23409129199954
CHEMBL1242568_diffdock_5,6.790409405588809
CHEMBL1242568_diffdock_6,6.457606374757564
CHEMBL1242568_diffdock_7,6.3532090758264665
CHEMBL1242568_diffdock_8,6.826056016035787
CHEMBL1242568_diffdock_9,5.87122129710907
CHEMBL1242568_diffdock_10,6.815443348433202
CHEMBL3805283_diffdock_1,8.184553835988128
CHEMBL3805283_diffdock_2,8.190187234500469
CHEMBL3805283_diffdock_3,8.174111950294368
CHEMBL3805283_diffdock_4,8.229757044238724
CHEMBL3805283_diffdock_5,8.207924397031416
CHEMBL3805283_diffdock_6,7.929180923700864
CHEMBL3805283_diffdock_7,8.073645430433686
CHEMBL3805283_diffdock_8,8.032365327633665
CHEMBL3805283_diffdock_9,8.106927550657213
CHEMBL3805283_diffdock_10,8.133048679472465
CHEMBL460721_diffdock_1,13.863132784114814
CHEMBL460721_diffdock_2,13.669991057362747
CHEMBL460721_diffdock_3,16.547235975203616
CHEMBL460721_diffdock_4,14.87123888968727
CHEMBL460721_diffdock_5,12.218964688944908
CHEMBL460721_diffdock_6,15.026573122689896
CHEMBL460721_diffdock_7,13.311129963772942
CHEMBL460721_diffdock_8,16.079233465513926
CHEMBL460721_diffdock_9,12.156642465247835
CHEMBL460721_diffdock_10,15.144423391194165
CHEMBL1683968_diffdock_1,16.50499331293015
CHEMBL1683968_diffdock_2,20.098157013833116
CHEMBL1683968_diffdock_3,12.849755156727749
CHEMBL1683968_diffdock_4,13.151308450847372
CHEMBL1683968_diffdock_5,14.30054135741348
CHEMBL1683968_diffdock_6,19.084336351686996
CHEMBL1683968_diffdock_7,13.224081035598449
CHEMBL1683968_diffdock_8,17.98290604489757
CHEMBL1683968_diffdock_9,13.123445020319124
CHEMBL1683968_diffdock_10,15.799111808651709
CHEMBL246284_diffdock_1,11.997354335198377
CHEMBL246284_diffdock_2,10.977877592324782
CHEMBL246284_diffdock_3,11.720560442182865
CHEMBL246284_diffdock_4,12.833682078909394
CHEMBL246284_diffdock_5,10.401942031652649
CHEMBL246284_diffdock_6,12.731338213845287
CHEMBL246284_diffdock_7,11.314436765095328
CHEMBL246284_diffdock_8,14.328352783697225
CHEMBL246284_diffdock_9,12.305793864854287
CHEMBL246284_diffdock_10,14.759970794243136
CHEMBL358494_diffdock_1,3.857028307337492
CHEMBL358494_diffdock_2,3.5392197506140572
CHEMBL358494_diffdock_3,3.4396303555252317
CHEMBL358494_diffdock_4,3.0978523392510393
CHEMBL358494_diffdock_5,3.024104191308851
CHEMBL358494_diffdock_6,2.8795598611402102
CHEMBL358494_diffdock_7,3.173537641574727
CHEMBL358494_diffdock_8,2.8132309384900775
CHEMBL358494_diffdock_9,2.4608185622628778
CHEMBL358494_diffdock_10,3.756641293770487
CHEMBL4776056_diffdock_1,15.79051777413659
CHEMBL4776056_diffdock_2,17.440575025999575
CHEMBL4776056_diffdock_3,15.140584632677989
CHEMBL4776056_diffdock_4,21.38459616702919
CHEMBL4776056_diffdock_5,15.948010910330826
CHEMBL4776056_diffdock_6,17.844574678573814
CHEMBL4776056_diffdock_7,14.189135951743172
CHEMBL4776056_diffdock_8,16.695410469378395
CHEMBL4776056_diffdock_9,12.932112842209843
CHEMBL4776056_diffdock_10,17.74371291433206
CHEMBL2425736_diffdock_1,10.972770228701133
CHEMBL2425736_diffdock_2,10.764827809023267
CHEMBL2425736_diffdock_3,11.135167770718109
CHEMBL2425736_diffdock_4,13.418907388907252
CHEMBL2425736_diffdock_5,10.59681142931564
CHEMBL2425736_diffdock_6,10.694883923641829
CHEMBL2425736_diffdock_7,12.052985134966859
CHEMBL2425736_diffdock_8,10.171278909981071
CHEMBL2425736_diffdock_9,11.453707429937914
CHEMBL2425736_diffdock_10,42.585469713342505
CHEMBL4288374_diffdock_1,23.863699257591456
CHEMBL4288374_diffdock_2,24.1380606071223
CHEMBL4288374_diffdock_3,24.465270043249852
CHEMBL4288374_diffdock_4,23.273018645014545
CHEMBL4288374_diffdock_5,24.382391755646907
CHEMBL4288374_diffdock_6,24.458658014870082
CHEMBL4288374_diffdock_7,22.8091000632584
CHEMBL4288374_diffdock_8,23.93588525319946
CHEMBL4288374_diffdock_9,25.239658210221002
CHEMBL4288374_diffdock_10,25.169023750877734
CHEMBL4091284_diffdock_1,3.978478772592199
CHEMBL4091284_diffdock_2,4.447443787635274
CHEMBL4091284_diffdock_3,3.9788723062177453
CHEMBL4091284_diffdock_4,3.9785616263820263
CHEMBL4091284_diffdock_5,3.9786751813222576
CHEMBL4091284_diffdock_6,4.1957895183646485
CHEMBL4091284_diffdock_7,3.9787375688255207
CHEMBL4091284_diffdock_8,3.978788293686053
CHEMBL4091284_diffdock_9,3.9790290163404123
CHEMBL4091284_diffdock_10,3.9788403196917805
CHEMBL4549626_plants_08,26.48062315632635
CHEMBL4549626_plants_09,21.61605165108263
CHEMBL4549626_plants_10,21.077006372289578
CHEMBL2048793_plants_01,10.260432285241098
CHEMBL2048793_plants_02,10.31887400323589
CHEMBL2048793_plants_03,10.392228438648562
CHEMBL2048793_plants_04,11.077517520302608
CHEMBL2048793_plants_05,9.969466336329841
CHEMBL2048793_plants_06,9.945104412031426
CHEMBL2048793_plants_07,10.934589703400237
CHEMBL2048793_plants_08,12.290850565150803
CHEMBL2048793_plants_09,12.924584942335324
CHEMBL2048793_plants_10,10.355325292238922
CHEMBL5180325_plants_01,4.55356220438161
CHEMBL5180325_plants_02,4.521881340820839
CHEMBL5180325_plants_03,4.48256154230188
CHEMBL5180325_plants_04,3.782440846250463
CHEMBL5180325_plants_05,4.5568594909508935
CHEMBL5180325_plants_06,3.8250390048046885
CHEMBL5180325_plants_07,6.4323193817337625
CHEMBL5180325_plants_08,4.540954412692914
CHEMBL5180325_plants_09,7.562505706413887
CHEMBL5180325_plants_10,3.7267426392658027
CHEMBL3613695_plants_01,31.614380981642945
CHEMBL3613695_plants_02,43.67202083080318
CHEMBL3613695_plants_03,47.8971641944981
CHEMBL3613695_plants_04,54.055772061017336
CHEMBL3613695_plants_05,81.14444773793835
CHEMBL3613695_plants_06,41.90939194434908
CHEMBL3613695_plants_07,59.91741702329251
CHEMBL3613695_plants_08,48.53423133624182
CHEMBL3613695_plants_09,78.80554203086182
CHEMBL3613695_plants_10,76.95886518872476
CHEMBL255871_plants_01,23.11434682045749
CHEMBL255871_plants_02,17.72342912226446
CHEMBL255871_plants_03,21.918312080819792
CHEMBL255871_plants_04,23.838970296687826
CHEMBL255871_plants_05,18.313152434260267
CHEMBL255871_plants_06,19.13883828329012
CHEMBL255871_plants_07,16.49755428102059
CHEMBL255871_plants_08,19.038981040730214
CHEMBL255871_plants_09,22.72397612622139
CHEMBL255871_plants_10,13.702907423410753
CHEMBL141238_plants_01,11.84816938835283
CHEMBL141238_plants_02,12.635061874708542
CHEMBL141238_plants_03,13.59710560803548
CHEMBL141238_plants_04,12.674537709076013
CHEMBL141238_plants_05,12.640791028950304
CHEMBL141238_plants_06,14.338898132615151
CHEMBL141238_plants_07,12.74961310898274
CHEMBL141238_plants_08,13.457659321703233
CHEMBL141238_plants_09,14.306335274204768
CHEMBL141238_plants_10,13.463657071708903
CHEMBL3218002_plants_01,8.407018952298865
CHEMBL3218002_plants_02,27.805647680875452
CHEMBL3218002_plants_03,12.207473194434604
CHEMBL3218002_plants_04,21.554809783458904
CHEMBL3218002_plants_05,31.774480334030365
CHEMBL3218002_plants_06,23.918457425480632
CHEMBL3218002_plants_07,11.521948666068154
CHEMBL3218002_plants_08,19.195368946226683
CHEMBL3218002_plants_09,10.065982403227453
CHEMBL3218002_plants_10,17.03013464070998
CHEMBL4284413_plants_01,4.614960834670967
CHEMBL4284413_plants_02,5.662401378795149
CHEMBL4284413_plants_03,8.863705636067644
CHEMBL4284413_plants_04,5.691023923761227
CHEMBL4284413_plants_05,5.376268614830867
CHEMBL4284413_plants_06,4.6571826513021986
CHEMBL4284413_plants_07,6.4393213474999005
CHEMBL4284413_plants_08,6.164625120632969
CHEMBL4284413_plants_09,6.563438869730408
CHEMBL4284413_plants_10,8.15923085585245
CHEMBL154822_plants_01,45.41200219881088
CHEMBL154822_plants_02,67.7147911523395
CHEMBL154822_plants_03,32.16944652766411
CHEMBL154822_plants_04,103.23302782108922
CHEMBL154822_plants_05,76.18676327446956
CHEMBL154822_plants_06,78.09804376887408
CHEMBL154822_plants_07,80.69608199068097
CHEMBL154822_plants_08,96.7995239911053
CHEMBL154822_plants_09,34.52283450109897
CHEMBL154822_plants_10,93.05543348304367
CHEMBL419137_plants_01,6.164295379563674
CHEMBL419137_plants_02,6.29534336645456
CHEMBL419137_plants_03,6.978113689587669
CHEMBL419137_plants_04,12.099883398255427
CHEMBL419137_plants_05,6.763247539377568
CHEMBL419137_plants_06,7.366840744428561
CHEMBL419137_plants_07,17.762702421576346
CHEMBL419137_plants_08,16.008945078533802
CHEMBL419137_plants_09,9.507588783417546
CHEMBL419137_plants_10,10.689292461801964
CHEMBL5178754_plants_01,26.780682962804754
CHEMBL5178754_plants_02,27.23203520300856
CHEMBL5178754_plants_03,28.139398406757028
CHEMBL5178754_plants_04,25.191588011559965
CHEMBL5178754_plants_05,25.29770353084224
CHEMBL5178754_plants_06,27.42075252635263
CHEMBL5178754_plants_07,25.822215401706554
CHEMBL5178754_plants_08,27.823636519205227
CHEMBL5178754_plants_09,26.813193887239674
CHEMBL5178754_plants_10,25.248639656976533
CHEMBL4794670_plants_01,48.48512181435119
CHEMBL4794670_plants_02,38.25270721906748
CHEMBL4794670_plants_03,42.23959754614586
CHEMBL4794670_plants_04,41.961474828683095
CHEMBL4794670_plants_05,35.20999991267343
CHEMBL4794670_plants_06,52.196226335464566
CHEMBL4794670_plants_07,38.47633486455767
CHEMBL4794670_plants_08,32.02318892581212
CHEMBL4794670_plants_09,58.14831664508495
CHEMBL4794670_plants_10,32.37485303441669
CHEMBL3937527_plants_01,30.9250801685297
CHEMBL3937527_plants_02,25.686237418249092
CHEMBL3937527_plants_03,30.81361744701452
CHEMBL3937527_plants_04,24.551649284029335
CHEMBL3937527_plants_05,21.84782994518194
CHEMBL3937527_plants_06,33.092744604904304
CHEMBL3937527_plants_07,27.15962347536371
CHEMBL3937527_plants_08,41.052777591990655
CHEMBL3937527_plants_09,35.069372503954554
CHEMBL3937527_plants_10,15.110462723154576
CHEMBL3325480_plants_01,24.668118107735474
CHEMBL3325480_plants_02,29.14728998550489
CHEMBL3325480_plants_03,31.136013499664774
CHEMBL3325480_plants_04,33.899850745093545
CHEMBL3325480_plants_05,31.27345142980003
CHEMBL3325480_plants_06,24.022018830239418
CHEMBL3325480_plants_07,23.215193028571633
CHEMBL3325480_plants_08,28.07650698005756
CHEMBL3325480_plants_09,24.70785233441385
CHEMBL3325480_plants_10,26.021651438770817
CHEMBL1241948_plants_01,4.644669791743212
CHEMBL1241948_plants_02,5.1925069885378505
CHEMBL1241948_plants_03,4.177646898921431
CHEMBL1241948_plants_04,4.809765910201232
CHEMBL1241948_plants_05,4.896007989819346
CHEMBL1241948_plants_06,5.3029763488228365
CHEMBL1241948_plants_07,4.144665541864606
CHEMBL1241948_plants_08,5.659709791600076
CHEMBL1241948_plants_09,5.498711136134062
CHEMBL1241948_plants_10,4.54547614046111
CHEMBL4071170_plants_01,10.565509599069953
CHEMBL4071170_plants_02,19.226143986380762
CHEMBL4071170_plants_03,21.762186426310468
CHEMBL4071170_plants_04,22.20079727866516
CHEMBL4071170_plants_05,25.508114645389483
CHEMBL4071170_plants_06,6.934391311210515
CHEMBL4071170_plants_07,21.852825247539204
CHEMBL4071170_plants_08,9.963927551579184
CHEMBL4071170_plants_09,18.820849317871556
CHEMBL4071170_plants_10,27.04337751249703
CHEMBL2064379_plants_01,27.970258779814593
CHEMBL2064379_plants_02,11.944229600003723
CHEMBL2064379_plants_03,12.012782217977831
CHEMBL2064379_plants_04,9.776704692859868
CHEMBL2064379_plants_05,12.841033722666928
CHEMBL2064379_plants_06,11.43437497512559
CHEMBL2064379_plants_07,12.104627750372481
CHEMBL2064379_plants_08,13.015372622782897
CHEMBL2064379_plants_09,10.539239428406956
CHEMBL2064379_plants_10,11.678783368555187
CHEMBL3132872_plants_01,6.468770105927916
CHEMBL3132872_plants_02,18.07550935096296
CHEMBL3132872_plants_03,6.870710531235169
CHEMBL3132872_plants_04,12.973621693729596
CHEMBL3132872_plants_05,6.138582436560219
CHEMBL3132872_plants_06,5.766577069763818
CHEMBL3132872_plants_07,14.179157171892975
CHEMBL3132872_plants_08,6.675844668022432
CHEMBL3132872_plants_09,15.278944873769964
CHEMBL3132872_plants_10,13.494949593546618
CHEMBL77452_plants_01,16.943602000887672
CHEMBL77452_plants_02,16.360310699993832
CHEMBL77452_plants_03,16.541253204603407
CHEMBL77452_plants_04,17.76481368892606
CHEMBL77452_plants_05,17.394152062470162
CHEMBL77452_plants_06,16.807084433586837
CHEMBL77452_plants_07,18.624662229102842
CHEMBL77452_plants_08,20.398770803649224
CHEMBL77452_plants_09,14.462034455383337
CHEMBL77452_plants_10,18.201953651181874
CHEMBL367625_plants_01,5.742556614742599
CHEMBL367625_plants_02,1.2958768371209874
CHEMBL367625_plants_03,6.522372721498037
CHEMBL367625_plants_04,1.2957853887369186
CHEMBL367625_plants_05,6.389749786599886
CHEMBL367625_plants_06,1.2958226875335583
CHEMBL367625_plants_07,8.034848829497939
CHEMBL367625_plants_08,3.1584739880033315
CHEMBL367625_plants_09,1.2958764915394543
CHEMBL367625_plants_10,9.171176656978268
CHEMBL4443188_plants_01,15.123402340742802
CHEMBL4443188_plants_02,15.21466091916372
CHEMBL4443188_plants_03,10.106576807281254
CHEMBL4443188_plants_04,18.71920225958592
CHEMBL4443188_plants_05,19.80433226187229
CHEMBL4443188_plants_06,21.9116524118049
CHEMBL4443188_plants_07,15.77819506766057
CHEMBL4443188_plants_08,23.903298013200992
CHEMBL4443188_plants_09,16.933765238557598
CHEMBL4443188_plants_10,11.270982300809882
CHEMBL1683968_plants_01,31.135122204344242
CHEMBL1683968_plants_02,31.904642579924417
CHEMBL1683968_plants_03,25.605024995341843
CHEMBL1683968_plants_04,29.481419007284877
CHEMBL1683968_plants_05,20.147619718145766
CHEMBL1683968_plants_06,28.48603449222199
CHEMBL1683968_plants_07,19.606736412217003
CHEMBL1683968_plants_08,24.367781095179858
CHEMBL1683968_plants_09,28.0315038812911
CHEMBL1683968_plants_10,28.733273092890123
CHEMBL5209100_plants_01,36.65598898348435
CHEMBL5209100_plants_02,38.04635973825131
CHEMBL5209100_plants_03,23.830560944557394
CHEMBL5209100_plants_04,25.47856237268789
CHEMBL5209100_plants_05,37.39709648584483
CHEMBL5209100_plants_06,24.29332742305716
CHEMBL5209100_plants_07,27.15379156698158
CHEMBL5209100_plants_08,31.621640703980827
CHEMBL5209100_plants_09,23.699418766289504
CHEMBL5209100_plants_10,38.17604008550496
CHEMBL395591_plants_01,24.439390953020332
CHEMBL395591_plants_02,19.276856648911604
CHEMBL395591_plants_03,24.040330652619886
CHEMBL395591_plants_04,32.83159689698088
CHEMBL395591_plants_05,21.044317546258796
CHEMBL395591_plants_06,25.47212791474128
CHEMBL395591_plants_07,23.488827829214145
CHEMBL395591_plants_08,24.983472796716406
CHEMBL395591_plants_09,24.152371697158745
CHEMBL395591_plants_10,24.773148532922853
CHEMBL1830130_plants_01,9.84723334634025
CHEMBL1830130_plants_02,9.965495134566073
CHEMBL1830130_plants_03,9.306353476053127
CHEMBL1830130_plants_04,9.770974852416051
CHEMBL1830130_plants_05,10.041602465060775
CHEMBL1830130_plants_06,9.490736670316066
CHEMBL1830130_plants_07,9.85422860401427
CHEMBL1830130_plants_08,9.635552494365164
CHEMBL1830130_plants_09,10.204085957783263
CHEMBL1830130_plants_10,9.464288529217622
CHEMBL5174232_plants_01,29.575184470567706
CHEMBL5174232_plants_02,32.398262345221795
CHEMBL5174232_plants_03,8.250985006324095
CHEMBL5174232_plants_04,29.186633177551272
CHEMBL5174232_plants_05,17.29730172940002
CHEMBL5174232_plants_06,37.367872068862184
CHEMBL5174232_plants_07,24.288017365964542
CHEMBL5174232_plants_08,9.827905115227445
CHEMBL5174232_plants_09,31.27224178530084
CHEMBL5174232_plants_10,25.788966724952566
CHEMBL512391_plants_01,18.16047773508488
CHEMBL512391_plants_02,10.598023086128979
CHEMBL512391_plants_03,20.430234982707788
CHEMBL512391_plants_04,19.253924927402313
CHEMBL512391_plants_05,15.26407704340873
CHEMBL512391_plants_06,20.644945570011632
CHEMBL512391_plants_07,22.53070834170805
CHEMBL512391_plants_08,16.543919908626414
CHEMBL512391_plants_09,8.734856940991078
CHEMBL512391_plants_10,12.950262552164268
CHEMBL4749501_plants_01,12.965828849134859
CHEMBL4749501_plants_02,4.881050076586678
CHEMBL4749501_plants_03,4.873461335400126
CHEMBL4749501_plants_04,5.431817526967896
CHEMBL4749501_plants_05,10.213852460372276
CHEMBL4749501_plants_06,12.473729453978638
CHEMBL4749501_plants_07,5.439671190659643
CHEMBL4749501_plants_08,12.12090140350009
CHEMBL4749501_plants_09,5.053880416965567
CHEMBL4749501_plants_10,5.3656929242091405
CHEMBL3671564_plants_01,17.70120911846359
CHEMBL3671564_plants_02,12.26705274849152
CHEMBL3671564_plants_03,19.014805657225736
CHEMBL3671564_plants_04,22.389673364017142
CHEMBL3671564_plants_05,5.774302752282866
CHEMBL3671564_plants_06,15.86506769926686
CHEMBL3671564_plants_07,8.414944012711137
CHEMBL3671564_plants_08,18.19242957165446
CHEMBL3671564_plants_09,10.794489833814065
CHEMBL3671564_plants_10,23.56631953378577
CHEMBL154080_plants_01,116.17717172384201
CHEMBL154080_plants_02,47.761474995885735
CHEMBL154080_plants_03,120.08996806889475
CHEMBL154080_plants_04,108.22099307220313
CHEMBL154080_plants_05,144.1723334199329
CHEMBL154080_plants_06,135.00221938544092
CHEMBL154080_plants_07,72.86362725634794
CHEMBL154080_plants_08,90.4688533564364
CHEMBL154080_plants_09,97.85502333865011
CHEMBL154080_plants_10,92.25380064429811
CHEMBL203645_plants_01,15.680591081621378
CHEMBL203645_plants_02,15.846492449247345
CHEMBL203645_plants_03,16.808159090410612
CHEMBL203645_plants_04,15.672064752926255
CHEMBL203645_plants_05,9.945212512912699
CHEMBL203645_plants_06,16.10000562804279
CHEMBL203645_plants_07,12.70331492665213
CHEMBL203645_plants_08,17.52612618975932
CHEMBL203645_plants_09,21.10793396792903
CHEMBL203645_plants_10,18.341308952558038
CHEMBL591910_plants_01,1.3589610694183456
CHEMBL591910_plants_02,1.358983941479904
CHEMBL591910_plants_03,1.3590499634073616
CHEMBL591910_plants_04,1.3589339818253592
CHEMBL591910_plants_05,1.3588659912938876
CHEMBL591910_plants_06,1.3590277945073534
CHEMBL591910_plants_07,1.3589325668748806
CHEMBL591910_plants_08,1.3589826293872278
CHEMBL591910_plants_09,1.3589142813308843
CHEMBL591910_plants_10,1.3589285810373308
CHEMBL72393_plants_01,6.291010326743599
CHEMBL72393_plants_02,6.543525547522627
CHEMBL72393_plants_03,6.723019166020677
CHEMBL72393_plants_04,6.781496986003932
CHEMBL72393_plants_05,6.9111338514012655
CHEMBL72393_plants_06,6.6623802071247695
CHEMBL72393_plants_07,6.276152292336599
CHEMBL72393_plants_08,6.361243505510966
CHEMBL72393_plants_09,6.436584409432106
CHEMBL72393_plants_10,7.155702246323294
CHEMBL424853_plants_01,2.090380603879428
CHEMBL424853_plants_02,2.0900959464058744
CHEMBL424853_plants_03,4.357737475457743
CHEMBL424853_plants_04,1.2906701267247467
CHEMBL424853_plants_05,2.0866952896620585
CHEMBL424853_plants_06,2.077387817882542
CHEMBL424853_plants_07,1.2905209558442898
CHEMBL424853_plants_08,4.821600492410813
CHEMBL424853_plants_09,1.9063042065043838
CHEMBL424853_plants_10,4.866075393175638
CHEMBL452980_plants_01,6.83626061973883
CHEMBL452980_plants_02,7.546320277023437
CHEMBL452980_plants_03,6.779180255509754
CHEMBL452980_plants_04,11.323159799279118
CHEMBL452980_plants_05,9.687428115998582
CHEMBL452980_plants_06,8.984993887452509
CHEMBL452980_plants_07,6.837759600598488
CHEMBL452980_plants_08,22.607638247942702
CHEMBL452980_plants_09,6.45147277304879
CHEMBL452980_plants_10,12.747262859972768
CHEMBL1242208_plants_01,7.7816441745760585
CHEMBL1242208_plants_02,7.741868811493157
CHEMBL1242208_plants_03,8.090643570314983
CHEMBL1242208_plants_04,8.270687638517389
CHEMBL1242208_plants_05,8.283986328896795
CHEMBL1242208_plants_06,7.998066293506154
CHEMBL1242208_plants_07,7.553432908853644
CHEMBL1242208_plants_08,8.204918905022927
CHEMBL1242208_plants_09,8.11768075458555
CHEMBL1242208_plants_10,7.880839814677175
CHEMBL293482_plants_01,0.0
CHEMBL293482_plants_02,0.0
CHEMBL293482_plants_03,0.0
CHEMBL293482_plants_04,0.0
CHEMBL293482_plants_05,0.0
CHEMBL293482_plants_06,0.0
CHEMBL293482_plants_07,0.0
CHEMBL293482_plants_08,0.0
CHEMBL293482_plants_09,0.0
CHEMBL293482_plants_10,0.0
CHEMBL505626_plants_01,21.93127268627569
CHEMBL505626_plants_02,39.42454663999125
CHEMBL505626_plants_03,38.46076661994882
CHEMBL505626_plants_04,33.566174325272044
CHEMBL505626_plants_05,29.28160826182495
CHEMBL505626_plants_06,36.364439224819584
CHEMBL505626_plants_07,28.59733692457707
CHEMBL505626_plants_08,26.488312124267857
CHEMBL505626_plants_09,23.535797487120362
CHEMBL505626_plants_10,37.47674858760544
CHEMBL1945649_plants_01,3.448501501276313
CHEMBL1945649_plants_02,3.4487837751523163
CHEMBL1945649_plants_03,3.448188054008096
CHEMBL1945649_plants_04,3.4484531071950695
CHEMBL1945649_plants_05,3.4486015111607653
CHEMBL1945649_plants_06,3.4484349984106117
CHEMBL1945649_plants_07,3.4485849281006704
CHEMBL1945649_plants_08,14.795302962853786
CHEMBL1945649_plants_09,14.16716687014244
CHEMBL1945649_plants_10,3.4486442075400987
CHEMBL503418_plants_01,45.11786878007068
CHEMBL503418_plants_02,18.898556194473656
CHEMBL503418_plants_03,30.694412748885362
CHEMBL503418_plants_04,10.214040771971895
CHEMBL503418_plants_05,24.90442725588681
CHEMBL503418_plants_06,15.791885981233191
CHEMBL503418_plants_07,28.53831001299395
CHEMBL503418_plants_08,38.916010224909655
CHEMBL503418_plants_09,21.80560146729024
CHEMBL503418_plants_10,16.965012920324106
CHEMBL14932_plants_01,36.73535801838456
CHEMBL14932_plants_02,23.447602504710364
CHEMBL14932_plants_03,26.966279977532082
CHEMBL14932_plants_04,19.043816344856104
CHEMBL14932_plants_05,22.989261843173736
CHEMBL14932_plants_06,15.406628520471925
CHEMBL14932_plants_07,23.244797755143995
CHEMBL14932_plants_08,28.20017577831955
CHEMBL14932_plants_09,15.223598124797475
CHEMBL14932_plants_10,21.354638037476402
CHEMBL3671476_plants_01,34.516690415166664
CHEMBL3671476_plants_02,35.31130949482727
CHEMBL3671476_plants_03,25.83146376124756
CHEMBL3671476_plants_04,29.95270112369453
CHEMBL3671476_plants_05,46.60824964041829
CHEMBL3671476_plants_06,27.261115460284188
CHEMBL3671476_plants_07,38.450176918430685
CHEMBL3671476_plants_08,30.724860023710026
CHEMBL3671476_plants_09,39.30254801309708
CHEMBL3671476_plants_10,39.81340434790254
CHEMBL4776056_plants_01,19.40960136112532
CHEMBL4776056_plants_02,27.363976977210275
CHEMBL4776056_plants_03,29.250171823920024
CHEMBL4776056_plants_04,19.81114935451432
CHEMBL4776056_plants_05,30.216706388691662
CHEMBL4776056_plants_06,18.87415026812057
CHEMBL4776056_plants_07,28.189206217181226
CHEMBL4776056_plants_08,34.93798988035483
CHEMBL4776056_plants_09,26.917213855493493
CHEMBL4776056_plants_10,30.62760728517222
CHEMBL4068695_plants_01,14.786035492131486
CHEMBL4068695_plants_02,12.24735947866398
CHEMBL4068695_plants_03,15.688248421318463
CHEMBL4068695_plants_04,18.266054603766417
CHEMBL4068695_plants_05,15.558087624128124
CHEMBL4068695_plants_06,13.650016643648014
CHEMBL4068695_plants_07,13.708572920983977
CHEMBL4068695_plants_08,14.713739609533063
CHEMBL4068695_plants_09,12.01416280589714
CHEMBL4068695_plants_10,24.457986783292565
CHEMBL154911_plants_01,21.39058218905622
CHEMBL154911_plants_02,12.59361265674134
CHEMBL154911_plants_03,13.000111558575538
CHEMBL154911_plants_04,19.49534364055425
CHEMBL154911_plants_05,10.703976947396836
CHEMBL154911_plants_06,9.497540176361534
CHEMBL154911_plants_07,10.276899806606426
CHEMBL154911_plants_08,8.34496526496078
CHEMBL154911_plants_09,13.175736385363342
