ID,HYDE
CHEMBL77452_plants_01,21.514107
CHEMBL77452_plants_02,122795.841922
CHEMBL77452_plants_03,48212.595566
CHEMBL77452_plants_04,22.576432
CHEMBL77452_plants_05,12096009.395721
CHEMBL77452_plants_06,4707.544354
CHEMBL77452_plants_07,1973259.586905
CHEMBL77452_plants_08,65499769.889246
CHEMBL77452_plants_09,17679.497933
CHEMBL77452_plants_10,64378.705253
CHEMBL367625_plants_01,22.164812
CHEMBL367625_plants_02,493.117545
CHEMBL367625_plants_03,344723.243432
CHEMBL367625_plants_04,321174087.779832
CHEMBL367625_plants_05,39149.495718
CHEMBL367625_plants_06,16451597.041228
CHEMBL367625_plants_07,4832640.892403
CHEMBL367625_plants_08,7717329.988288
CHEMBL367625_plants_09,36178.773627
CHEMBL367625_plants_10,39.172357
CHEMBL4443188_plants_01,389032.043565
CHEMBL4443188_plants_02,19.736511
CHEMBL4443188_plants_03,2609.542546
CHEMBL4443188_plants_04,21537.926714
CHEMBL4443188_plants_05,12131.106732
CHEMBL4443188_plants_06,33850.205628
CHEMBL4443188_plants_07,18791422.609850
CHEMBL4443188_plants_08,848339158.145190
CHEMBL4443188_plants_09,680.665762
CHEMBL4443188_plants_10,231927.471623
CHEMBL1683968_plants_01,113.947434
CHEMBL1683968_plants_02,0.032498
CHEMBL1683968_plants_03,111656.929164
CHEMBL1683968_plants_04,7642.609039
CHEMBL1683968_plants_05,89958.277426
CHEMBL1683968_plants_06,20588.317408
CHEMBL1683968_plants_07,121.807011
CHEMBL1683968_plants_08,2723611881.776447
CHEMBL1683968_plants_09,2551.913512
CHEMBL1683968_plants_10,763603930.834938
CHEMBL5209100_plants_01,1727104.463252
CHEMBL5209100_plants_02,58972615.717247
CHEMBL5209100_plants_03,41385157.989928
CHEMBL5209100_plants_04,86354896.143745
CHEMBL5209100_plants_05,51319096.925028
CHEMBL5209100_plants_06,447957097.483594
CHEMBL5209100_plants_07,4209309.882770
CHEMBL5209100_plants_08,29433594719.649837
CHEMBL5209100_plants_09,49976103.902859
CHEMBL5209100_plants_10,215800.783661
CHEMBL395591_plants_01,16148.846557
CHEMBL395591_plants_02,2532.624211
CHEMBL395591_plants_03,195440.439416
CHEMBL395591_plants_04,3585470.464932
CHEMBL395591_plants_05,2255.747540
CHEMBL395591_plants_06,10266480.086914
CHEMBL395591_plants_07,5729993.160331
CHEMBL395591_plants_08,51987487.007284
CHEMBL395591_plants_09,152582.816090
CHEMBL395591_plants_10,159.641342
CHEMBL1830130_plants_01,38.045461
CHEMBL1830130_plants_02,1501.309439
CHEMBL1830130_plants_03,8604.893522
CHEMBL1830130_plants_04,2201.162990
CHEMBL1830130_plants_05,9327.469990
CHEMBL1830130_plants_06,52434.781263
CHEMBL1830130_plants_07,11647.941108
CHEMBL1830130_plants_08,4839.158014
CHEMBL1830130_plants_09,229188.292074
CHEMBL1830130_plants_10,41358639.483588
CHEMBL5174232_plants_01,1262.697395
CHEMBL5174232_plants_02,813.086796
CHEMBL5174232_plants_03,54125.381003
CHEMBL5174232_plants_04,5444548.780644
CHEMBL5174232_plants_05,803.195441
CHEMBL5174232_plants_06,91055139.293483
CHEMBL5174232_plants_07,27531531.282418
CHEMBL5174232_plants_08,4665259.096305
CHEMBL5174232_plants_09,495426.058775
CHEMBL5174232_plants_10,2988567.987864
CHEMBL512391_plants_01,38.004476
CHEMBL512391_plants_02,69.828039
CHEMBL512391_plants_03,182043.008840
CHEMBL512391_plants_04,6456.182458
CHEMBL512391_plants_05,3872.790951
CHEMBL512391_plants_06,25788.346841
CHEMBL512391_plants_07,835.559530
CHEMBL512391_plants_08,811928.771470
CHEMBL512391_plants_09,8698.900518
CHEMBL512391_plants_10,29150.788698
CHEMBL4749501_plants_01,35096858.553442
CHEMBL4749501_plants_02,43661.239551
CHEMBL4749501_plants_03,41110.629970
CHEMBL4749501_plants_04,18224.894327
CHEMBL4749501_plants_05,13999.201857
CHEMBL4749501_plants_06,27244.579361
CHEMBL4749501_plants_07,127756.836659
CHEMBL4749501_plants_08,5972916.222675
CHEMBL4749501_plants_09,506887.952304
CHEMBL1090364_diffdock_10,7179217.812081
CHEMBL4096014_diffdock_1,12900996.086180
CHEMBL4096014_diffdock_2,1583225698.357518
CHEMBL4096014_diffdock_3,354438720.212417
CHEMBL4096014_diffdock_4,37432.885888
CHEMBL4096014_diffdock_5,2282660.835320
CHEMBL4096014_diffdock_6,1097.684827
CHEMBL4096014_diffdock_7,1396969303.370036
CHEMBL4096014_diffdock_8,14765279.448052
CHEMBL4096014_diffdock_9,1127.378786
CHEMBL4096014_diffdock_10,100323607.846148
CHEMBL77452_diffdock_1,11592662.986084
CHEMBL77452_diffdock_2,5788956.120904
CHEMBL77452_diffdock_3,1428.214719
CHEMBL77452_diffdock_4,778037.953023
CHEMBL77452_diffdock_5,1918446.769281
CHEMBL77452_diffdock_6,21815.589617
CHEMBL77452_diffdock_7,4362255.867276
CHEMBL77452_diffdock_8,14402686.547728
CHEMBL77452_diffdock_9,3899895805.017830
CHEMBL77452_diffdock_10,769123.672161
CHEMBL3741026_diffdock_1,1977.530693
CHEMBL3741026_diffdock_2,9007703.614832
CHEMBL3741026_diffdock_3,1985.601135
CHEMBL3741026_diffdock_4,43964.569280
CHEMBL3741026_diffdock_5,688214038.815875
CHEMBL3741026_diffdock_6,1350.135641
CHEMBL3741026_diffdock_7,114164296.635647
CHEMBL3741026_diffdock_8,6532.441734
CHEMBL3741026_diffdock_9,3354370.129201
CHEMBL3741026_diffdock_10,100323607.846148
CHEMBL293482_diffdock_1,2678060.342775
CHEMBL293482_diffdock_2,2451120.331383
CHEMBL293482_diffdock_3,1324521.458958
CHEMBL293482_diffdock_4,143602.671435
CHEMBL293482_diffdock_5,478532.812196
CHEMBL293482_diffdock_6,137509.288627
CHEMBL293482_diffdock_7,122997.041495
CHEMBL293482_diffdock_8,1308815.507878
CHEMBL293482_diffdock_9,24386934.016499
CHEMBL293482_diffdock_10,100323607.846148
CHEMBL72393_diffdock_1,5706.896262
CHEMBL72393_diffdock_2,39104.282765
CHEMBL72393_diffdock_3,18981.902567
CHEMBL72393_diffdock_4,51200.257703
CHEMBL72393_diffdock_5,57703.927187
CHEMBL72393_diffdock_6,63410.953171
CHEMBL72393_diffdock_7,333834.475122
CHEMBL72393_diffdock_8,595722.987936
CHEMBL72393_diffdock_9,97224730.964621
CHEMBL72393_diffdock_10,32212.797757
CHEMBL5082074_diffdock_1,58736392.136116
CHEMBL5082074_diffdock_2,2539286.818663
CHEMBL5082074_diffdock_3,786.095790
CHEMBL5082074_diffdock_4,81523.244200
CHEMBL5082074_diffdock_5,2739354147.575084
CHEMBL5082074_diffdock_6,726775909.510754
CHEMBL5082074_diffdock_7,2364909.112752
CHEMBL5082074_diffdock_8,13188185.599850
CHEMBL5082074_diffdock_9,26624040.733349
CHEMBL5082074_diffdock_10,1674521.154331
CHEMBL69071_diffdock_1,659954.533143
CHEMBL69071_diffdock_2,558.370253
CHEMBL69071_diffdock_3,5565484.468778
CHEMBL69071_diffdock_4,3349528876.375458
CHEMBL69071_diffdock_5,2012565.551642
CHEMBL69071_diffdock_6,194.503579
CHEMBL69071_diffdock_7,700.277789
CHEMBL69071_diffdock_8,928266.622181
CHEMBL69071_diffdock_9,10520.338435
CHEMBL69071_diffdock_10,16614.595686
CHEMBL2448067_diffdock_1,1203756.464774
CHEMBL2448067_diffdock_2,18035521.708328
CHEMBL2448067_diffdock_3,894754.409058
CHEMBL2448067_diffdock_4,303.567108
CHEMBL2448067_diffdock_5,2835.225117
CHEMBL2448067_diffdock_6,7302683.542051
CHEMBL2448067_diffdock_7,262489590.362027
CHEMBL2448067_diffdock_8,5543732.888507
CHEMBL2448067_diffdock_9,1926515.793307
CHEMBL2448067_diffdock_10,186214.251409
CHEMBL504173_diffdock_1,41038586.194811
CHEMBL504173_diffdock_2,29068.676021
CHEMBL504173_diffdock_3,20011.901316
CHEMBL504173_diffdock_4,1861967.563281
CHEMBL504173_diffdock_5,9319.614953
CHEMBL504173_diffdock_6,10989465.192665
CHEMBL504173_diffdock_7,177811171.252247
CHEMBL504173_diffdock_8,187833871.939295
CHEMBL504173_diffdock_9,538642805.805969
CHEMBL504173_diffdock_10,16060203.656833
CHEMBL1947127_diffdock_1,204571.428318
CHEMBL1947127_diffdock_2,80098.926667
CHEMBL1947127_diffdock_3,16148.264351
CHEMBL1947127_diffdock_4,5979763.734304
CHEMBL1947127_diffdock_5,177122490.552871
CHEMBL1947127_diffdock_6,2004564188.656706
CHEMBL1947127_diffdock_7,474327.194709
CHEMBL1947127_diffdock_8,179766405.112357
CHEMBL1947127_diffdock_9,647311720.818537
CHEMBL1947127_diffdock_10,100323607.846148
CHEMBL591910_diffdock_1,232337.457595
CHEMBL591910_diffdock_2,180239.391899
CHEMBL591910_diffdock_3,199095.540726
CHEMBL591910_diffdock_4,72698745.407557
CHEMBL591910_diffdock_5,2683865.215974
CHEMBL591910_diffdock_6,154913.502411
CHEMBL591910_diffdock_7,839182.470035
CHEMBL591910_diffdock_8,163646.611732
CHEMBL591910_diffdock_9,2034799.553586
CHEMBL591910_diffdock_10,9402786.587246
CHEMBL3218002_diffdock_1,6763046.405699
CHEMBL3218002_diffdock_2,50181.278477
CHEMBL3218002_diffdock_3,1593.993990
CHEMBL3218002_diffdock_4,1710.130711
CHEMBL3218002_diffdock_5,2734.197702
CHEMBL3218002_diffdock_6,33742629.381555
CHEMBL3218002_diffdock_7,21543.247080
CHEMBL3218002_diffdock_8,2674329.778321
CHEMBL3218002_diffdock_9,39986257.761225
CHEMBL3218002_diffdock_10,49297453.986950
CHEMBL107472_gnina_1,872.366035
CHEMBL107472_gnina_2,39351.000448
CHEMBL107472_gnina_3,96545818.523286
CHEMBL107472_gnina_4,2970814.303312
CHEMBL107472_gnina_5,3031857.842717
CHEMBL107472_gnina_6,156164.141655
CHEMBL107472_gnina_7,7781.968822
CHEMBL107472_gnina_8,1354.738181
CHEMBL107472_gnina_9,98024329.524984
CHEMBL107472_gnina_10,300307.804291
CHEMBL1090364_gnina_1,1450.409560
CHEMBL1090364_gnina_2,11280.032795
CHEMBL1090364_gnina_3,633.047349
CHEMBL1090364_gnina_4,51383.681845
CHEMBL1090364_gnina_5,1530.557951
CHEMBL1090364_gnina_6,8379.516211
CHEMBL1090364_gnina_7,170.396845
CHEMBL1090364_gnina_8,4744.419558
CHEMBL1090364_gnina_9,2105.898152
CHEMBL1090364_gnina_10,463022.085049
CHEMBL1095464_gnina_1,124.445650
CHEMBL1095464_gnina_2,11245.279714
CHEMBL1095464_gnina_3,167455.308853
CHEMBL1095464_gnina_4,413645.881814
CHEMBL1095464_gnina_5,501647.610011
CHEMBL1095464_gnina_6,1817904.129984
CHEMBL1095464_gnina_7,192.924481
CHEMBL1095464_gnina_8,1070.627108
CHEMBL1095464_gnina_9,42321073.527443
CHEMBL1095464_gnina_10,5979.329090
CHEMBL1097189_gnina_1,222.335008
CHEMBL1097189_gnina_2,285.140877
CHEMBL1097189_gnina_3,209.576631
CHEMBL1097189_gnina_4,9823.218658
CHEMBL1097189_gnina_5,1273.911842
CHEMBL1097189_gnina_6,153.413201
CHEMBL1097189_gnina_7,127812.542184
CHEMBL1097189_gnina_8,173.962888
CHEMBL1097189_gnina_9,185.999298
CHEMBL1097189_gnina_10,3296.526059
CHEMBL1172773_gnina_1,85010.508524
CHEMBL1172773_gnina_2,257588.570851
CHEMBL1172773_gnina_3,11942.155789
CHEMBL1172773_gnina_4,221489.515647
CHEMBL1172773_gnina_5,4233.722034
CHEMBL1172773_gnina_6,14078.260813
CHEMBL1172773_gnina_7,103031.883105
CHEMBL1172773_gnina_8,7519.538093
CHEMBL1172773_gnina_9,4524.298851
CHEMBL1172773_gnina_10,2111057.217809
CHEMBL1173794_gnina_1,14803.276922
CHEMBL1173794_gnina_2,446.190925
CHEMBL1173794_gnina_3,55344.850483
CHEMBL1173794_gnina_4,517157.663922
CHEMBL1173794_gnina_5,6835.536491
CHEMBL1173794_gnina_6,1272.916250
CHEMBL1173794_gnina_7,176298666.117188
CHEMBL1173794_gnina_8,2330581.340230
CHEMBL1173794_gnina_9,21408403.093240
CHEMBL1173794_gnina_10,154084843.689238
CHEMBL1204261_gnina_1,86077710.252488
CHEMBL1204261_gnina_2,19159021.935152
CHEMBL1204261_gnina_3,2279.127298
CHEMBL1204261_gnina_4,1072.397386
CHEMBL1204261_gnina_5,34.844428
CHEMBL1204261_gnina_6,52367.744269
CHEMBL1204261_gnina_7,1199196.443684
CHEMBL1204261_gnina_8,316.074675
CHEMBL1204261_gnina_9,48523.405141
CHEMBL1204261_gnina_10,79393.571575
CHEMBL1240553_gnina_1,191659.978611
CHEMBL1240553_gnina_2,4899423.591580
CHEMBL1240553_gnina_3,53003248.997412
CHEMBL1240553_gnina_4,5645.921584
CHEMBL1240553_gnina_5,3932963.788752
CHEMBL1240553_gnina_6,1746.504491
CHEMBL1240553_gnina_7,858635.118374
CHEMBL1240553_gnina_8,8637737.356968
CHEMBL1240553_gnina_9,22528990.689124
CHEMBL1240553_gnina_10,7716.940871
CHEMBL1241860_gnina_1,2633820.279258
CHEMBL1241860_gnina_2,791227.553144
CHEMBL1241860_gnina_3,16986449.303131
CHEMBL1241860_gnina_4,203608.929782
CHEMBL1241860_gnina_5,443673.715588
CHEMBL1241860_gnina_6,9975.520666
CHEMBL1241860_gnina_7,11165691.728709
CHEMBL1241860_gnina_8,235747.616485
CHEMBL1241860_gnina_9,4870799.231983
CHEMBL1241860_gnina_10,458365.852429
CHEMBL1241948_gnina_1,187925.852452
CHEMBL1241948_gnina_2,1501.182743
CHEMBL1241948_gnina_3,77065.653487
CHEMBL1241948_gnina_4,2865.157118
CHEMBL1241948_gnina_5,194969.895703
CHEMBL1241948_gnina_6,639317.759787
CHEMBL1241948_gnina_7,36.419100
CHEMBL1241948_gnina_8,35453632.886696
CHEMBL1241948_gnina_9,2285514.749552
CHEMBL1241948_gnina_10,4193584.755297
CHEMBL1242200_gnina_1,110.730051
CHEMBL1242200_gnina_2,5411828.457130
CHEMBL1242200_gnina_3,4971012.209630
CHEMBL1242200_gnina_4,1174589.962164
CHEMBL1242200_gnina_5,319040.681127
CHEMBL1242200_gnina_6,283444.187778
CHEMBL1242200_gnina_7,3315268.774951
CHEMBL1242200_gnina_8,10470048.122549
CHEMBL1242200_gnina_9,4598596.078255
CHEMBL1242200_gnina_10,253640.698567
CHEMBL1242208_gnina_1,49569.097180
CHEMBL1242208_gnina_2,19490287.597654
CHEMBL1242208_gnina_3,88826.935366
CHEMBL1242208_gnina_4,8247201.576464
CHEMBL1242208_gnina_5,14437749.272470
CHEMBL1242208_gnina_6,753141.920121
CHEMBL1242208_gnina_7,149374.699707
CHEMBL1242208_gnina_8,25288.884578
CHEMBL1242208_gnina_9,153609304.601093
CHEMBL1242208_gnina_10,6171046.862159
CHEMBL1242294_gnina_1,729070.342871
CHEMBL3325480_diffdock_1,20374000129.560970
CHEMBL3325480_diffdock_2,1127311877.376022
CHEMBL3325480_diffdock_3,3981684762.597545
CHEMBL3325480_diffdock_4,585616209.650788
CHEMBL3325480_diffdock_5,42146512577.082558
CHEMBL3325480_diffdock_6,2626142.317884
CHEMBL3325480_diffdock_7,3007236652823.486328
CHEMBL3325480_diffdock_8,66175349.903997
CHEMBL3325480_diffdock_9,1344701612.414282
CHEMBL3325480_diffdock_10,223662358592.205322
CHEMBL2385993_diffdock_1,2444970.869958
CHEMBL2385993_diffdock_2,442113.971358
CHEMBL2385993_diffdock_3,13783207.615042
CHEMBL2385993_diffdock_4,353447.384738
CHEMBL2385993_diffdock_5,30808409.132437
CHEMBL2385993_diffdock_6,76139.862626
CHEMBL2385993_diffdock_7,739692.593164
CHEMBL2385993_diffdock_8,93897.560949
CHEMBL2385993_diffdock_9,28922477.208134
CHEMBL2385993_diffdock_10,59960052.699330
CHEMBL4794670_diffdock_1,1089660.181234
CHEMBL4794670_diffdock_2,4844074.083554
CHEMBL4794670_diffdock_3,5768.684620
CHEMBL4794670_diffdock_4,449114.754377
CHEMBL4794670_diffdock_5,10763593.089258
CHEMBL4794670_diffdock_6,596096.616529
CHEMBL4794670_diffdock_7,357284.244920
CHEMBL4794670_diffdock_8,7607985.950653
CHEMBL4794670_diffdock_9,31112085.282926
CHEMBL4794670_diffdock_10,100323607.846148
CHEMBL3613695_diffdock_1,5622880677.689466
CHEMBL3613695_diffdock_2,69486.936639
CHEMBL3613695_diffdock_3,39650214.204896
CHEMBL3613695_diffdock_4,422535.508024
CHEMBL3613695_diffdock_5,662249924.514890
CHEMBL3613695_diffdock_6,9803425.017385
CHEMBL3613695_diffdock_7,5712.645963
CHEMBL3613695_diffdock_8,6753.609802
CHEMBL3613695_diffdock_9,93528725.465912
CHEMBL3613695_diffdock_10,100323607.846148
CHEMBL4228672_diffdock_1,0.598440
CHEMBL4228672_diffdock_2,143944.735777
CHEMBL4228672_diffdock_3,81723.574885
CHEMBL4228672_diffdock_4,2235.686492
CHEMBL4228672_diffdock_5,37.413361
CHEMBL4228672_diffdock_6,3536990.741784
CHEMBL4228672_diffdock_7,37387761.404407
CHEMBL4228672_diffdock_8,8800410.505316
CHEMBL4228672_diffdock_9,14.047358
CHEMBL4228672_diffdock_10,22.041747
CHEMBL3763627_diffdock_1,223771.579550
CHEMBL3763627_diffdock_2,266.288639
CHEMBL3763627_diffdock_3,2561.663011
CHEMBL3763627_diffdock_4,8450.214250
CHEMBL3763627_diffdock_5,48.722182
CHEMBL3763627_diffdock_6,6122135157.167671
CHEMBL3763627_diffdock_7,4628.693589
CHEMBL3763627_diffdock_8,7887.431228
CHEMBL3763627_diffdock_9,97065.230030
CHEMBL3763627_diffdock_10,100323607.846148
CHEMBL206782_diffdock_1,2000878.827790
CHEMBL206782_diffdock_2,65329034.111416
CHEMBL206782_diffdock_3,11305891.882896
CHEMBL206782_diffdock_4,15233050.436693
CHEMBL206782_diffdock_5,271013698.136143
CHEMBL206782_diffdock_6,8832.537813
CHEMBL206782_diffdock_7,76202804.484470
CHEMBL206782_diffdock_8,20854480.605573
CHEMBL206782_diffdock_9,3583157.253549
CHEMBL206782_diffdock_10,8242640.867975
CHEMBL2032376_diffdock_1,20441.671859
CHEMBL2032376_diffdock_2,12610.356841
CHEMBL2032376_diffdock_3,3388.119821
CHEMBL2032376_diffdock_4,66.601243
CHEMBL2032376_diffdock_5,90364.495148
CHEMBL2032376_diffdock_6,7318828.036790
CHEMBL2032376_diffdock_7,621.337219
CHEMBL2032376_diffdock_8,64920.391408
CHEMBL2032376_diffdock_9,644276.173428
CHEMBL2032376_diffdock_10,100323607.846148
CHEMBL203645_diffdock_1,1156643.423781
CHEMBL203645_diffdock_2,154067554.190757
CHEMBL203645_diffdock_3,386671151.482367
CHEMBL203645_diffdock_4,3459702012.944207
CHEMBL203645_diffdock_5,53581964116.685493
CHEMBL203645_diffdock_6,10092899102.252953
CHEMBL203645_diffdock_7,44658.837130
CHEMBL203645_diffdock_8,4071651319.957228
CHEMBL203645_diffdock_9,462191142.246861
CHEMBL203645_diffdock_10,100323607.846148
CHEMBL245868_diffdock_1,13142.150040
CHEMBL245868_diffdock_2,20961.341917
CHEMBL245868_diffdock_3,313.086561
CHEMBL245868_diffdock_4,413.742730
CHEMBL245868_diffdock_5,19596.615043
CHEMBL245868_diffdock_6,1803792713.104361
CHEMBL245868_diffdock_7,107115.952974
CHEMBL245868_diffdock_8,1246753542.928792
CHEMBL245868_diffdock_9,3525.966923
CHEMBL245868_diffdock_10,100323607.846148
CHEMBL4750734_diffdock_1,206801.755239
CHEMBL4750734_diffdock_2,342887981.444939
CHEMBL4750734_diffdock_3,566792024.805668
CHEMBL4750734_diffdock_4,5331045.294110
CHEMBL4750734_diffdock_5,80868.719009
CHEMBL4750734_diffdock_6,322959.669252
CHEMBL4750734_diffdock_7,67862032.281657
CHEMBL4750734_diffdock_8,70846843.740717
CHEMBL4750734_diffdock_9,644116755.358248
CHEMBL4750734_diffdock_10,4624313.266235
CHEMBL461967_diffdock_1,566.729134
CHEMBL461967_diffdock_2,7806.613081
CHEMBL461967_diffdock_3,14908.424416
CHEMBL461967_diffdock_4,13980.944315
CHEMBL461967_diffdock_5,101.945024
CHEMBL461967_diffdock_6,8323.367153
CHEMBL461967_diffdock_7,4656.860540
CHEMBL461967_diffdock_8,24529.659376
CHEMBL461967_diffdock_9,381.333634
CHEMBL461967_diffdock_10,5490.028257
CHEMBL4439338_diffdock_1,260.165163
CHEMBL144842_plants_07,31569.628245
CHEMBL144842_plants_08,94883207.520870
CHEMBL144842_plants_09,2095413.054337
CHEMBL144842_plants_10,22986539.790744
CHEMBL65063_plants_01,2614584.679991
CHEMBL65063_plants_02,208064.771062
CHEMBL65063_plants_03,48105.558625
CHEMBL65063_plants_04,30025.333921
CHEMBL65063_plants_05,540248.003531
CHEMBL65063_plants_06,40797.015519
CHEMBL65063_plants_07,1352767.479810
CHEMBL65063_plants_08,454463.305138
CHEMBL65063_plants_09,51943.539810
CHEMBL65063_plants_10,3482532.328272
CHEMBL1914664_plants_01,14.635686
CHEMBL1914664_plants_02,6151.946983
CHEMBL1914664_plants_03,18034.686157
CHEMBL1914664_plants_04,5749.459564
CHEMBL1914664_plants_05,3141.047315
CHEMBL1914664_plants_06,627.479886
CHEMBL1914664_plants_07,164529.587943
CHEMBL1914664_plants_08,568910.585808
CHEMBL1914664_plants_09,34321.843157
CHEMBL1914664_plants_10,32342.116687
CHEMBL3663925_plants_01,7714042453.175490
CHEMBL3663925_plants_02,227164529.647446
CHEMBL3663925_plants_03,1033146621.174365
CHEMBL3663925_plants_04,193769911.997715
CHEMBL3663925_plants_05,875710.780577
CHEMBL3663925_plants_06,95.296076
CHEMBL3663925_plants_07,23867768400.919304
CHEMBL3663925_plants_08,918092.147294
CHEMBL3663925_plants_09,155094.341501
CHEMBL3663925_plants_10,21.682894
CHEMBL4787951_plants_01,129459.895620
CHEMBL4787951_plants_02,6668092.034302
CHEMBL4787951_plants_03,261.798334
CHEMBL4787951_plants_04,1913289.482862
CHEMBL4787951_plants_05,29530.815752
CHEMBL4787951_plants_06,388112.288370
CHEMBL4787951_plants_07,19007294433.208210
CHEMBL4787951_plants_08,30943.130681
CHEMBL4787951_plants_09,5.045055
CHEMBL4787951_plants_10,119032413.335251
CHEMBL3416627_plants_01,1822863.740947
CHEMBL3416627_plants_02,112.142618
CHEMBL3416627_plants_03,18917.398630
CHEMBL3416627_plants_04,28561.180715
CHEMBL3416627_plants_05,200293546.296988
CHEMBL3416627_plants_06,58.117990
CHEMBL3416627_plants_07,37059.125625
CHEMBL3416627_plants_08,36106795.512929
CHEMBL3416627_plants_09,411.926635
CHEMBL3416627_plants_10,206966.615269
CHEMBL2424807_plants_01,294.910050
CHEMBL2424807_plants_02,14031724.014626
CHEMBL2424807_plants_03,16694.703840
CHEMBL2424807_plants_04,91753.969352
CHEMBL2424807_plants_05,267404.136467
CHEMBL2424807_plants_06,55317.529842
CHEMBL2424807_plants_07,615082.269062
CHEMBL2424807_plants_08,291630.120538
CHEMBL2424807_plants_09,367012.670395
CHEMBL2424807_plants_10,594257.011782
CHEMBL4070053_plants_01,14387.867867
CHEMBL4070053_plants_02,8169069.744682
CHEMBL4070053_plants_03,364.357643
CHEMBL4070053_plants_04,31465908.725838
CHEMBL4070053_plants_05,113402.278427
CHEMBL4070053_plants_06,577610.267928
CHEMBL4070053_plants_07,427.548863
CHEMBL4070053_plants_08,3303089.730128
CHEMBL4070053_plants_09,83955488.823058
CHEMBL4070053_plants_10,20037.951610
CHEMBL726_plants_01,6131.261092
CHEMBL726_plants_02,63.966908
CHEMBL726_plants_03,199.628482
CHEMBL726_plants_04,42.817409
CHEMBL726_plants_05,956.223085
CHEMBL726_plants_06,9543.432422
CHEMBL726_plants_07,1063.797037
CHEMBL726_plants_08,1400.496815
CHEMBL726_plants_09,202991.237599
CHEMBL726_plants_10,2267.063409
CHEMBL206782_plants_01,29121.759718
CHEMBL206782_plants_02,1857.028761
CHEMBL206782_plants_03,73260.396717
CHEMBL206782_plants_04,5829967.704553
CHEMBL206782_plants_05,100250.228088
CHEMBL206782_plants_06,1858434.687764
CHEMBL206782_plants_07,1027750.230627
CHEMBL206782_plants_08,845293.513958
CHEMBL206782_plants_09,4698595.634122
CHEMBL206782_plants_10,2821505.429806
CHEMBL3237939_plants_01,21015.806241
CHEMBL3237939_plants_02,8036357.442994
CHEMBL3237939_plants_03,9677622.217590
CHEMBL3237939_plants_04,157382.856091
CHEMBL3237939_plants_05,407798131.094384
CHEMBL3237939_plants_06,2879381.987451
CHEMBL3237939_plants_07,25641934.278100
CHEMBL3237939_plants_08,2054698527.003228
CHEMBL3237939_plants_09,7603.989238
CHEMBL3237939_plants_10,24374643.438743
CHEMBL4441404_plants_01,5160035.047410
CHEMBL4441404_plants_02,563548401.595793
CHEMBL4441404_plants_03,79178.260495
CHEMBL4441404_plants_04,1393.417515
CHEMBL4441404_plants_05,7166036.865794
CHEMBL4441404_plants_06,24315.494754
CHEMBL4441404_plants_07,14838285.494060
CHEMBL4441404_plants_08,2875.420373
CHEMBL4441404_plants_09,36110.490779
CHEMBL4441404_plants_10,4019.526382
CHEMBL3960853_plants_01,21753250.934878
CHEMBL3960853_plants_02,301299087.736713
CHEMBL3960853_plants_03,1608.427562
CHEMBL3960853_plants_04,27486325.194536
CHEMBL3960853_plants_05,433700.579073
CHEMBL3960853_plants_06,59889534.807668
CHEMBL3960853_plants_07,5886702.309389
CHEMBL2425736_plants_04,5307685.064203
CHEMBL2425736_plants_05,164353.484682
CHEMBL2425736_plants_06,4776645.175120
CHEMBL2425736_plants_07,14799.522114
CHEMBL2425736_plants_08,58.179230
CHEMBL2425736_plants_09,7573.457279
CHEMBL2425736_plants_10,8861.673317
CHEMBL55379_plants_01,32806.170283
CHEMBL55379_plants_02,106167.457134
CHEMBL55379_plants_03,32252470.448457
CHEMBL55379_plants_04,14684693.897162
CHEMBL55379_plants_05,3826606.989984
CHEMBL55379_plants_06,362292.960099
CHEMBL55379_plants_07,16839931.514263
CHEMBL55379_plants_08,80.101055
CHEMBL55379_plants_09,17985.050194
CHEMBL55379_plants_10,1287889.045112
CHEMBL3586175_plants_01,11310858047.951664
CHEMBL3586175_plants_02,253167.458048
CHEMBL3586175_plants_03,28929522051.511421
CHEMBL3586175_plants_04,2252600828573.979492
CHEMBL3586175_plants_05,37113873.547300
CHEMBL3586175_plants_06,70493.532038
CHEMBL3586175_plants_07,69299.097066
CHEMBL3586175_plants_08,124.382395
CHEMBL3586175_plants_09,456896900.970622
CHEMBL3586175_plants_10,11219283.072533
CHEMBL107472_plants_01,231603.094274
CHEMBL107472_plants_02,30117.907351
CHEMBL107472_plants_03,772.819453
CHEMBL107472_plants_04,78437.510131
CHEMBL107472_plants_05,2970135.527022
CHEMBL107472_plants_06,141229.898175
CHEMBL107472_plants_07,965649.194824
CHEMBL107472_plants_08,273991.981426
CHEMBL107472_plants_09,516839545.408526
CHEMBL107472_plants_10,39382.933542
CHEMBL358494_plants_01,62896485.292381
CHEMBL358494_plants_02,20021925.923221
CHEMBL358494_plants_03,193607624.163317
CHEMBL358494_plants_04,369693.582951
CHEMBL358494_plants_05,269055397.106338
CHEMBL358494_plants_06,7623014.840174
CHEMBL358494_plants_07,208395989.754443
CHEMBL358494_plants_08,402534.687296
CHEMBL358494_plants_09,2788872315.614679
CHEMBL358494_plants_10,161926334.912144
CHEMBL1928301_plants_01,89929.070108
CHEMBL1928301_plants_02,30677281.935650
CHEMBL1928301_plants_03,4971051.051316
CHEMBL1928301_plants_04,476026.342155
CHEMBL1928301_plants_05,1541417.764596
CHEMBL1928301_plants_06,105.154973
CHEMBL1928301_plants_07,3319873.052035
