docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1923223924661677,187.0,1.3257575757575757,Zscore
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity']",0.1922892267278999,129.35,1.5467171717171715,exponential_consensus_ranking
['smina'],"['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1922736954813093,169.26999999999998,1.5467171717171715,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'vina_hydrophobic']",0.1922678664244399,568.24,1.5467171717171715,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'SCORCH', 'vina_intra_hydrophobic']",0.192265551390001,272.15,1.3257575757575757,Zscore
"['flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1922615542797398,84.83000000000001,1.5467171717171715,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'SCORCH', 'vina_intra_hydrophobic']",0.1922568382164255,679.65,1.1047979797979797,Zscore
['gnina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1922433805996922,193.28,1.7676767676767675,Zscore
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1922347215049403,177.53,0.8838383838383838,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1922340750809941,296.51,1.5467171717171715,rank_by_rank
"['flexx', 'smina']","['CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1922228076790796,162.6,1.1047979797979797,Zscore
['gnina'],"['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1922213116426012,126.98,1.7676767676767675,rank_by_rank
['diffdock'],"['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1922192272971688,447.47,1.4732142857142858,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1922147830805287,184.81,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'plants']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1922146850064561,96.42,1.5467171717171715,Zscore
['gnina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1922087373303426,146.98000000000002,1.5467171717171715,rank_by_rank
"['diffdock', 'gnina', 'smina']","['SCORCH', 'rfscore_v2', 'smina_affinity']",0.1922055813100085,669.4699999999999,1.3257575757575757,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2']",0.1922054399322562,143.41,1.1047979797979797,exponential_consensus_ranking
"['gnina', 'plants']","['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1922020914075002,176.09,1.3257575757575757,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1922009467846489,180.63,1.3257575757575757,exponential_consensus_ranking
['diffdock'],"['CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1922008155554861,435.37,0.7366071428571429,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity']",0.1922007485346748,226.8,1.5467171717171715,Zscore
['gnina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore']",0.1921907599514549,117.31,1.3257575757575757,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1921818032453719,134.18,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity']",0.1921802145943514,136.54,1.7676767676767675,Zscore
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1921707350306773,37.02,1.1047979797979797,rank_by_rank
"['flexx', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.192167992122911,295.33,1.3257575757575757,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1921650094214664,293.17999999999995,1.5467171717171715,Zscore
['gnina'],"['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1921582918919042,199.97,0.8838383838383838,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.192150974902839,532.21,0.8838383838383838,exponential_consensus_ranking
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2']",0.1921474909270077,146.9,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1921413522363718,560.91,1.1047979797979797,rank_by_rank
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity']",0.192135790824045,144.13,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity']",0.1921335207281516,163.76,0.8838383838383838,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1921261408480867,644.32,1.7676767676767675,exponential_consensus_ranking
['plants'],"['HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.1921253695413118,37.82,1.1422708618331054,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.192120835855502,273.74,1.1047979797979797,Zscore
"['gnina', 'plants']","['CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1921201906867614,171.99,0.6628787878787878,Zscore
"['gnina', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1921183093496697,292.0,0.8838383838383838,rank_by_rank
['plants'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1921177633425569,75.30000000000001,1.5991792065663477,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.1921109535852066,251.6,1.3257575757575757,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1921103514696381,201.63,0.8838383838383838,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1921087008968684,579.16,1.5467171717171715,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1921072905732385,199.0,1.3257575757575757,Zscore
"['flexx', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.1920985763808737,45.46,0.8838383838383838,Zscore
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'vina_hydrophobic']",0.1920847232017109,573.62,0.8838383838383838,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.1920831686398293,657.45,1.1047979797979797,rank_by_rank
['diffdock'],"['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic']",0.1920767805621482,447.47,0.4910714285714286,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1920684914636389,299.53,1.5467171717171715,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1920599475543135,602.34,1.5467171717171715,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1920510684331201,491.8,1.1631016042780749,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'smina_affinity']",0.1920495697725048,242.05,0.6628787878787878,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.1920382906500313,554.4300000000001,0.8838383838383838,rank_by_rank
['flexx'],"['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1920377021975409,84.61,2.0935828877005345,Zscore
"['gnina', 'plants']","['CNNaffinity', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1920355203804029,132.62,1.3257575757575757,rank_by_rank
"['gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity']",0.192032057345756,288.12,0.6628787878787878,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1920240795331718,541.5600000000001,1.1047979797979797,Zscore
"['flexx', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1920217000800573,193.6,1.1047979797979797,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.192018343359358,293.51,1.5467171717171715,Zscore
"['plants', 'smina']","['HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1920181897891381,182.99,1.1047979797979797,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity']",0.1920073507083056,226.8,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1920060998687571,302.2,1.3257575757575757,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.1919918734494198,569.01,0.8838383838383838,Zscore
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1919768699196228,598.9300000000001,1.7676767676767675,rank_by_rank
['plants'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1919720588352377,75.29999999999998,1.3707250341997266,Zscore
['plants'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1919630405584098,94.6,0.9138166894664844,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1919589235876347,655.41,1.1047979797979797,rank_by_rank
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1919586602987222,294.17999999999995,1.5467171717171715,rank_by_rank
['diffdock'],"['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.191958475070169,491.0,1.2276785714285716,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.1919573125913084,630.4,1.3257575757575757,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'rfscore_v2']",0.1919535225714049,127.13,1.7676767676767675,Zscore
['smina'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.191947012058164,188.38,1.5467171717171715,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1919427913688826,260.6,1.3257575757575757,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.191924048159978,641.81,1.3257575757575757,exponential_consensus_ranking
['gnina'],"['CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.1919175804159248,122.97,1.7676767676767675,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2']",0.1919164196772991,220.21,1.9886363636363635,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.191913568922348,555.63,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.191911598880179,611.7,1.7676767676767675,rank_by_rank
"['flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2']",0.1919077033457497,87.63000000000001,1.1047979797979797,exponential_consensus_ranking
"['gnina', 'plants']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1919059888017524,143.8,1.3257575757575757,exponential_consensus_ranking
['plants'],"['CNNaffinity', 'HYDE', 'vina_intra_hydrophobic']",0.1919037775963979,36.82,1.5991792065663477,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity']",0.1919026390713627,229.25,1.5467171717171715,exponential_consensus_ranking
"['flexx', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1918931850635512,144.41000000000005,1.1047979797979797,rank_by_rank
"['flexx', 'smina']","['RTMScore', 'vina_intra_hydrophobic']",0.1918781258124609,114.23,0.8838383838383838,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2']",0.1918742795535262,560.62,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1918741296299693,544.45,1.3257575757575757,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore']",0.1918649597676875,217.21,1.3257575757575757,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1918596898164374,94.91,1.86096256684492,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1918520769753648,293.33,1.1047979797979797,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1918473730123547,587.83,1.3257575757575757,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1918460174607048,272.71,1.7676767676767675,rank_by_rank
['plants'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH']",0.1918355936224337,77.43,1.3707250341997266,rank_by_rank
['gnina'],"['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1918257741785746,193.98,1.7676767676767675,Zscore
"['plants', 'smina']","['RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1918216635155178,167.12,1.1047979797979797,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH']",0.1918155300736265,673.52,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1918139962578748,663.35,1.1047979797979797,Zscore
"['gnina', 'smina']","['rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1918103146881399,222.57,1.1047979797979797,rank_by_rank
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1918100999429294,284.17999999999995,1.3257575757575757,rank_by_rank
['gnina'],"['CHEMPLP', 'CNNaffinity', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1918011432368465,170.18,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.1917968368260512,592.26,1.7676767676767675,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1917965374019595,293.41,1.5467171717171715,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1917879710620897,296.51,1.7676767676767675,rank_by_rank
['gnina'],"['CNNaffinity', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.1917865885894617,166.2,1.5467171717171715,exponential_consensus_ranking
"['gnina', 'plants']","['CNNaffinity', 'vina_intra_hydrophobic']",0.1917683861530492,122.62,1.1047979797979797,rank_by_rank
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.1917607875239592,190.13,1.3257575757575757,Zscore
['flexx'],"['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1917364556720615,45.51,1.1631016042780749,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2']",0.1917254906876461,657.1899999999999,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.191724860488875,600.78,1.7676767676767675,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1917233056290844,475.98,1.2276785714285716,rank_by_rank
"['diffdock', 'plants']","['SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1917164902630407,474.39,0.9304812834224598,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1917091870698674,178.3,1.3257575757575757,Zscore
"['diffdock', 'gnina', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.191705518901998,673.5999999999999,1.1047979797979797,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.1917032236043528,144.44,0.8838383838383838,Zscore
"['gnina', 'plants']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1916992869827451,184.9,1.3257575757575757,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity']",0.1916830858291888,562.11,1.3257575757575757,rank_by_rank
"['flexx', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1916802688633049,175.43,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1916744741004983,531.47,1.5467171717171715,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1916688184439222,596.9499999999999,1.3257575757575757,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1916688184439222,598.16,1.3257575757575757,Zscore
"['gnina', 'plants']","['rfscore_v2', 'smina_affinity']",0.1916656866870574,122.59,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1916650975300494,489.7,1.6283422459893049,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1916477838801552,479.26,0.8838383838383838,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2']",0.1916470865233732,141.0,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1916462227659602,91.43,1.9886363636363635,rank_by_rank
"['flexx', 'gnina']","['RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1916435358704781,169.52999999999997,1.3257575757575757,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1916387267121833,254.01,0.8838383838383838,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2']",0.1916310524763755,166.61,1.7676767676767675,rank_by_rank
"['flexx', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.191630700132518,130.4,1.5467171717171715,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNaffinity', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.1916274304652162,487.13,1.5467171717171715,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1916244807575592,137.20999999999998,1.1047979797979797,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore']",0.1916242335106362,223.26,1.3257575757575757,rank_by_rank
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1916207892000574,203.43,1.9886363636363635,Zscore
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity']",0.191610565408481,472.36,1.3257575757575757,rank_by_rank
['smina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1916052152912819,188.38,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'gnina']","['CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.1916001173127069,126.3,1.3257575757575757,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.191598866600964,303.33,1.9886363636363635,Zscore
"['gnina', 'smina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.1915973781734593,219.8,1.5467171717171715,exponential_consensus_ranking
"['flexx', 'gnina']","['CNNscore', 'SCORCH', 'rfscore_v2']",0.1915904595723906,165.39999999999998,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1915879574006734,562.8299999999999,1.5467171717171715,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['RTMScore', 'SCORCH']",0.1915874477731876,567.9499999999999,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1915869591882446,184.46,1.5467171717171715,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1915730190966791,589.72,1.3257575757575757,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1915617791354103,609.75,1.1047979797979797,rank_by_rank
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1915537142313049,230.98,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1915523085998388,562.8299999999999,1.3257575757575757,exponential_consensus_ranking
