ID,RTMScore
CHEMBL3233795_diffdock_1,11.299946799156569
CHEMBL326044_diffdock_4,11.2993867898621
CHEMBL207009_diffdock_9,11.299133490992116
CHEMBL3403514_diffdock_3,11.297158522183391
CHEMBL3746212_diffdock_7,11.296988006412382
CHEMBL4741922_diffdock_7,11.296254855495391
CHEMBL1958029_diffdock_1,11.296126459055207
CHEMBL460735_diffdock_6,11.2926127624025
CHEMBL255865_diffdock_8,11.29186539935657
CHEMBL433305_diffdock_5,11.291292855172523
CHEMBL1830260_diffdock_8,11.291173395241692
CHEMBL144908_diffdock_7,11.290662699626967
CHEMBL3416600_diffdock_3,11.29049846285959
CHEMBL598305_diffdock_4,11.290249479933186
CHEMBL431996_diffdock_7,11.289683454228928
CHEMBL246276_diffdock_1,11.286576704146976
CHEMBL3910422_diffdock_10,11.285591584248838
CHEMBL4749518_diffdock_5,11.283618638861787
CHEMBL3233771_diffdock_9,11.283612959101422
CHEMBL1241861_diffdock_7,11.283189322190813
CHEMBL378145_diffdock_8,11.280226219629364
CHEMBL3752916_diffdock_9,11.279085523259758
CHEMBL4097795_diffdock_8,11.27866830090023
CHEMBL466586_diffdock_8,11.278520791888027
CHEMBL4099254_diffdock_9,11.277846382922512
CHEMBL5203179_diffdock_6,11.27780953193985
CHEMBL4070404_diffdock_8,11.277610517315068
CHEMBL280074_diffdock_5,11.277607481898604
CHEMBL2325104_diffdock_9,11.27591017383418
CHEMBL2048790_diffdock_1,11.275819568115416
CHEMBL419409_diffdock_10,11.274232249677722
CHEMBL2029696_diffdock_1,11.273597828031276
CHEMBL3604912_diffdock_10,11.271173116207253
CHEMBL4522594_diffdock_10,11.270560993779322
CHEMBL194160_diffdock_1,11.268995214214298
CHEMBL3416606_diffdock_7,11.267358217656668
CHEMBL4166069_diffdock_8,11.267155012800345
CHEMBL590962_diffdock_3,11.266860253811826
CHEMBL4860527_diffdock_4,11.26619292687943
CHEMBL490987_diffdock_7,11.265002679726887
CHEMBL3233773_diffdock_1,11.26354669078036
CHEMBL62176_diffdock_3,11.26338499798232
CHEMBL491676_diffdock_10,11.262207790401224
CHEMBL188522_diffdock_3,11.261934937767744
CHEMBL4749518_diffdock_10,11.261209452640616
CHEMBL1242755_diffdock_8,11.260357495664516
CHEMBL205047_diffdock_7,11.260350258720706
CHEMBL1821890_diffdock_8,11.259351621237755
CHEMBL3613691_diffdock_4,11.258656083502537
CHEMBL2426289_diffdock_9,11.258449508926065
CHEMBL542729_diffdock_9,11.256490233795931
CHEMBL340399_diffdock_9,11.256419997169065
CHEMBL1929306_diffdock_1,11.255793262025582
CHEMBL4067871_diffdock_9,11.255071251936243
CHEMBL1241861_diffdock_1,11.254418019336835
CHEMBL2031301_diffdock_9,11.25350418805779
CHEMBL3233771_diffdock_5,11.25330204362464
CHEMBL1172802_diffdock_6,11.251141208659044
CHEMBL4066118_diffdock_6,11.250170918356265
CHEMBL1242573_diffdock_1,11.249815498268482
CHEMBL355891_diffdock_2,11.249142741652571
CHEMBL3740492_diffdock_8,11.248618819322395
CHEMBL2048903_diffdock_8,11.247697487605713
CHEMBL3741304_diffdock_10,11.24717519024103
CHEMBL457250_diffdock_2,11.246473378377472
CHEMBL2347231_diffdock_7,11.246117970651088
CHEMBL162622_diffdock_6,11.245403826972886
CHEMBL1081198_diffdock_10,11.245298602672309
CHEMBL207869_diffdock_8,11.244553768357214
CHEMBL2374457_diffdock_4,11.24425099543515
CHEMBL1241684_diffdock_1,11.243872620027624
CHEMBL271328_diffdock_1,11.243513537765656
CHEMBL3982407_diffdock_7,11.2429054400849
CHEMBL121260_diffdock_9,11.24277308021815
CHEMBL3741069_diffdock_4,11.242519115196997
CHEMBL3416600_diffdock_5,11.241187922779504
CHEMBL5203640_diffdock_4,11.240994633960128
CHEMBL128468_diffdock_8,11.240661869160734
CHEMBL3797839_diffdock_7,11.239685575493652
CHEMBL1958219_diffdock_8,11.238839080009354
CHEMBL4103201_diffdock_1,11.238780825079992
CHEMBL4065300_diffdock_9,11.236747432364371
CHEMBL1828872_diffdock_1,11.236000490077553
CHEMBL4250273_diffdock_6,11.235462517316805
CHEMBL185327_diffdock_2,11.23543371121123
CHEMBL247513_diffdock_1,11.234378428483762
CHEMBL3753208_diffdock_5,11.234229299106511
CHEMBL309625_diffdock_2,11.23340875441014
CHEMBL2385979_diffdock_7,11.23200715433692
CHEMBL175409_diffdock_1,11.231096949497122
CHEMBL162622_diffdock_9,11.229373213049731
CHEMBL2179124_diffdock_5,11.227923108304076
CHEMBL3908303_diffdock_9,11.227421717199624
CHEMBL3747776_diffdock_8,11.227109655774246
CHEMBL3263366_diffdock_2,11.22670998832826
CHEMBL3416606_diffdock_8,11.224879250385792
CHEMBL225721_diffdock_4,11.224732334471282
CHEMBL1873475_diffdock_4,11.224408893945066
CHEMBL1821864_diffdock_3,11.224391274889827
CHEMBL355891_diffdock_1,11.222292180119696
CHEMBL2437486_diffdock_8,11.218366819018431
CHEMBL3747079_diffdock_8,11.218267553088454
CHEMBL588119_diffdock_4,11.21813778951169
CHEMBL3923228_diffdock_9,11.21564570538754
CHEMBL119977_diffdock_9,11.215107239882188
CHEMBL5185036_diffdock_4,11.213912769045091
CHEMBL504117_diffdock_9,11.21167327142194
CHEMBL3416636_diffdock_7,11.20964079943666
CHEMBL4522594_diffdock_4,11.208619017659082
CHEMBL599728_diffdock_7,11.208410117414315
CHEMBL399736_diffdock_10,11.20833948834866
CHEMBL178306_diffdock_9,11.205425608518404
CHEMBL1958038_diffdock_2,11.205383096394575
CHEMBL466586_diffdock_3,11.204927665277811
CHEMBL4878090_diffdock_4,11.200594330110736
CHEMBL3893810_diffdock_10,11.200256727983929
CHEMBL1683950_diffdock_2,11.200020422885512
CHEMBL1272167_diffdock_8,11.199317047794448
CHEMBL128467_diffdock_7,11.197768080445156
CHEMBL1958213_diffdock_6,11.197731546772456
CHEMBL589831_diffdock_1,11.195891385933994
CHEMBL3752074_diffdock_10,11.19545117734772
CHEMBL4282482_diffdock_5,11.194983084530469
CHEMBL1812573_diffdock_4,11.193895696252468
CHEMBL433305_diffdock_7,11.193741936172
CHEMBL453379_diffdock_4,11.19354655654354
CHEMBL155389_diffdock_8,11.19276197719004
CHEMBL154580_diffdock_8,11.19259799744116
CHEMBL332333_diffdock_2,11.192347625677534
CHEMBL351629_diffdock_9,11.19156763017056
CHEMBL4752843_diffdock_1,11.19136673995593
CHEMBL24944_diffdock_3,11.188661463972238
CHEMBL1683966_diffdock_1,11.188210273005977
CHEMBL3936761_diffdock_1,11.18641785475338
CHEMBL141175_diffdock_3,11.183069732574952
CHEMBL1173454_diffdock_8,11.182764051750992
CHEMBL3628907_diffdock_7,11.182057010287052
CHEMBL326318_diffdock_7,11.181865557595549
CHEMBL396079_diffdock_4,11.181645374983086
CHEMBL394462_diffdock_3,11.180672770533818
CHEMBL395883_diffdock_3,11.179693676612272
CHEMBL3753461_diffdock_10,11.179371764047024
CHEMBL1242756_diffdock_9,11.178793212645946
CHEMBL207869_diffdock_6,11.178503023970409
CHEMBL402294_diffdock_3,11.178473336241412
CHEMBL165495_diffdock_6,11.178044063627397
CHEMBL3133911_diffdock_10,11.17684546295976
CHEMBL74722_diffdock_5,11.175559028457965
CHEMBL196548_diffdock_2,11.175462587128958
CHEMBL52823_diffdock_8,11.173899041057693
CHEMBL185327_diffdock_7,11.173189968981363
CHEMBL2324873_diffdock_3,11.17292632411994
CHEMBL3799332_diffdock_8,11.17235136403724
CHEMBL4847730_diffdock_3,11.172303450162303
CHEMBL1958219_diffdock_7,11.172135748685433
CHEMBL3759986_diffdock_6,11.171908356934548
CHEMBL3797839_diffdock_4,11.165771038816771
CHEMBL2031297_diffdock_9,11.16456804063377
CHEMBL3628907_diffdock_9,11.164268694922074
CHEMBL1202061_diffdock_6,11.16368060124995
CHEMBL1830280_diffdock_3,11.163354370832938
CHEMBL207869_diffdock_1,11.162351200693156
CHEMBL4878421_diffdock_3,11.161912170314796
CHEMBL451347_diffdock_5,11.161657094276418
CHEMBL5189340_diffdock_9,11.160145437712524
CHEMBL1202061_diffdock_10,11.159737169557182
CHEMBL4229213_diffdock_2,11.15973051158499
CHEMBL394462_diffdock_7,11.158892762009392
CHEMBL1172802_diffdock_3,11.157495921262878
CHEMBL1242201_diffdock_2,11.15744529938751
CHEMBL4452906_diffdock_9,11.157420076716972
CHEMBL4440012_diffdock_7,11.156575784219694
CHEMBL4101735_diffdock_6,11.155539304228268
CHEMBL1095957_diffdock_8,11.154986845341336
CHEMBL589825_diffdock_5,11.154385095906772
CHEMBL3622676_diffdock_10,11.153959344562224
CHEMBL1242755_diffdock_9,11.153465966578835
CHEMBL3968716_diffdock_7,11.151913652750276
CHEMBL5204650_diffdock_9,11.151526064500567
CHEMBL4869409_diffdock_2,11.150467550814437
CHEMBL3425661_diffdock_10,11.15002545083923
CHEMBL1094835_diffdock_4,11.149987215635562
CHEMBL3814940_diffdock_4,11.149545501325042
CHEMBL3747776_diffdock_6,11.149092256325211
CHEMBL4522594_diffdock_3,11.147492119349776
CHEMBL3966129_diffdock_9,11.147460458133269
CHEMBL485745_diffdock_1,11.146831074175136
CHEMBL4642842_diffdock_1,11.145523690239033
CHEMBL3233795_diffdock_6,11.145348095839282
CHEMBL4078920_diffdock_6,11.144542351649738
CHEMBL447365_diffdock_3,11.1438137880709
CHEMBL1956891_diffdock_6,11.142123025074554
CHEMBL3979610_diffdock_2,11.141142348624008
CHEMBL589259_diffdock_2,11.140222830365976
CHEMBL2047245_diffdock_8,11.139115181106016
CHEMBL3799332_diffdock_3,11.138731756649006
CHEMBL144908_diffdock_10,11.138342121442886
CHEMBL5189574_diffdock_2,11.138270703587194
CHEMBL1241579_diffdock_1,11.137544929152895
CHEMBL460746_diffdock_8,11.13725685429026
CHEMBL119977_diffdock_7,11.136457596701298
CHEMBL4099254_diffdock_4,11.13527122760336
CHEMBL589588_diffdock_6,11.132963310097812
CHEMBL369967_diffdock_3,11.131246999034142
CHEMBL5218821_diffdock_10,11.129336651599498
CHEMBL3968716_diffdock_2,11.12890497889585
CHEMBL1242573_diffdock_4,11.12754008707766
CHEMBL4106607_diffdock_5,11.127095823344488
CHEMBL4074782_diffdock_6,11.12611517377121
CHEMBL4229213_diffdock_1,11.125942009683
CHEMBL3237942_diffdock_4,11.124353579255525
CHEMBL1095776_diffdock_2,11.123782407212094
CHEMBL3263366_diffdock_9,11.123516820317487
CHEMBL3982619_diffdock_7,11.12332721922707
CHEMBL4794131_diffdock_2,11.123326968424957
CHEMBL181742_diffdock_10,11.122717183638542
CHEMBL53203_diffdock_3,11.122444449154688
CHEMBL248116_diffdock_8,11.122322480190586
CHEMBL256297_diffdock_3,11.121453024582664
CHEMBL1958219_diffdock_2,11.120684025009238
CHEMBL4549604_diffdock_4,11.119449728241824
CHEMBL5201054_diffdock_2,11.118119408291667
CHEMBL357097_diffdock_4,11.117620651513182
CHEMBL123045_diffdock_4,11.117440714605555
CHEMBL1272167_diffdock_3,11.117176711454738
CHEMBL5201973_diffdock_8,11.11656274595251
CHEMBL4062877_diffdock_6,11.116376706064608
CHEMBL511623_diffdock_6,11.116172137438818
CHEMBL567873_diffdock_1,11.116069584485766
CHEMBL7775_diffdock_4,11.115531246096491
CHEMBL3233773_diffdock_5,11.115502970055404
CHEMBL554983_diffdock_8,11.113910677834903
CHEMBL1958213_diffdock_4,11.113571476654942
CHEMBL1645471_diffdock_6,11.1134668379518
CHEMBL89505_diffdock_8,11.113450821219612
CHEMBL144908_diffdock_1,11.11157180970937
CHEMBL2325098_diffdock_4,11.109395116609448
CHEMBL4532034_diffdock_3,11.108508989416173
CHEMBL3893698_diffdock_6,11.10801863051423
CHEMBL294681_diffdock_6,11.107102613440736
CHEMBL3979610_diffdock_10,11.106803640056237
CHEMBL271328_diffdock_7,11.106605102030567
CHEMBL2442324_diffdock_5,11.105466831087726
CHEMBL1242286_diffdock_6,11.103856632792962
CHEMBL233325_diffdock_4,11.102027832979315
CHEMBL172514_diffdock_2,11.100316556617384
CHEMBL3747407_diffdock_5,11.099952338021986
CHEMBL393787_diffdock_2,11.09899704742773
CHEMBL5208369_diffdock_8,11.09895000675238
CHEMBL3936761_diffdock_2,11.098338212331225
CHEMBL4871569_diffdock_10,11.09807467005021
CHEMBL4747893_diffdock_9,11.09733161796746
CHEMBL1688861_diffdock_5,11.094828816972369
CHEMBL78700_diffdock_7,11.093629795716568
CHEMBL3805508_diffdock_6,11.092442207863508
CHEMBL357161_diffdock_10,11.091837088038018
CHEMBL3233774_diffdock_10,11.090399197261693
CHEMBL3921655_diffdock_10,11.086684395128705
CHEMBL122245_diffdock_7,11.085891493775842
CHEMBL4878421_diffdock_1,11.0853326323389
CHEMBL1242572_diffdock_2,11.084387343847611
CHEMBL1241579_diffdock_2,11.082235808335216
CHEMBL265629_diffdock_7,11.081466940443152
CHEMBL5178922_diffdock_4,11.081180288632153
CHEMBL1380839_diffdock_2,11.080664870771209
CHEMBL193681_diffdock_7,11.080569459300117
CHEMBL188522_diffdock_7,11.079709272209586
CHEMBL590109_diffdock_9,11.07954625074384
CHEMBL207009_diffdock_5,11.079171344301908
CHEMBL444619_diffdock_10,11.07886394422732
CHEMBL56455_diffdock_9,11.076835051527103
CHEMBL47660_diffdock_6,11.076183695231428
CHEMBL3237946_diffdock_1,11.074252631677965
CHEMBL75208_diffdock_2,11.074021001824478
CHEMBL4780210_diffdock_7,11.07256441390978
CHEMBL4441440_diffdock_9,11.072411916674374
CHEMBL2324871_diffdock_7,11.07085141366142
CHEMBL4520103_diffdock_5,11.07057119648495
CHEMBL234577_diffdock_6,11.07050656197497
CHEMBL433305_diffdock_3,11.070204654774992
CHEMBL3759961_diffdock_7,11.069538360841197
CHEMBL1914662_diffdock_8,11.069407774815549
CHEMBL137082_diffdock_10,11.069291789174676
CHEMBL3613691_diffdock_8,11.066925147044218
CHEMBL80302_diffdock_9,11.066340967001072
CHEMBL326318_diffdock_6,11.065451444827811
CHEMBL460735_diffdock_9,11.065338651383286
CHEMBL406236_diffdock_6,11.064116386424764
CHEMBL3085375_diffdock_5,11.064032056451902
CHEMBL1928956_diffdock_1,11.063886368597686
CHEMBL2048903_diffdock_10,11.063858567999675
CHEMBL1173456_diffdock_5,11.06352930051546
CHEMBL1242032_diffdock_1,11.062731813638832
CHEMBL600048_diffdock_1,11.06262385938022
CHEMBL394462_diffdock_1,11.06200477035862
CHEMBL1821883_diffdock_3,11.060919414865015
CHEMBL1169870_diffdock_8,11.060634161898774
CHEMBL4276965_diffdock_9,11.06049563070967
CHEMBL52823_diffdock_7,11.059842020764156
CHEMBL332938_diffdock_9,11.059835689677683
CHEMBL113863_diffdock_3,11.05941154757555
CHEMBL2283256_diffdock_2,11.05853448799162
CHEMBL1241774_diffdock_6,11.056469490464378
CHEMBL4752843_diffdock_5,11.056356968654692
CHEMBL122411_diffdock_4,11.05454371000153
CHEMBL3960911_diffdock_9,11.050902399376064
CHEMBL257814_diffdock_2,11.050404386177831
CHEMBL136492_diffdock_6,11.048630878652132
CHEMBL308048_diffdock_3,11.04774431297587
CHEMBL308645_diffdock_2,11.04744020916999
CHEMBL123045_diffdock_5,11.047131787836523
CHEMBL438075_diffdock_5,11.0467171234377
CHEMBL76751_diffdock_9,11.04665867769888
CHEMBL474142_diffdock_4,11.044997345851382
CHEMBL4083493_diffdock_3,11.044852535533687
CHEMBL1016_diffdock_9,11.044447914704048
CHEMBL3586176_diffdock_5,11.04434723427691
CHEMBL308582_diffdock_8,11.043722169973664
CHEMBL306081_diffdock_1,11.042413109029884
CHEMBL2048791_diffdock_6,11.042215962058531
CHEMBL4439053_diffdock_10,11.040892093808417
CHEMBL342792_diffdock_10,11.040805058636776
CHEMBL600048_diffdock_5,11.040522100900482
CHEMBL3426225_diffdock_6,11.03857170004669
CHEMBL4160854_diffdock_9,11.038515600822215
CHEMBL2018762_diffdock_2,11.036363659652553
CHEMBL24944_diffdock_8,11.036191249737836
CHEMBL2442324_diffdock_6,11.036067800968407
CHEMBL73406_diffdock_3,11.035295128050723
CHEMBL271328_diffdock_6,11.035198551689502
CHEMBL80302_diffdock_7,11.034308986743888
CHEMBL181742_diffdock_1,11.032188910005235
CHEMBL3960167_diffdock_9,11.031953748643724
CHEMBL4568087_diffdock_6,11.0308518150863
CHEMBL1241439_diffdock_1,11.030382173352365
CHEMBL2324871_diffdock_2,11.030103808457492
CHEMBL3297893_diffdock_9,11.029918707209555
CHEMBL3234744_diffdock_5,11.02967538140398
CHEMBL2442324_diffdock_3,11.028113075821778
CHEMBL1081198_diffdock_4,11.028036119129284
CHEMBL5187250_diffdock_3,11.02793293492098
CHEMBL406236_diffdock_8,11.026149751407536
CHEMBL29641_diffdock_3,11.025390596003188
CHEMBL355891_diffdock_3,11.025112488320234
CHEMBL2031301_diffdock_8,11.024351395229054
CHEMBL4077419_diffdock_2,11.024081827302732
CHEMBL5203640_diffdock_10,11.022685907846633
CHEMBL1830278_diffdock_6,11.022607384656633
CHEMBL54475_diffdock_4,11.022412651513402
CHEMBL1242201_diffdock_5,11.022036797104263
CHEMBL290389_diffdock_6,11.021664588518576
CHEMBL1944922_diffdock_1,11.02158822949791
CHEMBL3671534_diffdock_5,11.021064160884928
CHEMBL1873475_diffdock_9,11.020066765947648
CHEMBL3237942_diffdock_3,11.019854900521082
CHEMBL3234744_diffdock_4,11.01928298121714
CHEMBL5187250_diffdock_2,11.01723108656468
CHEMBL140213_diffdock_5,11.014974875797083
CHEMBL3671486_diffdock_9,11.013651627098673
CHEMBL1830280_diffdock_4,11.013482546977002
CHEMBL4440012_diffdock_5,11.0133908819197
CHEMBL514016_diffdock_5,11.012099256603136
CHEMBL3799345_diffdock_5,11.011190356454366
CHEMBL3298000_diffdock_4,11.0099480264528
CHEMBL120719_diffdock_4,11.007485289695849
CHEMBL440873_diffdock_10,11.007073399317134
CHEMBL126903_diffdock_6,11.006595180965846
CHEMBL57366_diffdock_8,11.00519647097719
CHEMBL188522_diffdock_5,11.005086395559372
CHEMBL330879_diffdock_6,11.00503418084411
CHEMBL117554_diffdock_3,11.003193998370175
CHEMBL194160_diffdock_7,11.002005181977893
CHEMBL3233774_diffdock_7,11.000682258777315
CHEMBL185686_diffdock_7,11.000298382063724
CHEMBL1241681_diffdock_9,10.999958472892676
CHEMBL595757_diffdock_10,10.999228625692616
CHEMBL3233759_diffdock_6,10.999153199084208
CHEMBL1241586_diffdock_6,10.998662328562842
CHEMBL2325091_diffdock_6,10.996953252718663
CHEMBL1944922_diffdock_2,10.996416175247312
CHEMBL3233774_diffdock_5,10.995474139896729
CHEMBL3221542_diffdock_8,10.992652388596934
CHEMBL346716_diffdock_9,10.990207664450487
CHEMBL255865_diffdock_6,10.987240275616507
CHEMBL3915538_diffdock_1,10.985155383521557
CHEMBL402294_diffdock_4,10.9848935108173
CHEMBL4637274_diffdock_10,10.983996115112625
CHEMBL2336358_diffdock_3,10.983652876770645
CHEMBL1241683_diffdock_7,10.982997107888218
CHEMBL2029689_diffdock_10,10.981783991617824
CHEMBL121260_diffdock_4,10.980773908439936
CHEMBL5173979_diffdock_2,10.980079379450366
CHEMBL544770_diffdock_3,10.978727303561866
CHEMBL1914653_diffdock_10,10.977511161859088
CHEMBL3747079_diffdock_4,10.97663809396724
CHEMBL3759199_diffdock_5,10.97649376249131
CHEMBL3397275_diffdock_1,10.975991952232308
CHEMBL207869_diffdock_7,10.97429071622079
CHEMBL73406_diffdock_4,10.973704302557778
CHEMBL1242032_diffdock_2,10.973666478374936
CHEMBL52472_diffdock_4,10.973383117453118
CHEMBL1242572_diffdock_5,10.97336558741589
CHEMBL3098318_diffdock_1,10.972396493488224
CHEMBL122785_diffdock_1,10.971776610785836
CHEMBL330879_diffdock_4,10.971461757291426
CHEMBL452716_diffdock_9,10.971027380206388
CHEMBL369967_diffdock_10,10.970571576951537
CHEMBL131577_diffdock_5,10.970166600637722
CHEMBL1914653_diffdock_9,10.969905540496146
CHEMBL269889_diffdock_4,10.96948622480122
CHEMBL3893698_diffdock_3,10.968851394610404
CHEMBL3298000_diffdock_7,10.968660441166785
CHEMBL3759725_diffdock_9,10.968430152745585
CHEMBL453379_diffdock_9,10.967974220869772
CHEMBL461113_diffdock_9,10.967965551376516
CHEMBL457250_diffdock_1,10.967788577165305
CHEMBL4091921_diffdock_9,10.96739438988082
CHEMBL460735_diffdock_7,10.966840096669232
CHEMBL165495_diffdock_1,10.965208497564449
CHEMBL1828863_diffdock_5,10.965164298228078
CHEMBL1242573_diffdock_3,10.963152434450969
CHEMBL117554_diffdock_6,10.96204092828042
CHEMBL309276_diffdock_7,10.961657016831502
CHEMBL392273_diffdock_2,10.960136809976753
CHEMBL5208369_diffdock_1,10.96003801689426
CHEMBL74722_diffdock_7,10.959862923712716
CHEMBL4099254_diffdock_2,10.95956984908852
CHEMBL1928890_diffdock_6,10.958831093351472
CHEMBL1241681_diffdock_2,10.957604176378933
CHEMBL324439_diffdock_3,10.957546451171984
CHEMBL4099329_diffdock_9,10.955142828640309
CHEMBL1094196_diffdock_4,10.954959657587988
CHEMBL152905_diffdock_1,10.954499000659617
CHEMBL5081433_diffdock_10,10.95375644514366
CHEMBL406236_diffdock_3,10.953573365906127
CHEMBL1241582_diffdock_7,10.952821291185897
CHEMBL171256_diffdock_6,10.952285752524157
CHEMBL3233773_diffdock_4,10.949840416594224
CHEMBL4063701_diffdock_8,10.948818640380784
CHEMBL4851555_diffdock_2,10.948316257418297
CHEMBL490510_diffdock_2,10.946821403065217
CHEMBL398388_diffdock_4,10.946283943900234
CHEMBL520515_diffdock_6,10.945704674728027
CHEMBL1380839_diffdock_3,10.945702274894334
CHEMBL1380839_diffdock_1,10.944953680102923
CHEMBL1914662_diffdock_4,10.942124563496527
CHEMBL1173192_diffdock_7,10.940361745705674
CHEMBL129946_diffdock_1,10.940244025877826
CHEMBL3894102_diffdock_4,10.939293113647288
CHEMBL3740595_diffdock_5,10.938848234965768
CHEMBL3740614_diffdock_6,10.938216598994284
CHEMBL205966_diffdock_5,10.937986257986855
CHEMBL2029700_diffdock_3,10.937892864445974
CHEMBL590109_diffdock_1,10.936819543032277
CHEMBL509914_diffdock_6,10.93613000456579
CHEMBL589588_diffdock_4,10.935706104109908
CHEMBL1241861_diffdock_5,10.935290188347944
CHEMBL438075_diffdock_3,10.93243868700786
CHEMBL129509_diffdock_1,10.931357463509986
CHEMBL4525935_diffdock_7,10.928357007085229
CHEMBL5172245_diffdock_8,10.928311827329548
CHEMBL5203640_diffdock_1,10.927459398618256
CHEMBL4787483_diffdock_3,10.926897711502546
CHEMBL258726_diffdock_5,10.925881115084843
CHEMBL1934625_diffdock_1,10.924594543779175
CHEMBL484108_diffdock_10,10.92286266978353
CHEMBL474143_diffdock_6,10.922700681649175
CHEMBL451347_diffdock_8,10.92253849197584
CHEMBL2179124_diffdock_7,10.922393436226518
CHEMBL4637274_diffdock_7,10.921362305142855
CHEMBL205966_diffdock_9,10.920720446149756
CHEMBL518803_diffdock_8,10.920224576128229
CHEMBL5180965_diffdock_10,10.919090041501082
CHEMBL306081_diffdock_5,10.917978212394855
CHEMBL54400_diffdock_3,10.917422118939138
CHEMBL1241947_diffdock_1,10.917353138575736
CHEMBL3133911_diffdock_3,10.91708101959281
CHEMBL3740131_diffdock_2,10.916031753766244
CHEMBL3671513_diffdock_8,10.91357557106031
CHEMBL207687_diffdock_9,10.911856035614068
CHEMBL1242286_diffdock_4,10.909851655829458
CHEMBL269889_diffdock_2,10.908063107227528
CHEMBL4549604_diffdock_8,10.907746252604063
CHEMBL370808_diffdock_1,10.90738246499227
CHEMBL1619395_diffdock_7,10.90698128813878
CHEMBL4440012_diffdock_2,10.906926028586058
CHEMBL4593609_diffdock_8,10.906513252567995
CHEMBL4065300_diffdock_8,10.905482891283132
CHEMBL169467_diffdock_1,10.905064728894647
CHEMBL5081433_diffdock_3,10.90458382506958
CHEMBL4791195_diffdock_9,10.903637808971409
CHEMBL75208_diffdock_5,10.902775358996715
CHEMBL1916951_diffdock_4,10.90270246093025
CHEMBL4093114_diffdock_9,10.902289425318036
CHEMBL5190204_diffdock_9,10.901802719904294
CHEMBL172514_diffdock_9,10.901381448620574
CHEMBL3325479_diffdock_7,10.899547701243938
CHEMBL207869_diffdock_5,10.897255504602752
CHEMBL5206400_diffdock_5,10.896033663458969
CHEMBL75208_diffdock_6,10.895572209427051
CHEMBL483313_diffdock_8,10.894828241005406
CHEMBL249919_diffdock_10,10.893504207495704
CHEMBL74722_diffdock_3,10.89299229485129
CHEMBL3233771_diffdock_8,10.890052763450685
CHEMBL4452906_diffdock_5,10.889961103166655
CHEMBL258726_diffdock_6,10.88908205893438
CHEMBL3403514_diffdock_7,10.887706705154976
CHEMBL2047245_diffdock_6,10.884530016939134
CHEMBL1688861_diffdock_4,10.884484808711472
CHEMBL1762110_diffdock_10,10.882911232415749
CHEMBL1172802_diffdock_1,10.880595954867276
CHEMBL2374457_diffdock_9,10.880347662298906
CHEMBL54400_diffdock_4,10.88023027838906
CHEMBL496_diffdock_4,10.880074367183608
CHEMBL346863_diffdock_6,10.878680557055404
CHEMBL185686_diffdock_5,10.878499574414176
CHEMBL52823_diffdock_6,10.878396912908569
CHEMBL1241490_diffdock_5,10.878153197899
CHEMBL4099254_diffdock_5,10.87759164876894
CHEMBL5180965_diffdock_6,10.876026421243516
CHEMBL255865_diffdock_4,10.873449629195363
CHEMBL4455321_diffdock_7,10.873361710678564
CHEMBL4474429_diffdock_7,10.873114311681515
CHEMBL250315_diffdock_1,10.872993191495466
CHEMBL474143_diffdock_8,10.87288935315132
CHEMBL4878090_diffdock_2,10.871772797275671
CHEMBL2385971_diffdock_4,10.871259057166618
CHEMBL4752843_diffdock_3,10.870351542559632
CHEMBL1645465_diffdock_8,10.86842542567663
CHEMBL3234747_diffdock_6,10.866699002670536
CHEMBL606027_diffdock_3,10.86630974597308
CHEMBL2316152_diffdock_8,10.86521699559966
CHEMBL501709_diffdock_2,10.863635810558158
CHEMBL1934625_diffdock_2,10.863578501553835
CHEMBL3586185_diffdock_8,10.86344361441687
CHEMBL1241861_diffdock_4,10.861730827923358
CHEMBL1242572_diffdock_1,10.860497407865656
CHEMBL1254443_diffdock_2,10.859897799398505
CHEMBL184750_diffdock_1,10.85915470045664
CHEMBL5189340_diffdock_7,10.858990104948028
CHEMBL1241582_diffdock_5,10.858877081086366
CHEMBL5203179_diffdock_8,10.857908181859903
CHEMBL3893698_diffdock_7,10.85752875379971
CHEMBL1630578_diffdock_3,10.85726391260718
CHEMBL5187169_diffdock_8,10.85715226269676
CHEMBL169780_diffdock_2,10.856152900281248
CHEMBL2029696_diffdock_4,10.85556251311356
CHEMBL342792_diffdock_9,10.852032688376852
CHEMBL57366_diffdock_1,10.851421943844256
CHEMBL504117_diffdock_10,10.8513935356726
CHEMBL460735_diffdock_8,10.851293579505086
CHEMBL589825_diffdock_7,10.851217481111076
CHEMBL599728_diffdock_8,10.850828774860084
CHEMBL452717_diffdock_6,10.850528909756996
CHEMBL3133912_diffdock_6,10.849285315947585
CHEMBL1830280_diffdock_10,10.84921030605677
CHEMBL1172802_diffdock_2,10.848440009618768
CHEMBL4063701_diffdock_5,10.84782441559992
CHEMBL481331_diffdock_10,10.847712492350052
CHEMBL4471491_diffdock_6,10.846043022545407
CHEMBL3040861_diffdock_2,10.845139320930098
CHEMBL1828863_diffdock_9,10.844846163787182
CHEMBL523586_diffdock_9,10.843757145378696
CHEMBL3297893_diffdock_6,10.843389649321889
CHEMBL4869409_diffdock_4,10.842688037333636
CHEMBL5218821_diffdock_4,10.842204931127917
CHEMBL4128726_diffdock_10,10.84051578803252
CHEMBL205047_diffdock_3,10.839751021669198
CHEMBL2283258_diffdock_5,10.839397560261189
