ID,CNNscore,CNNaffinity,smina_affinity,ad4,LinF9,RTMScore,Vinardo,SCORCH,HYDE,CHEMPLP,rfscore_v1,rfscore_v2,rfscore_v3,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL3218002_flexx_04,-0.3119507031307484,-0.017079634544856694,-0.0581104387199786,-0.036835292580493124,-0.008665192848977763,0.11261908864488283,-0.021235304326218462,3.485916141913685,-0.6070457001429845,-0.3572057744703891,-0.044943248861943834,0.06734589876974077,0.1471297498112806,-0.034124195045310717,0.15285567111530182,CHEMBL3218002,flexx,5.920819,0
CHEMBL3218002_flexx_05,-0.18868559989779418,0.016950043213154024,-0.11793794635632367,-0.18390404178520295,-0.049855925301628246,0.174266933907464,-0.04514763655940213,2.4121640301029026,0.41885534080953757,-0.05712954902647278,-0.09778434465559116,-0.06318202108304377,0.08290775579045899,-0.1441189693638704,0.13801379705354072,CHEMBL3218002,flexx,5.920819,0
CHEMBL3218002_flexx_06,-0.08065656690003375,0.07388074416056363,-0.021557279531208378,0.0070399621223771105,0.04331727900918832,0.17162468648782556,0.013171426298151328,3.2157272308401166,-0.5985860993185578,-0.5938241303864791,-0.09351328802757133,-0.006896493318675033,0.0762102145524479,-0.1545306334773552,0.12900557216701414,CHEMBL3218002,flexx,5.920819,0
CHEMBL3218002_flexx_07,-0.01677690353774239,0.07394939669347333,-0.11069941543276458,-0.10791966824941836,-0.0572510694531579,0.09749853755914349,-0.06866511653038851,3.2947319920135154,0.4626109370660419,-0.22418820816370805,-0.10243232440480875,0.05273679585905074,0.10453301499741446,-0.3582695249205301,0.12978538715363502,CHEMBL3218002,flexx,5.920819,0
CHEMBL3218002_flexx_08,0.10386654269592482,0.1616730779396789,0.02526010296454741,0.024285054702015314,0.09223052218977495,0.13367129243343992,0.04622676735179265,2.0970050683458763,0.45156895724581303,-0.5791141013102339,-0.07845826106911172,0.09202507731990041,0.16431294855074566,-0.48517231355628593,0.13032533486985864,CHEMBL3218002,flexx,5.920819,0
CHEMBL3218002_flexx_09,-0.16468558951385065,0.04721463029843228,-0.025399862813249345,0.0028386382768608867,0.028129474149063898,0.022661110722559205,0.004968667680649146,2.969006297035786,-0.09406105342897465,-0.015934558329135595,-0.08692425493501953,-1.3183238070873678e-05,0.07604655478779904,-0.1104871498672923,0.128659603975767,CHEMBL3218002,flexx,5.920819,0
CHEMBL3218002_flexx_10,0.09180575325787856,0.08752640156802563,-0.009430945836964175,0.004969459281354863,0.01844877681817046,0.11846233825839533,0.005783903343511572,1.5455690370142836,0.42500421650774456,-0.5194007536343808,-0.00968399892709655,-0.06650960368025287,0.02598536413276613,-0.11876806428957591,0.1374650122195461,CHEMBL3218002,flexx,5.920819,0
CHEMBL4284413_flexx_01,-0.15697236562015848,-0.33873068968829945,-0.016041911703465375,-0.01908390953370601,-0.055145901938344274,-0.28624126817594536,-0.011562304286490993,0.13048686837659346,0.05266448218157482,0.06702260415549419,-0.49220068313665327,-0.520080231431037,-0.4707771957383026,0.0009138179296534572,0.12351226678737151,CHEMBL4284413,flexx,7.619789,0
CHEMBL4284413_flexx_02,-0.062327121464250596,-0.3064377670083785,-0.009922001274360343,-0.024012804167794083,-0.06174066821531137,-0.26671936678229125,-0.002127448141801135,0.07544156043618493,0.04600774710661606,0.07485889861629876,-0.45729807847765513,-0.5090092024364088,-0.47817611759396983,0.015954554827347908,0.1211406306729243,CHEMBL4284413,flexx,7.619789,0
CHEMBL4284413_flexx_03,0.01214445661990923,-0.5041759935067901,-0.045331621546039154,-0.022720842328141592,-0.07874635971707539,-0.7842518291807916,-0.04880585252928282,-0.09976962064199046,-0.2474433241144829,0.01895878279425614,-0.4730659591072926,-0.3993234532700642,-0.38955171662299765,-0.03149747705566088,0.16417318618268217,CHEMBL4284413,flexx,7.619789,0
CHEMBL4284413_flexx_04,-0.0737635915527571,-0.30107168360890685,-0.0033310784869371238,-0.013105042162626368,-0.05482187583720687,-0.27302217855071387,-0.025959225231191665,-0.10763323606204885,0.16522156982498734,0.0427301824888718,-0.42514447210848283,-0.4683201291649816,-0.4698302427699803,0.11075551198548346,0.12015057484910402,CHEMBL4284413,flexx,7.619789,0
CHEMBL4284413_flexx_05,0.026194149425459716,-0.47838153556316726,-0.0490084431470614,-0.040118265563832356,-0.07842366980604525,-0.7063821570899621,-0.03329854715716836,-0.08011058209184456,-0.5935935480123388,0.058530565806975354,-0.3985285806264342,-0.40353008877235014,-0.3287607871763538,0.055259447884587524,0.1629741979983539,CHEMBL4284413,flexx,7.619789,0
CHEMBL4284413_flexx_06,-0.27344346362413957,-0.471667856698669,-0.05697827560452547,-0.041000043421913095,-0.08697862697113098,-0.6032766433942705,-0.03802532931041801,-0.12274612194747349,-0.12512581711211557,0.05570304627756049,-0.3337258292092998,-0.46913312473302726,-0.28469983313136565,0.34032555443459783,0.12115476516734269,CHEMBL4284413,flexx,7.619789,0
CHEMBL4284413_flexx_07,-0.3069632130652998,-0.5064469271192056,-0.0729964877212441,-0.046642589268387116,-0.10173150195117188,-0.5780017923429226,-0.04802605232584827,-0.12078021809245891,-0.13830060528130478,0.04895674145662915,-0.3446258831416035,-0.45772767807225323,-0.2782043102540744,0.33582294259780854,0.12349992042888083,CHEMBL4284413,flexx,7.619789,0
CHEMBL4284413_flexx_08,-0.24672551304173093,-0.39541455001159703,-0.03800452188115118,-0.018245391534947808,-0.06825793546602661,0.02326677516441758,-0.04214662730909602,0.01990477653202273,-0.5453322187188877,0.08138479910763011,-0.31610445358645783,-0.39757609607616673,-0.39995790133933645,-0.05155863403622337,0.11292566703554274,CHEMBL4284413,flexx,7.619789,0
CHEMBL4284413_flexx_09,-0.20375581243438398,-0.3467557092976187,-0.007201559568234084,0.004543513426749092,-0.03864128172699919,0.03213419703895373,-0.017493892060288927,0.0060205805559821945,-0.12165876759390787,0.08215448237378653,-0.37856622414291524,-0.4371157928077072,-0.4120721343063892,-0.04653655470044023,0.11293006335833704,CHEMBL4284413,flexx,7.619789,0
CHEMBL4284413_flexx_10,0.18471583600816405,-0.09202352894085769,-0.0405071982416259,-0.000561252323116965,0.005020734329997584,-0.003093264310026984,-0.052992959238327156,0.08711411457533406,-0.2858582327762241,0.06722404897133699,-0.21487910591217466,-0.25551667363531044,-0.08908659298021634,-0.13466986746089532,0.12350990580490388,CHEMBL4284413,flexx,7.619789,0
CHEMBL154822_flexx_01,-0.3645138875661314,0.3047060258534208,-0.03335019389647593,-0.04230391195786153,0.05870684857558804,-0.03716788331697785,-0.022874139300752532,-0.11881431423744432,0.2537979655958635,-1.6692240587349538,0.18865437602342214,0.19487245062002395,0.5039998110517363,-0.5942464519214024,-2.3914212800184007,CHEMBL154822,flexx,4.0,0
CHEMBL154822_flexx_02,-0.3643715036604258,0.31020015782968363,-0.0333320467843383,-0.043138540663273835,0.057340594190378874,-0.04001379704258313,-0.02469103195651141,-0.11561972047304561,0.39755327461424916,-1.5622049055714602,0.19791983281452205,0.2020459733684674,0.5165193043938059,-0.5942464519214024,-2.3914212800184007,CHEMBL154822,flexx,4.0,0
CHEMBL154822_flexx_03,-0.36420501139943634,0.2415371998891922,-0.05932087818480099,-0.06303705245332152,-0.06162909634131114,0.22136121304515122,-0.05735900401268048,-0.1298725234219014,0.4030377471319033,-1.264996324551441,0.1104517364127172,0.07221533814406639,0.26937873232939447,0.11405839268596413,-1.2313848239088407,CHEMBL154822,flexx,4.0,0
CHEMBL154822_flexx_04,-0.3621038528234787,0.32789053004553304,-0.03651618783344445,-0.03555148461022393,-0.054690261111590165,0.21682301284997774,-0.02484994128388406,-0.13196129626785438,0.4265687029099944,-0.1860033863726697,0.15894088853320085,0.06584660413263467,0.30778554317331613,0.14059796436816152,-1.5776708870364622,CHEMBL154822,flexx,4.0,0
CHEMBL154822_flexx_05,-0.3619831579591828,0.3255119893690177,-0.04055811849657928,-0.029065303273746675,-0.059161821307288524,0.20640007207310423,-0.03164122411684559,-0.13245277223160803,0.39598019603120116,-1.1301066887354099,0.15940379697457582,0.06318752816682109,0.2966055444298176,0.14550261551899712,-1.5776980261950408,CHEMBL154822,flexx,4.0,0
CHEMBL154822_flexx_06,-0.3624648641294415,0.30306530715737184,-0.06716503511940192,-0.07750546251676901,-0.05770470599475017,0.2368643462087228,-0.0680109911551111,-0.12852096452157885,0.43245928064545447,-0.21303709825353465,0.12864613267239544,0.056601623784709634,0.3021355234970288,0.052445079881552774,-1.3769540775332716,CHEMBL154822,flexx,4.0,0
CHEMBL154822_flexx_07,-0.3642421002214895,0.24173390099889305,-0.06426989360239796,-0.07615113551714701,-0.08420937297274927,0.18830952528853268,-0.07062749265622138,-0.1311012133312855,-0.5643522892857658,-1.20455923396551,0.11537225714237469,0.036355148413103756,0.22475534775166278,0.1635080679485779,-1.2313778796005486,CHEMBL154822,flexx,4.0,0
CHEMBL154822_flexx_08,-0.3627369077350693,0.2901586288268916,-0.06883836136994444,-0.08057305735192039,-0.06461414504210007,0.23474529451735723,-0.07171806844171894,-0.12778375057594837,-0.5770903923056702,-0.26169540970004174,0.1311169515906621,0.03446091328996129,0.27712399161519163,0.052445079881552774,-1.3769540775332716,CHEMBL154822,flexx,4.0,0
CHEMBL154822_flexx_09,-0.3624904690918716,0.3045656352373353,-0.06733242191494018,-0.07808766243738106,-0.06385585715593275,0.2411791263418986,-0.06878132722963025,-0.12827522653970203,0.3213316930209863,-0.3841793263615555,0.12675310754308167,0.05627703377897993,0.2914611355094909,0.052445079881552774,-1.3769540775332716,CHEMBL154822,flexx,4.0,0
CHEMBL154822_flexx_10,-0.2945042480300189,0.327558066584482,-0.2148700687084876,-0.19787155180561306,-0.140470993651093,0.08471421091779963,-0.236682897647757,-0.13048686837659346,-0.291682875966813,-0.7135352184139823,0.4911775207058237,0.29238674580741764,0.7602857235293093,-0.6982088902719575,-1.7000203090358414,CHEMBL154822,flexx,4.0,0
CHEMBL419137_flexx_01,0.025555808444408804,-0.15324424252541283,-0.026723789442037217,-0.0005826093199117608,-0.018173521655967452,0.05180626200890578,-0.023940284427887135,-0.03268315158961756,0.3602028540274013,0.07887685673777482,-0.2944034951743612,-0.19550239400704147,-0.20895207575205374,-0.20238904526727233,0.05203334622581107,CHEMBL419137,flexx,8.0,1
CHEMBL419137_flexx_02,-0.10159772232491636,-0.20604846273499666,-0.040592787606335,-0.02763339510685449,-0.06290849836951433,-0.14829051331698143,-0.0478662626143908,-0.01990477653202273,0.3601829527471209,0.07734332389834578,-0.24582998531961386,-0.25804341713446877,-0.22234198039348155,-0.20208208735871783,0.052049244417965046,CHEMBL419137,flexx,8.0,1
CHEMBL419137_flexx_03,-0.11158261364200528,-0.1732356320542361,-0.0381851804452677,-0.010960506281596538,-0.04924795880258686,-0.12185667187743762,-0.04895771878397379,-0.03317462755337121,0.38087553063654006,0.07950379675286821,-0.33309669158611815,-0.2275058686826847,-0.2523289569996144,-0.0868484793254834,0.047184606921611624,CHEMBL419137,flexx,8.0,1
CHEMBL419137_flexx_04,0.3715399729418139,-0.0690222267630792,0.007993532044211207,0.010180907665369873,-0.0027138021089091217,-0.18681012377888553,0.0037020150781177904,-0.03440331746275532,-0.08643354448891773,0.07490702660805759,-0.3603514885788067,-0.22795439135067277,-0.22609599856629942,-0.05975364321233766,0.054644822574803104,CHEMBL419137,flexx,8.0,1
CHEMBL419137_flexx_05,-0.19446173649085743,-0.2599229683860979,-0.03797554067221499,-0.05023431755682702,-0.07270143566946162,0.036876125649238777,-0.04448712839950711,-0.0269083090155122,0.3703275081565869,0.07623473935688749,-0.28241842020713637,-0.2795604272388503,-0.21311071465295955,-0.13491986529782504,0.052043321124269314,CHEMBL419137,flexx,8.0,1
CHEMBL419137_flexx_06,0.1235130444539643,-0.21115459215426968,0.004330523916607322,0.005787302615484063,-0.020431014843067887,-0.1146025821930237,0.003983737985371132,-0.010812471202580234,0.4585086063350972,0.05925430871705327,-0.3253039624490494,-0.2929402618742916,-0.33764171604932475,-0.13905080499394604,0.09267107089527347,CHEMBL419137,flexx,8.0,1
CHEMBL419137_flexx_07,-0.3104829362119453,-0.3513365310131978,-0.09900698731530393,-0.09257841887926423,-0.12668952887941118,-0.15962446060411895,-0.10546429090619372,0.045830133620027656,0.3992779235879046,0.07465781840583673,-0.2382157276785426,-0.3353832312581354,-0.270264705918973,-0.39235261136243166,0.04718004004278584,CHEMBL419137,flexx,8.0,1
CHEMBL419137_flexx_08,-0.2943800639084968,-0.5765164908697669,-0.117999700708076,-0.09187704964586572,-0.1603408086488916,-0.03412082732593525,-0.08477724576901177,0.16230993702964217,0.16388743072567755,0.011299504548034184,-0.3998662204816415,-0.5371532748806488,-0.3810706589929422,0.5296093725838198,0.08388405260824186,CHEMBL419137,flexx,8.0,1
CHEMBL419137_flexx_09,-0.19362760853419558,-0.24300435875877352,-0.06871972800999954,-0.04638333716192734,-0.06175403011638918,-0.1332055347152107,-0.08447351325962983,0.019659038550145915,-0.08379858685507989,0.08236668306534065,-0.3126663286527336,-0.19240106016384043,-0.25275345665398924,-0.09407307341264301,0.04681948562503805,CHEMBL419137,flexx,8.0,1
CHEMBL419137_flexx_10,-0.26687842233186276,-0.5162249007534093,-0.10060041210195687,-0.082010799458832,-0.11973532746345056,-0.15873501873816467,-0.06645667305275277,0.2462294578405775,-0.18988717635907165,-0.1593594383060126,-0.27983547965339056,-0.42175796547283345,-0.2978381954782843,0.5163565340053871,0.054072592547852696,CHEMBL419137,flexx,8.0,1
CHEMBL5178754_flexx_01,-0.30440238485325566,-0.2170444405025237,-0.038696278961741465,-0.01779061714632975,-0.035262056944413776,-0.04137340586379121,-0.03371452863740879,0.023590846260175085,-0.36324277802261973,-0.9768992474711456,-0.12709396772010736,-0.17115868349143204,-0.07298675007762931,0.33460682945585013,-0.48955744044885435,CHEMBL5178754,flexx,8.39794,1
CHEMBL5178754_flexx_02,-0.354988113120868,-0.3291393892770916,-0.11894632991585286,-0.08414888730089341,-0.0979287049044189,-0.05289657624851582,-0.10332077575483885,1.1317462755337122,0.08525474765272711,-0.708977643412123,-0.1260726838508075,-0.20111749775323376,-0.13067815875663216,0.3792318447333993,-0.484956238295158,CHEMBL5178754,flexx,8.39794,1
CHEMBL5178754_flexx_03,-0.35657032743786315,-0.3500475602348184,-0.13724376514657513,-0.09023993008005815,-0.11011409059235339,-0.11536378597351479,-0.11875192790358678,1.2218092458915681,0.08539342963345542,-0.6904356052743961,-0.1285940646722112,-0.19389057739584614,-0.13480393444084363,0.38700125476127994,-0.48337422970651084,CHEMBL5178754,flexx,8.39794,1
CHEMBL5178754_flexx_04,-0.243662547876177,-0.2641389288683635,-0.14271877596374366,-0.059275116406080436,-0.12203424254389215,-0.11843041907504732,-0.1332459111936764,0.9725080632775305,0.18455104585419538,-1.0470129813013773,-0.11974990792085419,-0.23004604142424134,-0.2542443478006425,0.6607114644506157,-0.43950768789737316,CHEMBL5178754,flexx,8.39794,1
CHEMBL5178754_flexx_05,-0.2692036228662709,-0.2587597320319208,-0.06794942372761993,-0.023387685553942005,-0.06363739007331008,0.031188866262212532,-0.07083592358838402,0.07642451236369223,0.2921682628993621,-1.3162070603023588,-0.14717645693474576,-0.33054282750170183,-0.2497636741878354,0.6721371417326886,-0.44046242381079487,CHEMBL5178754,flexx,8.39794,1
CHEMBL5178754_flexx_06,-0.3125820554472148,-0.27216780534474144,-0.05015712826013184,-0.02499225787543285,-0.06949324322067271,-0.30223496547462825,-0.04731250102482213,-0.11365381661803102,0.09732007997608988,-0.9245564100909613,-0.18134120033660342,-0.2710435558563379,-0.16042677036901312,0.2996861284411522,-0.4519901885197959,CHEMBL5178754,flexx,8.39794,1
CHEMBL5178754_flexx_07,-0.30444292842208537,-0.26872476454751637,-0.12254595857718487,-0.07198570234356086,-0.11483685452831507,-0.32207901107198583,-0.11992415931298364,-0.030594378743664555,0.014388255500561916,-0.7716989905898824,-0.17111860978233476,-0.24177051875436278,-0.21220622268481287,0.39668778140768174,-0.4823645506731124,CHEMBL5178754,flexx,8.39794,1
CHEMBL5178754_flexx_08,-0.35541083782795246,-0.3763815962942948,-0.10237124522368687,-0.08002616812089686,-0.10271493787050053,0.0489288525775195,-0.10215492713005896,1.403409614498541,0.13004902742797048,-0.7196350767979918,-0.15585610535123162,-0.25163817503026586,-0.15865104103511327,0.49004533008583134,-0.44046289006509276,CHEMBL5178754,flexx,8.39794,1
CHEMBL5178754_flexx_09,-0.3277686406829636,-0.29917062519337834,-0.0775554756540915,-0.023123520655887637,-0.08371565072792311,-0.0447923108567184,-0.08689699055006715,0.13847335278759024,0.161391155072568,-1.005823441463651,-0.13403088633057217,-0.28617698172390715,-0.17558699192061203,0.651889938090689,-0.4943333167919327,CHEMBL5178754,flexx,8.39794,1
CHEMBL5178754_flexx_10,-0.3375260627598893,-0.316998688173886,-0.08990607515206654,-0.037192902868677116,-0.10029776996551956,-0.05340539755327729,-0.09555512783562088,0.15788665335585933,0.16152983705329632,-0.8419749740862141,-0.13220683969163097,-0.2946469957964582,-0.1625401612581383,0.6353245236652459,-0.44045135517998046,CHEMBL5178754,flexx,8.39794,1
CHEMBL4794670_flexx_01,-0.36440019748721836,0.14080193305939184,-0.07293337910739228,-0.03806714095632355,0.022572927585844893,-0.05770428491205075,-0.055691336459356866,-0.08416525879281216,0.028256453573392678,-1.2684327361024355,0.14651761225033821,0.16658628860001115,0.11912997850766838,0.048443467726982346,-0.22266401590142176,CHEMBL4794670,flexx,8.744727,1
CHEMBL4794670_flexx_02,-0.36473466679442473,0.08272496602139215,-0.08868100965656564,-0.0443994222727666,0.0034059485847405487,-0.0597854501431741,-0.07275119916566002,-0.07728459530026109,-0.10168856236903157,-1.2571773488767846,0.1538493273817134,0.1462269078042037,0.10547419877602958,0.05410878087171817,-0.19086598109110514,CHEMBL4794670,flexx,8.744727,1
CHEMBL4794670_flexx_03,-0.3254307707534861,0.044492441218086876,-0.12035394994240985,-0.1689392350710133,-0.07255913142298258,-0.07183144003959285,-0.08165012149850644,0.8500076793119337,-0.49762561734834987,-0.9032451893832186,0.25025745769460817,0.12396048908667279,0.15482829303620252,-0.5390431178310497,-0.30650388324198374,CHEMBL4794670,flexx,8.744727,1
CHEMBL4794670_flexx_04,-0.359429455020562,0.23459287930693404,-0.08268758730758467,-0.14363317263245157,-0.0009346649803947325,-0.2707541882642755,-0.08274223795615289,-0.11684841038242973,-0.44564328270676157,-0.8436193471481618,0.26438143277089504,0.2677460066990966,0.09308850148066307,-0.17882984050740572,-0.3889609318564753,CHEMBL4794670,flexx,8.744727,1
CHEMBL4794670_flexx_05,-0.3646661968682136,-0.010703047406144844,-0.24968191768930373,-0.2418241488594956,-0.15915093135790986,-0.0051141459161346435,-0.2609610294683258,-0.06708646905237291,-0.1204106297673531,-0.6014225194288453,0.1765913382283396,0.15084541575109675,0.10233406801434915,-0.1301555475287986,-0.15138628499898912,CHEMBL4794670,flexx,8.744727,1
CHEMBL4794670_flexx_06,-0.35735495761785463,0.04673830505307577,-0.05724858631965031,-0.04251802779154244,-0.018698644368326533,-0.0738534650440609,-0.038653923547225674,-0.07974197511902932,0.38094698486292655,-0.36654698019390086,0.23620869859923432,0.08866970720480571,0.08162132050467565,0.0616152161443433,-0.34098424563385393,CHEMBL4794670,flexx,8.744727,1
CHEMBL4794670_flexx_07,-0.35880185944715987,-0.04903739395274125,-0.1621700425035158,-0.21387282107990846,-0.15466066450070276,-0.3250846570389113,-0.12831025791622078,1.0162494240516051,-0.4942972498108705,-0.6694798754173417,0.22859399803316222,0.07641932115847656,0.21362277203811353,-0.1939608005839428,-0.18336815297357872,CHEMBL4794670,flexx,8.744727,1
CHEMBL4794670_flexx_08,-0.3601690303158871,0.23264206711627555,-0.0642075975458063,-0.0937541795510525,0.042051238882062934,-0.1857629501138445,-0.056568419104202364,-0.10800184303486407,0.459648561815535,-0.24435110227217863,0.2662332697375468,0.33570541538243037,0.12478056918190956,-0.20799720462784996,-0.38625210664760895,CHEMBL4794670,flexx,8.744727,1
CHEMBL4794670_flexx_09,-0.35952224108123465,0.24677947731821157,-0.035148653965042256,-0.027892135464189526,0.053812384210775756,-0.13691736482626418,-0.038439329926466814,-0.12102595607433574,0.3185178392377405,-0.8849292069652851,0.2476740768007325,0.29401533885298725,0.0986273860218655,-0.15032246925491022,-0.38897860231825443,CHEMBL4794670,flexx,8.744727,1
CHEMBL4794670_flexx_10,-0.357833559280606,0.0518752895705841,-0.0759187144802443,-0.09552964196350992,-0.03883235691241216,-0.07356523213201029,-0.056861146812520004,-0.10615880817078789,-0.48348005531406246,-0.3725812094973132,0.21841649405056213,0.09131578358032831,0.0878829604163993,0.053530162605549624,-0.3382802101759058,CHEMBL4794670,flexx,8.744727,1
CHEMBL3937527_flexx_01,-0.19731654787908537,-0.2832791039509271,-0.09388950169248889,-0.07400209624382192,-0.08606467293740683,0.3085787555144856,-0.05105897549924109,0.05787129473199202,0.4624267599068081,-0.029518137169703328,-0.37826295125323384,-0.340928219851656,-0.23306564810617053,-0.272182280730307,-0.06278776168357576,CHEMBL3937527,flexx,7.251812,0
CHEMBL3937527_flexx_02,-0.25472796913323603,-0.2972888512749104,-0.10407842802672497,-0.11900545071668686,-0.12099067806971313,0.2665388957121451,-0.06885682016493333,-0.014007064966978943,0.4626569244268972,-0.03509733818369132,-0.3630375693195275,-0.34307575207354407,-0.25859530259673863,-0.03302434240203701,-0.044079253292947554,CHEMBL3937527,flexx,7.251812,0
CHEMBL3937527_flexx_03,-0.29136032911148474,-0.31886966288885615,-0.11701352704698406,-0.13141703869904015,-0.12615037617092018,0.31650300449636126,-0.08229126120852731,0.037475042236215644,0.4621092523657997,-0.0213172367101083,-0.38795229386592034,-0.31352192016743924,-0.26909883009007646,-0.20934630324830739,-0.06258733900925165,CHEMBL3937527,flexx,7.251812,0
CHEMBL3937527_flexx_04,-0.26215332226038274,-0.2689777761508332,-0.03211294004207697,-0.029747908372581497,-0.03902677257309469,-0.7754686438806887,-0.022496894720259765,-0.07200122868990938,-0.06106386645787749,-0.05060275524958154,-0.1743057219583918,-0.3023616000192909,-0.20100169032600995,-0.5496454752271563,-0.052115032206502064,CHEMBL3937527,flexx,7.251812,0
CHEMBL3937527_flexx_05,-0.26800937156109783,-0.27550053926688134,-0.03478652427954946,-0.02520074446874438,-0.0354865368825215,-0.7766680931403951,-0.01943976098452473,-0.0712640147442789,-0.04872370597307574,-0.3442021014726939,-0.16779345581140592,-0.33572231230032795,-0.2127219302341026,-0.4876444517356904,-0.052570623543959596,CHEMBL3937527,flexx,7.251812,0
CHEMBL3937527_flexx_06,-0.1763467441238854,-0.36180835817354673,-0.17284189870254923,-0.14878478048551136,-0.1736212021301545,0.10760182635869979,-0.11406608361029653,0.014252802948855798,0.46374400185490344,-0.04407696413578963,-0.33768374918387206,-0.3362028641699195,-0.2639148652259279,0.12780050146586075,-0.044304406841563476,CHEMBL3937527,flexx,7.251812,0
CHEMBL3937527_flexx_07,-0.278451496840774,-0.3283440996660511,-0.11330393230314606,-0.10850156112055612,-0.11168077349372965,0.2910440261267667,-0.0825588979704173,0.061065888496390726,0.4551895009510642,-0.020687926753248514,-0.3911762055219109,-0.3042943733325904,-0.2421001083084694,-0.2716649855808525,-0.031004502043293525,CHEMBL3937527,flexx,7.251812,0
CHEMBL3937527_flexx_08,-0.19093527389522727,-0.2720679120552003,-0.10533572496020152,-0.056070168105919714,-0.09827076957201189,-0.07144185274287793,-0.09321198559295471,-0.06942097988020272,0.2604717697876922,0.04144622245704442,-0.39435064207556025,-0.37930644587110396,-0.2913651085429997,-0.4358167962471909,-0.09083220732489435,CHEMBL3937527,flexx,7.251812,0
CHEMBL3937527_flexx_09,-0.18894371919376707,-0.2850154733706208,-0.12385823855191441,-0.062003012172404635,-0.11014215058461674,-0.06134384729779702,-0.11193951585258084,-0.05651973583166947,0.2637327052922721,0.05657117316291495,-0.39942507384401904,-0.3839509455674813,-0.2897240845086072,-0.4169529275709125,-0.06854095424528214,CHEMBL3937527,flexx,7.251812,0
CHEMBL3937527_flexx_10,-0.2784881434753012,-0.3754802424145087,-0.13770313085083538,-0.12796754255059636,-0.12054505866876726,0.11329920000230116,-0.10226607562081128,0.005774842574105359,0.4573795476526125,-0.025398089368430098,-0.340681728006938,-0.3275322519088921,-0.2428277186903337,-0.2562508180980263,-0.04420299067892528,CHEMBL3937527,flexx,7.251812,0
CHEMBL3325480_flexx_01,-0.35060405450751697,-0.021494995947808404,-0.10811521249388037,-0.15556310233884765,-0.03178395409385279,0.377000764683033,-0.11580000006602856,0.19437874366456767,0.19564560431245998,-0.12465879145234664,0.0831231528594487,0.08815222787049631,0.15716417992947732,0.06970611196585094,-0.5357307535821858,CHEMBL3325480,flexx,4.777284,0
CHEMBL3325480_flexx_02,-0.3549374025825142,-0.013454934488209783,-0.1502733916614019,-0.16350132064111353,-0.014521714091394028,-0.4818454325230442,-0.1556816192200172,-0.024205191214867142,0.3287803058116353,-0.4392640008640536,0.14307769064982828,0.17652394768107926,0.15982736298832223,0.37804903926283234,-0.4754206382327755,CHEMBL3325480,flexx,4.777284,0
CHEMBL3325480_flexx_03,-0.35912780109090653,-0.11249741469424232,-0.09726513540251011,-0.10804392093684125,-0.027113301572094593,0.20509795353506702,-0.08721789054910963,0.5848563968668407,0.26748287032972334,-0.12891830104946456,0.10421296591451563,-0.04752763257982523,0.0946167633703941,0.1988875773832367,-0.49718561520218124,CHEMBL3325480,flexx,4.777284,0
CHEMBL3325480_flexx_04,-0.36013587401330605,-0.16943775786996104,-0.12860519806421777,-0.18557329919602755,-0.05385246991400965,0.37713475751017056,-0.14779513858511079,0.19327292274612196,-0.054952734863591896,-0.09503619466787108,0.07482988985922719,-0.010408894082217547,0.10907140122751656,0.10587277163746987,-0.579875515160629,CHEMBL3325480,flexx,4.777284,0
CHEMBL3325480_flexx_05,-0.3605080177454895,-0.12629619041548004,-0.1506133114484575,-0.14081442433822886,-0.022207479591366337,-0.47032074916856015,-0.12477793687051858,0.11574258946398402,0.32642271213925406,-0.6343209188224287,0.10255764782049959,0.20127349498086555,0.16083761406908967,0.16201055985691445,-0.47370947286983467,CHEMBL3325480,flexx,4.777284,0
CHEMBL3325480_flexx_06,-0.35299424299512255,-0.04275800029258594,-0.019473341011999365,-0.009197701130818057,0.03485385086648586,-0.17021629619363393,-0.03154240100328575,-0.11131930579020118,0.3117224221820535,-0.3697062911835054,0.12799961772443727,0.0861525352431206,0.22334683142463518,0.3553224695279074,-0.7256515484682774,CHEMBL3325480,flexx,4.777284,0
CHEMBL3325480_flexx_07,-0.34659621042644656,-0.0552705050059865,-0.019998794706731205,-0.025285285424108107,0.015196490095824923,-0.15290294481026837,-0.026569771594253354,-0.03366610351712486,0.3305831715611033,-0.16451059187629322,0.06851091307928729,0.12075718800173098,0.20992372187921854,0.39247132298237203,-0.4636987560792073,CHEMBL3325480,flexx,4.777284,0
CHEMBL3325480_flexx_08,-0.3500539059955241,-0.08576959071652507,-0.04023282474020145,-0.05074623726434453,0.006231322567649427,-0.18514339260476992,-0.04327065768983044,-0.08244509291967439,0.32628403015852575,-0.3913328960821375,0.0790136111049177,0.11485467034761881,0.16299443581944995,0.37639682511752953,-0.6511251394981299,CHEMBL3325480,flexx,4.777284,0
CHEMBL3325480_flexx_09,-0.36291797427241723,-0.07730797175027404,-0.1313234729509844,-0.18432091262200137,-0.014529731232040901,-0.20534967968542645,-0.10877739631469036,0.7068653048686838,0.3181017932955556,-0.2840056508489527,0.07718538464071027,0.09635046043413283,0.10571763577535258,0.09084042798427149,-0.3604500626743946,CHEMBL3325480,flexx,4.777284,0
