ID,CNNscore,CNNaffinity,smina_affinity,RTMScore,SCORCH,HYDE,CHEMPLP,rfscore_v2,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL461869_diffdock_10,0.4381939173,6.6680374146,33.3801,10.928315576632125,0.00062,92507631.253913,616.502,7.888013141747147,26.136836374839195,11.655512807252007,CHEMBL461869,diffdock,7.30103,0
CHEMBL2031296_diffdock_1,0.1671602577,6.0451984406,-3.66785,13.445241223901542,0.02509,80079314.882202,-66.7946,7.093603121600623,39.79294302866381,7.3009179443326815,CHEMBL2031296,diffdock,8.995679,1
CHEMBL2031296_diffdock_2,0.1514701545,5.8468904495,9.26234,14.973046130564484,0.01728,4756.640592,-63.7635,7.31126836335886,60.65128774810509,7.312867873191962,CHEMBL2031296,diffdock,8.995679,1
CHEMBL2031296_diffdock_3,0.1691614091,5.9441480637,9.84382,16.274368914602142,0.01432,60026.600312,-27.094,7.320287436174935,57.54879827786412,7.326360032554538,CHEMBL2031296,diffdock,8.995679,1
CHEMBL2031296_diffdock_4,0.1636439115,5.8127059937,12.83643,14.628969693925812,0.0146,63840.575006,-55.1828,7.1991824094794055,62.11369489243472,7.328330551253792,CHEMBL2031296,diffdock,8.995679,1
CHEMBL2031296_diffdock_5,0.1672077179,5.7725515366,23.03743,14.41832842658826,0.00905,22519.109791,0.896996,7.206067624486622,59.151332881628846,7.33706489708619,CHEMBL2031296,diffdock,8.995679,1
CHEMBL2031296_diffdock_6,0.1281947196,5.881978035,13.13924,15.22636139881942,0.00606,16470.196917,-42.3821,7.345661029304022,54.15631483669959,7.233384685862227,CHEMBL2031296,diffdock,8.995679,1
CHEMBL2031296_diffdock_7,0.0825633481,5.6019735336,16.57739,14.770436287778358,0.00983,543913.855424,-51.1024,7.290629945554449,55.75870947232788,7.302292325965137,CHEMBL2031296,diffdock,8.995679,1
CHEMBL2031296_diffdock_8,0.0847888067,5.620141983,22.40077,13.012668383344645,0.00799,2856.29765,-59.8773,7.314951452769451,59.65485584061685,7.332941459219844,CHEMBL2031296,diffdock,8.995679,1
CHEMBL2031296_diffdock_9,0.0879805312,5.5456981659,18.53773,11.99411077361053,0.00479,31190.109046,-53.6806,7.183165703130203,64.67998039297231,7.333855790633592,CHEMBL2031296,diffdock,8.995679,1
CHEMBL2031296_diffdock_10,0.0968818814,5.6072187424,24.02402,14.1762908591784,0.00283,1510.919207,-51.4412,7.296029245698733,64.37412892145925,7.25770228758997,CHEMBL2031296,diffdock,8.995679,1
CHEMBL466174_diffdock_1,0.3947567344,6.842748642,26.01035,12.83570821056382,0.00146,40682.191706,904.724,8.015322910866916,52.2260127631157,14.626829805045038,CHEMBL466174,diffdock,7.49485,0
CHEMBL466174_diffdock_2,0.3692967892,6.9503211975,29.92592,14.741875088612948,0.00265,600858.031957,525.542,7.988187842712846,56.83469465305341,14.654906220604886,CHEMBL466174,diffdock,7.49485,0
CHEMBL466174_diffdock_3,0.4016016722,6.7635183334,28.2913,14.230362180707727,0.00307,20617.804176,269.24,7.966513652958151,57.949317440015335,13.960366395228023,CHEMBL466174,diffdock,7.49485,0
CHEMBL466174_diffdock_4,0.4224694371,7.0259275436,13.62291,11.828706335885933,0.00293,86951.439973,746.064,7.963960626595633,39.15473729462116,7.996902027672824,CHEMBL466174,diffdock,7.49485,0
CHEMBL466174_diffdock_5,0.2069525421,6.6128911972,35.72038,11.756163758149116,0.00138,12340744811.07971,845.312,8.007313669885676,54.48866656240174,16.6932285290469,CHEMBL466174,diffdock,7.49485,0
CHEMBL466174_diffdock_6,0.2608601451,6.5617256165,25.77933,11.155447185880568,0.00137,19239.20023,754.714,8.035459877122882,52.49296839179269,14.578487755678385,CHEMBL466174,diffdock,7.49485,0
CHEMBL466174_diffdock_7,0.1942044497,6.6427440643,25.70727,10.743793951824372,0.00527,264531.177374,369.737,8.102650314907319,39.64312445410946,12.505571538292912,CHEMBL466174,diffdock,7.49485,0
CHEMBL466174_diffdock_8,0.088920638,6.2991437912,52.12353,17.985509501044618,0.00159,2611085717.803881,683.956,7.925039869130865,77.08352150696345,11.956445268670526,CHEMBL466174,diffdock,7.49485,0
CHEMBL466174_diffdock_9,0.1169334054,6.4322729111,33.06075,15.129287615900711,0.00203,1843343.136342,533.091,8.022542723998228,51.835410212568064,14.583021905656944,CHEMBL466174,diffdock,7.49485,0
CHEMBL466174_diffdock_10,0.1246297583,6.4119739532,27.71724,13.984458320256174,0.00602,250293.074896,0.160355,7.971328694583197,46.327844008308816,15.80844802696354,CHEMBL466174,diffdock,7.49485,0
CHEMBL1945649_diffdock_1,0.0556034259,5.8670825958,0.89015,13.325366324315567,0.49635,38399820407.44485,-27.9434,7.072231710955707,39.65229896591847,3.995964673821845,CHEMBL1945649,diffdock,5.924453,0
CHEMBL1945649_diffdock_2,0.1817955077,5.765501976,1.01485,12.257093606998987,0.16187,734446302.899485,-48.2569,6.730454869130871,48.21489473178202,3.386775808889689,CHEMBL1945649,diffdock,5.924453,0
CHEMBL1945649_diffdock_3,0.2616732121,5.9448518753,-0.76634,10.920450787823444,0.06473,17352.487996,-57.2944,6.68565128687979,53.44302625969447,4.034506935025361,CHEMBL1945649,diffdock,5.924453,0
CHEMBL1945649_diffdock_4,0.2143028527,5.5219688416,10.72577,7.354526944978678,0.03616,23381.648716,-11.3116,6.780271706626705,53.73518879992427,3.476990147022839,CHEMBL1945649,diffdock,5.924453,0
CHEMBL1945649_diffdock_5,0.1816480756,5.5715007782,14.17341,9.90024046199646,0.06688,3374901.703846,18.6763,6.848750633977132,52.8441660835082,3.615547253602847,CHEMBL1945649,diffdock,5.924453,0
CHEMBL1945649_diffdock_6,0.140354827,5.1928281784,9.10553,6.382041345869943,0.04497,11177863.80641,-52.8641,6.950055281662778,55.469335269822665,6.037793718320341,CHEMBL1945649,diffdock,5.924453,0
CHEMBL1945649_diffdock_7,0.0460226387,5.3528394699,13.82596,6.848934310602731,0.25231,12484536.911928,6.21275,7.023146668831169,39.840746200722,4.508274948240107,CHEMBL1945649,diffdock,5.924453,0
CHEMBL1945649_diffdock_8,0.0966647938,5.2035560608,13.94694,8.105102247969038,0.0571,2353349.50326,-44.1642,6.6947287002997,41.61847562179335,5.88238790588283,CHEMBL1945649,diffdock,5.924453,0
CHEMBL1945649_diffdock_9,0.1160465777,5.558380127,12.40939,7.344530930122918,0.09973,910002.162294,-37.8306,6.817132597402601,47.29792349682986,4.028259637279271,CHEMBL1945649,diffdock,5.924453,0
CHEMBL1945649_diffdock_10,0.1532237828,4.9770240784,15.55925,8.214769638371592,0.09182,1405352.439756,-45.8453,6.635361904484399,63.63090399812606,4.4367355343883705,CHEMBL1945649,diffdock,5.924453,0
CHEMBL205149_diffdock_1,0.1610940248,6.6818876266,3.28109,16.250878771008534,0.00701,568.148205,-23.3659,7.754423178266181,53.09587909546245,13.553835560884728,CHEMBL205149,diffdock,8.0,1
CHEMBL205149_diffdock_2,0.1474391073,6.5829248428,8.86965,16.557367250934803,0.00788,94.817459,-66.4702,7.708929671939166,59.53894912821693,12.597483822251217,CHEMBL205149,diffdock,8.0,1
CHEMBL205149_diffdock_3,0.170995906,6.5564632416,8.32492,12.578779273239574,0.00467,126.999276,-27.1449,7.752355000721503,64.95409083974259,14.889827835151271,CHEMBL205149,diffdock,8.0,1
CHEMBL205149_diffdock_4,0.1429234147,6.6650695801,3.49253,16.269284085328994,0.00685,32.637491,-33.5438,7.782104533966035,56.65476144861384,12.823389223719438,CHEMBL205149,diffdock,8.0,1
CHEMBL205149_diffdock_5,0.1212976053,6.5711231232,10.84446,16.253743288989646,0.00785,60.337136,-63.3915,7.699875164724158,58.05981197854378,12.598698010336475,CHEMBL205149,diffdock,8.0,1
CHEMBL205149_diffdock_6,0.1393534392,6.6995534897,4.40901,14.499738338999116,0.0038,41.740448,-71.2746,7.65017983638583,52.84285573266803,12.451115945350711,CHEMBL205149,diffdock,8.0,1
CHEMBL205149_diffdock_7,0.1643389314,6.7841701508,2.92774,13.720853183637546,0.00362,59.45497,-54.1663,7.710091059218556,53.41236096816762,12.956941353106648,CHEMBL205149,diffdock,8.0,1
CHEMBL205149_diffdock_8,0.0781297013,6.3722438812,9.55412,14.417853950013203,0.00333,306261.358875,-61.968,7.637437597458099,58.84490329366662,12.95162096829496,CHEMBL205149,diffdock,8.0,1
CHEMBL205149_diffdock_9,0.137296617,6.4008512497,14.41856,14.371901067634168,0.01229,88828402.054545,-56.8332,7.745115816905318,63.0671492095453,13.335637693938525,CHEMBL205149,diffdock,8.0,1
CHEMBL205149_diffdock_10,0.0934555382,6.4603347778,16.1746,14.447599075810649,0.00839,35.02557,-62.0067,7.653723458208456,59.93573400904482,12.667418572736882,CHEMBL205149,diffdock,8.0,1
CHEMBL5198812_diffdock_1,0.0648270398,6.1492004395,1.75278,14.69783590081594,0.05781,149778726.560314,344.682,7.74151283405484,58.60491431092655,31.299320331902635,CHEMBL5198812,diffdock,9.045757,1
CHEMBL5198812_diffdock_2,0.0565061867,6.207985878,1.10288,14.75641937180163,0.05535,15522543.77275,389.215,7.695851404040404,61.73940486320912,30.763293383040168,CHEMBL5198812,diffdock,9.045757,1
CHEMBL5198812_diffdock_3,0.0295048933,5.9590263367,8.62402,12.585421755609678,0.12069,33269543.519242,396.542,7.801137005772008,63.14751731994637,30.623881339699047,CHEMBL5198812,diffdock,9.045757,1
CHEMBL5198812_diffdock_4,0.0572162159,5.9716625214,17.69654,13.84229162772938,0.03109,8916487.341655,394.212,7.721318238095246,79.9607340289021,31.28842781309161,CHEMBL5198812,diffdock,9.045757,1
CHEMBL5198812_diffdock_5,0.063005209,5.9338970184,6.96433,15.184360132167944,0.06222,47298182.572247,508.633,7.488156472527469,24.275937842683515,32.566639449505715,CHEMBL5198812,diffdock,9.045757,1
CHEMBL5198812_diffdock_6,0.0526282042,6.0560245514,7.82321,13.76288177108142,0.01337,1527061.800724,410.061,7.795253630591632,67.17787089173228,30.61429310280532,CHEMBL5198812,diffdock,9.045757,1
CHEMBL5198812_diffdock_7,0.0574847274,5.9275808334,21.52279,12.312618345487529,0.03562,18754654.619065,387.571,7.74057028427129,73.36354682944054,38.73321557690758,CHEMBL5198812,diffdock,9.045757,1
CHEMBL5198812_diffdock_8,0.4060864747,6.3233118057,25.31918,8.690320915270034,0.01955,39081.470446,501.674,7.894956276612279,96.7858399328494,36.12138902772672,CHEMBL5198812,diffdock,9.045757,1
CHEMBL5198812_diffdock_9,0.0137088569,5.66020298,83.04565,10.918383227843902,0.01228,706623694.439067,559.593,7.498123144577644,47.16323533445164,31.332975552040544,CHEMBL5198812,diffdock,9.045757,1
CHEMBL5198812_diffdock_10,0.0613901243,5.3560590744,82.63717,13.483124303767108,0.01399,23007800.683893,459.417,7.60133281601732,62.07368351006187,36.84506940526587,CHEMBL5198812,diffdock,9.045757,1
CHEMBL7819_diffdock_1,0.2019753903,5.745806694,-5.27494,12.219192135456233,0.10935,1662.522241,-73.8811,5.614892824619828,38.59038266561567,9.526661185405151,CHEMBL7819,diffdock,6.769551,0
CHEMBL7819_diffdock_2,0.2950496972,5.7923402786,-1.03417,12.721712702552155,0.05795,2905.807708,-52.6997,5.977616334720836,63.02673716175836,9.505070301029525,CHEMBL7819,diffdock,6.769551,0
CHEMBL7819_diffdock_3,0.2030260563,5.7700119019,3.23131,11.354597116182934,0.05471,22648.074723,-64.4492,6.163609730824732,50.305021510106826,9.563347536365052,CHEMBL7819,diffdock,6.769551,0
CHEMBL7819_diffdock_4,0.2462489903,5.7434806824,1.87022,11.667122434727904,0.01774,1569.057229,-57.6692,6.074650002830508,66.98491715472254,9.551561274938308,CHEMBL7819,diffdock,6.769551,0
CHEMBL7819_diffdock_5,0.2844383717,5.7579088211,1.28954,11.970518321235543,0.02101,2905.980828,-67.2514,6.219090874403373,67.16179530433405,9.570255984621328,CHEMBL7819,diffdock,6.769551,0
CHEMBL7819_diffdock_6,0.2715336084,5.6865463257,2.14009,12.450347743416565,0.01519,2733.453708,-60.2891,6.264187318126318,68.69601316087542,9.56928652168408,CHEMBL7819,diffdock,6.769551,0
CHEMBL7819_diffdock_7,0.2163595259,5.622338295,5.22762,11.176894225009828,0.02179,2731.150007,-65.2471,6.236987009324006,67.79931290575004,9.569501738180398,CHEMBL7819,diffdock,6.769551,0
CHEMBL7819_diffdock_8,0.2450408936,5.8453931808,1.56564,11.5337461152807,0.01121,1568.690319,-56.2938,6.150402278443782,62.33544589838721,9.569678562687963,CHEMBL7819,diffdock,6.769551,0
CHEMBL7819_diffdock_9,0.102880843,5.7076072693,-3.6256,11.343010096110117,0.03865,16497.912039,-65.3927,5.962342937229438,50.88232668749519,9.504976508121707,CHEMBL7819,diffdock,6.769551,0
CHEMBL7819_diffdock_10,0.3173325658,5.8968334198,-4.89428,11.304687766199384,0.05309,1478.96158,-67.6755,5.852174036741039,56.19932907889026,9.567117209438,CHEMBL7819,diffdock,6.769551,0
CHEMBL5173449_diffdock_1,0.0702742487,6.0294485092,-1.47656,13.669874273663256,0.00169,22317830607.93006,-34.1744,7.591377564047066,22.54698149280575,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL5173449_diffdock_2,0.3757584393,6.4751062393,3.39961,11.479337739434367,0.00122,461767.558876,35.2969,7.735449905039402,42.69755764507667,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL5173449_diffdock_3,0.1396998316,6.3819694519,-2.83903,12.101994613464534,0.01415,7062754.926014,-47.6043,7.486999494782998,36.22624105420418,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL5173449_diffdock_4,0.0448950492,6.0956039429,0.46639,11.789151447219176,0.01832,17918.651871,-52.6764,7.4420885003885,33.421108060799426,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL5173449_diffdock_5,0.1054670438,6.3118448257,-0.63575,11.452614743171374,0.00969,73636.392927,-48.1442,7.563516167221669,36.56936554241001,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL5173449_diffdock_6,0.1247265115,6.1885643005,3.63031,9.512564034854185,0.00369,275734936.806215,25.302,7.650244695415694,41.12216976133155,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL5173449_diffdock_7,0.2117300034,5.9796628952,3.76095,13.745180334540454,0.00627,17044.914864,-35.9206,7.53163919130869,24.52328272144152,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL5173449_diffdock_8,0.0977011919,5.8914108276,15.93578,12.638725260500594,0.00204,328499.070325,-32.748,7.497472408424916,43.6399211217755,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL5173449_diffdock_9,0.0638429523,6.273598671,-0.48279,12.249507235675544,0.00631,127710.386405,-45.5276,7.612121363969368,35.3006851797382,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL5173449_diffdock_10,0.0898756161,6.1693792343,0.62815,11.646008728783093,0.00514,932343.128447,-38.2027,7.623468877622383,33.92146212692826,0.0,CHEMBL5173449,diffdock,6.91364,0
CHEMBL341522_diffdock_1,0.2336935103,5.9611320496,6.02497,14.33647092670363,0.00291,3777.334284,142.583,7.306885131646121,47.991997528522674,6.787918710035736,CHEMBL341522,diffdock,8.251812,1
CHEMBL341522_diffdock_2,0.2108318061,5.8123836517,7.85525,13.380250726693887,0.00299,3412.433249,142.693,7.334483672105669,56.529612968981496,6.475249236829015,CHEMBL341522,diffdock,8.251812,1
CHEMBL341522_diffdock_3,0.1179422885,5.7743015289,24.77996,13.442570677041942,0.0059,112296.681877,135.416,7.358008853868358,69.15417368496391,6.2808525278365845,CHEMBL341522,diffdock,8.251812,1
CHEMBL341522_diffdock_4,0.064962104,5.5034675598,24.79052,14.66195298108713,0.01164,10592.225146,-13.4549,7.305892424630929,67.84613119237747,6.711624709908728,CHEMBL341522,diffdock,8.251812,1
CHEMBL341522_diffdock_5,0.0406126566,5.4605169296,16.42246,12.986851125833535,0.0016,64378.2118,-34.4706,7.42350311832612,58.79930293067116,6.607796660178327,CHEMBL341522,diffdock,8.251812,1
CHEMBL341522_diffdock_6,0.0997136459,5.6745729446,19.98804,12.766115670556776,0.00329,4478.434253,-11.7729,7.278562628815628,66.77354081251526,6.319468623731106,CHEMBL341522,diffdock,8.251812,1
CHEMBL341522_diffdock_7,0.187959373,5.8256750107,13.09462,14.274974027484262,0.00043,244858.755898,148.691,7.281109243534245,71.275041548924,6.671071856712205,CHEMBL341522,diffdock,8.251812,1
CHEMBL341522_diffdock_8,0.1195511445,5.221581459,32.83497,12.001158577589214,0.00804,1016.409119,4.45678,7.313961882728378,72.13699309424231,6.188576624902213,CHEMBL341522,diffdock,8.251812,1
CHEMBL341522_diffdock_9,0.201669693,6.0482654572,21.9158,13.562540810996182,0.00058,394602159.663536,299.375,7.496747896547905,27.52714991840216,6.748724929459343,CHEMBL341522,diffdock,8.251812,1
CHEMBL341522_diffdock_10,0.8582282066,4.2366924286,0.0,0.0,0.10563,100323607.846148,7104160.0,3.686078669996669,0.0,6.796971393050892,CHEMBL341522,diffdock,8.251812,1
CHEMBL1821886_diffdock_1,0.0580615066,6.7463874817,9.213,11.495578302996728,0.01095,23481402.906962,54.0441,7.711109025252529,62.38363331640622,17.659887987660415,CHEMBL1821886,diffdock,4.550213,0
CHEMBL1821886_diffdock_2,0.0078658191,5.7300853729,24.96935,6.162033424984788,0.01432,463574.938405,56.4494,7.192122397879899,100.7447516431148,17.482918316234688,CHEMBL1821886,diffdock,4.550213,0
CHEMBL1821886_diffdock_3,0.0273805019,6.4545173645,0.90618,9.18523528257509,0.0201,1205868.565098,154.275,7.114197703074707,56.51319793543317,19.64224066384115,CHEMBL1821886,diffdock,4.550213,0
CHEMBL1821886_diffdock_4,0.0038903558,5.7498626709,34.04246,12.452119414718492,0.03407,14362724.879677,104.241,7.117247173881675,112.25018371692602,19.33291352688488,CHEMBL1821886,diffdock,4.550213,0
CHEMBL1821886_diffdock_5,0.0024866562,5.5190429688,57.18818,10.515113232086016,0.07111,8708174.03969,69.0245,7.376485873626375,117.87693579737332,17.492584264444034,CHEMBL1821886,diffdock,4.550213,0
CHEMBL1821886_diffdock_6,0.3415049016,6.6063232422,31.05151,1.3871333009175206,0.00055,12861880146.350266,367.036,7.61451778166278,55.10924068191898,18.922612972218094,CHEMBL1821886,diffdock,4.550213,0
CHEMBL1821886_diffdock_7,0.0119132372,6.0742616653,15.20345,10.81336659975377,0.0058,3602916.827708,199.39,7.0574783018648,54.177224966204726,17.861663823391723,CHEMBL1821886,diffdock,4.550213,0
CHEMBL1821886_diffdock_8,0.0299660545,5.9096889496,70.55417,11.868262785926165,0.00188,16372.779954,133.583,7.576511252525254,128.06417101532614,18.10039751000199,CHEMBL1821886,diffdock,4.550213,0
CHEMBL1821886_diffdock_9,0.0030100988,5.435254097,90.17538,11.709209174353951,0.00548,1944867.603574,121.831,7.343373512265519,96.81049750093804,17.71614618482283,CHEMBL1821886,diffdock,4.550213,0
CHEMBL1821886_diffdock_10,0.0002299411,4.54708004,111.44408,11.14330809296236,0.00263,280379.295325,112.188,7.568408611444121,96.5533789662771,18.039518101279533,CHEMBL1821886,diffdock,4.550213,0
CHEMBL4068047_diffdock_1,0.1947346181,8.0471639633,-1.04911,17.90648711309739,0.04123,23393797022.66788,160.613,7.90255547258297,36.64429910765442,34.92061523053803,CHEMBL4068047,diffdock,8.69897,1
CHEMBL4068047_diffdock_2,0.0786799416,7.6872320175,10.53545,26.110113325588408,0.00915,89509.907392,86.8211,7.91610521672772,54.39659498975769,24.44491053352251,CHEMBL4068047,diffdock,8.69897,1
CHEMBL4068047_diffdock_3,0.0767695829,7.5744829178,9.19472,23.40158126901225,0.022,23963.812898,100.712,8.00298508108558,52.78138144408668,25.91351069026127,CHEMBL4068047,diffdock,8.69897,1
CHEMBL4068047_diffdock_4,0.0077141859,7.147942543,2.98228,23.52286147027748,0.0396,346090535.194121,64.2293,7.903204679653679,40.552587725056426,24.74505345437029,CHEMBL4068047,diffdock,8.69897,1
CHEMBL4068047_diffdock_5,0.0092528248,7.108423233,9.2529,21.53021777857366,0.06326,129455.265005,74.0676,8.049233217449217,40.13333735860356,23.6845513409285,CHEMBL4068047,diffdock,8.69897,1
CHEMBL4068047_diffdock_6,0.0400267169,7.4062194824,20.88793,24.39905222507088,0.0062,11513.871018,104.996,8.015634688256185,53.06771728687388,24.66573661564564,CHEMBL4068047,diffdock,8.69897,1
CHEMBL4068047_diffdock_7,0.0181773733,7.0221338272,15.62326,22.169372926175548,0.00485,166963.764664,75.4279,7.910979828782327,53.172402581030255,28.61508361882852,CHEMBL4068047,diffdock,8.69897,1
CHEMBL4068047_diffdock_8,0.0469469614,7.1148300171,22.46018,19.801580989182003,0.0069,47724.140815,100.287,8.001195300088803,42.152199017045184,25.17077188713147,CHEMBL4068047,diffdock,8.69897,1
CHEMBL4068047_diffdock_9,0.0043822951,6.984621048,8.63816,21.230288074690787,0.03443,698000.785978,59.0395,7.9897546005661,48.11594425670653,22.94665870120824,CHEMBL4068047,diffdock,8.69897,1
CHEMBL4068047_diffdock_10,0.807796061,5.8191452026,0.0,0.0,0.07259,100323607.846148,1499.55,3.686078669996669,0.0,28.859233901070706,CHEMBL4068047,diffdock,8.69897,1
CHEMBL141238_diffdock_1,0.3237846494,6.3381919861,7.49931,10.518641930926371,0.02452,168291750.560802,-6.25917,7.167975691197691,44.0344057684989,14.705718189228014,CHEMBL141238,diffdock,4.72,0
CHEMBL141238_diffdock_2,0.2502639294,6.0479354858,1.36047,10.57097528140874,0.00456,101090.53628,-4.68887,6.948672449494944,66.70446897695288,13.661377795391957,CHEMBL141238,diffdock,4.72,0
CHEMBL141238_diffdock_3,0.1575951725,6.0363483429,-1.68233,10.408666138568208,0.01962,50552009989.28578,3.01354,6.824777035353536,37.05924185452688,14.676000631372382,CHEMBL141238,diffdock,4.72,0
CHEMBL141238_diffdock_4,0.2230426967,5.9461841583,4.86782,8.15666358468501,0.00775,2018006.330093,-5.30224,7.08350638911089,53.80663893369934,14.297079230237276,CHEMBL141238,diffdock,4.72,0
CHEMBL141238_diffdock_5,0.0271508861,5.4436454773,1.54552,6.914134585051675,0.02846,21997029.666133,3.03051,6.530830623376625,38.71003014172119,13.52251915562554,CHEMBL141238,diffdock,4.72,0
CHEMBL141238_diffdock_6,0.0274736341,5.529419899,2.83492,9.11703238738857,0.03521,696180.288399,21.0864,6.6938111544011525,37.80347150855168,14.756415844152324,CHEMBL141238,diffdock,4.72,0
CHEMBL141238_diffdock_7,0.1470641196,5.3982143402,15.7584,11.478843067169311,0.00898,94629.198836,14.3579,7.093031357142857,60.051929812300926,14.876674251972396,CHEMBL141238,diffdock,4.72,0
CHEMBL141238_diffdock_8,0.1241190508,5.7217073441,21.21647,13.941343533670189,0.00016,3663371.371553,3.09911,7.150067976190475,88.02140615421035,15.044714402277606,CHEMBL141238,diffdock,4.72,0
CHEMBL141238_diffdock_9,0.0955223069,5.5762958527,15.55129,10.851559132903382,0.00801,50623533.783803,8.08207,6.97199302308802,57.051526566161726,13.41727526555055,CHEMBL141238,diffdock,4.72,0
CHEMBL141238_diffdock_10,0.9409905672,4.279291153,0.0,0.0,0.11209,100323607.846148,165.819,3.686078669996669,0.0,30.060490304139947,CHEMBL141238,diffdock,4.72,0
CHEMBL176470_diffdock_1,0.2372006923,6.1709012985,4.4665,13.793298911402289,0.00614,281.420822,-66.4599,7.2743693802308815,53.06240757312831,11.441693684541953,CHEMBL176470,diffdock,5.19382,0
CHEMBL176470_diffdock_2,0.1576995999,6.3153219223,2.34225,13.427477934612815,0.0178,1258.457519,-66.3382,7.359065857864363,59.08748109822117,11.455668314096169,CHEMBL176470,diffdock,5.19382,0
CHEMBL176470_diffdock_3,0.0751330554,6.1116361618,7.81205,12.22938052005892,0.04606,9383023.807947,-58.6909,7.341443493506498,48.67847961467031,11.569802223703824,CHEMBL176470,diffdock,5.19382,0
CHEMBL176470_diffdock_4,0.0923886001,6.1977262497,4.6135,9.591470861025948,0.01032,161918.21175,-70.8198,7.396614674658673,53.06755816762301,11.57302625638764,CHEMBL176470,diffdock,5.19382,0
CHEMBL176470_diffdock_5,0.1231326088,6.1007957458,4.30856,9.331695191407269,0.00645,1571762.484672,-49.6094,7.457560484126982,66.13420654279324,11.384318358236513,CHEMBL176470,diffdock,5.19382,0
CHEMBL176470_diffdock_6,0.1437984258,6.0361280441,6.27787,8.645507763274026,0.02145,340126.313667,-43.0088,7.300698302308802,61.41845738601373,11.553334771351045,CHEMBL176470,diffdock,5.19382,0
CHEMBL176470_diffdock_7,0.0498036109,5.9798669815,7.31128,13.242596082308731,0.02321,107727396.60736,-52.2264,7.358068861471865,63.820225294675545,11.297448860250416,CHEMBL176470,diffdock,5.19382,0
CHEMBL176470_diffdock_8,0.0254128799,5.6589164734,20.17837,8.763862560985798,0.05695,4644684.072358,-56.4279,7.288847637806639,52.39688627561805,11.444143746668392,CHEMBL176470,diffdock,5.19382,0
CHEMBL176470_diffdock_9,0.2351946235,5.9436903,5.73024,11.66217829708788,0.03047,597.3005,-66.0847,7.19094691341991,72.38210889899887,11.290488255267036,CHEMBL176470,diffdock,5.19382,0
CHEMBL176470_diffdock_10,0.0644841865,5.823143959,8.57669,8.629541910627582,0.007,3813974.43408,-57.4399,7.281087080808083,66.69657391895701,11.445273622364304,CHEMBL176470,diffdock,5.19382,0
CHEMBL1928301_diffdock_1,0.1936048418,7.0452032089,24.70733,14.213229938585414,0.00344,822.490225,417.916,8.058123156010653,47.10356172897338,16.79485914454225,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1928301_diffdock_2,0.1954055429,7.1773691177,24.16216,14.762671296888817,0.0052,197812.257133,430.255,8.095947846819847,45.814423426979374,20.35444958179121,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1928301_diffdock_3,0.3098851144,7.2285661697,17.30979,14.618208995163195,0.00364,6105174.362096,434.656,8.068700123709624,48.87204098992185,14.632221658886971,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1928301_diffdock_4,0.0997059792,6.6804018021,37.91969,13.56605626638085,0.00468,78353149.187755,405.273,8.129629695859698,50.60909031959873,20.854749898155934,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1928301_diffdock_5,0.3479576111,7.0599727631,22.34722,13.58451081276595,0.0029,6740331.389529,461.001,8.07402052053502,50.697642160285206,14.81280184896102,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1928301_diffdock_6,0.0905879736,6.5385532379,28.09168,13.688929428095896,0.00161,13619233.932975,409.427,8.016612155122656,55.52975496252092,13.59289400270938,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1928301_diffdock_7,0.04238851,6.3486471176,36.22429,13.664568291772376,0.00151,2039443.738733,592.72,8.009739091963588,52.25378911180046,16.654615051405845,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1928301_diffdock_8,0.107031785,6.8288192749,54.96153,15.36439835768446,0.0046,8049469223.624639,422.554,7.9891529018759,84.65098583206601,20.25615724569244,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1928301_diffdock_9,0.1594068557,6.732588768,43.9898,12.422005292661716,0.00374,5238337558120.875,568.498,8.04870156998557,86.99965879830454,18.79700639825229,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1928301_diffdock_10,0.0866059288,6.4040517807,56.84613,8.515562795504069,0.00347,1708.784292,310.264,8.00886995038295,45.361088951153405,19.04582308656128,CHEMBL1928301,diffdock,7.732828,0
CHEMBL1240553_diffdock_1,0.1482761204,6.196434021,2.50652,10.476231694406682,0.02874,18225984.72308,-58.2228,7.650124046176042,53.96713894604359,4.926037966388538,CHEMBL1240553,diffdock,5.481486,0
