ID,CNNscore,CNNaffinity,smina_affinity,RTMScore,SCORCH,HYDE,CHEMPLP,rfscore_v2,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL329183_diffdock_8,0.014179802216037842,-0.27566985648700915,-0.3535874064458813,0.05330089816890006,-0.12385194286591919,0.22795515762309487,0.049287986005352,-0.07883286184297536,-0.19204040029521954,0.1945635683260839,CHEMBL329183,diffdock,5.21467,0
CHEMBL329183_diffdock_9,-0.06788412541929743,-0.34945745690571517,-0.4166627054500248,-0.035662335896994884,-0.105298725234219,-0.4482548322090723,0.05309410804065473,-0.1566406386007116,-0.3203920330371037,0.19483695046379199,CHEMBL329183,diffdock,5.21467,0
CHEMBL329183_diffdock_10,-0.22270041320266204,-0.4357795462649826,-0.765492995417854,-0.0844595642508596,-0.10148978651512824,-0.5716817950572661,0.019905846876980285,-0.12189215131131416,-0.4023138005203609,0.19655557817233257,CHEMBL329183,diffdock,5.21467,0
CHEMBL1830277_diffdock_1,0.07230815155161993,-0.12966016509425102,-0.008903596175292749,-0.08467581225119201,0.24242051912148668,0.045591701164431134,0.05397572534886768,-0.2622034820552492,-0.10595373001080916,-0.12453295570320745,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1830277_diffdock_2,-0.24166085952150917,-0.24309422420205182,-0.04402502947212876,-0.3123653531970122,0.5229304254338811,-0.435496089982068,0.0610589261155066,-0.3347287433924695,-0.24212541653139283,-0.0829867600442193,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1830277_diffdock_3,0.002003636702405761,-0.0636341590960044,-0.025148782619941953,-0.1883405436738245,0.5553678390416218,-0.1168048982684171,0.0533064910382949,-0.2215377185266732,-0.35110402760420784,-0.22671380363902058,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1830277_diffdock_4,-0.3064397322942899,-0.3862039241221007,-0.10884434720842573,-0.267882809984615,0.5389033942558746,-0.09475446333261618,0.03936760364972924,-0.3115880487857807,-0.17177791147782848,-0.08841128233854989,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1830277_diffdock_5,-0.013443736836443319,-0.14078457709696565,-0.007825332691413178,-0.37273786108594753,0.535708800491476,-0.13067309634124785,0.05715764191282852,-0.2673832359591941,-0.34756790508632934,-0.042516456578192856,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1830277_diffdock_6,-0.3177264527052398,-0.36367624733825105,-0.19735106333274413,-0.5027335941200103,0.3291660267240055,-0.35811154473567236,0.038087107379206245,-0.3266035737450593,-0.22438015413642365,-0.13610843352637972,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1830277_diffdock_7,-0.1379400583950369,-0.17681173535138373,-0.01010997285381592,-0.1925423748727176,0.04042389801873754,-0.47266286081725445,0.07210922246471557,-0.2682004836379908,-0.2368330180558468,-0.05862925275287176,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1830277_diffdock_8,-0.3561292338573333,-0.7175110753021606,-0.629887481133436,-0.5228994509833572,0.49037014283520197,-0.22275793154484413,0.05590394418193646,-0.3470445554562697,-0.6239055392548569,-0.043401187973486,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1830277_diffdock_9,-0.32279515445644125,-0.33675056515431756,-0.19791443636627076,-0.2536276150476773,0.15641222546459838,-0.3196966360739312,0.05750073616019635,-0.19065240232360883,-0.4252658563800859,-0.12183492731245653,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1830277_diffdock_10,-0.26215547528255206,-0.49749394109776174,-0.5868972433317824,-0.3992902954272536,0.04484718169252035,-0.2258089351208669,0.07028528094712429,-0.14079194535189965,-0.5706154976655404,-0.03157473830448549,CHEMBL1830277,diffdock,5.009661,0
CHEMBL1097189_diffdock_1,-0.2556009858289315,-0.13847121778514046,-0.4721294891249366,0.04850510796707476,0.1752111810781754,0.4595942705937197,-0.20128493535444686,0.08775173800514968,-0.033007075235444654,-0.3426580700457358,CHEMBL1097189,diffdock,5.60206,0
CHEMBL1097189_diffdock_2,-0.008354340756792342,-0.07790000353312763,-0.639774948724251,-0.20891094382252295,0.06524343418829673,-0.31369977551944395,-0.0631748258926176,0.036270726209534226,-0.19221106208326402,-0.3325491015200314,CHEMBL1097189,diffdock,5.60206,0
CHEMBL1097189_diffdock_3,-0.28839055087712046,-0.14194241382917283,-0.4003647027834827,0.018245576120534974,0.20199662110274924,-0.162292587947302,0.061305035165199515,0.09478078482869151,-0.16072441605215043,-0.3649568110493859,CHEMBL1097189,diffdock,5.60206,0
CHEMBL1097189_diffdock_4,-0.0972519006926954,-0.026066561174359255,-0.5036995054911941,-0.014376515316184895,-0.08490247273844263,0.21311953388422675,0.04265088068272568,-0.02447357302603775,-0.08214829571144176,-0.32412329382439303,CHEMBL1097189,diffdock,5.60206,0
CHEMBL1097189_diffdock_5,-0.26628505575090017,-0.2096075957685573,-0.9592938606559099,-0.36619521160302404,0.47501151896790045,-0.37045424102049174,0.00023097789922525358,0.08427959415767881,-0.15643058717624836,-0.5637552116722884,CHEMBL1097189,diffdock,5.60206,0
CHEMBL1097189_diffdock_6,-0.3391717692588288,-0.33701784725067846,-0.24043609948138536,-0.25939727539335095,0.09252035017662417,-0.2785080877976238,0.03875214872450438,-0.3148979279128139,0.12246355676497278,-0.3886679244279051,CHEMBL1097189,diffdock,5.60206,0
CHEMBL1097189_diffdock_7,-0.35874984431827917,-0.5603187329593222,-0.2657830106465313,-0.4862973552414688,-0.029365688834280444,0.0010747853506443842,0.07196575000289099,-0.415097149360448,-0.11310093987771341,-0.4562059476015312,CHEMBL1097189,diffdock,5.60206,0
CHEMBL1097189_diffdock_8,-0.36209671990760284,-0.4395430941828028,-0.38515227661615914,-0.5080649434059524,0.008232222392873604,0.03705075198638481,-0.03035891860396002,-0.27524839403351853,0.018725514639673382,-0.44092641154777523,CHEMBL1097189,diffdock,5.60206,0
CHEMBL1097189_diffdock_9,-0.35639627464189705,-0.35040085082651484,-0.2565637359757695,-0.3096873544398339,-0.08920288742128704,-0.5249459675518264,0.024607258946044843,-0.3811716151526717,0.10650286781560862,-0.456834868510452,CHEMBL1097189,diffdock,5.60206,0
CHEMBL1097189_diffdock_10,-0.33006422086262516,-0.747973134894817,-2.3606355281182054,-0.6500040633333264,-0.1352787590231915,-0.19238657776534476,0.010219723879196774,0.18342228759621568,-0.5859741062699187,-0.4035451189079895,CHEMBL1097189,diffdock,5.60206,0
CHEMBL2437460_diffdock_1,0.15740127139954074,0.34870266458077714,-0.012668173960383727,0.5051988878251131,0.21121179542313012,-0.5147031161572858,0.02622574498181342,0.13925239801359976,0.15045617412277032,-0.15119434255369832,CHEMBL2437460,diffdock,8.543634,1
CHEMBL2437460_diffdock_2,-0.23826127680311232,0.1642016514201465,-0.1852485646514567,0.5219474341102895,-0.020150514513899542,0.4276851266932608,0.04041165293352395,0.1360865646600408,0.26647005465047074,-0.13644592444300555,CHEMBL2437460,diffdock,8.543634,1
CHEMBL2437460_diffdock_3,-0.11838772227976228,0.23234200150837134,-0.10131329567130419,0.5050519575460622,0.7393027184764245,-0.06066098920185446,0.030559269596869165,0.12809157886629668,0.17989933728783275,-0.15219723888607287,CHEMBL2437460,diffdock,8.543634,1
CHEMBL2437460_diffdock_4,-0.316098331011883,0.0464733371093037,-0.526956519383892,0.2900965615492224,0.12127169405621259,0.03893496608947237,-0.035228960950266584,0.029527059730634568,0.14324713686049229,-0.10454446262843843,CHEMBL2437460,diffdock,8.543634,1
CHEMBL2437460_diffdock_5,-0.3257603018422349,0.06765303272928828,-0.607301097832571,0.29082820119848474,0.2325909998464138,0.0724960054257228,0.00938404692706233,0.09095861696894847,0.2117357141292476,-0.10742134803383686,CHEMBL2437460,diffdock,8.543634,1
CHEMBL2437460_diffdock_6,-0.3337338182349205,0.07840641243860015,-0.45145342794208354,0.3767039548223261,0.2540930732606358,0.2361407426851258,0.01210418998847174,0.10814720329223244,0.24363981951101696,-0.12971271613029303,CHEMBL2437460,diffdock,8.543634,1
CHEMBL2437460_diffdock_7,-0.33401890882053714,-0.004739146862568861,-0.3797506668048013,0.2558748103547607,0.09976962064199048,0.1486324128455637,0.0388119441054265,0.09526004380613724,0.2845482139820172,-0.15289070575051056,CHEMBL2437460,diffdock,8.543634,1
CHEMBL2437460_diffdock_8,-0.34181116021093594,-0.060413660502699675,-0.6529914634088538,0.24215305968688366,0.208508677622485,0.3318313093876581,0.030630732373745872,0.07466818750232311,0.26224947187586806,-0.11716785870464183,CHEMBL2437460,diffdock,8.543634,1
CHEMBL2437460_diffdock_9,-0.3410985717289863,-0.15269347942633824,-0.5074589370803058,0.24041892956857272,0.2786668714483182,0.3217075247944916,0.009318235543774697,0.10354629994971634,0.2564701188954246,-0.10375414140194818,CHEMBL2437460,diffdock,8.543634,1
CHEMBL2437460_diffdock_10,-0.30939766413018993,0.13665076824297762,-0.16790236311965098,0.3416429421672863,0.503517124865612,0.3158828816039027,0.009869884422097528,0.12022599704361474,0.3518229684234741,-0.13969585952752758,CHEMBL2437460,diffdock,8.543634,1
CHEMBL1172773_diffdock_1,-0.2586338882133862,0.08140282603263062,-0.4787911043939711,0.1567699610057524,0.04902472738442636,-0.158686856448366,-0.10184557632833853,0.2531941274687418,-0.740151748547951,-0.8911373921936099,CHEMBL1172773,diffdock,7.086186,0
CHEMBL1172773_diffdock_2,-0.2781541150420742,0.04674833298022335,-0.6433683477799241,0.13204650746561922,-0.08834280448471817,-0.22456079729431214,-0.038027129698989394,0.24798508484926665,-0.872544330188961,-0.9070960300689304,CHEMBL1172773,diffdock,7.086186,0
CHEMBL1172773_diffdock_3,-0.2896516184728419,0.07533748944460163,-0.6034921002506064,0.1440147553904069,-0.07703885731838427,-0.06965302482079251,-0.11084532853209166,0.22325728265139883,-0.836865751102736,-0.8308451284798857,CHEMBL1172773,diffdock,7.086186,0
CHEMBL1172773_diffdock_4,-0.23120790667781962,0.1300878935801086,-0.4052809450582639,0.26475801589909337,-0.07925049915527567,-0.19904331284030352,-0.10005153250290615,0.2573867315753723,-0.709709281882794,-0.9075591015165433,CHEMBL1172773,diffdock,7.086186,0
CHEMBL1172773_diffdock_5,-0.2623988256584539,0.06791298674992928,-0.6967024395000334,0.14955092577195034,-0.11795423130087543,0.3860988425180019,-0.05577868379521541,0.20718508050315887,-0.8686287152335135,-0.8154952626785335,CHEMBL1172773,diffdock,7.086186,0
CHEMBL1172773_diffdock_6,-0.31247014916448396,-0.08993656874045289,-0.8791597345375429,-0.06997738753625556,-0.04472431270158193,0.21658658340243445,0.0260583908267998,0.23398824588162365,-0.7233959007700707,-0.9487156436660669,CHEMBL1172773,diffdock,7.086186,0
CHEMBL1172773_diffdock_7,-0.28321087701359476,-0.01063902309752809,-0.6839068294760563,0.15127762611410167,-0.11807710029181384,0.19481351242809014,-0.02865730240215146,0.2532553956298803,-0.45154533891026893,-0.8541631204763556,CHEMBL1172773,diffdock,7.086186,0
CHEMBL1172773_diffdock_8,-0.3015301932144631,0.013722216544129036,-0.9093088591086653,-0.0379664771726397,-0.11844570726462908,-0.17629946800086108,-0.052518358714063976,0.24244943919174575,-0.8120574215819873,-0.7817035794263217,CHEMBL1172773,diffdock,7.086186,0
CHEMBL1172773_diffdock_9,-0.33118954058968997,-0.0509951485202815,-0.8272465346125693,0.20333973298783337,0.47955767163262175,0.06703553695606713,-0.061120046848906616,0.09221925592788147,-1.0220066487431325,-0.9555628937464545,CHEMBL1172773,diffdock,7.086186,0
CHEMBL1172773_diffdock_10,-0.2876202676105252,-0.025083055625853994,-0.7235011196361909,0.15339809313478597,0.15112885885424665,0.172208349569376,-0.12295808676738569,0.1465751210390406,-1.2712109294535394,-0.8230261851829296,CHEMBL1172773,diffdock,7.086186,0
CHEMBL512391_diffdock_1,0.25311155591595813,-0.08212946311076068,-0.04425417061941896,0.01920721460155822,-0.04497005068345875,0.437061014619377,0.023685717280723245,-0.040667083810019544,0.541936312116667,-0.08447474870136325,CHEMBL512391,diffdock,7.387216,0
CHEMBL512391_diffdock_2,0.38995018524873065,-0.06404838848649416,-0.07770498618991219,-0.0777831908346995,0.014744278912609427,-0.5800027139009646,0.05052108349827337,-0.06920988313025273,0.47027337100835515,0.12401725867094229,CHEMBL512391,diffdock,7.387216,0
CHEMBL512391_diffdock_3,0.28485066264186193,-0.08109041838543199,-0.7471887888766328,-0.3453749566194441,-0.1290124404853325,-0.4479774682476157,0.039128786721234564,0.14582918535896472,-0.11889983191618025,0.04606412540610665,CHEMBL512391,diffdock,7.387216,0
CHEMBL512391_diffdock_4,0.20526402954080017,-0.06049195526391848,-0.9079142399982665,-0.40965457837748065,-0.11414529258178467,-0.3787751598641902,-0.01119540954203839,0.16577700763699355,0.03728699945598035,-0.03668539366127649,CHEMBL512391,diffdock,7.387216,0
CHEMBL512391_diffdock_5,0.047783574810169475,-0.16040994825551758,-0.9402792082171206,-0.4626170364848138,-0.12028874212870527,-0.5929001381086972,-0.02318784779453965,0.14781844996434815,0.011272493113199153,-0.057990820187278434,CHEMBL512391,diffdock,7.387216,0
CHEMBL512391_diffdock_6,0.1445140944956833,-0.12206943068927431,-0.7104102804744522,-0.24349045508848258,-0.12778375057594837,0.30063661635963856,-0.029612387820231068,0.07313826813959118,-0.10530212173272364,0.10714034943635863,CHEMBL512391,diffdock,7.387216,0
CHEMBL512391_diffdock_7,-0.15341447881216164,-0.24210840450095772,-0.7187601188771271,-0.2980019752416699,-0.131838427276916,-0.33938947733735086,-0.04453263048632818,0.10642882024083584,-0.08013645665025294,0.0647323635380128,CHEMBL512391,diffdock,7.387216,0
CHEMBL512391_diffdock_8,-0.3651831739121336,-0.7548854433227667,-2.8090011030464805,-0.35962960866138494,0.08441099677468898,0.3118611041627818,0.019698568368253674,-0.03203875371608227,-1.2128940860360122,-0.14157615804340315,CHEMBL512391,diffdock,7.387216,0
CHEMBL512391_diffdock_9,-0.3628905056262935,-0.7413655203395071,-2.9527511495992402,-0.48823644884774736,0.2700660420826294,0.2866209836702298,-0.001861313633638811,0.019354333189156324,-0.9416640532619968,-0.18497204022371774,CHEMBL512391,diffdock,7.387216,0
CHEMBL512391_diffdock_10,0.6639489452931114,-0.9582095956540274,-0.17579175240838577,-0.9992961623244653,1.1396098909537704,0.1906530530062409,-0.7052149094918377,-2.016257979718195,0.7607093849657192,0.01398733161861588,CHEMBL512391,diffdock,7.387216,0
CHEMBL3671487_diffdock_1,-0.14707030523344872,0.07185510841734825,-0.32268829152387657,0.27591361213722176,-0.10062970357855935,0.15057396057576,-0.3558749625690313,0.26231928069939553,0.01434620955910728,0.0956640975054721,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3671487_diffdock_2,-0.15011702457498316,0.04500154997498635,-0.2816167722652539,0.10657058289451832,-0.10873905698049455,-0.16964273292590232,-0.0587073796709028,0.2145494266784496,-0.0770320259935333,0.0886494519333243,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3671487_diffdock_3,-0.27472575944526667,-0.07495835771824365,-0.28705332203878714,0.19020374186705627,-0.08195361695592074,0.07152523156062465,-0.3224825220457625,0.1939462708590991,-0.09540434183179916,0.09281330187941977,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3671487_diffdock_4,-0.28106120510438126,-0.05441890490133074,-0.4573517810916571,0.18141891937279309,-0.11770849331899862,0.0741601891944625,-0.08945225377714162,0.23268540488213107,-0.07991508863870257,0.08757759218732164,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3671487_diffdock_5,-0.23834615400015227,-0.007617539766513404,-0.465692952216893,0.3116510004880682,-0.11525111350023037,0.13518026071491787,-0.15225837184855015,0.2312635606764474,-0.07853615768030396,0.10074042815617172,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3671487_diffdock_6,-0.33326309200007204,-0.1804171509918548,-0.3611187288354225,0.15565196991437064,-0.11070496083550913,-0.43438663413624157,-0.07003301006174226,0.2290543497624167,-0.06269754862519333,0.023180583267594413,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3671487_diffdock_7,-0.32608839591108435,-0.21480667610048965,-0.5505385561805475,0.26547923332599804,-0.11942865919213638,0.15834015149654523,-0.03494165142123663,0.17453236381197657,-0.10882877046074677,0.10659954546098648,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3671487_diffdock_8,-0.2958248988126368,-0.16114237065445672,-0.42562169094520025,0.02824853958393974,-0.11414529258178467,-0.06008396815053928,-0.03242331777765515,0.16058111510940992,-0.21998814380228596,0.08051011968105276,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3671487_diffdock_9,-0.3566969081847285,-0.22973551896552302,-0.2058035548025859,-0.21007505102539115,-0.061925971432959595,0.12200547254572863,-0.031613527851699685,0.10414852017267141,0.28305426905311126,0.09543835177300225,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3671487_diffdock_10,-0.23912472037172672,-0.12923359366446718,-0.503532118695656,-0.01650642497430722,-0.09522346797726923,-0.4350800440398831,-0.3410373213921907,0.20202786127646116,-0.23813036675684301,0.07097204895458382,CHEMBL3671487,diffdock,8.39794,1
CHEMBL3132872_diffdock_1,-0.15728363554627706,-0.1441223249826797,-0.3144817340513632,0.0560403073963335,0.0024573798187682446,-0.10806793348253371,-0.04315482087192931,-0.09300000218133031,0.00471601767347514,0.15488521294245822,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3132872_diffdock_2,-0.2796049643175165,-0.24645665612591125,-0.4386434627398483,-0.034800857293493734,-0.08195361695592074,-0.4714147229906997,-0.04573880182400012,-0.052160174007771856,-0.06415422203424109,0.15980670720065934,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3132872_diffdock_3,-0.259297799049351,-0.25061592037528035,-0.3960137295091681,-0.08146814910657373,-0.057011211795423115,-0.2986169750032284,-0.003767838409198907,-0.026415793339974892,-0.015157343720557786,0.1630122994178819,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3132872_diffdock_4,-0.2703701511749475,-0.24953367855286498,-0.6279628038371663,-0.02323179228290576,-0.05049915527568729,-0.28821582644860533,-0.05355411320676981,-0.027973017992787595,-0.117591259199905,0.15597614836143284,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3132872_diffdock_5,-0.2400814843756232,-0.2433279513891928,-0.6301201433621857,-0.11101145157141182,-0.01990477653202273,0.19578428629318828,-0.041716340818940524,-0.0023579438107278867,-0.145383928721763,0.15769778257032047,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3132872_diffdock_6,-0.24783765407591432,-0.2576323646586681,-0.47484288866814417,-0.0029472875477872425,-0.05762555675011519,0.049613478605552055,-0.04389889056764016,-0.04727200593720852,0.00133979390845242,0.1582938953670759,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3132872_diffdock_7,-0.21113230330255225,-0.2454330389497004,-0.4582854093832757,-0.0671835072054311,-0.09129166026724005,-0.4514445177658234,0.030216175349501335,-0.028766323581162115,-0.0052279326069397235,0.15533104656704716,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3132872_diffdock_8,-0.24503806633307665,-0.25674875244014594,-0.44572842034128746,-0.010564215860515667,-0.09731224082322223,0.148771094826292,0.039988709971938825,-0.01743472030665244,-0.08277067775399034,0.1559854685422482,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3132872_diffdock_9,-0.24033231707077676,-0.29489449735043877,-0.5227195749783825,-0.45713289279070873,-0.11279373368146213,-0.004611175859216229,0.04091681454430145,-0.0013855382062544848,-0.13556881851435632,0.12345805499211158,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3132872_diffdock_10,0.7257421409032045,-0.9499192224020969,-0.17579175240838577,-0.9992961623244653,1.2313930271847642,0.1906530530062409,-0.0899475710290554,-2.0162579797181945,0.7607093849657192,0.1573431197233659,CHEMBL3132872,diffdock,8.677781,1
CHEMBL3763790_diffdock_1,-0.3140082022861036,0.1703742093734369,-0.5567294299436827,0.22604328454160114,-0.13036399938565504,-0.06909829689787927,-1.099634742273251,0.38555250345630315,-0.03114399300100655,0.05230715858638702,CHEMBL3763790,diffdock,8.443697,1
CHEMBL3763790_diffdock_2,-0.3115061296072315,0.2670601331705569,-0.26156042141928,0.16118630132307502,-0.12102595607433574,0.45528327243651784,-0.3166105424118459,0.36458589749570897,-0.14389015690767912,0.004559570179799513,CHEMBL3763790,diffdock,8.443697,1
CHEMBL3763790_diffdock_3,-0.2712619850216937,0.1438828123938456,-0.42947483747161974,0.23283448795214953,-0.13060973736753184,0.2709255860141825,-0.8174005296787701,0.36993807427309483,-0.1459402099291035,0.035826640852670226,CHEMBL3763790,diffdock,8.443697,1
CHEMBL3763790_diffdock_4,-0.28871622503502914,0.11477143377603921,-0.39379815671385593,0.24829275262664308,-0.12962678544002457,-0.43036485669512065,-0.804209084590781,0.32393642432598846,-0.18369706662243634,0.042024552031487854,CHEMBL3763790,diffdock,8.443697,1
CHEMBL3763790_diffdock_5,-0.35344006319370597,-0.11251168518728638,-0.5249191674809166,0.1232914749780831,-0.13073260635847028,0.14183699578987663,-0.4816385101995467,0.28778826482397,0.014927262591754946,0.041680919537742264,CHEMBL3763790,diffdock,8.443697,1
CHEMBL3763790_diffdock_6,-0.34555169984283085,-0.06335260650659871,-0.7006308829992032,0.06523187949812502,-0.12360620488404238,-0.1951602173799109,-0.41319102579146166,0.30968397340167586,-0.04067871007001463,0.025324491648933963,CHEMBL3763790,diffdock,8.443697,1
CHEMBL3763790_diffdock_7,-0.32514106269359083,0.025458716143550063,-1.2074751205123988,0.31176696965971734,-0.10591307018891107,-0.06951434284006419,-0.5026270545985976,0.3932361494943737,-0.19984457837676298,0.05948922273447665,CHEMBL3763790,diffdock,8.443697,1
CHEMBL3763790_diffdock_8,-0.35579604501916307,-0.13501622060701743,-0.6724365003429668,0.00472200739729217,-0.13343572415911534,-0.15563585287234324,-0.5215829205464119,0.2968575191349506,-0.09778311399699165,0.03490043706617045,CHEMBL3763790,diffdock,8.443697,1
CHEMBL3763790_diffdock_9,-0.338040957951979,-0.08072092888738312,-0.5348575553266854,0.07611818581471924,-0.12704653663031792,-0.06993038878224912,-0.8069727980732938,0.2250573667763569,0.03789670058790838,0.015555421484572795,CHEMBL3763790,diffdock,8.443697,1
CHEMBL3763790_diffdock_10,-0.3663731053210229,-0.6003597509238924,-2.7964270503020345,-0.3167436358815067,-0.06733220703424972,-0.3389000998308065,-0.6149366408255262,0.15019603495334422,-0.33895969045562035,0.03964145658236702,CHEMBL3763790,diffdock,8.443697,1
CHEMBL249511_diffdock_1,-0.13874811818499824,-0.11261890655254778,-0.47350460686109785,0.03134932008938524,-0.005774842574105359,-0.5528210456782163,-0.17546937211872596,-0.0696156283622243,-0.2752278068355247,-0.02527461316311897,CHEMBL249511,diffdock,6.480172,0
CHEMBL249511_diffdock_2,-0.23490889255789885,-0.17835718898218458,-0.5405779584363418,0.01749044973924422,0.027276915988327443,-0.5990021452607427,-0.04203283705725989,-0.13709510316067058,-0.2793414580330062,-0.025927926857328802,CHEMBL249511,diffdock,6.480172,0
CHEMBL249511_diffdock_3,-0.16595250251102578,-0.11963843638620134,-0.37714289970538034,0.046077999758051734,0.013884195976040556,-0.5765356643827568,0.03096981595173814,-0.10633203567027824,-0.250742492514266,-0.025398582708619798,CHEMBL249511,diffdock,6.480172,0
CHEMBL249511_diffdock_4,-0.33404385366613126,-0.2220340919866227,-0.9338838408769118,-0.1261987428084062,-0.12618645369374903,0.2654026406187987,-0.25974841365930185,-0.07425941211862187,-0.23180884734359786,-0.024735749013783583,CHEMBL249511,diffdock,6.480172,0
CHEMBL249511_diffdock_5,-0.24902406709072722,-0.25687294410943673,-0.5543191142584161,-0.04383866707160586,0.02432806020580557,-0.5198147342648791,-0.07746807384975811,-0.19098282273895914,-0.3483831516202957,-0.025859006692336296,CHEMBL249511,diffdock,6.480172,0
CHEMBL249511_diffdock_6,-0.19338158903175307,-0.2017823627787623,-0.8336700706044546,-0.041423204556252924,-0.0031945937643987074,-0.5300772008387739,0.05350137294370102,-0.20742822664501995,-0.35090852394302363,-0.025435910181800064,CHEMBL249511,diffdock,6.480172,0
CHEMBL249511_diffdock_7,-0.2962936809986269,-0.1283515242008573,-0.8632089646733958,-0.12467209328312438,-0.12950391644908615,0.17900376662506307,-0.24353985392470004,-0.1500957087782148,-0.2624104277896206,-0.025565519870187316,CHEMBL249511,diffdock,6.480172,0
CHEMBL249511_diffdock_8,-0.31243861377831583,-0.16003814460488022,-1.599423219771685,-0.2426311199390243,-0.11353094762709261,0.26803759825263657,-0.4712308319273656,-0.07728640636672969,-1.1754887321141825,-0.6064952455384602,CHEMBL249511,diffdock,6.480172,0
CHEMBL249511_diffdock_9,-0.2663526638711769,-0.30019617082333994,-1.0361067944006679,-0.06149056424034458,0.07273844263553986,-0.5619740564062846,0.032449204797042816,-0.2158850039198444,-0.42320784943767065,-0.02572132659949685,CHEMBL249511,diffdock,6.480172,0
CHEMBL249511_diffdock_10,0.700424593677803,-0.7567298055053985,-0.17579175240838577,-0.9992961623244653,1.2187375211181077,0.1906530530062409,-0.2114599949997935,-2.016257979718195,0.7607093849657192,-0.4068496896616477,CHEMBL249511,diffdock,6.480172,0
CHEMBL3425665_diffdock_1,-0.12704819054743746,0.2749455335614679,-0.5501043797513439,0.740789285226731,0.8002457379818769,0.45826645261909177,-0.23069478453929712,0.14916349632342632,0.03940782675445156,0.004420037233330113,CHEMBL3425665,diffdock,6.09691,0
CHEMBL3425665_diffdock_2,-0.2311714112205563,0.1867424415600828,-0.4585982439283351,0.5493120041747968,0.7637536476731684,0.40806696623119104,-0.0322401032614123,0.1728264093905833,0.05302225319182813,0.004848622417428878,CHEMBL3425665,diffdock,6.09691,0
CHEMBL3425665_diffdock_3,-0.3129118310944441,0.07582538533157489,-0.6634775148477909,0.34323285561608136,0.6306865304868684,0.3698069742175701,-0.2764965902776824,0.22637018000474515,-0.05250626855404631,0.039801020167268726,CHEMBL3425665,diffdock,6.09691,0
CHEMBL3425665_diffdock_4,-0.01460881487034196,0.28481491531297715,-0.5293400206795824,0.6366786616737855,0.9315926892950392,0.3360335179103496,0.011797374041009093,0.21495037521534074,-0.2617975382285006,0.011613324196131949,CHEMBL3425665,diffdock,6.09691,0
CHEMBL3425665_diffdock_5,-0.3117415883150188,0.05407101389116219,-0.9078421932545561,0.4580006410959192,0.36418368914145294,0.025523111752740583,-0.13155823079467155,0.2129451308001614,-0.1630550281518259,0.05179147956846393,CHEMBL3425665,diffdock,6.09691,0
CHEMBL3425665_diffdock_6,-0.2851776268218725,0.07593376379335205,-0.6056207294191095,0.5003154695157298,1.005191214867148,-0.06577832683169682,-0.15513329015896232,0.19293607642967667,-0.3857471885452611,0.028126885365993556,CHEMBL3425665,diffdock,6.09691,0
CHEMBL3425665_diffdock_7,-0.2725408554717211,-0.08124662220903113,-1.0473311895364292,0.5750883367233531,0.15579788050990634,0.4134276584243101,-0.26877058913472085,0.2514156598555383,-0.586490753316463,0.06264395136149077,CHEMBL3425665,diffdock,6.09691,0
CHEMBL3425665_diffdock_8,-0.33682871476121345,0.20855312349411112,-0.2631397618800949,0.5931336540426552,0.05602825986791583,0.39994667736087425,-0.07218945401899704,0.17036868708780264,0.019212534715425025,0.08233088473654296,CHEMBL3425665,diffdock,6.09691,0
CHEMBL3425665_diffdock_9,-0.3521965359818121,0.16393706913477019,-0.20647201857505873,0.5685098052877647,0.11611119643679928,-0.3432725727977435,-0.16987759219872708,0.12847996654091523,0.0156450902760446,0.09278533119935155,CHEMBL3425665,diffdock,6.09691,0
CHEMBL3425665_diffdock_10,0.6084400109717234,-0.42612884985033533,-0.17579175240838577,-0.9992961623244653,0.828014129933958,0.1906530530062409,-0.7165432179158884,-2.0162579797181945,0.7607093849657192,-0.18244025860646276,CHEMBL3425665,diffdock,6.09691,0
