ID,CHEMPLP
CHEMBL341522_plants_08,-75.0781
CHEMBL341522_plants_09,-73.8746
CHEMBL341522_plants_10,-75.0805
CHEMBL4457733_plants_01,-73.4464
CHEMBL4457733_plants_02,-72.3291
CHEMBL4457733_plants_03,-67.3767
CHEMBL4457733_plants_04,-55.4104
CHEMBL4457733_plants_05,-50.8258
CHEMBL4457733_plants_06,-51.8903
CHEMBL4457733_plants_07,-47.1214
CHEMBL4457733_plants_08,-51.1103
CHEMBL4457733_plants_09,-47.1858
CHEMBL4457733_plants_10,-38.4736
CHEMBL166093_plants_01,-76.9012
CHEMBL166093_plants_02,-76.3375
CHEMBL166093_plants_03,-73.8219
CHEMBL166093_plants_04,-74.2112
CHEMBL166093_plants_05,-73.2604
CHEMBL166093_plants_06,-72.0289
CHEMBL166093_plants_07,-68.5817
CHEMBL166093_plants_08,-70.7155
CHEMBL166093_plants_09,-69.0614
CHEMBL166093_plants_10,-68.9543
CHEMBL1242973_plants_01,-84.4047
CHEMBL1242973_plants_02,-76.3991
CHEMBL1242973_plants_03,-75.68
CHEMBL1242973_plants_04,-71.2451
CHEMBL1242973_plants_05,-65.3522
CHEMBL1242973_plants_06,-71.0706
CHEMBL1242973_plants_07,-65.3586
CHEMBL1242973_plants_08,-65.6844
CHEMBL1242973_plants_09,-63.7699
CHEMBL1242973_plants_10,-62.9432
CHEMBL4080720_plants_01,-81.9746
CHEMBL4080720_plants_02,-83.4068
CHEMBL4080720_plants_03,-78.9353
CHEMBL4080720_plants_04,-77.1314
CHEMBL4080720_plants_05,-73.9898
CHEMBL4080720_plants_06,-69.8666
CHEMBL4080720_plants_07,-75.5228
CHEMBL4080720_plants_08,-74.3533
CHEMBL4080720_plants_09,-70.7616
CHEMBL4080720_plants_10,-70.3099
CHEMBL4214040_plants_01,-86.2973
CHEMBL4214040_plants_02,-80.6294
CHEMBL4214040_plants_03,-72.5251
CHEMBL4214040_plants_04,-67.6124
CHEMBL4214040_plants_05,-64.8251
CHEMBL4214040_plants_06,-58.0057
CHEMBL4214040_plants_07,-57.0248
CHEMBL4214040_plants_08,-51.5672
CHEMBL4214040_plants_09,-61.2307
CHEMBL4214040_plants_10,-56.6733
CHEMBL5169900_plants_01,-74.0891
CHEMBL5169900_plants_02,-73.3988
CHEMBL5169900_plants_03,-69.7909
CHEMBL5169900_plants_04,-68.854
CHEMBL5169900_plants_05,-70.5799
CHEMBL5169900_plants_06,-56.0635
CHEMBL5169900_plants_07,-69.3333
CHEMBL5169900_plants_08,-56.1888
CHEMBL5169900_plants_09,-54.845
CHEMBL5169900_plants_10,-55.3973
CHEMBL3676363_plants_01,-75.676
CHEMBL3676363_plants_02,-62.2186
CHEMBL3676363_plants_03,-67.502
CHEMBL3676363_plants_04,-66.0206
CHEMBL3676363_plants_05,-65.4311
CHEMBL3676363_plants_06,-56.3808
CHEMBL3676363_plants_07,-60.2139
CHEMBL3676363_plants_08,-62.2868
CHEMBL3676363_plants_09,-57.6028
CHEMBL3676363_plants_10,-55.2169
CHEMBL460721_flexx_01,369.954
CHEMBL460721_flexx_02,-57.4435
CHEMBL460721_flexx_03,375.245
CHEMBL460721_flexx_04,451.706
CHEMBL460721_flexx_05,-56.1161
CHEMBL460721_flexx_06,-39.8728
CHEMBL460721_flexx_07,-57.3976
CHEMBL460721_flexx_08,-52.2932
CHEMBL460721_flexx_09,-62.2162
CHEMBL460721_flexx_10,-40.9938
CHEMBL4858409_flexx_01,-38.2037
CHEMBL4858409_flexx_02,-36.5007
CHEMBL4858409_flexx_03,-36.0647
CHEMBL4858409_flexx_04,-23.2277
CHEMBL4858409_flexx_05,-13.9797
CHEMBL4858409_flexx_06,-34.0891
CHEMBL4858409_flexx_07,-53.6678
CHEMBL4858409_flexx_08,-25.4709
CHEMBL4858409_flexx_09,-34.6183
CHEMBL4858409_flexx_10,-17.3886
CHEMBL3133894_flexx_01,-53.5174
CHEMBL3133894_flexx_02,-55.9631
CHEMBL3133894_flexx_03,-52.7446
CHEMBL3133894_flexx_04,-53.8902
CHEMBL3133894_flexx_05,-55.6314
CHEMBL3133894_flexx_06,-54.014
CHEMBL3133894_flexx_07,-49.6434
CHEMBL3133894_flexx_08,0.204887
CHEMBL3133894_flexx_09,-57.6427
CHEMBL3133894_flexx_10,168.056
CHEMBL540701_flexx_01,294.055
CHEMBL540701_flexx_02,295.999
CHEMBL540701_flexx_03,202.657
CHEMBL540701_flexx_04,311.465
CHEMBL540701_flexx_05,298.912
CHEMBL540701_flexx_06,239.389
CHEMBL540701_flexx_07,292.652
CHEMBL540701_flexx_08,9.92649
CHEMBL540701_flexx_09,298.891
CHEMBL540701_flexx_10,-39.291
CHEMBL92174_flexx_01,-65.5231
CHEMBL92174_flexx_02,-65.4602
CHEMBL92174_flexx_03,-64.9749
CHEMBL92174_flexx_04,-64.4764
CHEMBL92174_flexx_05,-58.0467
CHEMBL92174_flexx_06,-65.9971
CHEMBL92174_flexx_07,-51.2085
CHEMBL92174_flexx_08,-56.2315
CHEMBL92174_flexx_09,-61.5516
CHEMBL92174_flexx_10,-60.8006
CHEMBL3814211_flexx_01,-8.73583
CHEMBL3814211_flexx_02,-12.5234
CHEMBL3814211_flexx_03,-29.7971
CHEMBL3814211_flexx_04,-54.0553
CHEMBL3814211_flexx_05,-50.9681
CHEMBL3814211_flexx_06,-44.7462
CHEMBL3814211_flexx_07,-53.64
CHEMBL3814211_flexx_08,-9.91187
CHEMBL3814211_flexx_09,-52.5865
CHEMBL3814211_flexx_10,-8.69822
CHEMBL4096014_flexx_01,455.04
CHEMBL4096014_flexx_02,471.822
CHEMBL4096014_flexx_03,505.332
CHEMBL4096014_flexx_04,482.053
CHEMBL4096014_flexx_05,442.173
CHEMBL4096014_flexx_06,491.669
CHEMBL4096014_flexx_07,421.707
CHEMBL4096014_flexx_08,466.895
CHEMBL4096014_flexx_09,499.619
CHEMBL4096014_flexx_10,509.777
CHEMBL3805283_flexx_01,-19.3254
CHEMBL3805283_flexx_02,-31.2006
CHEMBL3805283_flexx_03,-16.6091
CHEMBL3805283_flexx_04,-40.346
CHEMBL3805283_flexx_05,-21.6264
CHEMBL3805283_flexx_06,-38.6038
CHEMBL3805283_flexx_07,-30.3221
CHEMBL3805283_flexx_08,-16.3163
CHEMBL3805283_flexx_09,-13.6852
CHEMBL3805283_flexx_10,-9.42799
CHEMBL3805775_flexx_01,-15.601
CHEMBL3805775_flexx_02,-18.0854
CHEMBL3805775_flexx_03,-14.9701
CHEMBL3805775_flexx_04,-35.8855
CHEMBL3805775_flexx_05,-46.2238
CHEMBL3805775_flexx_06,-14.4672
CHEMBL3805775_flexx_07,-27.9179
CHEMBL3805775_flexx_08,27.4861
CHEMBL3805775_flexx_09,-17.5392
CHEMBL3805775_flexx_10,0.402998
CHEMBL3763627_flexx_01,544.018
CHEMBL3763627_flexx_02,478.077
CHEMBL3763627_flexx_03,527.222
CHEMBL3763627_flexx_04,513.562
CHEMBL3763627_flexx_05,520.278
CHEMBL3763627_flexx_06,545.654
CHEMBL3763627_flexx_07,531.796
CHEMBL3763627_flexx_08,518.91
CHEMBL3763627_flexx_09,532.748
CHEMBL3763627_flexx_10,412.655
CHEMBL4080934_flexx_01,7.37052
CHEMBL4080934_flexx_02,19.1274
CHEMBL4080934_flexx_03,-24.6138
CHEMBL4080934_flexx_04,344.107
CHEMBL4080934_flexx_05,-1.96552
CHEMBL4080934_flexx_06,-31.152
CHEMBL4080934_flexx_07,189.107
CHEMBL4080934_flexx_08,12.0156
CHEMBL4080934_flexx_09,20.3965
CHEMBL4080934_flexx_10,23.8358
CHEMBL3759359_flexx_01,37.8789
CHEMBL3759359_flexx_02,-60.1678
CHEMBL3759359_flexx_03,-58.8784
CHEMBL3759359_flexx_04,40.9978
CHEMBL3759359_flexx_05,-45.8745
CHEMBL3759359_flexx_06,-37.3783
CHEMBL3759359_flexx_07,-37.3676
CHEMBL3759359_flexx_08,-57.3723
CHEMBL3759359_flexx_09,-37.7664
CHEMBL3759359_flexx_10,-59.3215
CHEMBL3763790_flexx_01,119.379
CHEMBL3763790_flexx_02,204.632
CHEMBL3763790_flexx_03,163.181
CHEMBL3763790_flexx_04,210.014
CHEMBL3763790_flexx_05,417.212
CHEMBL3763790_flexx_06,271.804
CHEMBL3763790_flexx_07,422.123
CHEMBL3763790_flexx_08,252.294
CHEMBL3763790_flexx_09,420.31
CHEMBL3763790_flexx_10,323.014
CHEMBL3676388_flexx_01,94.4263
CHEMBL3676388_flexx_02,264.79
CHEMBL3676388_flexx_03,358.293
CHEMBL3676388_flexx_04,355.446
CHEMBL3676388_flexx_05,58.1561
CHEMBL3676388_flexx_06,176.723
CHEMBL3676388_flexx_07,255.93
CHEMBL3676388_flexx_08,219.493
CHEMBL3676388_flexx_09,358.933
CHEMBL3676388_flexx_10,284.471
CHEMBL4082763_flexx_01,-1.47143
CHEMBL4082763_flexx_02,-56.9508
CHEMBL4082763_flexx_03,-2.25813
CHEMBL4082763_flexx_04,-49.589
CHEMBL4082763_flexx_05,-41.2319
CHEMBL4082763_flexx_06,308.299
CHEMBL4082763_flexx_07,-44.1675
CHEMBL4082763_flexx_08,-42.6156
CHEMBL4082763_flexx_09,250.279
CHEMBL4082763_flexx_10,-47.6829
CHEMBL4288374_flexx_1,546.108
CHEMBL4288374_flexx_2,553.787
CHEMBL4288374_flexx_3,258.95
CHEMBL4288374_flexx_4,1056.43
CHEMBL4454745_flexx_01,-52.1093
CHEMBL4454745_flexx_02,-36.3987
CHEMBL4454745_flexx_03,-40.5687
CHEMBL4454745_flexx_04,-30.7669
CHEMBL4454745_flexx_05,-6.60177
CHEMBL4454745_flexx_06,4.61809
CHEMBL4454745_flexx_07,-45.0975
CHEMBL4454745_flexx_08,-48.0968
CHEMBL4454745_flexx_09,-28.8909
CHEMBL4454745_flexx_10,-12.0149
CHEMBL461967_flexx_01,-22.1786
CHEMBL461967_flexx_02,-39.8749
CHEMBL461967_flexx_03,-60.3327
CHEMBL461967_flexx_04,34.9475
CHEMBL461967_flexx_05,-51.2405
CHEMBL461967_flexx_06,-57.48
CHEMBL461967_flexx_07,-58.3391
CHEMBL461967_flexx_08,-60.7103
CHEMBL461967_flexx_09,-66.8551
CHEMBL461967_flexx_10,-64.3716
CHEMBL473543_flexx_01,272.06
CHEMBL473543_flexx_02,273.488
CHEMBL473543_flexx_03,220.93
CHEMBL473543_flexx_04,249.674
CHEMBL473543_flexx_05,176.305
CHEMBL473543_flexx_06,635.014
CHEMBL473543_flexx_07,21.881
CHEMBL473543_flexx_08,352.067
CHEMBL473543_flexx_09,346.779
CHEMBL473543_flexx_10,654.014
CHEMBL1095464_flexx_01,-56.2181
CHEMBL1095464_flexx_02,-67.2556
CHEMBL1095464_flexx_03,-69.2416
CHEMBL1095464_flexx_04,-61.9883
CHEMBL1095464_flexx_05,-59.2496
CHEMBL1095464_flexx_06,-75.6597
CHEMBL1095464_flexx_07,-44.4214
CHEMBL1095464_flexx_08,-52.7636
CHEMBL1095464_flexx_09,-52.4073
CHEMBL1095464_flexx_10,-70.8715
CHEMBL5173449_flexx_01,-75.2231
CHEMBL5173449_flexx_02,-78.7267
CHEMBL5173449_flexx_03,-72.6515
CHEMBL5173449_flexx_04,-80.6391
CHEMBL5173449_flexx_05,-79.9048
CHEMBL5173449_flexx_06,-78.0653
CHEMBL5173449_flexx_07,-78.4828
CHEMBL5173449_flexx_08,-79.3802
CHEMBL5173449_flexx_09,-78.5409
CHEMBL5173449_flexx_10,-79.1035
CHEMBL7866_flexx_01,-62.1495
CHEMBL7866_flexx_02,-69.9436
CHEMBL7866_flexx_03,-81.32
CHEMBL7866_flexx_04,-85.1902
CHEMBL7866_flexx_05,-72.006
CHEMBL7866_flexx_06,-80.8221
CHEMBL7866_flexx_07,-81.0452
CHEMBL7866_flexx_08,-81.0066
CHEMBL7866_flexx_09,-81.9225
CHEMBL7866_flexx_10,-81.1681
CHEMBL3436355_flexx_01,633.783
CHEMBL3436355_flexx_02,37.8733
CHEMBL3436355_flexx_03,26.5873
CHEMBL3436355_flexx_04,83.3871
CHEMBL3436355_flexx_05,-34.3697
CHEMBL3436355_flexx_06,751.2
CHEMBL3436355_flexx_07,769.493
CHEMBL3436355_flexx_08,402.785
CHEMBL3436355_flexx_09,476.555
CHEMBL3436355_flexx_10,754.825
CHEMBL2437460_flexx_01,-19.3618
CHEMBL2437460_flexx_02,-43.7919
CHEMBL2437460_flexx_03,-47.5825
CHEMBL2437460_flexx_04,-26.7134
CHEMBL2437460_flexx_05,-16.662
CHEMBL2437460_flexx_06,-41.3643
CHEMBL2437460_flexx_07,-27.1716
CHEMBL2437460_flexx_08,-33.7328
CHEMBL2437460_flexx_09,-40.4595
CHEMBL2437460_flexx_10,-37.953
CHEMBL3416617_flexx_01,-57.0512
CHEMBL3416617_flexx_02,-57.278
CHEMBL3416617_flexx_03,-59.0381
CHEMBL3416617_flexx_04,-57.641
CHEMBL3416617_flexx_05,-57.4555
CHEMBL3416617_flexx_06,-61.037
CHEMBL3416617_flexx_07,-56.9402
CHEMBL3416617_flexx_08,-62.831
CHEMBL3416617_flexx_09,-66.297
CHEMBL3416617_flexx_10,-57.3797
CHEMBL4759414_flexx_01,59.4307
CHEMBL4759414_flexx_02,52.4119
CHEMBL4759414_flexx_03,341.386
CHEMBL4759414_flexx_04,336.252
CHEMBL4759414_flexx_05,451.699
CHEMBL4759414_flexx_06,446.817
CHEMBL4759414_flexx_07,447.749
CHEMBL4759414_flexx_08,449.033
CHEMBL4759414_flexx_09,374.427
CHEMBL4759414_flexx_10,477.461
CHEMBL4435632_flexx_01,-13.1678
CHEMBL4435632_flexx_02,-49.7879
CHEMBL4435632_flexx_03,414.316
CHEMBL4435632_flexx_04,-45.5605
CHEMBL4435632_flexx_05,-16.0125
CHEMBL4435632_flexx_06,-13.1815
CHEMBL4435632_flexx_07,-16.2778
CHEMBL4435632_flexx_08,-9.34385
CHEMBL4435632_flexx_09,-15.104
CHEMBL4435632_flexx_10,-12.6381
CHEMBL246284_flexx_01,-13.7544
CHEMBL246284_flexx_02,-34.38
CHEMBL246284_flexx_03,-40.0393
CHEMBL246284_flexx_04,-54.2479
CHEMBL246284_flexx_05,-29.0637
CHEMBL246284_flexx_06,-47.5253
CHEMBL246284_flexx_07,-41.3167
CHEMBL246284_flexx_08,-38.7212
CHEMBL246284_flexx_09,-31.7348
CHEMBL246284_flexx_10,12.212
CHEMBL1090364_flexx_01,320.452
CHEMBL1090364_flexx_02,315.178
CHEMBL1090364_flexx_03,373.612
CHEMBL1090364_flexx_04,321.202
CHEMBL1090364_flexx_05,121.428
CHEMBL1090364_flexx_06,254.108
CHEMBL1090364_flexx_07,24.2891
CHEMBL1090364_flexx_08,467.669
CHEMBL1090364_flexx_09,69.1974
CHEMBL1090364_flexx_10,325.943
CHEMBL3746711_flexx_01,198.962
CHEMBL3746711_flexx_02,34.2854
CHEMBL3746711_flexx_03,13.0059
CHEMBL3746711_flexx_04,11.1064
CHEMBL3746711_flexx_05,-26.9241
CHEMBL3746711_flexx_06,78.933
CHEMBL3746711_flexx_07,9.71623
CHEMBL3746711_flexx_08,74.7516
CHEMBL3746711_flexx_09,31.8028
CHEMBL3746711_flexx_10,53.8167
CHEMBL4228672_flexx_01,-62.0715
CHEMBL4228672_flexx_02,-48.987
CHEMBL4228672_flexx_03,-18.4834
CHEMBL4228672_flexx_04,-71.664
CHEMBL4228672_flexx_05,-58.7669
CHEMBL4228672_flexx_06,-77.2548
CHEMBL4228672_flexx_07,-71.8762
CHEMBL4228672_flexx_08,-72.8853
CHEMBL4228672_flexx_09,-69.1426
CHEMBL107472_gnina_1,-64.3299
CHEMBL107472_gnina_2,-52.3589
CHEMBL107472_gnina_3,-49.1492
CHEMBL107472_gnina_4,-52.1646
CHEMBL107472_gnina_5,-62.3385
CHEMBL107472_gnina_6,-57.8739
CHEMBL107472_gnina_7,-60.6533
CHEMBL107472_gnina_8,-60.5056
CHEMBL107472_gnina_9,-55.4861
CHEMBL107472_gnina_10,-54.0313
CHEMBL1090364_gnina_1,24.2751
CHEMBL1090364_gnina_2,111.825
CHEMBL1090364_gnina_3,227.835
CHEMBL1090364_gnina_4,111.518
CHEMBL1090364_gnina_5,45.9688
CHEMBL1090364_gnina_6,180.952
CHEMBL1090364_gnina_7,132.707
CHEMBL1090364_gnina_8,137.784
CHEMBL1090364_gnina_9,122.593
CHEMBL1090364_gnina_10,119.674
CHEMBL1095464_gnina_1,-71.0046
CHEMBL1095464_gnina_2,-61.4627
CHEMBL1095464_gnina_3,-59.3851
CHEMBL1095464_gnina_4,-60.6943
CHEMBL1095464_gnina_5,-72.5524
CHEMBL1095464_gnina_6,-65.0801
CHEMBL1095464_gnina_7,39.8159
CHEMBL1095464_gnina_8,-47.238
CHEMBL1095464_gnina_9,-56.1257
CHEMBL1095464_gnina_10,-57.8503
CHEMBL1097189_gnina_1,-85.117
CHEMBL1097189_gnina_2,-23.1368
CHEMBL1097189_gnina_3,-75.9326
CHEMBL1097189_gnina_4,-52.1934
CHEMBL1097189_gnina_5,-5.65147
CHEMBL1097189_gnina_6,-83.8751
CHEMBL1097189_gnina_7,-86.5722
CHEMBL1097189_gnina_8,-44.2824
CHEMBL1097189_gnina_9,-45.6252
CHEMBL1097189_gnina_10,-79.0693
CHEMBL1172773_gnina_1,22.2214
CHEMBL1172773_gnina_2,24.7107
CHEMBL1172773_gnina_3,-0.425533
CHEMBL1172773_gnina_4,-10.9901
CHEMBL1172773_gnina_5,-21.075
CHEMBL1172773_gnina_6,48.4903
CHEMBL1172773_gnina_7,-69.0791
CHEMBL1172773_gnina_8,44.9691
CHEMBL1172773_gnina_9,18.9796
CHEMBL1172773_gnina_10,-9.98763
CHEMBL1173794_gnina_1,-44.438
CHEMBL1173794_gnina_2,-67.7388
CHEMBL1173794_gnina_3,-41.7587
CHEMBL1173794_gnina_4,-68.1718
CHEMBL1173794_gnina_5,-68.3918
CHEMBL1173794_gnina_6,-59.2602
CHEMBL1173794_gnina_7,-43.7636
CHEMBL1173794_gnina_8,-66.5405
CHEMBL1173794_gnina_9,-66.0132
CHEMBL1173794_gnina_10,-53.3916
CHEMBL1204261_gnina_1,-49.158
CHEMBL1204261_gnina_2,-46.2938
CHEMBL1204261_gnina_3,-58.3319
CHEMBL1204261_gnina_4,-67.9829
CHEMBL1204261_gnina_5,-55.2643
CHEMBL1204261_gnina_6,-57.9
CHEMBL1204261_gnina_7,-63.1857
CHEMBL1204261_gnina_8,-63.65
CHEMBL1204261_gnina_9,-45.6687
CHEMBL1204261_gnina_10,-66.1651
CHEMBL1240553_gnina_1,-66.5512
CHEMBL1240553_gnina_2,-58.7928
CHEMBL1240553_gnina_3,-57.6635
CHEMBL1240553_gnina_4,-50.7752
CHEMBL1240553_gnina_5,-70.7786
CHEMBL1240553_gnina_6,-68.2233
CHEMBL1240553_gnina_7,-60.8992
CHEMBL1240553_gnina_8,-68.4346
CHEMBL1240553_gnina_9,-51.707
CHEMBL1240553_gnina_10,-68.4674
CHEMBL1241860_gnina_1,-67.1373
CHEMBL1241860_gnina_2,-70.0313
CHEMBL1241860_gnina_3,-65.3112
CHEMBL1241860_gnina_4,-57.4279
CHEMBL1241860_gnina_5,-65.8568
CHEMBL1241860_gnina_6,-63.4717
CHEMBL1241860_gnina_7,-60.3318
CHEMBL1241860_gnina_8,-69.0569
CHEMBL1241860_gnina_9,-67.2166
CHEMBL1241860_gnina_10,-58.9917
CHEMBL1241948_gnina_1,-54.4476
CHEMBL1241948_gnina_2,-64.7808
CHEMBL1241948_gnina_3,-58.6073
CHEMBL1241948_gnina_4,-65.3714
CHEMBL1241948_gnina_5,-64.8632
CHEMBL1241948_gnina_6,-50.9869
CHEMBL1241948_gnina_7,-62.3927
CHEMBL1241948_gnina_8,-58.2699
CHEMBL1241948_gnina_9,-53.3254
CHEMBL1241948_gnina_10,-64.159
CHEMBL1242200_gnina_1,-66.8836
CHEMBL1242200_gnina_2,-64.4405
CHEMBL1242200_gnina_3,-57.7445
CHEMBL1242200_gnina_4,-58.9845
CHEMBL1242200_gnina_5,-70.4354
CHEMBL1242200_gnina_6,-62.8645
CHEMBL1242200_gnina_7,-61.1118
CHEMBL1242200_gnina_8,-66.5226
CHEMBL1242200_gnina_9,-63.4631
CHEMBL1242200_gnina_10,-65.6241
CHEMBL1242208_gnina_1,-65.8543
CHEMBL1242208_gnina_2,-68.6559
CHEMBL1242208_gnina_3,-67.2111
CHEMBL1242208_gnina_4,-68.4183
CHEMBL1242208_gnina_5,-67.6087
CHEMBL1242208_gnina_6,-67.772
CHEMBL1242208_gnina_7,-64.0419
CHEMBL1242208_gnina_8,-64.0656
CHEMBL1242208_gnina_9,-67.0975
CHEMBL1242208_gnina_10,-65.2582
CHEMBL1242294_gnina_1,-62.3119
CHEMBL1242294_gnina_2,-71.4232
CHEMBL1242294_gnina_3,-68.3547
CHEMBL1242294_gnina_4,-66.2963
CHEMBL1242294_gnina_5,-66.6587
CHEMBL1242294_gnina_6,-71.6145
CHEMBL1242294_gnina_7,-67.9433
CHEMBL1242294_gnina_8,-68.8751
CHEMBL1242294_gnina_9,-67.6506
CHEMBL1242294_gnina_10,-71.5436
CHEMBL1242568_gnina_1,-66.7544
CHEMBL1242568_gnina_2,-76.103
CHEMBL1242568_gnina_3,-66.111
CHEMBL1242568_gnina_4,-65.9128
CHEMBL1242568_gnina_5,-70.2065
CHEMBL1242568_gnina_6,-66.0658
CHEMBL1242568_gnina_7,-68.9887
CHEMBL1242568_gnina_8,-69.4463
CHEMBL1242568_gnina_9,-74.7235
CHEMBL1242568_gnina_10,-58.206
CHEMBL1242973_gnina_1,-24.9966
CHEMBL1242973_gnina_2,-28.9623
CHEMBL1242973_gnina_3,-58.8049
CHEMBL1242973_gnina_4,-49.5876
CHEMBL1242973_gnina_5,-24.5213
CHEMBL1242973_gnina_6,-49.9105
CHEMBL1242973_gnina_7,-7.76203
CHEMBL1242973_gnina_8,-16.1801
CHEMBL1242973_gnina_9,-62.1573
CHEMBL1242973_gnina_10,-6.88332
CHEMBL127223_gnina_1,192.591
CHEMBL127223_gnina_2,57.3508
CHEMBL127223_gnina_3,74.2031
CHEMBL127223_gnina_4,-47.7282
CHEMBL127223_gnina_5,-30.0876
CHEMBL127223_gnina_6,-42.1455
CHEMBL127223_gnina_7,87.5373
CHEMBL127223_gnina_8,-49.7758
CHEMBL127223_gnina_9,63.5182
CHEMBL127223_gnina_10,-46.7717
CHEMBL141238_gnina_1,205.068
CHEMBL141238_gnina_2,0.296883
CHEMBL141238_gnina_3,7.11463
CHEMBL141238_gnina_4,9.38531
CHEMBL141238_gnina_5,-2.59717
CHEMBL141238_gnina_6,207.891
CHEMBL141238_gnina_7,2.87823
CHEMBL141238_gnina_8,-4.25428
CHEMBL141238_gnina_9,5.96727
CHEMBL141238_gnina_10,10.6502
CHEMBL144842_gnina_1,-22.4299
CHEMBL144842_gnina_2,376.435
CHEMBL144842_gnina_3,14.4524
CHEMBL144842_gnina_4,-7.90145
CHEMBL144842_gnina_5,323.217
CHEMBL144842_gnina_6,-38.4704
CHEMBL144842_gnina_7,60.6322
CHEMBL144842_gnina_8,-46.8587
CHEMBL144842_gnina_9,314.22
CHEMBL144842_gnina_10,54.5723
CHEMBL14932_gnina_1,-50.7687
CHEMBL14932_gnina_2,247.175
CHEMBL14932_gnina_3,-57.0484
CHEMBL14932_gnina_4,-55.0648
CHEMBL14932_gnina_5,-57.5052
CHEMBL14932_gnina_6,-66.7168
CHEMBL14932_gnina_7,-41.0199
CHEMBL14932_gnina_8,-48.386
CHEMBL14932_gnina_9,250.626
CHEMBL14932_gnina_10,-60.0439
CHEMBL154080_gnina_1,548.791
CHEMBL154080_gnina_2,475.321
CHEMBL154080_gnina_3,695.389
CHEMBL154080_gnina_4,431.094
CHEMBL154080_gnina_5,232.884
CHEMBL154080_gnina_6,455.012
CHEMBL154080_gnina_7,397.896
CHEMBL154080_gnina_8,640.563
CHEMBL154080_gnina_9,672.78
CHEMBL154080_gnina_10,527.902
CHEMBL154822_gnina_1,590.269
CHEMBL154822_gnina_2,555.231
CHEMBL154822_gnina_3,663.725
CHEMBL154822_gnina_4,493.001
CHEMBL154822_gnina_5,581.832
CHEMBL154822_gnina_6,424.734
CHEMBL154822_gnina_7,561.088
CHEMBL154822_gnina_8,340.342
CHEMBL154822_gnina_9,486.696
CHEMBL154822_gnina_10,373.047
CHEMBL154911_gnina_1,-75.4191
CHEMBL154911_gnina_2,-65.7475
CHEMBL154911_gnina_3,-67.0073
CHEMBL154911_gnina_4,-62.8392
CHEMBL154911_gnina_5,-73.3579
CHEMBL154911_gnina_6,-62.8003
CHEMBL154911_gnina_7,-67.4393
CHEMBL154911_gnina_8,-66.0272
CHEMBL154911_gnina_9,-49.36
CHEMBL154911_gnina_10,-70.8733
CHEMBL1630114_gnina_1,468.621
CHEMBL1630114_gnina_2,136.728
CHEMBL1630114_gnina_3,516.161
CHEMBL1630114_gnina_4,130.145
CHEMBL1630114_gnina_5,486.348
CHEMBL1630114_gnina_6,133.503
CHEMBL1630114_gnina_7,489.202
CHEMBL1630114_gnina_8,473.374
CHEMBL1630114_gnina_9,101.641
CHEMBL1630114_gnina_10,423.358
CHEMBL1645466_gnina_1,-83.936
CHEMBL1645466_gnina_2,-76.4701
CHEMBL1645466_gnina_3,-50.2539
CHEMBL1645466_gnina_4,-78.4855
CHEMBL1645466_gnina_5,-34.5888
CHEMBL1645466_gnina_6,-70.2054
CHEMBL1645466_gnina_7,-66.8362
CHEMBL1645466_gnina_8,-70.2392
CHEMBL1645466_gnina_9,-53.7076
CHEMBL1645466_gnina_10,-48.1416
CHEMBL166093_gnina_1,-68.2832
CHEMBL166093_gnina_2,-61.5027
CHEMBL166093_gnina_3,-67.4206
CHEMBL166093_gnina_4,-51.0509
CHEMBL166093_gnina_5,-63.0321
CHEMBL166093_gnina_6,-63.3519
CHEMBL166093_gnina_7,-62.7061
CHEMBL166093_gnina_8,-67.854
CHEMBL166093_gnina_9,-56.452
CHEMBL166093_gnina_10,-53.3596
CHEMBL1683968_gnina_1,-55.1211
CHEMBL1683968_gnina_2,-57.3732
CHEMBL1683968_gnina_3,-33.9117
CHEMBL1683968_gnina_4,-14.7541
CHEMBL1683968_gnina_5,149.156
CHEMBL1683968_gnina_6,-14.5344
CHEMBL1683968_gnina_7,-61.9051
CHEMBL1683968_gnina_8,-14.3061
CHEMBL1683968_gnina_9,-57.0263
CHEMBL1683968_gnina_10,178.749
CHEMBL176470_gnina_1,-73.0263
CHEMBL176470_gnina_2,-75.2048
CHEMBL176470_gnina_3,-64.2696
CHEMBL176470_gnina_4,-75.9864
CHEMBL176470_gnina_5,-69.9453
CHEMBL176470_gnina_6,-67.1409
CHEMBL176470_gnina_7,-71.2236
CHEMBL176470_gnina_8,-66.348
CHEMBL176470_gnina_9,-59.1461
CHEMBL176470_gnina_10,-80.1164
CHEMBL1821886_gnina_1,51.5186
CHEMBL1821886_gnina_2,43.075
CHEMBL1821886_gnina_3,62.544
CHEMBL1821886_gnina_4,64.8391
CHEMBL1821886_gnina_5,78.7223
CHEMBL1821886_gnina_6,71.1466
CHEMBL1821886_gnina_7,71.8911
CHEMBL1821886_gnina_8,38.7121
CHEMBL1821886_gnina_9,135.706
CHEMBL1821886_gnina_10,153.122
CHEMBL1830130_gnina_1,-62.6839
CHEMBL1830130_gnina_2,-69.4888
CHEMBL1830130_gnina_3,-67.6783
CHEMBL1830130_gnina_4,-65.5806
CHEMBL1830130_gnina_5,-67.249
CHEMBL1830130_gnina_6,-67.9729
CHEMBL1830130_gnina_7,-59.2713
CHEMBL1830130_gnina_8,-60.5296
CHEMBL1830130_gnina_9,-55.016
