ID,vina_hydrophobic
CHEMBL52076_diffdock_5,58.920520283691395
CHEMBL52076_diffdock_6,53.15126334423
CHEMBL52076_diffdock_7,50.59936678493064
CHEMBL52076_diffdock_8,56.68646491825463
CHEMBL52076_diffdock_9,56.574004416579285
CHEMBL52076_diffdock_10,57.62256075288561
CHEMBL3221554_diffdock_1,54.63052233569097
CHEMBL3221554_diffdock_2,53.76828035811114
CHEMBL3221554_diffdock_3,53.11990875437958
CHEMBL3221554_diffdock_4,55.91634954749059
CHEMBL3221554_diffdock_5,59.76606000201649
CHEMBL3221554_diffdock_6,51.71279184796097
CHEMBL3221554_diffdock_7,51.53885461394416
CHEMBL3221554_diffdock_8,25.110253540537478
CHEMBL3221554_diffdock_9,46.037400347054444
CHEMBL3221554_diffdock_10,53.23120995844172
CHEMBL3325473_diffdock_1,83.41368626969415
CHEMBL3325473_diffdock_2,69.83138542642932
CHEMBL3325473_diffdock_3,86.89926804338529
CHEMBL3325473_diffdock_4,96.83872634273699
CHEMBL3325473_diffdock_5,68.95061425056683
CHEMBL3325473_diffdock_6,78.54469054214024
CHEMBL3325473_diffdock_7,76.04798318457229
CHEMBL3325473_diffdock_8,72.12282593885817
CHEMBL3325473_diffdock_9,100.75804330896545
CHEMBL3325473_diffdock_10,0.0
CHEMBL3360604_diffdock_1,51.4221559090591
CHEMBL3360604_diffdock_2,54.74909107035113
CHEMBL3360604_diffdock_3,52.12326090864929
CHEMBL3360604_diffdock_4,45.67688837298419
CHEMBL3360604_diffdock_5,55.44869968706756
CHEMBL3360604_diffdock_6,51.35362665508015
CHEMBL3360604_diffdock_7,41.01965655028812
CHEMBL3360604_diffdock_8,46.43092784213674
CHEMBL3360604_diffdock_9,53.69697312591616
CHEMBL3360604_diffdock_10,50.328423625657024
CHEMBL4070404_diffdock_1,45.51685537845389
CHEMBL4070404_diffdock_2,44.76307890713032
CHEMBL4070404_diffdock_3,44.07447111885744
CHEMBL4070404_diffdock_4,33.19458165302807
CHEMBL4070404_diffdock_5,44.20259343138943
CHEMBL4070404_diffdock_6,29.806805739456784
CHEMBL4070404_diffdock_7,28.81875617711436
CHEMBL4070404_diffdock_8,47.18568573463469
CHEMBL4070404_diffdock_9,41.21956938597083
CHEMBL4070404_diffdock_10,39.82633339191583
CHEMBL2425094_diffdock_1,31.82903733196518
CHEMBL2425094_diffdock_2,52.29718640284365
CHEMBL2425094_diffdock_3,46.38410330194084
CHEMBL2425094_diffdock_4,51.088667053203366
CHEMBL2425094_diffdock_5,50.77569729315865
CHEMBL2425094_diffdock_6,44.902307578008035
CHEMBL2425094_diffdock_7,52.848429784380556
CHEMBL2425094_diffdock_8,55.67027912974872
CHEMBL2425094_diffdock_9,0.0
CHEMBL2425094_diffdock_10,0.0
CHEMBL3655348_diffdock_1,53.21719061919061
CHEMBL3655348_diffdock_2,55.34679200411576
CHEMBL3655348_diffdock_3,56.25860621862445
CHEMBL3655348_diffdock_4,51.97963820208794
CHEMBL3655348_diffdock_5,54.55996912528042
CHEMBL3655348_diffdock_6,59.74849554104641
CHEMBL3655348_diffdock_7,73.40749755290783
CHEMBL3655348_diffdock_8,62.910869869036745
CHEMBL3655348_diffdock_9,69.10217184235
CHEMBL3655348_diffdock_10,61.93603528237916
CHEMBL5218459_diffdock_1,57.7051153781457
CHEMBL5218459_diffdock_2,43.277122395108734
CHEMBL5218459_diffdock_3,64.79325359964193
CHEMBL5218459_diffdock_4,59.36343955282806
CHEMBL5218459_diffdock_5,80.50344736859431
CHEMBL5218459_diffdock_6,80.74930380078337
CHEMBL5218459_diffdock_7,71.31597185900804
CHEMBL5218459_diffdock_8,86.63307201300177
CHEMBL5218459_diffdock_9,73.30465818287523
CHEMBL5218459_diffdock_10,77.43450913589346
CHEMBL4077419_diffdock_1,29.468836849272215
CHEMBL4077419_diffdock_2,60.87086070018893
CHEMBL4077419_diffdock_3,35.13901113840965
CHEMBL4077419_diffdock_4,37.224535999194075
CHEMBL4077419_diffdock_5,41.766547179708056
CHEMBL4077419_diffdock_6,44.97578252573159
CHEMBL4077419_diffdock_7,43.3201105375384
CHEMBL4077419_diffdock_8,45.3795625936121
CHEMBL4077419_diffdock_9,49.24098010934611
CHEMBL4077419_diffdock_10,51.32298576080115
CHEMBL4793852_diffdock_1,49.213679930731416
CHEMBL4793852_diffdock_2,53.78436296106442
CHEMBL4793852_diffdock_3,48.94308172639549
CHEMBL4793852_diffdock_4,47.918370700939654
CHEMBL4793852_diffdock_5,48.54109818266534
CHEMBL4793852_diffdock_6,41.67426549142898
CHEMBL4793852_diffdock_7,51.51313581273235
CHEMBL4793852_diffdock_8,42.99135206209178
CHEMBL4793852_diffdock_9,51.991220002552595
CHEMBL4793852_diffdock_10,89.3566742523511
CHEMBL102726_diffdock_1,27.464037304592544
CHEMBL102726_diffdock_2,45.02188895343349
CHEMBL102726_diffdock_3,58.22388585978616
CHEMBL102726_diffdock_4,28.069869407290195
CHEMBL102726_diffdock_5,60.377026186193454
CHEMBL102726_diffdock_6,61.320346755973404
CHEMBL102726_diffdock_7,64.04791062231544
CHEMBL102726_diffdock_8,59.66676097636912
CHEMBL102726_diffdock_9,61.051095713710865
CHEMBL102726_diffdock_10,59.0364414330914
CHEMBL3974571_diffdock_1,44.43755243379261
CHEMBL3974571_diffdock_2,42.637004012919036
CHEMBL3974571_diffdock_3,44.11098385899976
CHEMBL3974571_diffdock_4,58.265912711837274
CHEMBL3974571_diffdock_5,45.55123628817802
CHEMBL3974571_diffdock_6,44.065523288180884
CHEMBL3974571_diffdock_7,56.67595608107987
CHEMBL3974571_diffdock_8,49.56606579228076
CHEMBL3974571_diffdock_9,46.17502324187778
CHEMBL3974571_diffdock_10,55.78605935468454
CHEMBL3806292_diffdock_1,44.703672773887476
CHEMBL3806292_diffdock_2,44.156317811808975
CHEMBL3806292_diffdock_3,47.624932039776
CHEMBL3806292_diffdock_4,47.13073957099995
CHEMBL3806292_diffdock_5,45.315626638802314
CHEMBL3806292_diffdock_6,46.57757624934606
CHEMBL3806292_diffdock_7,50.99809620480018
CHEMBL3806292_diffdock_8,38.469564514102906
CHEMBL3806292_diffdock_9,49.102374716333884
CHEMBL393787_diffdock_1,78.65517848795696
CHEMBL393787_diffdock_2,42.963891243293126
CHEMBL393787_diffdock_3,70.17497673938072
CHEMBL393787_diffdock_4,67.42311040203636
CHEMBL393787_diffdock_5,44.78837735499054
CHEMBL393787_diffdock_6,97.81468966112081
CHEMBL393787_diffdock_7,27.701448132299035
CHEMBL393787_diffdock_8,21.281026926470354
CHEMBL393787_diffdock_9,79.60845675796494
CHEMBL393787_diffdock_10,22.07672024042206
CHEMBL117804_diffdock_1,29.282946894217815
CHEMBL117804_diffdock_2,33.37740290408682
CHEMBL117804_diffdock_3,26.4644145566515
CHEMBL117804_diffdock_4,28.321911939988006
CHEMBL117804_diffdock_5,27.931965984899332
CHEMBL117804_diffdock_6,76.6901385673119
CHEMBL117804_diffdock_7,45.29885001988201
CHEMBL117804_diffdock_8,53.64132778851714
CHEMBL117804_diffdock_9,63.400624504994255
CHEMBL117804_diffdock_10,113.80145238934024
CHEMBL212965_diffdock_1,60.57701459234475
CHEMBL212965_diffdock_2,63.509919201040944
CHEMBL212965_diffdock_3,63.66396300333395
CHEMBL212965_diffdock_4,56.06336791311768
CHEMBL212965_diffdock_5,68.97451319674144
CHEMBL212965_diffdock_6,65.95294117703553
CHEMBL212965_diffdock_7,81.39841214129603
CHEMBL212965_diffdock_8,73.98629282711363
CHEMBL212965_diffdock_9,112.98784366551348
CHEMBL212965_diffdock_10,107.99146885455788
CHEMBL2337369_diffdock_1,44.74053577728865
CHEMBL2337369_diffdock_2,45.18069740422069
CHEMBL2337369_diffdock_3,41.007546580715626
CHEMBL2337369_diffdock_4,52.99754673888462
CHEMBL2337369_diffdock_5,45.242474322639325
CHEMBL2337369_diffdock_6,41.39546462236726
CHEMBL2337369_diffdock_7,51.66759089100325
CHEMBL2337369_diffdock_8,44.36251709006976
CHEMBL2337369_diffdock_9,71.25220144391363
CHEMBL2337369_diffdock_10,76.40211345948373
CHEMBL4458843_diffdock_1,53.52124404317328
CHEMBL4458843_diffdock_2,77.77221746322721
CHEMBL4458843_diffdock_3,57.49256159382286
CHEMBL4458843_diffdock_4,50.54103136542916
CHEMBL4458843_diffdock_5,55.95060807173745
CHEMBL4458843_diffdock_6,49.42896927202074
CHEMBL4458843_diffdock_7,47.02475758036159
CHEMBL4458843_diffdock_8,52.83034043044846
CHEMBL4458843_diffdock_9,64.44294194491903
CHEMBL4458843_diffdock_10,60.27439044589089
CHEMBL5078413_diffdock_1,56.747002619366356
CHEMBL5078413_diffdock_2,46.13237693757093
CHEMBL5078413_diffdock_3,50.88731539848993
CHEMBL5078413_diffdock_4,59.74214902630982
CHEMBL5078413_diffdock_5,45.61993715965727
CHEMBL5078413_diffdock_6,55.93002545753164
CHEMBL5078413_diffdock_7,50.68727560148892
CHEMBL5078413_diffdock_8,43.93427733021475
CHEMBL5078413_diffdock_9,53.02904491095564
CHEMBL5078413_diffdock_10,51.36814848742889
CHEMBL3975990_diffdock_1,66.96020546109398
CHEMBL3975990_diffdock_2,78.3985627573458
CHEMBL3975990_diffdock_3,69.09833139366151
CHEMBL3975990_diffdock_4,72.207288672891
CHEMBL3975990_diffdock_5,67.97655567525625
CHEMBL3975990_diffdock_6,70.32398247510466
CHEMBL3975990_diffdock_7,71.47981982919461
CHEMBL3975990_diffdock_8,58.02892174592308
CHEMBL3975990_diffdock_9,93.01920483164889
CHEMBL3975990_diffdock_10,0.0
CHEMBL3931858_diffdock_1,47.603597135863254
CHEMBL3931858_diffdock_2,56.99653452144287
CHEMBL3931858_diffdock_3,49.294075659700944
CHEMBL3931858_diffdock_4,65.92434988459212
CHEMBL3931858_diffdock_5,51.88625228999827
CHEMBL3931858_diffdock_6,65.5945936456228
CHEMBL3931858_diffdock_7,81.63650723220228
CHEMBL3931858_diffdock_8,56.76416009523629
CHEMBL3931858_diffdock_9,62.06197609520314
CHEMBL3931858_diffdock_10,83.62350830198721
CHEMBL3676376_diffdock_1,43.90814645391998
CHEMBL3676376_diffdock_2,48.56224478345637
CHEMBL3676376_diffdock_3,52.14228095375617
CHEMBL3676376_diffdock_4,61.022298991857184
CHEMBL3676376_diffdock_5,42.56754266876778
CHEMBL3676376_diffdock_6,46.28133230604635
CHEMBL3676376_diffdock_7,55.992562325336124
CHEMBL1821893_diffdock_1,101.21703719063042
CHEMBL1821893_diffdock_2,70.3329411698333
CHEMBL1821893_diffdock_3,55.98797833037044
CHEMBL1821893_diffdock_4,81.52840912560907
CHEMBL1821893_diffdock_5,97.16646353531348
CHEMBL1821893_diffdock_6,80.04726289294794
CHEMBL1821893_diffdock_7,113.00345023982266
CHEMBL1821893_diffdock_8,0.0
CHEMBL1821893_diffdock_9,0.0
CHEMBL1821893_diffdock_10,0.0
CHEMBL2070199_diffdock_1,61.97098814256449
CHEMBL2070199_diffdock_2,57.090820709819326
CHEMBL2070199_diffdock_3,45.29847675544197
CHEMBL2070199_diffdock_4,56.04451696275565
CHEMBL2070199_diffdock_5,62.126459128489664
CHEMBL2070199_diffdock_6,60.3572274900573
CHEMBL2070199_diffdock_7,63.825126667602675
CHEMBL2070199_diffdock_8,57.1459533095852
CHEMBL2070199_diffdock_9,63.775300725675976
CHEMBL2070199_diffdock_10,0.0
CHEMBL340862_diffdock_1,37.99946509473737
CHEMBL340862_diffdock_2,51.32791924443238
CHEMBL340862_diffdock_3,65.9125593222255
CHEMBL340862_diffdock_4,47.19396667169508
CHEMBL340862_diffdock_5,49.65382404775127
CHEMBL340862_diffdock_6,56.34283764650921
CHEMBL340862_diffdock_7,60.10662874079071
CHEMBL340862_diffdock_8,60.256010970369296
CHEMBL340862_diffdock_9,57.924897029146
CHEMBL340862_diffdock_10,64.25183091408562
CHEMBL3416616_diffdock_1,18.156682089071193
CHEMBL3416616_diffdock_2,18.62863924939536
CHEMBL3416616_diffdock_3,21.532890462799486
CHEMBL3416616_diffdock_4,15.447934340946297
CHEMBL3416616_diffdock_5,20.680417033399447
CHEMBL3416616_diffdock_6,20.08088819687858
CHEMBL3416616_diffdock_7,33.13005730857218
CHEMBL3416616_diffdock_8,34.43698151179994
CHEMBL3416616_diffdock_9,47.676506346949665
CHEMBL3416616_diffdock_10,59.53711190556014
CHEMBL477_diffdock_1,0.0
CHEMBL477_diffdock_2,0.0
CHEMBL477_diffdock_3,0.0
CHEMBL477_diffdock_4,0.0
CHEMBL477_diffdock_5,0.0
CHEMBL477_diffdock_6,0.0
CHEMBL477_diffdock_7,0.0
CHEMBL477_diffdock_8,0.0
CHEMBL477_diffdock_9,0.0
CHEMBL477_diffdock_10,0.0
CHEMBL3263968_diffdock_1,70.50854825525559
CHEMBL3263968_diffdock_2,70.31447588706712
CHEMBL3263968_diffdock_3,109.99505539780789
CHEMBL3263968_diffdock_4,75.82276039481188
CHEMBL3263968_diffdock_5,87.23649820052378
CHEMBL3263968_diffdock_6,104.83130062097578
CHEMBL3263968_diffdock_7,134.39963145079813
CHEMBL3263968_diffdock_8,82.12206748957968
CHEMBL3263968_diffdock_9,68.68570570831548
CHEMBL3263968_diffdock_10,79.57369835796358
CHEMBL4745195_diffdock_1,52.513058890680924
CHEMBL4745195_diffdock_2,45.437696641815364
CHEMBL4745195_diffdock_3,52.447114435936584
CHEMBL4745195_diffdock_4,48.5372420216127
CHEMBL4745195_diffdock_5,51.39943723792004
CHEMBL4745195_diffdock_6,79.7655356558339
CHEMBL4745195_diffdock_7,46.05079671029779
CHEMBL4745195_diffdock_8,42.74444388028178
CHEMBL4745195_diffdock_9,51.389341421016155
CHEMBL4745195_diffdock_10,0.0
CHEMBL4562744_diffdock_1,26.877754607863018
CHEMBL4562744_diffdock_2,27.1723854295225
CHEMBL4562744_diffdock_3,32.89183174049804
CHEMBL4562744_diffdock_4,29.597805906590278
CHEMBL4562744_diffdock_5,27.011756258945294
CHEMBL4562744_diffdock_6,27.99530713752249
CHEMBL4562744_diffdock_7,34.376063018872046
CHEMBL4562744_diffdock_8,32.04524211215001
CHEMBL4562744_diffdock_9,30.99292858074616
CHEMBL4562744_diffdock_10,30.97119317781013
CHEMBL3098322_diffdock_1,61.52313818341038
CHEMBL3098322_diffdock_2,58.528885871353374
CHEMBL3098322_diffdock_3,52.89844547542826
CHEMBL3098322_diffdock_4,52.764718498798175
CHEMBL3098322_diffdock_5,53.386354637356945
CHEMBL3098322_diffdock_6,60.499979952102336
CHEMBL3098322_diffdock_7,49.58937910630472
CHEMBL3098322_diffdock_8,53.133210898211026
CHEMBL3098322_diffdock_9,53.577273973653774
CHEMBL3098322_diffdock_10,60.287951958931146
CHEMBL135577_diffdock_1,76.42818834931299
CHEMBL135577_diffdock_2,70.2236492141564
CHEMBL135577_diffdock_3,74.99884418001426
CHEMBL135577_diffdock_4,88.3922337012641
CHEMBL135577_diffdock_5,49.8269693724329
CHEMBL135577_diffdock_6,43.700458694055854
CHEMBL135577_diffdock_7,104.07625791817863
CHEMBL135577_diffdock_8,81.31527160982735
CHEMBL135577_diffdock_9,67.45061128327384
CHEMBL135577_diffdock_10,84.10066669873109
CHEMBL1243255_diffdock_1,47.22323936456468
CHEMBL1243255_diffdock_2,52.76239538331275
CHEMBL1243255_diffdock_3,56.89374916237159
CHEMBL1243255_diffdock_4,59.94177288759526
CHEMBL1243255_diffdock_5,41.722350613072834
CHEMBL1243255_diffdock_6,60.35780805832487
CHEMBL1243255_diffdock_7,63.21753591468225
CHEMBL1243255_diffdock_8,54.633076444809774
CHEMBL1243255_diffdock_9,68.67903172703271
CHEMBL1243255_diffdock_10,56.44507186810746
CHEMBL3950296_diffdock_1,65.20498648883076
CHEMBL3950296_diffdock_2,60.34274181112671
CHEMBL3950296_diffdock_3,66.49110219428071
CHEMBL3950296_diffdock_4,56.53701407306469
CHEMBL3950296_diffdock_5,82.37115854979587
CHEMBL3950296_diffdock_6,62.69290279261939
CHEMBL3950296_diffdock_7,65.37185697475955
CHEMBL3950296_diffdock_8,82.42162542920236
CHEMBL3950296_diffdock_9,65.10345868896945
CHEMBL3950296_diffdock_10,70.33650934384804
CHEMBL3676343_diffdock_1,46.21597475119326
CHEMBL3676343_diffdock_2,45.5186622584512
CHEMBL3676343_diffdock_3,45.08160977664529
CHEMBL3676343_diffdock_4,49.968144486023526
CHEMBL3676343_diffdock_5,41.80511665940925
CHEMBL3676343_diffdock_6,41.78317640263538
CHEMBL3676343_diffdock_7,45.09793553921096
CHEMBL3676343_diffdock_8,41.12726616439889
CHEMBL3676343_diffdock_9,56.675339485664296
CHEMBL3676343_diffdock_10,49.65577189932558
CHEMBL4094647_diffdock_1,35.465533725811916
CHEMBL4094647_diffdock_2,22.508076940699297
CHEMBL4094647_diffdock_3,32.036615129537125
CHEMBL4094647_diffdock_4,26.015585604367175
CHEMBL4094647_diffdock_5,24.139573877799915
CHEMBL4094647_diffdock_6,25.299000049302972
CHEMBL4094647_diffdock_7,26.0135903455353
CHEMBL4094647_diffdock_8,37.10383064354819
CHEMBL4094647_diffdock_9,48.50191557657439
CHEMBL4094647_diffdock_10,0.0
CHEMBL3906200_diffdock_1,52.446329748779796
CHEMBL3906200_diffdock_2,63.2531378894576
CHEMBL3906200_diffdock_3,46.0911486338364
CHEMBL3906200_diffdock_4,55.4443529590104
CHEMBL3906200_diffdock_5,48.224856793846754
CHEMBL3906200_diffdock_6,45.40408223703973
CHEMBL3906200_diffdock_7,86.6604293100657
CHEMBL3906200_diffdock_8,49.21789127049091
CHEMBL3906200_diffdock_9,51.39472047634264
CHEMBL3906200_diffdock_10,58.1200785021057
CHEMBL2047022_diffdock_1,71.55589620320858
CHEMBL2047022_diffdock_2,47.828013019629154
CHEMBL2047022_diffdock_3,61.90856044687178
CHEMBL2047022_diffdock_4,47.11557939971492
CHEMBL2047022_diffdock_5,37.965840004234394
CHEMBL2047022_diffdock_6,55.08511124005729
CHEMBL2047022_diffdock_7,38.55436536698936
CHEMBL2047022_diffdock_8,0.0
CHEMBL2047022_diffdock_9,0.0
CHEMBL2047022_diffdock_10,0.0
CHEMBL4446546_diffdock_1,62.390446833086116
CHEMBL4446546_diffdock_2,32.61735829072542
CHEMBL4446546_diffdock_3,65.83523149021647
CHEMBL4446546_diffdock_4,28.908401175429276
CHEMBL4446546_diffdock_5,67.34841229557391
CHEMBL4446546_diffdock_6,48.405233386468566
CHEMBL4446546_diffdock_7,70.77613775336843
CHEMBL4446546_diffdock_8,50.09653368576779
CHEMBL4446546_diffdock_9,60.09402991068795
CHEMBL4446546_diffdock_10,0.0
CHEMBL3894938_diffdock_1,53.65721367708379
CHEMBL3894938_diffdock_2,60.3028555756262
CHEMBL3894938_diffdock_3,59.748956674147315
CHEMBL3894938_diffdock_4,73.27322746248755
CHEMBL3894938_diffdock_5,47.85840829211375
CHEMBL3894938_diffdock_6,75.99636104906281
CHEMBL3894938_diffdock_7,79.76138657412662
CHEMBL3894938_diffdock_8,84.49529258139901
CHEMBL3894938_diffdock_9,0.0
CHEMBL3894938_diffdock_10,0.0
CHEMBL3671513_diffdock_1,47.05692656246039
CHEMBL3671513_diffdock_2,47.99064973902843
CHEMBL3671513_diffdock_3,47.243838349713826
CHEMBL3671513_diffdock_4,42.18710514513998
CHEMBL3671513_diffdock_5,53.31927159757509
CHEMBL3671513_diffdock_6,46.13618192533371
CHEMBL3671513_diffdock_7,55.57684587051327
CHEMBL3671513_diffdock_8,60.629437857796674
CHEMBL3671513_diffdock_9,49.766825140366365
CHEMBL3671513_diffdock_10,47.05568998023851
CHEMBL394333_diffdock_1,44.481290518059275
CHEMBL394333_diffdock_2,48.56676301965887
CHEMBL394333_diffdock_3,51.817126365868035
CHEMBL394333_diffdock_4,52.99594323464367
CHEMBL394333_diffdock_5,45.555611521327215
CHEMBL394333_diffdock_6,47.562123638452626
CHEMBL394333_diffdock_7,50.76547430592257
CHEMBL394333_diffdock_8,67.28683139478673
CHEMBL394333_diffdock_9,69.38879410794476
CHEMBL394333_diffdock_10,80.80823508945821
CHEMBL4647325_diffdock_1,40.78163637412293
CHEMBL4647325_diffdock_2,43.86318791427352
CHEMBL4647325_diffdock_3,44.79748386626724
CHEMBL4647325_diffdock_4,51.948706064691955
CHEMBL4647325_diffdock_5,47.63903519396382
CHEMBL4647325_diffdock_6,48.52259974725011
CHEMBL4647325_diffdock_7,21.174607858304636
CHEMBL4647325_diffdock_8,23.62571693184141
CHEMBL4647325_diffdock_9,28.87510382967719
CHEMBL4647325_diffdock_10,50.86004019640845
CHEMBL4207305_diffdock_1,30.037167149682585
CHEMBL4207305_diffdock_2,28.121251955147464
CHEMBL4207305_diffdock_3,23.465780806329498
CHEMBL4207305_diffdock_4,22.921801257672964
CHEMBL4207305_diffdock_5,35.90946423678683
CHEMBL4207305_diffdock_6,42.502509612644396
CHEMBL4207305_diffdock_7,37.18421594009578
CHEMBL4207305_diffdock_8,28.205243920061342
CHEMBL4207305_diffdock_9,40.55834089004743
CHEMBL4207305_diffdock_10,0.0
CHEMBL3655341_diffdock_1,51.61238590786431
CHEMBL3655341_diffdock_2,47.94716177579006
CHEMBL3655341_diffdock_3,49.534046668464384
CHEMBL3655341_diffdock_4,49.37414917572724
CHEMBL3655341_diffdock_5,50.65002142662284
CHEMBL3655341_diffdock_6,44.202832320606845
CHEMBL3655341_diffdock_7,43.112350977625894
CHEMBL3655341_diffdock_8,60.153785256523
CHEMBL3655341_diffdock_9,50.71629305394554
CHEMBL3655341_diffdock_10,41.32063374952345
CHEMBL2031308_diffdock_1,58.52801234280686
CHEMBL2031308_diffdock_2,58.250918417834825
CHEMBL2031308_diffdock_3,58.8789406423535
CHEMBL2031308_diffdock_4,57.34855747026051
CHEMBL2031308_diffdock_5,62.03494000777182
CHEMBL2031308_diffdock_6,57.33021205765404
CHEMBL2031308_diffdock_7,57.40622527400062
CHEMBL2031308_diffdock_8,69.05011128485066
CHEMBL2031308_diffdock_9,62.76486019544766
CHEMBL2031308_diffdock_10,59.694433505287876
CHEMBL606413_diffdock_1,117.96304573347724
CHEMBL606413_diffdock_2,70.41703272869091
CHEMBL606413_diffdock_3,55.48634589056236
CHEMBL606413_diffdock_4,71.08937189332346
CHEMBL606413_diffdock_5,61.47497626815512
CHEMBL606413_diffdock_6,62.1674055222839
CHEMBL606413_diffdock_7,58.35893890351322
CHEMBL606413_diffdock_8,48.13912013838427
CHEMBL606413_diffdock_9,62.52862322057199
CHEMBL606413_diffdock_10,61.53093072253371
CHEMBL4782320_diffdock_1,61.14751482849728
CHEMBL4782320_diffdock_2,57.46602740782725
CHEMBL4782320_diffdock_3,51.05704486310725
CHEMBL4782320_diffdock_4,53.78988636379668
CHEMBL4782320_diffdock_5,46.9212210304572
CHEMBL4782320_diffdock_6,44.90068048529462
CHEMBL4782320_diffdock_7,66.87065137943469
CHEMBL4782320_diffdock_8,37.014645650116854
CHEMBL4782320_diffdock_9,52.435770837244604
CHEMBL4782320_diffdock_10,55.33511600296019
CHEMBL3098325_diffdock_1,67.39040236652332
CHEMBL3098325_diffdock_2,64.5575232918033
CHEMBL3098325_diffdock_3,68.67889941942798
CHEMBL3098325_diffdock_4,70.14278709625381
CHEMBL3098325_diffdock_5,67.43264390054544
CHEMBL3098325_diffdock_6,64.2558852680379
CHEMBL3098325_diffdock_7,61.07158982255031
CHEMBL3098325_diffdock_8,59.29604300700382
CHEMBL3098325_diffdock_9,62.542813449334346
CHEMBL3098325_diffdock_10,0.0
CHEMBL300491_diffdock_1,24.194050677921524
CHEMBL300491_diffdock_2,22.71952769007158
CHEMBL300491_diffdock_3,20.006229846627626
CHEMBL300491_diffdock_4,22.54101833875092
CHEMBL300491_diffdock_5,24.332729102811676
CHEMBL300491_diffdock_6,23.277161326336994
CHEMBL300491_diffdock_7,22.567564819413462
CHEMBL300491_diffdock_8,18.618189930036465
CHEMBL300491_diffdock_9,25.91096409823419
CHEMBL300491_diffdock_10,28.074568871116565
CHEMBL3741762_diffdock_1,34.24708273899992
CHEMBL3741762_diffdock_2,16.85436936581247
CHEMBL3741762_diffdock_3,24.964745479965444
CHEMBL3741762_diffdock_4,29.059444220577873
CHEMBL3741762_diffdock_5,38.24721698635289
CHEMBL3741762_diffdock_6,66.51617578967819
CHEMBL3741762_diffdock_7,70.22741341451322
CHEMBL3741762_diffdock_8,89.38111148209778
CHEMBL3741762_diffdock_9,72.63482624045812
CHEMBL3741762_diffdock_10,26.18499651412018
CHEMBL3985011_diffdock_1,83.25604841582359
CHEMBL3985011_diffdock_2,81.02384473468524
CHEMBL3985011_diffdock_3,83.4956001454396
CHEMBL3985011_diffdock_4,83.70515372140677
CHEMBL3985011_diffdock_5,71.22607425644358
CHEMBL3985011_diffdock_6,62.62117389531466
CHEMBL3985011_diffdock_7,87.47157408601106
CHEMBL3985011_diffdock_8,79.54151245638053
CHEMBL3985011_diffdock_9,89.18689642048383
CHEMBL3985011_diffdock_10,81.81823764893855
CHEMBL4162530_diffdock_1,81.17538189757624
CHEMBL4162530_diffdock_2,82.01695787578967
CHEMBL4162530_diffdock_3,77.87360597724954
CHEMBL4162530_diffdock_4,78.46393256284003
CHEMBL4162530_diffdock_5,83.07109140578368
CHEMBL4162530_diffdock_6,87.62307050342429
CHEMBL4162530_diffdock_7,82.82055972695579
CHEMBL4162530_diffdock_8,94.67821699096194
CHEMBL4162530_diffdock_9,82.72191204032157
CHEMBL4162530_diffdock_10,0.0
CHEMBL2336358_diffdock_1,49.44719540421955
CHEMBL2336358_diffdock_2,45.36244331597569
CHEMBL2336358_diffdock_3,56.235463068351415
CHEMBL2336358_diffdock_4,51.292052388682606
CHEMBL2336358_diffdock_5,39.89757926882015
CHEMBL2336358_diffdock_6,57.19422269337484
CHEMBL2336358_diffdock_7,37.17923233615927
CHEMBL2336358_diffdock_8,48.49629456998255
CHEMBL2336358_diffdock_9,46.41613493979398
CHEMBL2336358_diffdock_10,59.111146723205295
CHEMBL589413_diffdock_1,51.034628886385164
CHEMBL589413_diffdock_2,56.43940752172371
CHEMBL589413_diffdock_3,59.49924877723193
CHEMBL589413_diffdock_4,41.515221018250344
CHEMBL589413_diffdock_5,54.02816100332218
CHEMBL589413_diffdock_6,46.698309362389104
CHEMBL589413_diffdock_7,49.194914504325766
CHEMBL589413_diffdock_8,40.66771081488463
CHEMBL589413_diffdock_9,60.98019170920921
CHEMBL589413_diffdock_10,79.63460671890437
CHEMBL4570333_diffdock_1,64.77846408769163
CHEMBL4570333_diffdock_2,67.16647617352359
CHEMBL4570333_diffdock_3,49.65136763994134
CHEMBL4570333_diffdock_4,69.34875093186024
CHEMBL4570333_diffdock_5,54.61730197539965
CHEMBL4570333_diffdock_6,41.96912651662744
CHEMBL4570333_diffdock_7,51.1849178755613
CHEMBL4570333_diffdock_8,71.16349079141024
CHEMBL4570333_diffdock_9,35.65033500673333
CHEMBL4570333_diffdock_10,42.0985849423035
CHEMBL1928959_diffdock_1,51.463218183153046
CHEMBL1928959_diffdock_2,53.13246537808293
CHEMBL1928959_diffdock_3,54.16502611908051
CHEMBL1928959_diffdock_4,60.29787892631853
CHEMBL1928959_diffdock_5,48.82336846008139
CHEMBL1928959_diffdock_6,53.89447028131105
CHEMBL1928959_diffdock_7,62.00996633084937
CHEMBL1928959_diffdock_8,72.12854916952026
CHEMBL1928959_diffdock_9,68.8865899899684
CHEMBL1928959_diffdock_10,0.0
CHEMBL1821885_diffdock_1,70.46380951298195
CHEMBL1821885_diffdock_2,63.18421772336786
CHEMBL1821885_diffdock_3,88.82903420433608
CHEMBL1821885_diffdock_4,88.42931378389234
CHEMBL1821885_diffdock_5,85.59548035043176
CHEMBL1821885_diffdock_6,88.20527151525742
CHEMBL1821885_diffdock_7,69.16686214905285
