ID,rfscore_v3
CHEMBL3763627_plants_02,7.6658706764901785
CHEMBL3763627_plants_03,7.614142941003444
CHEMBL3763627_plants_04,7.729418136086135
CHEMBL3763627_plants_05,7.583195637529142
CHEMBL3763627_plants_06,7.57362656038406
CHEMBL3763627_plants_07,7.525001978299485
CHEMBL3763627_plants_08,7.42484843095793
CHEMBL3763627_plants_09,7.563434120213125
CHEMBL3763627_plants_10,7.459293169330665
CHEMBL4080934_plants_01,7.4291813367188375
CHEMBL4080934_plants_02,7.423939474247975
CHEMBL4080934_plants_03,7.414534135198138
CHEMBL4080934_plants_04,7.401815788100791
CHEMBL4080934_plants_05,7.421703315573318
CHEMBL4080934_plants_06,7.231684175102675
CHEMBL4080934_plants_07,7.4238551026751045
CHEMBL4080934_plants_08,7.25659214507714
CHEMBL4080934_plants_09,7.33933912798313
CHEMBL4080934_plants_10,7.44130884776335
CHEMBL3759359_plants_01,6.94555986158286
CHEMBL3759359_plants_02,7.149402312520811
CHEMBL3759359_plants_03,7.000501907703409
CHEMBL3759359_plants_04,6.667485573593082
CHEMBL3759359_plants_05,6.734055799311797
CHEMBL3759359_plants_06,7.143733923354423
CHEMBL3759359_plants_07,6.874104068431571
CHEMBL3759359_plants_08,6.789442310134317
CHEMBL3759359_plants_09,6.762891173659678
CHEMBL3759359_plants_10,7.0238533742923766
CHEMBL3763790_plants_01,7.671149381673878
CHEMBL3763790_plants_02,7.6249837438672445
CHEMBL3763790_plants_03,7.336268658730157
CHEMBL3763790_plants_04,7.316478487012987
CHEMBL3763790_plants_05,7.340293057720061
CHEMBL3763790_plants_06,7.776399251359752
CHEMBL3763790_plants_07,7.317971132256631
CHEMBL3763790_plants_08,7.6154837708402665
CHEMBL3763790_plants_09,7.4195319458874485
CHEMBL3763790_plants_10,7.380053663225664
CHEMBL3676388_plants_01,7.330676746697747
CHEMBL3676388_plants_02,7.413955175380177
CHEMBL3676388_plants_03,7.523108396825398
CHEMBL3676388_plants_04,7.371408937229436
CHEMBL3676388_plants_05,7.399308289377288
CHEMBL3676388_plants_06,7.314523928182934
CHEMBL3676388_plants_07,7.3539279292929285
CHEMBL3676388_plants_08,7.631424050505049
CHEMBL3676388_plants_09,7.279827747641246
CHEMBL3676388_plants_10,7.175108673881673
CHEMBL4082763_plants_01,7.676812188755693
CHEMBL4082763_plants_02,7.46703177555778
CHEMBL4082763_plants_03,7.480243665223665
CHEMBL4082763_plants_04,7.516347711843714
CHEMBL4082763_plants_05,7.568830674436678
CHEMBL4082763_plants_06,7.353554005272509
CHEMBL4082763_plants_07,7.452497380952382
CHEMBL4082763_plants_08,7.332590142357648
CHEMBL4082763_plants_09,7.480137385281395
CHEMBL4082763_plants_10,7.481134872738381
CHEMBL4288374_plants_01,7.8596803588633675
CHEMBL4288374_plants_02,7.843872503607515
CHEMBL4288374_plants_03,7.928213493506499
CHEMBL4288374_plants_04,7.678909481018984
CHEMBL4288374_plants_05,8.02097141025642
CHEMBL4288374_plants_06,7.938619541125554
CHEMBL4288374_plants_07,7.997394282550794
CHEMBL4288374_plants_08,7.604490091408599
CHEMBL4288374_plants_09,8.006024412420924
CHEMBL4288374_plants_10,7.93771502497503
CHEMBL4454745_plants_01,7.347391246642247
CHEMBL4454745_plants_02,7.131952810023306
CHEMBL4454745_plants_03,7.436970534077035
CHEMBL4454745_plants_04,7.305411792096791
CHEMBL4454745_plants_05,7.1818720163725125
CHEMBL4454745_plants_06,6.990368179043178
CHEMBL4454745_plants_07,7.163618181818178
CHEMBL4454745_plants_08,7.028326549062047
CHEMBL4454745_plants_09,7.480325094794092
CHEMBL4454745_plants_10,7.202160731768231
CHEMBL461967_plants_01,7.5102266244866165
CHEMBL461967_plants_02,7.3101795824730775
CHEMBL461967_plants_03,7.190840877566876
CHEMBL461967_plants_04,7.226647294094792
CHEMBL461967_plants_05,7.3703391228216155
CHEMBL461967_plants_06,7.5625163876678805
CHEMBL461967_plants_07,7.2907864865134835
CHEMBL461967_plants_08,7.3406578874458805
CHEMBL461967_plants_09,7.383796284437775
CHEMBL461967_plants_10,7.1438589013763965
CHEMBL473543_plants_01,7.6006042590187635
CHEMBL473543_plants_02,7.606718352758356
CHEMBL473543_plants_03,7.641276978687983
CHEMBL473543_plants_04,7.771022971861473
CHEMBL473543_plants_05,7.498522787268299
CHEMBL473543_plants_06,7.867186955100453
CHEMBL473543_plants_07,7.672655032578536
CHEMBL473543_plants_08,7.563561587412586
CHEMBL473543_plants_09,7.35508606277057
CHEMBL473543_plants_10,7.711621414474419
CHEMBL1095464_plants_01,7.0985454901209915
CHEMBL1095464_plants_02,7.275364106844139
CHEMBL1095464_plants_03,6.821253869796877
CHEMBL1095464_plants_04,6.796753715950711
CHEMBL1095464_plants_05,7.107118734210237
CHEMBL1095464_plants_06,6.9513543423798465
CHEMBL1095464_plants_07,6.763907690476187
CHEMBL1095464_plants_08,6.84957823737374
CHEMBL1095464_plants_09,6.894781973154297
CHEMBL1095464_plants_10,7.112455490842491
CHEMBL5173449_plants_01,7.477279240870241
CHEMBL5173449_plants_02,7.56493748273949
CHEMBL5173449_plants_03,7.289968311799316
CHEMBL5173449_plants_04,7.331937811244314
CHEMBL5173449_plants_05,7.374509901931405
CHEMBL5173449_plants_06,7.219910140914644
CHEMBL5173449_plants_07,7.318000596126093
CHEMBL5173449_plants_08,6.887731879342886
CHEMBL5173449_plants_09,6.829458327061834
CHEMBL5173449_plants_10,6.970913751248754
CHEMBL7866_plants_01,6.090261966033961
CHEMBL7866_plants_02,5.946044964590966
CHEMBL7866_plants_03,6.188066300810303
CHEMBL7866_plants_04,5.664141797202797
CHEMBL7866_plants_05,6.133067743545927
CHEMBL7866_plants_06,6.2252384963369956
CHEMBL7866_plants_07,5.55107317454767
CHEMBL7866_plants_08,5.596289557262998
CHEMBL7866_plants_09,5.422366735862175
CHEMBL7866_plants_10,5.95748858873153
CHEMBL3436355_plants_01,7.843625612942611
CHEMBL3436355_plants_02,7.792491309634808
CHEMBL3436355_plants_03,7.804159514374511
CHEMBL3436355_plants_04,7.84049561871462
CHEMBL3436355_plants_05,7.666328136641137
CHEMBL3436355_plants_06,7.5702728282828256
CHEMBL3436355_plants_07,7.7224837017427035
CHEMBL3436355_plants_08,7.646622339216339
CHEMBL3436355_plants_09,7.668519571817069
CHEMBL3436355_plants_10,7.798674766677775
CHEMBL2437460_plants_01,7.298471462481961
CHEMBL2437460_plants_02,7.5790092835497855
CHEMBL2437460_plants_03,7.52639161416361
CHEMBL2437460_plants_04,7.4861664473304455
CHEMBL2437460_plants_05,7.658598878066376
CHEMBL2437460_plants_06,7.454453916971914
CHEMBL2437460_plants_07,7.385596842102346
CHEMBL2437460_plants_08,7.507668701798203
CHEMBL2437460_plants_09,7.276084418470418
CHEMBL2437460_plants_10,7.772167569708071
CHEMBL3416617_plants_01,6.949334256260084
CHEMBL3416617_plants_02,6.253017530263846
CHEMBL3416617_plants_03,6.966784649406152
CHEMBL3416617_plants_04,7.050091506493506
CHEMBL3416617_plants_05,6.886841062437574
CHEMBL3416617_plants_06,6.968717240093243
CHEMBL3416617_plants_07,6.38126938907171
CHEMBL3416617_plants_08,6.966682487140309
CHEMBL3416617_plants_09,5.849010910494739
CHEMBL3416617_plants_10,6.356228233394051
CHEMBL4435632_plants_01,6.723002528527029
CHEMBL4435632_plants_02,6.573714375013876
CHEMBL4435632_plants_03,6.627290999112
CHEMBL4435632_plants_04,6.906487918414924
CHEMBL4435632_plants_05,7.075329370684871
CHEMBL4435632_plants_06,6.583963507175829
CHEMBL4435632_plants_07,6.53914689232989
CHEMBL4435632_plants_08,6.780339209790213
CHEMBL4435632_plants_09,6.506362702536024
CHEMBL4435632_plants_10,6.863591957209452
CHEMBL246284_plants_01,7.754113263569761
CHEMBL246284_plants_02,7.647082843267839
CHEMBL246284_plants_03,7.585077285547782
CHEMBL246284_plants_04,7.684913084859584
CHEMBL246284_plants_05,7.53468687384837
CHEMBL246284_plants_06,7.413249967698964
CHEMBL246284_plants_07,7.889779228604721
CHEMBL246284_plants_08,7.625589403429899
CHEMBL246284_plants_09,7.745676206182702
CHEMBL246284_plants_10,7.3535464128649135
CHEMBL1090364_plants_01,7.503809716228219
CHEMBL1090364_plants_02,7.446780738539236
CHEMBL1090364_plants_03,7.568829581030086
CHEMBL1090364_plants_04,7.289813285769785
CHEMBL1090364_plants_05,7.443072976467978
CHEMBL1090364_plants_06,7.2920964658674645
CHEMBL1090364_plants_07,7.6127412942057955
CHEMBL1090364_plants_08,7.440096054334552
CHEMBL1090364_plants_09,7.463414445665449
CHEMBL1090364_plants_10,7.346898324897324
CHEMBL4228672_plants_01,7.867620096847597
CHEMBL4228672_plants_02,7.612816856587854
CHEMBL4228672_plants_03,7.681648724386724
CHEMBL4228672_plants_04,7.64235817088467
CHEMBL4228672_plants_05,7.46011165096015
CHEMBL4228672_plants_06,7.484348409978905
CHEMBL4228672_plants_07,7.613186970973466
CHEMBL4228672_plants_08,7.509051072871572
CHEMBL4228672_plants_09,7.7194424362304375
CHEMBL4228672_plants_10,7.398207737262741
CHEMBL3263359_plants_01,7.022160119658123
CHEMBL3263359_plants_02,7.178720235764242
CHEMBL3263359_plants_03,7.149078412254416
CHEMBL3263359_plants_04,6.592873973581981
CHEMBL3263359_plants_05,6.8638470135975185
CHEMBL3263359_plants_06,7.271236146298154
CHEMBL3263359_plants_07,7.351390174880677
CHEMBL3263359_plants_08,7.598226741702745
CHEMBL3263359_plants_09,7.722197846542346
CHEMBL3263359_plants_10,7.371120967532473
CHEMBL59812_plants_01,8.323481387667885
CHEMBL59812_plants_02,8.222261121600623
CHEMBL59812_plants_03,8.242827711399716
CHEMBL59812_plants_04,8.307034127705625
CHEMBL59812_plants_05,8.499545595238091
CHEMBL59812_plants_06,8.234525438672442
CHEMBL59812_plants_07,8.459345520923518
CHEMBL59812_plants_08,8.365035163059158
CHEMBL59812_plants_09,8.350748642690643
CHEMBL59812_plants_10,8.463301709235203
CHEMBL5192038_plants_01,6.997371873015864
CHEMBL5192038_plants_02,6.969911851981352
CHEMBL5192038_plants_03,7.115733549894546
CHEMBL5192038_plants_04,6.579984696081694
CHEMBL5192038_plants_05,7.174734240981235
CHEMBL5192038_plants_06,6.322193297064046
CHEMBL5192038_plants_07,7.120624975579969
CHEMBL5192038_plants_08,6.971202299422793
CHEMBL5192038_plants_09,6.812428128427126
CHEMBL5192038_plants_10,6.424016596792094
CHEMBL3623286_plants_01,7.212641296758795
CHEMBL3623286_plants_02,7.5333752707847665
CHEMBL3623286_plants_03,7.0521955434565395
CHEMBL3623286_plants_04,7.072865624819624
CHEMBL3623286_plants_05,7.44182541364191
CHEMBL3623286_plants_06,7.658200616550117
CHEMBL3623286_plants_07,7.167546892329892
CHEMBL3623286_plants_08,7.4036714931734915
CHEMBL3623286_plants_09,7.099599044011549
CHEMBL3623286_plants_10,7.1802268725163705
CHEMBL2031296_plants_01,6.5143169998334916
CHEMBL2031296_plants_02,6.647074803546122
CHEMBL2031296_plants_03,6.545722977522472
CHEMBL2031296_plants_04,6.46120286798169
CHEMBL2031296_plants_05,6.580568004883998
CHEMBL2031296_plants_06,6.593095145592966
CHEMBL2031296_plants_07,6.311468919319238
CHEMBL2031296_plants_08,6.664860363486186
CHEMBL2031296_plants_09,6.469319704201028
CHEMBL2031296_plants_10,6.258140554961376
CHEMBL3741026_plants_01,7.766453140026641
CHEMBL3741026_plants_02,7.484331615551114
CHEMBL3741026_plants_03,7.622444107559106
CHEMBL3741026_plants_04,7.73884536019535
CHEMBL3741026_plants_05,7.286787244810739
CHEMBL3741026_plants_06,7.515013118048619
CHEMBL3741026_plants_07,7.672218834720829
CHEMBL3741026_plants_08,7.252842319458318
CHEMBL3741026_plants_09,7.360274841935838
CHEMBL3741026_plants_10,7.537583696581197
CHEMBL3221557_plants_01,7.311186818514825
CHEMBL3221557_plants_02,6.943355228715738
CHEMBL3221557_plants_03,7.239758253968264
CHEMBL3221557_plants_04,7.378719841602853
CHEMBL3221557_plants_05,7.162749316960829
CHEMBL3221557_plants_06,7.340420813741818
CHEMBL3221557_plants_07,7.2798928599733665
CHEMBL3221557_plants_08,7.299326068265078
CHEMBL3221557_plants_09,6.953557290764794
CHEMBL3221557_plants_10,7.300038134310143
CHEMBL4164936_plants_01,7.5629069647574685
CHEMBL4164936_plants_02,7.62026106454657
CHEMBL4164936_plants_03,7.5277062656232685
CHEMBL4164936_plants_04,7.922060903984908
CHEMBL4164936_plants_05,7.833155764402263
CHEMBL4164936_plants_06,8.143413772782772
CHEMBL4164936_plants_07,7.88541652197802
CHEMBL4164936_plants_08,7.845643864690864
CHEMBL4164936_plants_09,7.913551303585305
CHEMBL4164936_plants_10,8.106992328282828
CHEMBL593760_plants_01,7.671993174048174
CHEMBL593760_plants_02,7.834549795260292
CHEMBL593760_plants_03,7.691127476911979
CHEMBL593760_plants_04,7.723575891053391
CHEMBL593760_plants_05,7.748333989177492
CHEMBL593760_plants_06,7.6833971330891355
CHEMBL593760_plants_07,7.819571680541688
CHEMBL593760_plants_08,7.710448225274729
CHEMBL593760_plants_09,7.801492321955828
CHEMBL593760_plants_10,7.61314447347098
CHEMBL3425665_plants_01,7.799005555833056
CHEMBL3425665_plants_02,7.664993332334338
CHEMBL3425665_plants_03,7.41013239282939
CHEMBL3425665_plants_04,7.372806097680097
CHEMBL3425665_plants_05,7.443508391774885
CHEMBL3425665_plants_06,7.390552931290926
CHEMBL3425665_plants_07,7.645561888389398
CHEMBL3425665_plants_08,7.333781512987008
CHEMBL3425665_plants_09,7.678424126706627
CHEMBL3425665_plants_10,7.129858898268395
CHEMBL308672_plants_01,7.85021546209346
CHEMBL308672_plants_02,7.841356865245861
CHEMBL308672_plants_03,7.511194353091355
CHEMBL308672_plants_04,7.683093982850479
CHEMBL308672_plants_05,7.558768633644137
CHEMBL308672_plants_06,7.68257280758131
CHEMBL308672_plants_07,7.662486971861471
CHEMBL308672_plants_08,7.510214382728378
CHEMBL308672_plants_09,7.769015952436451
CHEMBL308672_plants_10,7.640827714174708
CHEMBL425402_plants_01,6.346054531080034
CHEMBL425402_plants_02,6.832717277444776
CHEMBL425402_plants_03,6.496484001681329
CHEMBL425402_plants_04,6.871999482739485
CHEMBL425402_plants_05,6.99741318870019
CHEMBL425402_plants_06,6.746549750471757
CHEMBL425402_plants_07,6.7980285676153915
CHEMBL425402_plants_08,6.906283457059279
CHEMBL425402_plants_09,7.041020936174937
CHEMBL425402_plants_10,6.567068238333567
CHEMBL589561_plants_01,7.082030458541455
CHEMBL589561_plants_02,7.053277459040958
CHEMBL589561_plants_03,7.183075503274497
CHEMBL589561_plants_04,7.075936840936839
CHEMBL589561_plants_05,7.140205666333663
CHEMBL589561_plants_06,6.777367023310022
CHEMBL589561_plants_07,6.944298073815078
CHEMBL589561_plants_08,7.014546670329666
CHEMBL589561_plants_09,7.199387540903539
CHEMBL589561_plants_10,6.8881396820401815
CHEMBL5192318_plants_01,5.9231517091405355
CHEMBL5192318_plants_02,5.955766672288503
CHEMBL5192318_plants_03,5.6941847351145585
CHEMBL5192318_plants_04,5.5790889705458
CHEMBL5192318_plants_05,6.074231715634044
CHEMBL5192318_plants_06,5.638986047968375
CHEMBL5192318_plants_07,5.820837787323782
CHEMBL5192318_plants_08,5.704641938838935
CHEMBL5192318_plants_09,5.8228456929345205
CHEMBL5192318_plants_10,6.008726181263185
CHEMBL3671487_plants_01,7.221061296536798
CHEMBL3671487_plants_02,7.629847621489617
CHEMBL3671487_plants_03,7.303661696248199
CHEMBL3671487_plants_04,7.660370736763235
CHEMBL3671487_plants_05,7.363776227050725
CHEMBL3671487_plants_06,7.4776983050283015
CHEMBL3671487_plants_07,7.506259009601512
CHEMBL3671487_plants_08,7.403581032467531
CHEMBL3671487_plants_09,7.553153737040736
CHEMBL3671487_plants_10,7.30154553701854
CHEMBL80540_plants_01,7.3647434947829975
CHEMBL80540_plants_02,7.428890571428575
CHEMBL80540_plants_03,7.524452647019649
CHEMBL80540_plants_04,7.192897265956264
CHEMBL80540_plants_05,7.75035793290044
CHEMBL80540_plants_06,7.35021868403819
CHEMBL80540_plants_07,7.541203049062046
CHEMBL80540_plants_08,7.425270354145853
CHEMBL80540_plants_09,6.950102508103014
CHEMBL80540_plants_10,7.478933100843602
CHEMBL3087206_plants_01,7.609072470196481
CHEMBL3087206_plants_02,7.201545756632258
CHEMBL3087206_plants_03,7.521601971417478
CHEMBL3087206_plants_04,7.642826866799873
CHEMBL3087206_plants_05,7.61848750122101
CHEMBL3087206_plants_06,7.606001609446115
CHEMBL3087206_plants_07,7.490257747086247
CHEMBL3087206_plants_08,7.597905633255639
CHEMBL3087206_plants_09,7.536322063769574
CHEMBL3087206_plants_10,7.538761591630595
CHEMBL2424794_plants_01,7.0798756084471055
CHEMBL2424794_plants_02,6.943419664002661
CHEMBL2424794_plants_03,7.17058576673327
CHEMBL2424794_plants_04,7.171069823953823
CHEMBL2424794_plants_05,7.107201064491061
CHEMBL2424794_plants_06,6.952830719336217
CHEMBL2424794_plants_07,7.150422208513702
CHEMBL2424794_plants_08,6.943882623931626
CHEMBL2424794_plants_09,7.026169301087798
CHEMBL2424794_plants_10,7.251345865412372
CHEMBL31815_plants_01,6.763961068715595
CHEMBL31815_plants_02,6.703066128260619
CHEMBL31815_plants_03,6.570009221223215
CHEMBL31815_plants_04,6.542075820734819
CHEMBL31815_plants_05,6.712596058386057
CHEMBL31815_plants_06,6.6229175185925095
CHEMBL31815_plants_07,6.676466967493287
CHEMBL31815_plants_08,6.563065914696409
CHEMBL31815_plants_09,6.771269157731151
CHEMBL31815_plants_10,6.580711028693523
CHEMBL4439338_plants_01,7.481217623432124
CHEMBL4439338_plants_02,7.691835215007214
CHEMBL4439338_plants_03,7.660676009435005
CHEMBL4439338_plants_04,7.601981042069039
CHEMBL4439338_plants_05,7.801388189310689
CHEMBL4439338_plants_06,7.605706196026192
CHEMBL4439338_plants_07,7.8120449921189925
CHEMBL4439338_plants_08,7.642626139971145
CHEMBL4439338_plants_09,7.774625952658453
CHEMBL4439338_plants_10,7.704477496669989
CHEMBL594810_plants_01,6.684966999999993
CHEMBL594810_plants_02,6.633498632034633
CHEMBL594810_plants_03,6.977260588189586
CHEMBL594810_plants_04,6.793914109406929
CHEMBL594810_plants_05,6.932192585747588
CHEMBL594810_plants_06,6.767265249472743
CHEMBL594810_plants_07,6.74527165728716
CHEMBL594810_plants_08,6.854995000460324
CHEMBL594810_plants_09,6.867601764846263
CHEMBL594810_plants_10,6.94461616194916
CHEMBL3818970_plants_01,7.341076581807082
CHEMBL3818970_plants_02,7.899207943722941
CHEMBL3818970_plants_03,7.507347203685201
CHEMBL3818970_plants_04,7.729611858696852
CHEMBL3818970_plants_05,7.797676847763341
CHEMBL3818970_plants_06,7.609779009379507
CHEMBL3818970_plants_07,7.630446984182474
CHEMBL3818970_plants_08,7.525773063603059
CHEMBL3818970_plants_09,7.7852687669552605
CHEMBL3818970_plants_10,7.569843779276283
CHEMBL1204261_plants_01,6.737002975429798
CHEMBL1204261_plants_02,6.791984333405156
CHEMBL1204261_plants_03,6.780301641969137
CHEMBL1204261_plants_04,6.659441152308476
CHEMBL1204261_plants_05,6.8498769121434115
CHEMBL1204261_plants_06,6.837916285325786
CHEMBL1204261_plants_07,6.6777971579694775
CHEMBL1204261_plants_08,6.522846015223338
CHEMBL1204261_plants_09,6.782998089426913
CHEMBL1204261_plants_10,6.923708494854812
CHEMBL1242294_plants_01,6.897065694583192
CHEMBL1242294_plants_02,7.097042744366746
CHEMBL1242294_plants_03,7.003975524436347
CHEMBL1242294_plants_04,6.982544109517934
CHEMBL1242294_plants_05,6.640488970323792
CHEMBL1242294_plants_06,7.008029404539908
CHEMBL1242294_plants_07,7.230349825690655
CHEMBL1242294_plants_08,6.951190501736832
CHEMBL1242294_plants_09,6.883325325690652
CHEMBL1242294_plants_10,6.5533752740755915
CHEMBL5082074_plants_01,7.774600425518932
CHEMBL5082074_plants_02,7.564135294760796
CHEMBL5082074_plants_03,7.62408506549007
CHEMBL5082074_plants_04,7.591268253024761
CHEMBL5082074_plants_05,7.778813742923748
CHEMBL5082074_plants_06,7.721600976745483
CHEMBL5082074_plants_07,7.428843468753469
CHEMBL5082074_plants_08,7.898435587135096
CHEMBL5082074_plants_09,7.6426386513486575
CHEMBL5082074_plants_10,7.655302067654571
CHEMBL3676349_plants_01,7.0681452626262615
CHEMBL3676349_plants_02,7.2537233010877955
CHEMBL3676349_plants_03,7.282124107004106
CHEMBL3676349_plants_04,7.2674728937173905
CHEMBL3676349_plants_05,7.586039898157394
CHEMBL3676349_plants_06,7.67375611494061
CHEMBL3676349_plants_07,7.424032901875903
CHEMBL3676349_plants_08,7.103709558663555
CHEMBL3676349_plants_09,7.562404623598618
CHEMBL3676349_plants_10,7.335210746031743
CHEMBL4226702_plants_01,7.642339013708513
CHEMBL4226702_plants_02,7.698530659340664
CHEMBL4226702_plants_03,7.651622063852815
CHEMBL4226702_plants_04,7.5708858165168165
CHEMBL4226702_plants_05,7.629613644300147
CHEMBL4226702_plants_06,7.437298597402599
CHEMBL4226702_plants_07,7.342160797258296
CHEMBL4226702_plants_08,7.592617821678323
CHEMBL4226702_plants_09,7.351213304473296
CHEMBL4226702_plants_10,7.51355995093795
CHEMBL3671562_plants_01,7.539082540903533
CHEMBL3671562_plants_02,7.5313979632034584
CHEMBL3671562_plants_03,7.4441442959262965
CHEMBL3671562_plants_04,7.292070181318681
CHEMBL3671562_plants_05,7.748057194083686
CHEMBL3671562_plants_06,7.360268076479076
CHEMBL3671562_plants_07,7.282294504329005
CHEMBL3671562_plants_08,7.344649637085135
CHEMBL3671562_plants_09,7.457773190975687
CHEMBL3671562_plants_10,7.5127598418803405
CHEMBL3676384_plants_01,7.597119275613274
CHEMBL3676384_plants_02,7.6113368494283495
CHEMBL3676384_plants_03,7.416322429958929
CHEMBL3676384_plants_04,7.688381291153287
CHEMBL3676384_plants_05,7.561451470418464
CHEMBL3676384_plants_06,7.967633353257843
CHEMBL3676384_plants_07,7.631048116383613
CHEMBL3676384_plants_08,7.679833484792981
CHEMBL3676384_plants_09,7.487684513875014
CHEMBL3676384_plants_10,7.839255640692631
CHEMBL4091284_plants_01,6.893032457986455
CHEMBL4091284_plants_02,6.729913675768678
CHEMBL4091284_plants_03,6.614632402447228
CHEMBL4091284_plants_04,6.454112832889329
CHEMBL4091284_plants_05,6.515080984570987
CHEMBL4091284_plants_06,6.383876678210676
CHEMBL4091284_plants_07,6.777073235225567
CHEMBL4091284_plants_08,6.5446247112332046
CHEMBL4091284_plants_09,6.784875322510828
CHEMBL4091284_plants_10,6.728565581252076
CHEMBL127223_plants_01,7.027736873737374
CHEMBL127223_plants_02,7.147222754190259
CHEMBL127223_plants_03,6.8024570496170504
CHEMBL127223_plants_04,7.323068323565324
CHEMBL127223_plants_05,7.0847242031857025
CHEMBL127223_plants_06,7.1010674005439
CHEMBL127223_plants_07,7.070882258741253
CHEMBL127223_plants_08,7.038603170274165
CHEMBL127223_plants_09,6.90554054584304
CHEMBL127223_plants_10,7.016821249583755
CHEMBL4549626_plants_01,7.555714416083926
CHEMBL4549626_plants_02,7.425093695804209
CHEMBL4549626_plants_03,7.4097950019425065
CHEMBL4549626_plants_04,7.410792815850816
CHEMBL4549626_plants_05,7.472378748917751
CHEMBL4549626_plants_06,7.5600754119769205
CHEMBL4549626_plants_07,7.518358285991796
CHEMBL4096014_smina_3,7.819206603896099
CHEMBL4096014_smina_4,7.396008489343993
CHEMBL4096014_smina_5,7.8022676963591975
CHEMBL4096014_smina_6,7.721521525474521
CHEMBL4096014_smina_7,7.614266028693529
CHEMBL4096014_smina_8,7.689644913586416
CHEMBL4096014_smina_9,7.437629793484295
CHEMBL4096014_smina_10,7.806075600621601
CHEMBL4107879_smina_1,7.204648203463204
CHEMBL4107879_smina_2,7.079401242424244
CHEMBL4107879_smina_3,7.3535828745143785
CHEMBL4107879_smina_4,7.308930126984127
CHEMBL4107879_smina_5,7.076997559884563
CHEMBL4107879_smina_6,7.451604518037517
CHEMBL4107879_smina_7,7.398208412198915
CHEMBL4107879_smina_8,7.165732625541134
CHEMBL4107879_smina_9,7.4677030096570105
CHEMBL4107879_smina_10,7.435086044067047
CHEMBL4164936_smina_1,7.92353834077034
CHEMBL4164936_smina_2,7.471274593073587
CHEMBL4164936_smina_3,7.702027894771896
CHEMBL4164936_smina_4,7.692725545399041
CHEMBL4164936_smina_5,7.550896300144301
CHEMBL4164936_smina_6,7.684009042513043
CHEMBL4164936_smina_7,7.438724268398265
CHEMBL4164936_smina_8,7.4408870923520904
CHEMBL4164936_smina_9,7.379003166666664
CHEMBL4164936_smina_10,7.374822344599844
CHEMBL419137_smina_1,6.841883465328784
CHEMBL419137_smina_2,6.774784026323348
CHEMBL419137_smina_3,6.641452055777554
CHEMBL419137_smina_4,6.818034622488628
CHEMBL419137_smina_5,6.797151976745477
CHEMBL419137_smina_6,6.654368727733048
CHEMBL419137_smina_7,6.436954987012984
CHEMBL419137_smina_8,6.853908540697864
CHEMBL419137_smina_9,6.791492676767669
CHEMBL419137_smina_10,6.461288709346211
CHEMBL4214040_smina_1,7.629942209401712
CHEMBL4214040_smina_2,7.722181317460318
CHEMBL4214040_smina_3,7.658537284437785
CHEMBL4214040_smina_4,7.408084332611836
CHEMBL4214040_smina_5,7.194292305916304
CHEMBL4214040_smina_6,7.679317875402376
CHEMBL4214040_smina_7,7.316618388833388
CHEMBL4214040_smina_8,7.0833727683982595
CHEMBL4214040_smina_9,7.213264668109665
CHEMBL4214040_smina_10,7.368235089133091
CHEMBL4226702_smina_1,7.669081199911201
CHEMBL4226702_smina_2,7.598000580253083
CHEMBL4226702_smina_3,7.471747539627045
CHEMBL4226702_smina_4,7.494530028860035
CHEMBL4226702_smina_5,7.528973726551232
CHEMBL4226702_smina_6,7.331655519480518
CHEMBL4226702_smina_7,7.558560700077698
CHEMBL4226702_smina_8,7.5053278752913775
CHEMBL4226702_smina_9,7.540690945831946
CHEMBL4226702_smina_10,7.388970798701299
CHEMBL4228672_smina_1,7.719634703518698
CHEMBL4228672_smina_2,7.610492617493617
CHEMBL4228672_smina_3,7.748291667443664
CHEMBL4228672_smina_4,7.69041917621268
CHEMBL4228672_smina_5,7.300011088245087
CHEMBL4228672_smina_6,7.539233871572872
CHEMBL4228672_smina_7,7.541936887612392
CHEMBL4228672_smina_8,7.489372372904875
CHEMBL4228672_smina_9,7.452623193917197
CHEMBL4228672_smina_10,7.3786884909534916
CHEMBL424853_smina_1,6.547664687773007
CHEMBL424853_smina_2,6.481611077383402
CHEMBL424853_smina_3,7.0792184343434394
CHEMBL424853_smina_4,6.393479619896449
CHEMBL424853_smina_5,6.924894414379739
CHEMBL424853_smina_6,6.666911223792551
CHEMBL424853_smina_7,6.298335626278954
CHEMBL424853_smina_8,6.443145345726178
CHEMBL424853_smina_9,6.831666324786329
CHEMBL424853_smina_10,6.408721826856153
CHEMBL425402_smina_1,6.904396367593189
CHEMBL425402_smina_2,6.986357944111444
CHEMBL425402_smina_3,6.650188923037749
CHEMBL425402_smina_4,6.628949019274843
CHEMBL425402_smina_5,6.9023157038517065
CHEMBL425402_smina_6,6.960270971528479
CHEMBL425402_smina_7,6.454612337789663
CHEMBL425402_smina_8,6.247054200815531
CHEMBL425402_smina_9,6.3917745274888595
CHEMBL425402_smina_10,6.3155373738647
CHEMBL4284413_smina_1,6.871939606449108
CHEMBL4284413_smina_2,6.963616163447662
CHEMBL4284413_smina_3,6.909235066766569
CHEMBL4284413_smina_4,6.929163155511155
CHEMBL4284413_smina_5,6.96690031912532
CHEMBL4284413_smina_6,7.054463558108552
CHEMBL4284413_smina_7,6.574475771326708
