ID,RTMScore
CHEMBL2029434_diffdock_5,0.7039895488361411
CHEMBL4451986_diffdock_1,0.7038241373060186
CHEMBL4449391_diffdock_7,0.7037030398477832
CHEMBL3699611_diffdock_1,0.7036654260389809
CHEMBL3699611_diffdock_5,0.7036046328745463
CHEMBL4128567_diffdock_5,0.7033295547592696
CHEMBL4126358_diffdock_6,0.7030909504550283
CHEMBL3753228_diffdock_6,0.702811366502364
CHEMBL5193149_diffdock_6,0.7021848335875418
CHEMBL5193149_diffdock_9,0.7021585848701144
CHEMBL4565984_diffdock_1,0.7014307538527789
CHEMBL1643971_diffdock_4,0.7014224728543016
CHEMBL5169450_diffdock_7,0.701258787908291
CHEMBL4128567_diffdock_1,0.6999134352668822
CHEMBL4579805_diffdock_4,0.6995277009950771
CHEMBL4444312_diffdock_7,0.6988220757602694
CHEMBL3545311_diffdock_3,0.6985023096722096
CHEMBL4128567_diffdock_3,0.698427375889649
CHEMBL3753305_diffdock_2,0.6984215928561007
CHEMBL4467561_diffdock_1,0.697958929162174
CHEMBL4097883_diffdock_4,0.6974419818412707
CHEMBL3699599_diffdock_1,0.6972435893671806
CHEMBL4166436_diffdock_1,0.6955118388087564
CHEMBL5181848_diffdock_5,0.6954117090666917
CHEMBL5181848_diffdock_9,0.695190743916205
CHEMBL3353396_diffdock_4,0.6951410708041621
CHEMBL3753228_diffdock_3,0.6949941509106043
CHEMBL5203118_diffdock_1,0.6945636882802808
CHEMBL4099008_diffdock_7,0.6943751958656589
CHEMBL4287401_diffdock_8,0.6942183870023115
CHEMBL3087205_diffdock_6,0.6941825844722771
CHEMBL5194174_diffdock_4,0.6941640282101328
CHEMBL5206164_diffdock_4,0.6940630303124489
CHEMBL3699612_diffdock_4,0.6937105168331515
CHEMBL4159909_diffdock_10,0.693419012163233
CHEMBL5087139_diffdock_2,0.6928279647679998
CHEMBL4229010_diffdock_4,0.6928238783684015
CHEMBL4451986_diffdock_4,0.6919795155778465
CHEMBL4282543_diffdock_4,0.6910152514682674
CHEMBL4276842_diffdock_5,0.6907616583110467
CHEMBL5079081_diffdock_4,0.6904319483317677
CHEMBL5191292_diffdock_1,0.690411576514532
CHEMBL4079658_diffdock_6,0.6898637960102618
CHEMBL4205469_diffdock_5,0.6896820407683396
CHEMBL4210744_diffdock_6,0.6895857129979409
CHEMBL4067014_diffdock_1,0.6895118714736508
CHEMBL4287401_diffdock_7,0.6888706062518228
CHEMBL3425670_diffdock_10,0.6884938060219448
CHEMBL4166436_diffdock_6,0.6879852146036938
CHEMBL4565984_diffdock_6,0.6879258119314234
CHEMBL4565984_diffdock_3,0.6874045956811237
CHEMBL4451986_diffdock_6,0.6872950592955571
CHEMBL3699583_diffdock_2,0.6868453377357574
CHEMBL5179538_diffdock_4,0.6864184897810812
CHEMBL4516287_diffdock_3,0.6861140336210604
CHEMBL3699611_diffdock_4,0.6858336284638188
CHEMBL5181848_diffdock_1,0.6858028526825412
CHEMBL5179538_diffdock_6,0.6853650158043944
CHEMBL3699611_diffdock_3,0.6852034194618868
CHEMBL3425656_diffdock_5,0.684983712210288
CHEMBL3753461_diffdock_4,0.684799290278573
CHEMBL5079081_diffdock_5,0.6846379850851577
CHEMBL4091276_diffdock_3,0.684471461934001
CHEMBL3699612_diffdock_6,0.6837790964678204
CHEMBL4210744_diffdock_7,0.6836246141541241
CHEMBL3699611_diffdock_6,0.6835488678999734
CHEMBL3699583_diffdock_4,0.6834288698830449
CHEMBL5194174_diffdock_7,0.6830639499912656
CHEMBL5194174_diffdock_1,0.6829750157634608
CHEMBL4276842_diffdock_1,0.6828937783490462
CHEMBL3699598_diffdock_2,0.6825333789041849
CHEMBL4202780_diffdock_7,0.6822349489761407
CHEMBL5206715_diffdock_9,0.6820510293237473
CHEMBL4202780_diffdock_8,0.6817909417254518
CHEMBL4467561_diffdock_3,0.681779413866381
CHEMBL4215496_diffdock_10,0.6815540824170001
CHEMBL4465103_diffdock_10,0.68142273040069
CHEMBL5087815_diffdock_7,0.68020185558355
CHEMBL3699581_diffdock_6,0.6799667593912267
CHEMBL4126358_diffdock_5,0.6799402419223199
CHEMBL4535047_diffdock_1,0.679861409105361
CHEMBL3753874_diffdock_4,0.6797658370743964
CHEMBL4287401_diffdock_6,0.6791171769084494
CHEMBL4069277_diffdock_6,0.6790816756851952
CHEMBL2029434_diffdock_1,0.6785494230370592
CHEMBL5197545_diffdock_5,0.6783996890865364
CHEMBL3219348_diffdock_6,0.6780769700820727
CHEMBL4289490_diffdock_7,0.6776944953936035
CHEMBL3353396_diffdock_1,0.677531899245404
CHEMBL5179357_diffdock_4,0.6772000559695798
CHEMBL3753305_diffdock_10,0.676755252471601
CHEMBL5079081_diffdock_3,0.6765747654584245
CHEMBL5206164_diffdock_2,0.6765359081966443
CHEMBL3978161_diffdock_6,0.6756203356491699
CHEMBL3943489_diffdock_7,0.6755880754941587
CHEMBL3910422_diffdock_2,0.6752558427715317
CHEMBL5203220_diffdock_4,0.6751622019986384
CHEMBL3753874_diffdock_7,0.6748766080495231
CHEMBL3753228_diffdock_7,0.6748302218411526
CHEMBL3219130_diffdock_2,0.674806674060831
CHEMBL5179214_diffdock_4,0.6747954792205865
CHEMBL4276842_diffdock_2,0.6731221825151552
CHEMBL5172251_diffdock_8,0.6723601271377908
CHEMBL4548960_diffdock_1,0.6711577674054809
CHEMBL5193149_diffdock_4,0.6710314307124046
CHEMBL4126797_diffdock_7,0.6705907273989984
CHEMBL4126797_diffdock_3,0.6700174773245773
CHEMBL3753461_diffdock_8,0.6698409842046683
CHEMBL5206164_diffdock_7,0.6694757056704074
CHEMBL3699599_diffdock_2,0.6694332816253652
CHEMBL3699582_diffdock_5,0.6693016447811836
CHEMBL4282543_diffdock_8,0.6692975418953407
CHEMBL4215496_diffdock_9,0.6690169959784213
CHEMBL4228848_diffdock_6,0.6688697798966954
CHEMBL5203118_diffdock_7,0.6688124039664984
CHEMBL4522613_diffdock_3,0.6686374457495217
CHEMBL3742146_diffdock_2,0.6683360270583459
CHEMBL4516287_diffdock_9,0.6680914017279366
CHEMBL3753228_diffdock_2,0.6680710567938978
CHEMBL3353396_diffdock_9,0.6679724668780236
CHEMBL5087815_diffdock_3,0.6676982086688493
CHEMBL3425661_diffdock_7,0.6676678246345529
CHEMBL5199169_diffdock_8,0.6673294524930836
CHEMBL3950296_diffdock_3,0.667050925573337
CHEMBL3545311_diffdock_8,0.6661674631490764
CHEMBL4282543_diffdock_5,0.6661592166934192
CHEMBL4216551_diffdock_1,0.6661175310164643
CHEMBL3639984_diffdock_7,0.6655315933964573
CHEMBL4129781_diffdock_3,0.6654296087260939
CHEMBL4289490_diffdock_5,0.6645657644774116
CHEMBL4067014_diffdock_4,0.663944934614716
CHEMBL4292351_diffdock_1,0.6637489928858921
CHEMBL3087208_diffdock_4,0.6630056450296363
CHEMBL4202780_diffdock_4,0.6620814922394598
CHEMBL4099008_diffdock_3,0.6620520936680209
CHEMBL4228473_diffdock_3,0.6619179669955942
CHEMBL3699581_diffdock_2,0.6614475122601106
CHEMBL3699581_diffdock_8,0.661295934899341
CHEMBL2029434_diffdock_8,0.6612436018090608
CHEMBL5084983_diffdock_2,0.6610515280587724
CHEMBL3753461_diffdock_2,0.6610459214788235
CHEMBL5179538_diffdock_5,0.6604219764028142
CHEMBL4173470_diffdock_6,0.660096956658055
CHEMBL5191292_diffdock_4,0.6593933809186612
CHEMBL3699598_diffdock_1,0.6584088793973715
CHEMBL2426277_diffdock_1,0.6573249255287982
CHEMBL4129607_diffdock_6,0.6566697086321004
CHEMBL5087139_diffdock_3,0.6562437138084612
CHEMBL2426378_diffdock_8,0.6559555738473166
CHEMBL4535047_diffdock_2,0.6558673737105242
CHEMBL5169450_diffdock_3,0.6550400524974787
CHEMBL1643971_diffdock_7,0.6549055419723728
CHEMBL5179538_diffdock_3,0.6546883915755594
CHEMBL5081174_diffdock_2,0.6544477405304735
CHEMBL5087815_diffdock_8,0.6541943414448773
CHEMBL4449391_diffdock_5,0.6532123057935897
CHEMBL3937417_diffdock_3,0.651443080743684
CHEMBL3954906_diffdock_7,0.6513538233019689
CHEMBL4540442_diffdock_2,0.6509271200256787
CHEMBL4128567_diffdock_2,0.6507150215652299
CHEMBL3219130_diffdock_4,0.6501888355194473
CHEMBL4101193_diffdock_1,0.6499527053375316
CHEMBL4292351_diffdock_7,0.6486864772226645
CHEMBL5203220_diffdock_6,0.6484178631533573
CHEMBL4204937_diffdock_7,0.6480991173025878
CHEMBL5181848_diffdock_2,0.6480083657355106
CHEMBL5087139_diffdock_1,0.6476278142060101
CHEMBL4228848_diffdock_5,0.647154260836869
CHEMBL4096207_diffdock_1,0.646620165176911
CHEMBL5191556_diffdock_7,0.6461715897143904
CHEMBL1643971_diffdock_9,0.6461066635708064
CHEMBL4099008_diffdock_5,0.6460217604433661
CHEMBL4216551_diffdock_9,0.6453564740718973
CHEMBL3545311_diffdock_1,0.6452439968457171
CHEMBL4091276_diffdock_7,0.6452112305427712
CHEMBL3699587_diffdock_2,0.6450592278604536
CHEMBL3353402_diffdock_3,0.6450390588513523
CHEMBL5194174_diffdock_9,0.6449473618806387
CHEMBL4126797_diffdock_8,0.6442476459448325
CHEMBL5179214_diffdock_5,0.6440176133306978
CHEMBL3910422_diffdock_1,0.6439302662685764
CHEMBL2426289_diffdock_5,0.6434528452884086
CHEMBL5203118_diffdock_2,0.6433621309900839
CHEMBL3753305_diffdock_5,0.6431441286624766
CHEMBL4129781_diffdock_5,0.6429259398759593
CHEMBL4535047_diffdock_5,0.6421979079337464
CHEMBL3699587_diffdock_1,0.6417925553959593
CHEMBL4129607_diffdock_5,0.6414169324356347
CHEMBL4205469_diffdock_7,0.6412766840042472
CHEMBL4129607_diffdock_1,0.6411445019861337
CHEMBL4166609_diffdock_5,0.6406994239172304
CHEMBL5187169_diffdock_1,0.6406060527139452
CHEMBL4129781_diffdock_8,0.6405162797475638
CHEMBL3753874_diffdock_10,0.6393205646725507
CHEMBL3954906_diffdock_4,0.6391733031130051
CHEMBL5200598_diffdock_5,0.6388053681478465
CHEMBL4579805_diffdock_1,0.6378500135051172
CHEMBL3699587_diffdock_7,0.637775679833186
CHEMBL3219130_diffdock_8,0.6375880944097576
CHEMBL3910422_diffdock_3,0.6373226414816209
CHEMBL4292351_diffdock_6,0.6371215079276997
CHEMBL2426286_diffdock_4,0.6370599728470459
CHEMBL4640686_diffdock_9,0.6368968321966942
CHEMBL4205469_diffdock_3,0.6368901868544227
CHEMBL4292351_diffdock_9,0.6367035645418399
CHEMBL4276842_diffdock_7,0.6360871197780398
CHEMBL4553685_diffdock_1,0.636016987614333
CHEMBL4444312_diffdock_5,0.6356371188189269
CHEMBL3753228_diffdock_4,0.6348819001970394
CHEMBL4552429_diffdock_5,0.6345570931095104
CHEMBL3699597_diffdock_6,0.6342954514592584
CHEMBL3699612_diffdock_5,0.6341099610822108
CHEMBL4129607_diffdock_2,0.6340541638931354
CHEMBL2426378_diffdock_3,0.6337276130261151
CHEMBL4465103_diffdock_2,0.6333761750542787
CHEMBL4540442_diffdock_5,0.6333695681490669
CHEMBL3425670_diffdock_5,0.6332041158646984
CHEMBL4202780_diffdock_2,0.632997172639612
CHEMBL4205469_diffdock_2,0.6327072462374423
CHEMBL5181848_diffdock_8,0.6325568351044727
CHEMBL3699612_diffdock_9,0.6323083159371656
CHEMBL5172794_diffdock_9,0.6321517979836918
CHEMBL5089073_diffdock_3,0.6319490264997972
CHEMBL5198920_diffdock_6,0.6317044448001564
CHEMBL2426277_diffdock_3,0.6316748486222475
CHEMBL4211573_diffdock_1,0.631526710001099
CHEMBL3943489_diffdock_1,0.631500302032802
CHEMBL4159909_diffdock_6,0.6307123000958754
CHEMBL4465558_diffdock_4,0.630380047537985
CHEMBL3219130_diffdock_7,0.6294052892280383
CHEMBL4276842_diffdock_3,0.6293317755317496
CHEMBL2029434_diffdock_2,0.6292890759727193
CHEMBL3978161_diffdock_1,0.6291645276953353
CHEMBL5081174_diffdock_6,0.6286555390540733
CHEMBL3425660_diffdock_2,0.6281493230219506
CHEMBL2426378_diffdock_4,0.6278680637806305
CHEMBL3219130_diffdock_6,0.6275809749891951
CHEMBL4282523_diffdock_5,0.6273705735645733
CHEMBL5078816_diffdock_2,0.6273451560375527
CHEMBL5206715_diffdock_1,0.6264671680274295
CHEMBL5075204_diffdock_5,0.6263049229941812
CHEMBL3699598_diffdock_9,0.6261633663496683
CHEMBL4583545_diffdock_9,0.6259723142270474
CHEMBL4129781_diffdock_6,0.6258568697081887
CHEMBL3699581_diffdock_3,0.6256249816217143
CHEMBL5198920_diffdock_1,0.6256219196515601
CHEMBL3219134_diffdock_1,0.6256110928862235
CHEMBL2426277_diffdock_4,0.6255143183841508
CHEMBL3940401_diffdock_6,0.6251449899335942
CHEMBL4540442_diffdock_4,0.6247202267603874
CHEMBL4126358_diffdock_9,0.6246666889813118
CHEMBL4099008_diffdock_9,0.6245219444134948
CHEMBL2426277_diffdock_2,0.6245201741465431
CHEMBL1760035_diffdock_1,0.6241200315576111
CHEMBL3950296_diffdock_5,0.6240244236835669
CHEMBL3425661_diffdock_5,0.6238513233861385
CHEMBL3978161_diffdock_5,0.6238068127117488
CHEMBL3087208_diffdock_10,0.6233692232074038
CHEMBL3753874_diffdock_5,0.6231023170861252
CHEMBL5197545_diffdock_1,0.6228744640089868
CHEMBL3910422_diffdock_4,0.6225096541568664
CHEMBL3954906_diffdock_1,0.6223111424934932
CHEMBL3897153_diffdock_4,0.6219793181211347
CHEMBL3699587_diffdock_5,0.6218893806842234
CHEMBL3353402_diffdock_7,0.6217591696920146
CHEMBL2381514_diffdock_9,0.6216688486016453
CHEMBL3699597_diffdock_4,0.6215866099281085
CHEMBL3699583_diffdock_3,0.621492323808351
CHEMBL5179023_diffdock_5,0.6210765888065765
CHEMBL3954906_diffdock_3,0.6209777177415903
CHEMBL5075204_diffdock_6,0.6209633865595613
CHEMBL4551557_diffdock_5,0.6207562723349989
CHEMBL4583545_diffdock_7,0.6206964512323839
CHEMBL3087208_diffdock_6,0.6205866672299951
CHEMBL4210744_diffdock_2,0.6204870566100728
CHEMBL4211573_diffdock_7,0.6202992290906709
CHEMBL5191292_diffdock_2,0.61996223955666
CHEMBL3219134_diffdock_3,0.6198946795123339
CHEMBL3699587_diffdock_3,0.619803895711399
CHEMBL4210744_diffdock_3,0.618948019483364
CHEMBL4449391_diffdock_6,0.6189010080860144
CHEMBL1760035_diffdock_2,0.6188460896392501
CHEMBL5181848_diffdock_4,0.6184671830528045
CHEMBL3699599_diffdock_8,0.6180159164283533
CHEMBL3699598_diffdock_8,0.6176888866102688
CHEMBL2029434_diffdock_10,0.6175766065171572
CHEMBL4790568_diffdock_5,0.617065892387315
CHEMBL2426289_diffdock_1,0.616819873980114
CHEMBL5081174_diffdock_3,0.6165862113439249
CHEMBL5080676_diffdock_1,0.6165499316128821
CHEMBL4069277_diffdock_7,0.6161422852883468
CHEMBL4873830_diffdock_6,0.6159126513317535
CHEMBL2426378_diffdock_1,0.6156931404219608
CHEMBL5200598_diffdock_6,0.6155973386806859
CHEMBL4129607_diffdock_4,0.615498132939174
CHEMBL3753461_diffdock_6,0.615420589473727
CHEMBL5194174_diffdock_6,0.6152713361312743
CHEMBL5076067_diffdock_6,0.615089074260174
CHEMBL4166609_diffdock_1,0.6145698491239633
CHEMBL4202780_diffdock_9,0.6145683911042257
CHEMBL4205469_diffdock_1,0.6142223066866614
CHEMBL3087198_diffdock_2,0.6129089633113362
CHEMBL4522613_diffdock_4,0.6127177316327325
CHEMBL4289490_diffdock_2,0.6124993289921532
CHEMBL5087815_diffdock_9,0.6121895443456552
