ID,HYDE
CHEMBL1744086_diffdock_6,29095.348145
CHEMBL1744086_diffdock_7,12857.807294
CHEMBL1744086_diffdock_8,5023.399109
CHEMBL1744086_diffdock_9,282.894130
CHEMBL1744086_diffdock_10,30373.700982
CHEMBL435054_diffdock_1,43428502.643345
CHEMBL435054_diffdock_2,1330543982.505171
CHEMBL435054_diffdock_3,292042.176326
CHEMBL435054_diffdock_4,590307.140559
CHEMBL435054_diffdock_5,18971732.942757
CHEMBL435054_diffdock_6,60575218.016951
CHEMBL435054_diffdock_7,353172274671.609619
CHEMBL435054_diffdock_8,252825.750638
CHEMBL435054_diffdock_9,16057262.074766
CHEMBL435054_diffdock_10,251498.614466
CHEMBL3739527_diffdock_1,10544.229030
CHEMBL3739527_diffdock_2,29644299161.253304
CHEMBL3739527_diffdock_3,19706214.805951
CHEMBL3739527_diffdock_4,632262510780.245239
CHEMBL3739527_diffdock_5,57327207.758080
CHEMBL3739527_diffdock_6,432.919046
CHEMBL3739527_diffdock_7,449.774145
CHEMBL3739527_diffdock_8,6100.078349
CHEMBL3739527_diffdock_9,4079112.422084
CHEMBL3739527_diffdock_10,58070192.837649
CHEMBL4087268_diffdock_1,51522716.703652
CHEMBL4087268_diffdock_2,83177858.325873
CHEMBL4087268_diffdock_3,3761025.872799
CHEMBL4087268_diffdock_4,39819658.424263
CHEMBL4087268_diffdock_5,5370438.432067
CHEMBL4087268_diffdock_6,43770439.062527
CHEMBL4087268_diffdock_7,19250.699710
CHEMBL4087268_diffdock_8,2808507.669511
CHEMBL4087268_diffdock_9,111701.345995
CHEMBL4087268_diffdock_10,2844.480384
CHEMBL4745868_diffdock_1,115.505638
CHEMBL4745868_diffdock_2,2967.643904
CHEMBL4745868_diffdock_3,237.324304
CHEMBL4745868_diffdock_4,2154.965919
CHEMBL4745868_diffdock_5,1951.804360
CHEMBL4745868_diffdock_6,43.980135
CHEMBL4745868_diffdock_7,2224.931537
CHEMBL4745868_diffdock_8,47695.825458
CHEMBL4745868_diffdock_9,2488429.437702
CHEMBL4745868_diffdock_10,100323607.846148
CHEMBL4634127_diffdock_1,591687.784455
CHEMBL4634127_diffdock_2,1945883279.500414
CHEMBL4634127_diffdock_3,1171752478.268546
CHEMBL4634127_diffdock_4,107679.194808
CHEMBL4634127_diffdock_5,194921287316.006775
CHEMBL4634127_diffdock_6,168515.225931
CHEMBL4634127_diffdock_7,20559668.694339
CHEMBL4634127_diffdock_8,188657.313993
CHEMBL4634127_diffdock_9,102097684.973587
CHEMBL4634127_diffdock_10,618905.414578
CHEMBL4087709_diffdock_1,122237487.461329
CHEMBL4087709_diffdock_2,72225029.720858
CHEMBL4087709_diffdock_3,38116.967588
CHEMBL4087709_diffdock_4,1601.391042
CHEMBL4087709_diffdock_5,27299647.236691
CHEMBL4087709_diffdock_6,24026011.867975
CHEMBL4087709_diffdock_7,835728.233034
CHEMBL4087709_diffdock_8,579.980270
CHEMBL4087709_diffdock_9,959005.095322
CHEMBL4087709_diffdock_10,100323607.846148
CHEMBL4463094_diffdock_1,1158866.715598
CHEMBL4463094_diffdock_2,473946.997960
CHEMBL4463094_diffdock_3,1864.946281
CHEMBL4463094_diffdock_4,25974.959337
CHEMBL4463094_diffdock_5,149096323.916275
CHEMBL4463094_diffdock_6,2620.151675
CHEMBL4463094_diffdock_7,7358371.981440
CHEMBL4463094_diffdock_8,2506679.000643
CHEMBL4463094_diffdock_9,98775.468017
CHEMBL4463094_diffdock_10,100323607.846148
CHEMBL76432_diffdock_1,631159.077023
CHEMBL76432_diffdock_2,1421737.740483
CHEMBL76432_diffdock_3,60719.946220
CHEMBL76432_diffdock_4,110880.340135
CHEMBL76432_diffdock_5,25056990.193868
CHEMBL76432_diffdock_6,42194.382986
CHEMBL76432_diffdock_7,60699.713222
CHEMBL76432_diffdock_8,12960937.373221
CHEMBL76432_diffdock_9,1147148.154801
CHEMBL76432_diffdock_10,16834.887721
CHEMBL4227490_diffdock_1,2155257.443154
CHEMBL4227490_diffdock_2,3545.573893
CHEMBL4227490_diffdock_3,21240873.896309
CHEMBL4227490_diffdock_4,92011196.168714
CHEMBL4227490_diffdock_5,507975677.651475
CHEMBL4227490_diffdock_6,5798.827324
CHEMBL4227490_diffdock_7,281595.344075
CHEMBL4227490_diffdock_8,481.850051
CHEMBL4227490_diffdock_9,1331266168634.212158
CHEMBL4227490_diffdock_10,1117506.447633
CHEMBL4638857_diffdock_1,206751.133166
CHEMBL4638857_diffdock_2,916355.350498
CHEMBL4638857_diffdock_3,19518773.052757
CHEMBL4638857_diffdock_4,7280211.481901
CHEMBL4638857_diffdock_5,5067879667.503454
CHEMBL4638857_diffdock_6,250613844.971492
CHEMBL4638857_diffdock_7,5545834629.098201
CHEMBL4638857_diffdock_8,750791071.246334
CHEMBL4638857_diffdock_9,206862165.769573
CHEMBL4638857_diffdock_10,24631704.980670
CHEMBL4129209_diffdock_1,13177873.856591
CHEMBL4129209_diffdock_2,3345980.958512
CHEMBL4129209_diffdock_3,96239392.225486
CHEMBL4129209_diffdock_4,16306.973912
CHEMBL4129209_diffdock_5,9668950.228573
CHEMBL4129209_diffdock_6,6838516.544785
CHEMBL4129209_diffdock_7,8706169.026253
CHEMBL4129209_diffdock_8,387061364.911137
CHEMBL4129209_diffdock_9,9515.185170
CHEMBL4129209_diffdock_10,3679989.672898
CHEMBL5183286_diffdock_1,13317.419174
CHEMBL5183286_diffdock_2,880405075.949862
CHEMBL5183286_diffdock_3,24946341.904596
CHEMBL5183286_diffdock_4,3643573065.501956
CHEMBL5183286_diffdock_5,3998143.790572
CHEMBL5183286_diffdock_6,137328017839061.125000
CHEMBL5183286_diffdock_7,2518452680861.984863
CHEMBL5183286_diffdock_8,31732773.735734
CHEMBL5183286_diffdock_9,32675793.717643
CHEMBL5183286_diffdock_10,17276766.064935
CHEMBL4741922_diffdock_1,23703944.272855
CHEMBL4741922_diffdock_2,2066189.714228
CHEMBL4741922_diffdock_3,5764274.675860
CHEMBL4741922_diffdock_4,570.000718
CHEMBL4741922_diffdock_5,1545553.785815
CHEMBL4741922_diffdock_6,3174637.223895
CHEMBL4741922_diffdock_7,14903.770559
CHEMBL4741922_diffdock_8,1448749.663252
CHEMBL4741922_diffdock_9,3504974.291622
CHEMBL4741922_diffdock_10,100323607.846148
CHEMBL597200_diffdock_1,729.296074
CHEMBL597200_diffdock_2,1858.848041
CHEMBL597200_diffdock_3,471420320.182767
CHEMBL597200_diffdock_4,8984.489663
CHEMBL597200_diffdock_5,10324.966178
CHEMBL597200_diffdock_6,60018538741.632439
CHEMBL597200_diffdock_7,13702674655.162170
CHEMBL597200_diffdock_8,66357816.777594
CHEMBL597200_diffdock_9,12346.784541
CHEMBL597200_diffdock_10,33991.812818
CHEMBL2425085_diffdock_1,4091.926181
CHEMBL2425085_diffdock_2,3523798.914136
CHEMBL2425085_diffdock_3,26335538.838151
CHEMBL2425085_diffdock_4,66131.107859
CHEMBL2425085_diffdock_5,231.831035
CHEMBL2425085_diffdock_6,419876898.394840
CHEMBL2425085_diffdock_7,4203.938127
CHEMBL2425085_diffdock_8,313.207770
CHEMBL2425085_diffdock_9,1348.918259
CHEMBL2425085_diffdock_10,100323607.846148
CHEMBL5201387_diffdock_1,173259.264082
CHEMBL5201387_diffdock_2,24543.957196
CHEMBL5201387_diffdock_3,23350.254776
CHEMBL5201387_diffdock_4,12892896.205000
CHEMBL5201387_diffdock_5,172301.451727
CHEMBL5201387_diffdock_6,7116339.844306
CHEMBL5201387_diffdock_7,25484.784342
CHEMBL5201387_diffdock_8,273498.824674
CHEMBL5201387_diffdock_9,191884788.144496
CHEMBL5201387_diffdock_10,296763.824257
CHEMBL1173022_diffdock_1,87110.235252
CHEMBL1173022_diffdock_2,25513.146047
CHEMBL1173022_diffdock_3,14873.059796
CHEMBL1173022_diffdock_4,18131643.744631
CHEMBL1173022_diffdock_5,725.081171
CHEMBL1173022_diffdock_6,70838.319911
CHEMBL1173022_diffdock_7,1381.515789
CHEMBL1173022_diffdock_8,1805042857.189405
CHEMBL1173022_diffdock_9,395244.706967
CHEMBL1173022_diffdock_10,321031459.290755
CHEMBL242349_diffdock_1,8256438139.809250
CHEMBL242349_diffdock_2,21426826836.267235
CHEMBL242349_diffdock_3,452288260774491.000000
CHEMBL242349_diffdock_4,21907537.184967
CHEMBL242349_diffdock_5,36350053839.396889
CHEMBL242349_diffdock_6,34166026.703593
CHEMBL242349_diffdock_7,616471886.937628
CHEMBL242349_diffdock_8,523485747476.407043
CHEMBL242349_diffdock_9,13159536.425443
CHEMBL242349_diffdock_10,91463884720.522537
CHEMBL1958028_diffdock_1,508997.400343
CHEMBL1958028_diffdock_2,238246.648219
CHEMBL1958028_diffdock_3,2437025.382319
CHEMBL1958028_diffdock_4,151002.777489
CHEMBL1958028_diffdock_5,20481.892940
CHEMBL1958028_diffdock_6,555572.573951
CHEMBL1958028_diffdock_7,1452624.887963
CHEMBL1958028_diffdock_8,813064.257048
CHEMBL1958028_diffdock_9,2841308.007719
CHEMBL1958028_diffdock_10,30494444.112287
CHEMBL1829271_diffdock_1,11545.849230
CHEMBL1829271_diffdock_2,203843416.230371
CHEMBL1829271_diffdock_3,7025633.725072
CHEMBL1829271_diffdock_4,2305596.714625
CHEMBL1829271_diffdock_5,1102.022849
CHEMBL1829271_diffdock_6,154311.290305
CHEMBL1829271_diffdock_7,300560709.014620
CHEMBL1829271_diffdock_8,2793640.633045
CHEMBL1829271_diffdock_9,10253811.976117
CHEMBL1829271_diffdock_10,100323607.846148
CHEMBL3612564_diffdock_1,587.365606
CHEMBL3612564_diffdock_2,2580558.785112
CHEMBL3612564_diffdock_3,8811432.057509
CHEMBL3612564_diffdock_4,968252341.349914
CHEMBL3612564_diffdock_5,41527.270004
CHEMBL3612564_diffdock_6,46143083.811636
CHEMBL3612564_diffdock_7,159507.471305
CHEMBL3612564_diffdock_8,306299.138768
CHEMBL3612564_diffdock_9,99543281.898402
CHEMBL3612564_diffdock_10,40386828.983686
CHEMBL4208167_diffdock_1,110.259064
CHEMBL4208167_diffdock_2,96.181234
CHEMBL4208167_diffdock_3,71.732749
CHEMBL4208167_diffdock_4,9967.440914
CHEMBL4208167_diffdock_5,116.028521
CHEMBL4208167_diffdock_6,234.947505
CHEMBL4208167_diffdock_7,67.344429
CHEMBL4208167_diffdock_8,79.393268
CHEMBL4208167_diffdock_9,84.016669
CHEMBL4208167_diffdock_10,100323607.846148
CHEMBL3344208_diffdock_1,184.162125
CHEMBL3344208_diffdock_2,45608.706934
CHEMBL3344208_diffdock_3,2279972.042822
CHEMBL3344208_diffdock_4,41749.916109
CHEMBL3344208_diffdock_5,1410059285.701290
CHEMBL3344208_diffdock_6,249891.799098
CHEMBL3344208_diffdock_7,939822103.405898
CHEMBL3344208_diffdock_8,1870906.815151
CHEMBL3344208_diffdock_9,12330081.807438
CHEMBL3344208_diffdock_10,100323607.846148
CHEMBL473427_diffdock_1,774597665.499882
CHEMBL473427_diffdock_2,28971.433975
CHEMBL473427_diffdock_3,68413.851384
CHEMBL473427_diffdock_4,40298.180778
CHEMBL473427_diffdock_5,112224.316998
CHEMBL473427_diffdock_6,357866.573784
CHEMBL473427_diffdock_7,7817031.011747
CHEMBL473427_diffdock_8,144757934.854701
CHEMBL473427_diffdock_9,222364797.750210
CHEMBL473427_diffdock_10,100323607.846148
CHEMBL2152253_diffdock_1,435.768074
CHEMBL2152253_diffdock_2,438.562194
CHEMBL2152253_diffdock_3,161415.572157
CHEMBL2152253_diffdock_4,5215.278738
CHEMBL2152253_diffdock_5,488456.538720
CHEMBL2152253_diffdock_6,59560643240.662872
CHEMBL2152253_diffdock_7,1324367.780216
CHEMBL2152253_diffdock_8,3310199555.417162
CHEMBL2152253_diffdock_9,5470113.340726
CHEMBL2152253_diffdock_10,262552744.936437
CHEMBL2426277_diffdock_1,27985.410474
CHEMBL2426277_diffdock_2,282318.768711
CHEMBL2426277_diffdock_3,67105.225778
CHEMBL2426277_diffdock_4,4273.573126
CHEMBL2426277_diffdock_5,3139492.125595
CHEMBL2426277_diffdock_6,258.942616
CHEMBL2426277_diffdock_7,401542.102948
CHEMBL2426277_diffdock_8,300.149625
CHEMBL2426277_diffdock_9,49594067.036785
CHEMBL2426277_diffdock_10,100323607.846148
CHEMBL3219125_diffdock_1,6156034.738279
CHEMBL3219125_diffdock_2,49138.983617
CHEMBL3219125_diffdock_3,4270753.553298
CHEMBL3219125_diffdock_4,3404397.834195
CHEMBL3219125_diffdock_5,249253.772820
CHEMBL3219125_diffdock_6,6269656.059395
CHEMBL3219125_diffdock_7,8867365.391661
CHEMBL3219125_diffdock_8,433951.967256
CHEMBL3219125_diffdock_9,710068.167128
CHEMBL3219125_diffdock_10,18802969.491706
CHEMBL4095195_diffdock_1,3451.677732
CHEMBL4095195_diffdock_2,19666.756789
CHEMBL4095195_diffdock_3,6075345.725167
CHEMBL4095195_diffdock_4,30.069674
CHEMBL4095195_diffdock_5,6.954388
CHEMBL4095195_diffdock_6,213689158.068053
CHEMBL4095195_diffdock_7,383.548470
CHEMBL4095195_diffdock_8,14132796.744830
CHEMBL4095195_diffdock_9,3025479.712892
CHEMBL4095195_diffdock_10,100323607.846148
CHEMBL3930539_diffdock_1,2487.699388
CHEMBL3930539_diffdock_2,576.589870
CHEMBL3930539_diffdock_3,35891.157013
CHEMBL3930539_diffdock_4,42596.324632
CHEMBL3930539_diffdock_5,228.276390
CHEMBL3930539_diffdock_6,4271.575316
CHEMBL3930539_diffdock_7,3343.390658
CHEMBL3930539_diffdock_8,19044695.074027
CHEMBL3930539_diffdock_9,100323607.846148
CHEMBL3930539_diffdock_10,100323607.846148
CHEMBL1242028_diffdock_1,100054851.207486
CHEMBL1242028_diffdock_2,584.303655
CHEMBL1242028_diffdock_3,220539.989858
CHEMBL1242028_diffdock_4,473.878985
CHEMBL1242028_diffdock_5,6811.545244
CHEMBL1242028_diffdock_6,6811.486782
CHEMBL1242028_diffdock_7,220493.815385
CHEMBL1242028_diffdock_8,9168138.930935
CHEMBL1242028_diffdock_9,100019636.912462
CHEMBL1242028_diffdock_10,16130.717622
CHEMBL422531_diffdock_1,89030.376268
CHEMBL422531_diffdock_2,453991.463972
CHEMBL422531_diffdock_3,25152.067721
CHEMBL422531_diffdock_4,67747.723685
CHEMBL422531_diffdock_5,609017.915174
CHEMBL422531_diffdock_6,13795.806859
CHEMBL422531_diffdock_7,4830124.858738
CHEMBL422531_diffdock_8,1828023168.871704
CHEMBL422531_diffdock_9,16354484.632674
CHEMBL422531_diffdock_10,524925565.633768
CHEMBL131426_diffdock_1,1393879452.807854
CHEMBL131426_diffdock_2,1089624108.629610
CHEMBL131426_diffdock_3,72605324.535060
CHEMBL131426_diffdock_4,35827092.609701
CHEMBL131426_diffdock_5,27721099.489446
CHEMBL131426_diffdock_6,27470221.895551
CHEMBL131426_diffdock_7,7127936690.112848
CHEMBL131426_diffdock_8,33313003.378791
CHEMBL131426_diffdock_9,11392852891.905689
CHEMBL131426_diffdock_10,193758174.546953
CHEMBL2424801_diffdock_1,16042187305.430624
CHEMBL2424801_diffdock_2,1186513.797745
CHEMBL2424801_diffdock_3,10398.301324
CHEMBL2424801_diffdock_4,9652.733943
CHEMBL2424801_diffdock_5,2612865.269736
CHEMBL2424801_diffdock_6,2760027.485447
CHEMBL2424801_diffdock_7,284386.954338
CHEMBL2424801_diffdock_8,700442.675006
CHEMBL2424801_diffdock_9,136215.862574
CHEMBL2424801_diffdock_10,255919.992314
CHEMBL2087359_diffdock_1,1520537.499423
CHEMBL2087359_diffdock_2,1571829.849051
CHEMBL2087359_diffdock_3,960289.723222
CHEMBL2087359_diffdock_4,13882357.590780
CHEMBL2087359_diffdock_5,1367671.361598
CHEMBL2087359_diffdock_6,1516151.137048
CHEMBL2087359_diffdock_7,1516064.083254
CHEMBL2087359_diffdock_8,85927142.235135
CHEMBL2087359_diffdock_9,21394053.208430
CHEMBL2087359_diffdock_10,100323607.846148
CHEMBL3671500_diffdock_1,195963.663076
CHEMBL3671500_diffdock_2,731240.573667
CHEMBL3671500_diffdock_3,6938370.770312
CHEMBL3671500_diffdock_4,39517583.322652
CHEMBL3671500_diffdock_5,976487.499945
CHEMBL3671500_diffdock_6,6713.407549
CHEMBL3671500_diffdock_7,2215250.215859
CHEMBL3671500_diffdock_8,60327773.218849
CHEMBL3671500_diffdock_9,236646.333344
CHEMBL3671500_diffdock_10,100323607.846148
CHEMBL4294264_diffdock_1,4174.928753
CHEMBL4294264_diffdock_2,15593608.264545
CHEMBL4294264_diffdock_3,380994.681733
CHEMBL4294264_diffdock_4,240994790.469542
CHEMBL4294264_diffdock_5,6820188507.829553
CHEMBL4294264_diffdock_6,172806913.640895
CHEMBL4294264_diffdock_7,3965867780.448372
CHEMBL4294264_diffdock_8,3903895.790144
CHEMBL4294264_diffdock_9,22932944.977103
CHEMBL4294264_diffdock_10,18835755.507950
CHEMBL172517_diffdock_1,228244.704078
CHEMBL172517_diffdock_2,61971.544082
CHEMBL172517_diffdock_3,11650749.786563
CHEMBL172517_diffdock_4,1045034.495693
CHEMBL172517_diffdock_5,120724.547634
CHEMBL172517_diffdock_6,44113.906833
CHEMBL172517_diffdock_7,1243945.168207
CHEMBL172517_diffdock_8,46230.249072
CHEMBL172517_diffdock_9,81512.763596
CHEMBL172517_diffdock_10,49754.530835
CHEMBL55425_diffdock_1,145.362581
CHEMBL55425_diffdock_2,57540996.459834
CHEMBL55425_diffdock_3,9756.339638
CHEMBL55425_diffdock_4,7786.457546
CHEMBL55425_diffdock_5,10924.806457
CHEMBL55425_diffdock_6,214120577.592029
CHEMBL55425_diffdock_7,197087.059731
CHEMBL55425_diffdock_8,14007.461536
CHEMBL55425_diffdock_9,7132.653531
CHEMBL55425_diffdock_10,8088.665151
CHEMBL503253_diffdock_1,29444.035728
CHEMBL503253_diffdock_2,60458117892.834045
CHEMBL503253_diffdock_3,269506780.029399
CHEMBL503253_diffdock_4,9611883.601028
CHEMBL503253_diffdock_5,3138877509.444946
CHEMBL503253_diffdock_6,26423376.977087
CHEMBL503253_diffdock_7,5393615143.993320
CHEMBL503253_diffdock_8,54149605.577713
CHEMBL503253_diffdock_9,3096543590.922308
CHEMBL503253_diffdock_10,4474116450.269604
CHEMBL3612590_diffdock_1,201896.970234
CHEMBL3612590_diffdock_2,5267210.445140
CHEMBL3612590_diffdock_3,89048205.356105
CHEMBL3612590_diffdock_4,333920.951303
CHEMBL3612590_diffdock_5,1238117.510736
CHEMBL3612590_diffdock_6,148622798.006007
CHEMBL3612590_diffdock_7,100667639.430125
CHEMBL3612590_diffdock_8,1331915.943918
CHEMBL3612590_diffdock_9,64009992.299472
CHEMBL3612590_diffdock_10,975309.345752
CHEMBL1683970_diffdock_1,41466.388450
CHEMBL1683970_diffdock_2,982853.170019
CHEMBL1683970_diffdock_3,366246.850582
CHEMBL1683970_diffdock_4,19613934.891180
CHEMBL1683970_diffdock_5,40508.650703
CHEMBL1683970_diffdock_6,1187.947718
CHEMBL1683970_diffdock_7,317.580167
CHEMBL1683970_diffdock_8,527.237812
CHEMBL1683970_diffdock_9,278343.568487
CHEMBL1683970_diffdock_10,100323607.846148
CHEMBL3973028_diffdock_1,25842727.212260
CHEMBL3973028_diffdock_2,584469.457019
CHEMBL3973028_diffdock_3,5078.782144
CHEMBL3973028_diffdock_4,3476242.170526
CHEMBL3973028_diffdock_5,23247786.021370
CHEMBL3973028_diffdock_6,2170039.820607
CHEMBL3973028_diffdock_7,14201929.426816
CHEMBL3973028_diffdock_8,16975964.560553
CHEMBL3973028_diffdock_9,125047.646145
CHEMBL3973028_diffdock_10,24634.706502
CHEMBL5188399_diffdock_1,261546.975662
CHEMBL5188399_diffdock_2,347512481.350612
CHEMBL5188399_diffdock_3,172953099.082311
CHEMBL5188399_diffdock_4,2700991826.959806
CHEMBL5188399_diffdock_5,14101.969075
CHEMBL5188399_diffdock_6,2128282469.352059
CHEMBL5188399_diffdock_7,28174009.289223
CHEMBL5188399_diffdock_8,47198153758.495323
CHEMBL5188399_diffdock_9,569.240080
CHEMBL5188399_diffdock_10,594096635304.586304
CHEMBL451074_diffdock_1,52574190.192357
CHEMBL451074_diffdock_2,37567342.036572
CHEMBL451074_diffdock_3,16810376890.703882
CHEMBL451074_diffdock_4,3382444987.336091
CHEMBL451074_diffdock_5,18496517257.401791
CHEMBL451074_diffdock_6,20803855.207842
CHEMBL451074_diffdock_7,4372460275.832605
CHEMBL451074_diffdock_8,1083083695.524367
CHEMBL451074_diffdock_9,67364471.756819
CHEMBL451074_diffdock_10,63664.310111
CHEMBL137027_diffdock_1,21250195.288939
CHEMBL137027_diffdock_2,253601.029802
CHEMBL137027_diffdock_3,362645.756911
CHEMBL137027_diffdock_4,17514.626147
CHEMBL137027_diffdock_5,101060.655068
CHEMBL137027_diffdock_6,1979.743109
CHEMBL137027_diffdock_7,18316.755816
CHEMBL137027_diffdock_8,313625.891183
CHEMBL137027_diffdock_9,735340753.565513
CHEMBL137027_diffdock_10,100323607.846148
CHEMBL1087055_diffdock_1,82.359661
CHEMBL1087055_diffdock_2,941869.515170
CHEMBL1087055_diffdock_3,675663.480505
CHEMBL1087055_diffdock_4,199659.877632
CHEMBL1087055_diffdock_5,298.450423
CHEMBL1087055_diffdock_6,225075929.950827
CHEMBL1087055_diffdock_7,26479.527918
CHEMBL1087055_diffdock_8,53750095.248650
CHEMBL1087055_diffdock_9,4850338027.761005
CHEMBL1087055_diffdock_10,1399492.962740
CHEMBL3671507_diffdock_1,32824.897939
CHEMBL3671507_diffdock_2,3815.731971
CHEMBL3671507_diffdock_3,1300680.545833
CHEMBL3671507_diffdock_4,571168637.026397
CHEMBL3671507_diffdock_5,1088049.100899
CHEMBL3671507_diffdock_6,5450835.590913
CHEMBL3671507_diffdock_7,11097747.949295
CHEMBL3671507_diffdock_8,247188423.174896
CHEMBL3671507_diffdock_9,274956834.969520
CHEMBL3671507_diffdock_10,627799.205028
CHEMBL144159_diffdock_1,5187371.584862
CHEMBL144159_diffdock_2,1048858619.594730
CHEMBL144159_diffdock_3,399621267598.809753
CHEMBL144159_diffdock_4,2940225876.209501
CHEMBL144159_diffdock_5,4194.022825
CHEMBL144159_diffdock_6,345081620590.229919
CHEMBL144159_diffdock_7,10465676694.967108
CHEMBL144159_diffdock_8,420112698913.667664
CHEMBL144159_diffdock_9,6562618.220251
CHEMBL144159_diffdock_10,1092281969409328.000000
CHEMBL1828871_diffdock_1,48371903.714024
CHEMBL1828871_diffdock_2,796143.689132
CHEMBL1828871_diffdock_3,290288.378292
CHEMBL1828871_diffdock_4,67023037.144766
CHEMBL1828871_diffdock_5,155900.545381
CHEMBL1828871_diffdock_6,3066952.456924
CHEMBL1828871_diffdock_7,104160532.438173
CHEMBL1828871_diffdock_8,77601.264612
CHEMBL1828871_diffdock_9,31826615.175791
CHEMBL1828871_diffdock_10,497846462.452471
CHEMBL1929305_diffdock_1,30120.601846
CHEMBL1929305_diffdock_2,8690.173426
CHEMBL1929305_diffdock_3,2768518.818281
CHEMBL1929305_diffdock_4,9291.525721
CHEMBL1929305_diffdock_5,62304.402178
CHEMBL1929305_diffdock_6,1774.583883
CHEMBL1929305_diffdock_7,7967.409820
CHEMBL1929305_diffdock_8,32721761.097521
CHEMBL1929305_diffdock_9,19629.771614
CHEMBL1929305_diffdock_10,7533.651101
CHEMBL4579805_diffdock_1,754.425934
CHEMBL4579805_diffdock_2,1924.522016
CHEMBL4579805_diffdock_3,10656587907.086956
CHEMBL4579805_diffdock_4,319398.725217
CHEMBL4579805_diffdock_5,113729073.105525
CHEMBL4579805_diffdock_6,29061.458125
CHEMBL4579805_diffdock_7,12681.197021
CHEMBL4579805_diffdock_8,130.179925
CHEMBL4579805_diffdock_9,316460884.974170
CHEMBL4579805_diffdock_10,100323607.846148
CHEMBL5201128_diffdock_1,9960703.509842
CHEMBL5201128_diffdock_2,1657474258.058737
CHEMBL5201128_diffdock_3,185599265.098657
CHEMBL5201128_diffdock_4,313970.759367
CHEMBL5201128_diffdock_5,498308.074233
CHEMBL5201128_diffdock_6,2794486539.159824
CHEMBL5201128_diffdock_7,1538536817.531683
CHEMBL5201128_diffdock_8,6161062.914663
CHEMBL5201128_diffdock_9,48565691.861244
CHEMBL5201128_diffdock_10,19262998.454182
CHEMBL491085_diffdock_1,261.863426
CHEMBL491085_diffdock_2,5141.644381
CHEMBL491085_diffdock_3,11597.223131
CHEMBL491085_diffdock_4,6764.027645
CHEMBL491085_diffdock_5,71897.548556
CHEMBL491085_diffdock_6,8840.553070
CHEMBL491085_diffdock_7,3887.228825
CHEMBL491085_diffdock_8,38463270.535459
CHEMBL491085_diffdock_9,2706684.940504
CHEMBL491085_diffdock_10,791381.032913
CHEMBL3671475_diffdock_1,244952.726234
CHEMBL3671475_diffdock_2,67486.159157
CHEMBL3671475_diffdock_3,2391345.582026
CHEMBL3671475_diffdock_4,137312.755026
CHEMBL3671475_diffdock_5,22266.584093
CHEMBL3671475_diffdock_6,550905752.841440
CHEMBL3671475_diffdock_7,92247368.205151
CHEMBL3671475_diffdock_8,35413402.882739
CHEMBL3671475_diffdock_9,55129794.142592
CHEMBL3671475_diffdock_10,100323607.846148
CHEMBL3760023_diffdock_1,19697504.990313
CHEMBL3760023_diffdock_2,154.218552
CHEMBL3760023_diffdock_3,58257463.202798
CHEMBL3760023_diffdock_4,880644.399746
CHEMBL3760023_diffdock_5,93943598.897127
CHEMBL3760023_diffdock_6,1332509.745571
CHEMBL3760023_diffdock_7,208480963.018884
CHEMBL3760023_diffdock_8,25973276.613112
CHEMBL3760023_diffdock_9,51435.477685
CHEMBL3760023_diffdock_10,2002492.406048
CHEMBL403435_diffdock_1,4563008.227305
CHEMBL403435_diffdock_2,1205850557.613366
CHEMBL403435_diffdock_3,68594.195762
CHEMBL403435_diffdock_4,6481.894010
CHEMBL403435_diffdock_5,77483237.390714
CHEMBL403435_diffdock_6,54431.182999
CHEMBL403435_diffdock_7,633679965.779838
CHEMBL403435_diffdock_8,14217695.287147
CHEMBL403435_diffdock_9,450249.550007
CHEMBL403435_diffdock_10,45204.086086
CHEMBL99024_diffdock_1,209887.124231
CHEMBL99024_diffdock_2,3081.526057
CHEMBL99024_diffdock_3,7848265.307134
CHEMBL99024_diffdock_4,138123.067845
CHEMBL99024_diffdock_5,1833502.974155
CHEMBL99024_diffdock_6,2689788.719796
CHEMBL99024_diffdock_7,15112.154641
CHEMBL99024_diffdock_8,374215885.928302
CHEMBL99024_diffdock_9,57057.015063
CHEMBL99024_diffdock_10,100323607.846148
CHEMBL136404_diffdock_1,276000.062599
CHEMBL136404_diffdock_2,13205.649392
CHEMBL136404_diffdock_3,331681965.747111
CHEMBL136404_diffdock_4,301317.461428
CHEMBL136404_diffdock_5,178920.279346
CHEMBL136404_diffdock_6,1023809.172598
CHEMBL136404_diffdock_7,50395.482407
CHEMBL136404_diffdock_8,351307.274174
CHEMBL136404_diffdock_9,29867775.866096
CHEMBL136404_diffdock_10,2751.930412
CHEMBL208144_diffdock_1,600472.814105
CHEMBL208144_diffdock_2,9872.215886
CHEMBL208144_diffdock_3,7915.561230
CHEMBL208144_diffdock_4,2192.354973
CHEMBL208144_diffdock_5,494.017797
CHEMBL208144_diffdock_6,11036.345313
CHEMBL208144_diffdock_7,15598.186876
CHEMBL208144_diffdock_8,145295.023089
CHEMBL208144_diffdock_9,5675.908607
CHEMBL208144_diffdock_10,741024.848451
CHEMBL3676354_diffdock_1,403772.510316
CHEMBL3676354_diffdock_2,336459282.572547
CHEMBL3676354_diffdock_3,107709049.001687
CHEMBL3676354_diffdock_4,277166118.690308
CHEMBL3676354_diffdock_5,6005670.046463
CHEMBL3676354_diffdock_6,132947.634522
