ID,CNNscore,CNNaffinity,smina_affinity,RTMScore,SCORCH,HYDE,CHEMPLP,rfscore_v2,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL485065_diffdock_1,0.2587433422946521,-0.2868521500214309,-0.2985133549104437,-0.46225025524215446,-0.10706715483187228,-0.02061653151228291,-0.4666613642647033,-0.2777694646327595,-0.05917941314979141,0.1922691195517687,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_2,0.27998233401233,-0.33928517520203405,-0.332048673144393,-0.34474185333804924,-0.049137681857597176,0.09371150687401324,-0.6643627216709032,-0.31753587823454715,-0.14524049892942167,0.3064201243898383,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_3,-0.21368280598391998,-0.5697738289307787,-0.242738254915295,-0.40731134340134906,0.019992292128336104,-0.08621458632409218,-0.019772291719348047,-0.4488849778689423,-0.01708091345207644,-0.2541332102971693,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_4,0.19607656658363323,-0.24177169534720158,-0.45555209221856724,-0.5066073424520744,-0.11068021967434265,0.13494456989857906,-0.5751796509073442,-0.10704576923030579,0.08819281218034776,0.10217637705226881,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_5,-0.2762101479416254,-0.5041064051044115,-0.22220579349195255,-0.19659284603914004,0.4831872049330389,-0.11620226852377641,-0.07101823813818677,-0.3675293174370502,-0.2665574650596817,-0.08344705640562872,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_6,-0.2612860402411996,-0.5380368998349705,-1.2903032507029066,-0.3707976870611255,-0.09719144426245324,0.0693465150867698,0.03285516714040456,-0.3351810950193265,-0.41900313274537726,0.11169430847524824,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_7,0.33106707840624755,-0.49043435795766477,-0.6765328847800496,-0.30506751799527254,-0.11248675209557783,-0.024364991787243443,-0.6174172487054035,-0.41067490136557705,-0.09974429342331033,0.3064201243898383,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_8,-0.18968010411508687,-0.6256654557249512,-0.5538986572374538,-0.20629087031902815,0.9953993641005898,-0.058101134261888204,-0.011516458336637116,-0.4581872302530249,-0.3476133980339938,0.10035165454451178,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_9,-0.3620110174501363,-0.7271493312222119,-1.4623195869854857,-0.23371490794182773,0.19161287214567918,-0.011245380824881588,-0.3293823114888599,-0.32656051637006367,-0.2234189006892357,0.11236009234924282,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_10,-0.3606325596337842,-0.7275683482703844,-1.3386323330552181,-0.19386440462527443,0.2289478755178731,0.04498152329952635,-0.3151861666725117,-0.31186570916878975,-0.07483167515933317,0.10940874005202178,CHEMBL485065,diffdock,5.30103,0
CHEMBL3814211_diffdock_1,-0.22250571576237768,-0.28156804850867606,-0.5321522080317024,0.07467941358870067,0.09803449272569631,-0.36512066230651,0.031790309278546224,0.1167138413535745,-0.21571192332457442,0.17577769188764497,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_2,-0.2813969656898727,-0.3424293239774998,-0.6073045184574429,-0.07730378876759414,0.042513729646401474,-0.2445884292426258,0.005917379650799633,0.1056377637787006,-0.17276590221284935,0.17418866043263004,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_3,-0.2310911098829841,-0.27384969364796713,-0.4505377211899013,0.022041836725357547,0.06407168320647474,0.03932910759710602,0.043328131411964795,0.06884913804967883,-0.1847143393673772,0.17585088140876998,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_4,-0.2810953849496209,-0.3505351365135742,-0.6161469467967241,0.05623644533228357,0.1120050101165818,0.0151691340961427,-0.053165081743352015,0.08994231969310747,-0.24067466126609902,0.17471019002499708,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_5,-0.26078214785710613,-0.3242446685570141,-0.6489452312758269,-0.028283550762837416,0.04600635899412285,0.058101134261888204,0.05278817733011524,0.10982906211086628,-0.21901173271108945,0.1740808516645719,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_6,-0.23800275940682136,-0.28853810430576754,-0.4894446317934676,0.07937788806311384,-0.006503516716446691,0.0476399594399806,0.0090737335958781,0.08497028020489397,-0.1738386264915325,0.17611995688094084,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_7,-0.2597863751878337,-0.3141951036243102,-0.5537416492804824,-0.08903108966131658,0.02986800269775514,-0.057523387828167065,-0.048155957441513096,0.09767993519473145,-0.1801339542377216,0.17569643968726165,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_8,-0.26007779518266533,-0.32354123702969534,-0.6288400235195658,0.019794482913619932,0.05287118219481656,0.018119011148742366,-0.05258551526104316,0.12750822475941986,-0.2137008348345931,0.17613083917793051,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_9,-0.23528269535124888,-0.2728823802719161,-0.5375559926802664,-0.08462650077575681,-0.011080065516909175,0.14618995072346064,-0.023253414571414055,0.0998613035566435,-0.1259993945169687,0.17561510332231547,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_10,-0.266800004552948,-0.37353278443529125,-0.9407888542875229,-0.0767502836407967,0.12573465651796922,0.08434035618661191,0.0522248786944687,0.09351125622956395,-0.2723445887748524,0.17547984673915443,CHEMBL3814211,diffdock,9.068542,1
CHEMBL4088718_diffdock_1,-0.2901867000840379,-0.19764182377381714,-0.5694754844217892,0.08373115746341867,0.023725792465555492,0.03858287349671612,0.0584854510783764,-0.006594817143241486,-0.9233129565585271,0.03548936965942565,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_2,-0.1708573367784901,-0.22620684707656194,-0.5804047631244108,-0.10236754118938128,-0.12043549474901268,-0.07684343563669085,0.054766778486654795,0.027566132962289245,-0.2592949871836315,0.16908693150345458,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_3,-0.2895857179953238,-0.3027550257085491,-0.5956410298840926,-0.023797884317558995,-0.031554099624241334,0.014143349199595109,-0.6408331457310371,-0.02813909005743276,-0.39159319461986186,0.16739712730050196,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_4,-0.27306651201734866,-0.16422084161114703,-0.6615578273013004,-0.030949994233802774,0.06611908661720796,-1.2882238159838966,0.06557293958888549,0.03947572826599021,-0.9688851734989805,-0.13958888780709555,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_5,-0.2567780980417039,-0.17014943854418177,-0.630219208522889,-0.2631044177090102,-0.11453415550631105,0.08416379995920058,0.023487436343355948,-0.004558877318030137,-0.23262535172378404,0.1692688679124617,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_6,-0.21042097913415747,-0.09048752977905056,-0.6728739781281138,-0.07749571388719019,0.041911552172656415,-0.058101134261888204,0.009578232792750834,-0.0029779020493104946,-0.5765114282775616,0.13959706170124545,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_7,-0.3361624049780355,-0.2644408217803334,-0.7177062447768732,0.008901984815502882,-0.10791020329511535,-0.1330703397610988,0.031370481277596604,0.01546432424712699,-0.22801783513195983,0.16954586686913922,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_8,-0.3271315317614799,-0.4004532988782837,-1.2174809270630826,-0.18360125827919258,-0.11911070430677353,0.14056726031101985,-0.08153671317427,0.14578829914163666,-0.07073476546350256,0.1533377985427657,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_9,-0.3034769755440318,-0.31662137201835094,-1.297703239034618,-0.1784660883423883,-0.12055593024376168,0.13494456989857906,0.010866920519011286,0.0759100336721447,0.11601529851131667,0.0744234032262936,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_10,-0.30083407384756305,-0.3388224313081781,-0.5442068045554218,0.03697061673398988,0.08587050775604603,-1.048536581016908,-0.06677879850658085,-0.03162904280973309,-0.3168595942344818,0.16876312433688653,CHEMBL4088718,diffdock,7.764472,0
CHEMBL3671582_diffdock_1,-0.2216735783204708,0.050904867680560864,-0.40517880015309965,0.3951485380014162,-0.1027314770209078,0.1012084274239343,-0.10249663598664431,0.2853220751812776,-0.01626239127735766,0.129598629772503,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_2,-0.29900372776371686,-0.009802033075812932,-0.3877658835151189,0.3046299005420912,-0.07430870026014083,0.13494456989857906,-0.077834328030086,0.2761497640120574,-0.1178193032837044,0.1102376294754723,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_3,-0.25822010266610784,-0.03589477971773346,-0.3333674270275871,0.3096859841830132,-0.1158589459485502,0.08059189591165139,-0.10408539685684856,0.2559342298355968,-0.053915219422147984,0.12922881065923042,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_4,-0.26552747290590817,0.03348296017779885,-0.37023266941370336,0.2858697730791859,-0.1150158974853071,0.0018742301374802648,-0.08807971887085443,0.3270525009584285,0.02946227313501719,0.10235753143808683,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_5,-0.29590927451756904,-0.0697188091403597,-0.37765044821535887,0.16131220383169723,-0.11441372001156204,0.0693465150867698,-0.0582379054362832,0.29441317615320256,-0.060878292847584906,0.12044646516674597,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_6,-0.34818773385914104,-0.12768765024944298,-0.8585528305513085,0.21511640165877438,-0.06973215145967834,-0.011245380824881588,-0.10288255631331529,0.22206580034158072,-0.20741382247650525,0.12057736534262775,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_7,-0.35101081180783966,-0.15994587914252245,-0.6294697496779217,0.26126736580519616,-0.08165526543983061,0.1386930301735396,-0.09356186506874602,0.27233537709156097,-0.1180408696557144,0.133698311074861,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_8,0.6647763453615579,-0.6906347713133184,-0.18301028193150737,-0.9928776274932394,0.979622314288469,0.1358816849673192,-3.465566087487228,-2.01664210891194,0.7596473576184056,-0.07061530198622873,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_9,0.6738270971756416,-0.7043615720481411,-0.18301028193150737,-0.9928776274932394,0.979622314288469,0.1358816849673192,-4.798392595776062,-2.0166421089119404,0.7596473576184056,0.13758546116943723,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_10,0.6761387552185013,-0.7019079268401273,-0.18301028193150737,-0.9928776274932394,0.979622314288469,0.1358816849673192,-75.6251797546089,-2.01664210891194,0.7596473576184056,0.13184594256204357,CHEMBL3671582,diffdock,7.309804,0
CHEMBL367625_diffdock_1,-0.15635100742665237,0.011811946046405158,-0.0641764376351685,0.2577923241323805,0.17065709605935098,-0.28731933388577413,0.07704765032096308,0.09014877946561466,0.1558353035651515,0.1587824254935007,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_2,0.37600192944216054,0.13815357056572444,0.0020512694234517278,0.3129834041758738,0.16885056363811576,-0.7360880867353152,0.08651200819802995,0.05091910671345469,0.468781865410164,0.10494527909601221,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_3,0.062213323822061455,0.11083191004037989,-0.04555348665254432,0.2507100291427505,0.0031313228634743274,-0.6410184677221598,0.07208968153271926,0.058271105107558764,0.4962219878393772,0.21015475870740544,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_4,-0.21840796006615915,-0.006670432016719,-0.14572089215083917,0.18432838669510873,0.40080932652471424,-0.8635730463833199,0.08938847680549127,0.16029623629934187,0.2736867280703305,0.27017294764568045,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_5,-0.1791166828299077,0.046333703503407216,-0.03624398788011519,0.20573345004544163,0.32084015801136984,-0.05622690412440794,0.08400989602144435,0.09317070981204716,0.23771589352711872,0.27017537743460845,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_6,0.2517472085826989,0.15567700037046545,-0.00222296157783746,0.28451596173671406,-0.0037335003372193872,0.08022810971619608,0.06834043323298129,0.07436998168350913,0.4202592506077227,0.11898641838356276,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_7,0.277145469894619,0.18504051344283415,0.0006322676540622634,0.4556894643329755,0.05672511802678498,-0.6262385756152022,0.07317021924418712,0.10783195921389341,0.45546626871005075,-0.0191496344728393,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_8,-0.33210799860915596,-0.18627855297078633,-0.2745318014251463,-0.33326401586980503,-0.06720300606994907,-0.054352673986927676,0.03115115936626085,0.03608084690347136,0.22224889133371267,0.2701719160565933,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_9,-0.34000153285696444,-0.2097009214734891,-0.4198149915376663,-0.40448776676686343,-0.039261971288178134,0.02061653151228291,0.03413758292609105,0.06746220124425825,-0.244813488738862,0.2172796797005837,CHEMBL367625,diffdock,5.69897,0
CHEMBL5192038_diffdock_1,-0.3405760324224458,-0.5464541233807994,-1.914683231646207,0.05816776342199011,-0.1292272858656906,0.14618995072346064,-0.018001056586398355,0.07152133245076404,-0.30803928264018615,0.14534728323021817,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_2,-0.25848815370741723,-0.40452635751330573,-1.2098259419955,-0.14132970800854713,-0.12693901146545938,0.1330703397610988,-0.1462520433305875,0.04575548450329453,-0.22427780966289126,0.14534966730727572,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_3,-0.3330723499894479,-0.5042938600839081,-1.4169324271075026,-0.019974551844438318,-0.1282638019076985,0.13494456989857906,-0.13756344606652693,0.06899849170070786,-0.19706331670173047,0.14534536031971776,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_4,-0.3015177772306635,-0.4671355652815952,-1.4101613177689118,-0.07510305198436995,-0.1263368339917143,0.1330703397610988,-0.15978787043566955,0.07032092720745188,-0.220005170540565,0.14534624250452463,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_5,-0.34928644290034766,-0.5644258481854197,-1.8385563988112799,0.059950185906729105,-0.12790249542345145,0.12932187948613827,-0.027679052431279803,0.05581476729163043,-0.28486693954845943,0.14534793253338346,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_6,-0.3499490297248009,-0.5829515728108625,-2.014933659337576,0.026743068367128024,-0.12778205992870245,-0.06372382467432901,-0.026069515757696133,0.056630739713620086,-0.3232809074836686,0.14534602962712814,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_7,-0.34334020984090763,-0.5649783271120027,-1.8533233360305188,-0.03700735446211211,-0.12886597938144356,0.14618995072346064,-0.23586395800853027,0.0798101565426433,-0.26819464046694025,0.14534924142595843,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_8,-0.35313168318257765,-0.6295210209417791,-2.43028606680327,-0.10518478065253466,-0.12850467289719653,0.14618995072346064,-0.024686160929424213,0.024572101584453526,-0.39963734947387936,0.145346978082933,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_9,-0.35028036183817474,-0.6094055410845307,-2.0704272180861416,-0.01389307157600218,-0.1292272858656906,-0.0693465150867698,-0.03456642684412563,0.07323608359980523,-0.3062053586173296,0.14534963177974553,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_10,-0.362373414397685,-0.5536625854301245,-1.1771448487073017,0.029581778437229683,-0.12790249542345145,0.12744764934865802,-0.09624821548828318,-0.05886349224994799,0.35336355491825083,0.1453485418184149,CHEMBL5192038,diffdock,6.943095,0
CHEMBL1645466_diffdock_1,-0.26210581994906185,-0.3149456840691569,-0.6253714466571961,-0.018193523281452406,-0.12573465651796922,-0.06747228494928953,-0.03161214697836796,-0.08843228833571931,-0.3706308665144844,0.11085591348248118,CHEMBL1645466,diffdock,8.0,1
CHEMBL1645466_diffdock_2,-0.17491069340104615,-0.26698648340230313,-0.8171865992692124,-0.17908727968300053,-0.12934772136043962,-0.8997156928575689,-0.029924211049435132,-0.12824500826950858,-0.33788474685063086,0.10948048570252894,CHEMBL1645466,diffdock,8.0,1
CHEMBL1645466_diffdock_3,-0.2574273150763071,-0.27376109930585496,-0.8850431226872034,-0.21884497032699562,-0.12585509201271827,-0.08808881646157245,0.010153291314691833,-0.10170649520655367,-0.6294723532546478,0.08574075508823507,CHEMBL1645466,diffdock,8.0,1
CHEMBL1645466_diffdock_4,-0.1181904010287753,-0.15579601339477014,-0.6235551243923775,-0.08147172719841488,-0.11561807495905219,-0.1899051822925094,-0.023991347546826646,-0.04540063242028591,-0.6031317260116508,-0.11105509060678675,CHEMBL1645466,diffdock,8.0,1
