ID,CNNscore,CNNaffinity,smina_affinity,RTMScore,SCORCH,HYDE,CHEMPLP,rfscore_v2,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL485065_diffdock_5,-0.25762238149916744,-0.5283887598776904,-0.20797286080756297,-0.20046084939013856,0.478629417382999,-0.08006074382382768,-0.0463999347429675,-0.408069893270451,-0.2419157059925658,-0.045888820924545555,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_6,-0.24265896678915477,-0.5632079923964929,-1.2115557017238674,-0.37959669811735347,-0.0967048710601719,0.028958141383086607,0.04840847886931008,-0.3740716539846043,-0.38887645550216043,0.15259119629548212,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_7,0.35125428732373526,-0.5143586022748938,-0.6348579450308245,-0.3120059839126381,-0.11186723973256925,-0.06813680325432143,-0.5451149162366256,-0.453416245462154,-0.08110438807241668,0.35064855496725816,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_8,-0.17086443545358035,-0.653131793598016,-0.5196310004857564,-0.2104333840232929,0.9863896848137536,-0.09028126431197589,0.007909147884697817,-0.5033520813694232,-0.32005528741159306,0.14105448213512112,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_9,-0.34364923273255177,-0.7572738252986574,-1.373182004909036,-0.23863368102001803,0.1895893027698185,0.00851710040679018,-0.2822166759298665,-0.3650113571956371,-0.20032924539389896,0.15326837099319895,CHEMBL485065,diffdock,5.30103,0
CHEMBL485065_diffdock_10,-0.34226714434372657,-0.7577038176151714,-1.2569656382784036,-0.19765517725434747,0.22659980897803247,0.07835732374246965,-0.26925942314857615,-0.34956699784145623,-0.05708811323888766,0.15026652433125526,CHEMBL485065,diffdock,5.30103,0
CHEMBL3746557_diffdock_1,0.09054795437148694,-0.2944920598542195,-1.0793775078410512,-0.22825852463990934,-0.09945081184336199,0.04939918235938304,-0.8843827715253194,0.19941568264999743,-0.42153569870376395,-0.06750543479776293,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3746557_diffdock_2,-0.18998460038665815,-0.24584049742183497,-0.8273078372961853,-0.518137997727971,-0.07091690544412609,0.06643338317296339,-0.40024163139036095,0.12248885011765401,-0.3652760871214375,-0.15540942148562165,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3746557_diffdock_3,0.06522412797596032,-0.3315022241839374,-1.0792793350945615,-0.2896324738249033,0.02387774594078319,0.08176416390518572,-1.1324256995124553,0.21786689914384436,-0.3888716810417404,-0.058076725077404905,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3746557_diffdock_4,-0.33906026092488967,-0.610820861971079,-2.3238091397102334,0.015269793300486336,-0.11341929321872017,0.06472996309160536,-0.4533050073452917,0.2048898866582589,-0.7200239765097359,-0.07375715827402682,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3746557_diffdock_5,-0.25473807718712604,-0.16980521387679584,-0.7080979978928683,-0.22652640045249925,-0.12893982808022922,0.00851710040679018,-0.5815966580564065,0.1329707637336354,-0.5059497710937497,-0.18893471761848388,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3746557_diffdock_6,-0.27653563399600767,-0.46951727120151376,-1.3813154842898072,-0.11205222284196391,-0.12750716332378223,0.06472996309160536,-0.38747758353306555,0.1309554241291891,-0.5835612619356974,-0.06877563426592997,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3746557_diffdock_7,-0.2536760431419985,-0.3932849403326885,-0.936126754812969,-0.08341137550972445,-0.10315186246418338,-0.07835732374246965,-0.5819741232436209,0.19181974384600792,-0.813392636326959,-0.16727676516626072,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3746557_diffdock_8,-0.3031327234918038,-0.36794543856614675,-0.852154298105658,-0.3026550552109303,-0.08202005730659026,0.0,-0.6401610076890115,0.24940989480633596,-0.20844672321811214,-0.09654271849121498,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3746557_diffdock_9,-0.15227185457336473,-0.528763735019903,-1.8700194163139363,-0.32448642550936624,-0.1265520534861509,0.07324706349839553,-0.9366482826834502,0.15515102697343816,-0.976737579292012,-0.06645489470694829,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3746557_diffdock_10,-0.30088685367229717,-0.3930141466142446,-1.0275160298516797,-0.26002779809471327,-0.12774594078319007,0.07373662131951769,-0.7791969991712662,0.17468814440850647,-0.6077105897136006,-0.07842560653412885,CHEMBL3746557,diffdock,6.585027,0
CHEMBL3814211_diffdock_1,-0.20377650296527638,-0.3000214801138498,-0.49919806796034955,0.07848998905670915,0.09682425978987583,-0.4442707084664323,0.04743655073876906,0.10087352168757059,-0.19289956118470725,0.2177709753288744,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_2,-0.2628228602514124,-0.36247688840565073,-0.5698110711926873,-0.0777952197047335,0.04178605539637058,-0.34494383552296176,0.023821541613672864,0.0892324759795121,-0.1514987162354991,0.2161547573079179,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_3,-0.2123845092363564,-0.2921009592168878,-0.42251321302351763,0.024362463374636028,0.06315663801337153,-0.09030828055446542,0.05796747162343839,0.050567337463355184,-0.16301725465220257,0.21784541704153787,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_4,-0.2625204852099342,-0.37079501561507233,-0.5781194041949087,0.059524977795940535,0.11067335243553009,0.05296533999547048,-0.030104816360870625,0.07273643929382231,-0.21696415241508354,0.21668520969322813,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_5,-0.24215374725685448,-0.34381592426739627,-0.6089366253131667,-0.027387424558076613,0.04524832855778414,0.06984022333567946,0.06660194301477919,0.09363756389362464,-0.19608064509508027,0.2160451040513994,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_6,-0.21931436261395487,-0.30717410183054344,-0.45907009049868974,0.08332145761842918,-0.006805157593123222,-0.08786510771727628,0.02670244177795601,0.0675107862092082,-0.15253284443609477,0.21811909609662986,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_7,-0.24115535192854995,-0.3335031321645015,-0.519483476034275,-0.08985447125338172,0.029250238777459397,-0.1255279931530538,-0.02553283638803406,0.08086873478533453,-0.15860166946755422,0.21768833299345214,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_8,-0.24144753946330827,-0.34309406783396473,-0.5900458009028846,0.022051496411294568,0.052053486150907345,0.05564637670939881,-0.02957582841999029,0.1122185045814074,-0.19096083064349484,0.2181301645776524,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_9,-0.21658713447286013,-0.2911083091059262,-0.5042754562760814,-0.08532520694774955,-0.01134192932187203,0.08857784423061786,-0.002803528745778226,0.08316137029961947,-0.10641484388103568,0.21760560505350465,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3814211_diffdock_10,-0.248187453741212,-0.3943950384479438,-0.883152475475553,-0.07722604717151318,0.12428366762177649,0.045992342196666966,0.06608780323191202,0.0764874200060103,-0.24749461191752598,0.2174680343802068,CHEMBL3814211,diffdock,9.068542,1
CHEMBL3671582_diffdock_1,-0.2029421738456449,0.04115986330379272,-0.37989403578675257,0.40803024899296514,-0.10219675262655208,0.06302654301024732,-0.07513122505798223,0.27808211773387004,-0.0006261226280321467,0.1708018406740399,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_2,-0.2804759948910088,-0.02113712675536813,-0.36353288425492936,0.31494940892112794,-0.07402101241642789,0.09198468439333393,-0.052621187121826736,0.2684419456740744,-0.09852906820142815,0.15110959513349334,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_3,-0.2395849541693048,-0.0479133178953393,-0.3124201724563498,0.3201486090635513,-0.1152101241642789,0.03747524178987679,-0.0765813353851573,0.24719525831835903,-0.036924221021507,0.17042569436587277,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_4,-0.24691157050929666,0.023281625657189872,-0.34705870139876965,0.29565826100822834,-0.11437440305635148,0.03577182170851875,-0.06197246668993013,0.32194112744237563,0.0434533914383937,0.14309467735780526,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_5,-0.2773733914957295,-0.08262329647188321,-0.3540284357360211,0.1675749898910281,-0.1137774594078319,0.028958141383086607,-0.034734936703721325,0.28763693722979233,-0.04363676657972078,0.16149309268173148,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_6,-0.32978954147474376,-0.1421105091827788,-0.8058836253629827,0.22290215867862825,-0.06948424068767908,0.010220520488148215,-0.07548346626788842,0.2115992692929313,-0.18490002181666995,0.16162623241445284,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_7,-0.3326200548262297,-0.17521367438541538,-0.5906374906992935,0.2703594628697624,-0.08130372492836677,0.1005017848001241,-0.06697618812198183,0.26443299465422526,-0.09874266272720929,0.17497166297688868,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_8,0.685842475392372,-0.7198028434610589,-0.17114481428668224,-1.0192851100565958,0.9707497612225405,0.08431929402722277,-3.1447069139412496,-2.1413005657291233,0.7473667851443307,-0.032837529417589134,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_9,0.6949170650127396,-0.7338891888067575,-0.17114481428668224,-1.0192851100565958,0.9707497612225405,0.08431929402722277,-4.361218171393011,-2.1413005657291238,0.7473667851443307,0.17892531789869012,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_10,0.6972348114842463,-0.7313712755344959,-0.17114481428668224,-1.0192851100565958,0.9707497612225405,0.08431929402722277,-69.0069791703092,-2.1413005657291233,0.7473667851443307,0.17308760249311442,CHEMBL3671582,diffdock,7.309804,0
CHEMBL367625_diffdock_1,-0.13744755682539087,0.0010429849904017125,-0.059488704396354855,0.26678605735605626,0.16881566380133714,-0.3854838315445574,0.08874430123595727,0.07295343015835758,0.1652795840206707,0.20048493877466725,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_2,0.3963074874533368,0.13069386205171996,0.0027387542953062277,0.3235393651732315,0.1670248328557784,-0.7933535430612195,0.09738270828323745,0.03172273178766023,0.4669664865308508,0.1457266985083166,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_3,0.08169242761721604,0.10265656821954464,-0.04199060632748569,0.25950329232805247,0.0027459407831900585,-0.703541359757567,0.0842190124549466,0.039449740629263846,0.49341932720551307,0.2527361956373685,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_4,-0.19966795462901066,-0.017923500007553148,-0.13610775705986478,0.1912426642651154,0.39696752626552056,-0.9245507993093477,0.1000081485944268,0.14667896573585418,0.2788907737578761,0.3137812292275331,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_5,-0.1602731923039345,0.03646896711645879,-0.0332434146152822,0.21325361509648622,0.31769340974212035,-0.09539152455605,0.09509895446284608,0.07612950301010359,0.24421415168518434,0.31378370058745503,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_6,0.2717255053865666,0.14867628116300585,-0.0012773070313514758,0.29426612895020127,-0.004059216809933142,0.03544118957414676,0.08079695959566727,0.056369788074052886,0.42018969091712255,0.1600080661172963,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_7,0.2971906604599711,0.17880890956570575,0.0014054622652814074,0.47028483478697863,0.055873925501432664,-0.6918118697006088,0.08520525206072203,0.0915385928499317,0.4541299782789358,0.019508658590952216,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_8,-0.3136674555314835,-0.20223607709863978,-0.2571383029129382,-0.3410006062678919,-0.06697707736389685,-0.10220520488148215,0.0468531791906651,0.01612760259969681,0.22930364442369933,0.31378017998910074,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_9,-0.32158177971411295,-0.2262719451728583,-0.3936461802476836,-0.4142404025423828,-0.039278892072588355,0.042585502033950895,0.04957897872830851,0.049109655839427634,-0.22095406696445727,0.2599830161271228,CHEMBL367625,diffdock,5.69897,0
CHEMBL5192038_diffdock_1,-0.32215779239249737,-0.5718456873706541,-1.7982222374935388,0.06151096339273656,-0.12846227316141356,0.08857784423061786,0.001990458001335284,0.053375835052286616,-0.28190502871454726,0.18681993612698333,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_2,-0.23985371120155596,-0.4262004228421756,-1.1359393377332863,-0.1436334439267616,-0.12619388729703918,0.09709494463740803,-0.11506811502622946,0.02629572373708645,-0.20115725125621828,0.1868223609929554,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_3,-0.31463434681363833,-0.5285811248452433,-1.3305362944975443,-0.01884323276300999,-0.12750716332378223,0.09539152455605,-0.10713776826507118,0.05072430933959398,-0.1749219220152348,0.18681798031761682,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_4,-0.28299666584370736,-0.4904495468356048,-1.3241741698615377,-0.07553218930227579,-0.1255969436485196,0.09709494463740803,-0.12742267576601674,0.05211419958511637,-0.1970383395328909,0.18681887759562738,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_5,-0.33089114428807287,-0.5902881436243917,-1.7266935744013774,0.06334383877507965,-0.12714899713467048,0.08176416390518572,-0.006842942911424965,0.0368681100297707,-0.2595664148309782,0.1868205965390057,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_6,-0.3315554762290305,-0.609299110556496,-1.8924173957596149,0.02919676714754615,-0.12702960840496658,-0.16523174789172948,-0.005373869877148492,0.03772570354125393,-0.2965982675893993,0.1868186610761347,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_7,-0.3249292500819455,-0.5908550935719002,-1.7405685674612938,-0.03635816251593832,-0.12810410697230182,0.08857784423061786,-0.19685963277408916,0.06208745516033929,-0.24349397665503847,0.18682192782528106,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_8,-0.3347465121370339,-0.6570883472186512,-2.2826819228883597,-0.10646540542038238,-0.12774594078319007,0.08857784423061786,-0.004111239886540331,0.004031819648066838,-0.3702074433378564,0.18681962575896655,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_9,-0.3318876810025873,-0.6364459847674485,-1.9445590640741022,-0.012589611319352002,-0.12846227316141356,-0.16863858805444554,-0.013129258838821314,0.05517805216109569,-0.28013708835235657,0.18682232485758857,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_10,-0.3440125841586245,-0.5792429598888281,-1.1052322292901446,0.03211582918230313,-0.12714899713467048,0.08176416390518572,-0.06942810178554097,-0.08365965370425199,0.3557008685928328,0.1868212162482283,CHEMBL5192038,diffdock,6.943095,0
CHEMBL3087206_diffdock_1,0.36887389288527583,0.5586770751726575,-0.4784647798970346,0.5743829123368042,-0.1251193887297039,0.03747524178987679,-0.4819977282347663,0.16023733784579874,-0.036373179468228184,-0.07909766794752526,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_2,-0.0666794075530093,0.3870180559628146,-0.7457180596793458,0.57042943726419,-0.08715377268385865,0.08857784423061786,-0.5276477595084521,0.13714970860520118,-0.060468840496393304,-0.07782174415776659,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_3,-0.2010039859696812,0.31502868015079594,-0.6627809274498766,0.5412268482863952,-0.129297994269341,0.08346758398654375,-0.12551799717451173,0.1603449680107687,-0.17892471566649867,-0.06967331404611203,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_4,-0.3296492631622116,0.16052526174778037,-0.8865824189724942,0.6134183886275164,0.020415472779369625,0.07835732374246965,-0.15398924796915597,0.18946267755628368,-0.4865394321969965,0.02818889006875699,CHEMBL3087206,diffdock,7.394695,0
