ID,CNNaffinity
CHEMBL3425665_diffdock_3,6.8311777115
CHEMBL3425665_diffdock_4,7.3479366302
CHEMBL3425665_diffdock_5,6.7773866653
CHEMBL3425665_diffdock_6,6.8314456940
CHEMBL3425665_diffdock_7,6.4427928925
CHEMBL3425665_diffdock_8,7.1593675613
CHEMBL3425665_diffdock_9,7.0490474701
CHEMBL3425665_diffdock_10,5.5900182724
CHEMBL419137_diffdock_1,5.7826566696
CHEMBL419137_diffdock_2,5.5872421265
CHEMBL419137_diffdock_3,5.5348749161
CHEMBL419137_diffdock_4,5.6466932297
CHEMBL419137_diffdock_5,5.7077999115
CHEMBL419137_diffdock_6,5.6401386261
CHEMBL419137_diffdock_7,5.6526355743
CHEMBL419137_diffdock_8,4.9973087311
CHEMBL419137_diffdock_9,5.8344678879
CHEMBL419137_diffdock_10,4.9706182480
CHEMBL1242200_diffdock_1,6.4073152542
CHEMBL1242200_diffdock_2,6.5083360672
CHEMBL1242200_diffdock_3,6.5345516205
CHEMBL1242200_diffdock_4,6.2408046722
CHEMBL1242200_diffdock_5,6.5102519989
CHEMBL1242200_diffdock_6,6.1372365952
CHEMBL1242200_diffdock_7,6.2205171585
CHEMBL1242200_diffdock_8,6.1935596466
CHEMBL1242200_diffdock_9,6.1306219101
CHEMBL1242200_diffdock_10,6.2857828140
CHEMBL5192318_diffdock_1,5.8374195099
CHEMBL5192318_diffdock_2,5.5603876114
CHEMBL5192318_diffdock_3,5.8837547302
CHEMBL5192318_diffdock_4,5.8556423187
CHEMBL5192318_diffdock_5,5.8654251099
CHEMBL5192318_diffdock_6,5.5568552017
CHEMBL5192318_diffdock_7,5.3982486725
CHEMBL5192318_diffdock_8,5.2829017639
CHEMBL5192318_diffdock_9,5.1955766678
CHEMBL5192318_diffdock_10,4.9531497955
CHEMBL594810_diffdock_1,6.1386671066
CHEMBL594810_diffdock_2,5.7761373520
CHEMBL594810_diffdock_3,5.8185911179
CHEMBL594810_diffdock_4,5.8359527588
CHEMBL594810_diffdock_5,6.0075845718
CHEMBL594810_diffdock_6,5.8527202606
CHEMBL594810_diffdock_7,5.9449729919
CHEMBL594810_diffdock_8,5.3540487289
CHEMBL594810_diffdock_9,4.1938581467
CHEMBL594810_diffdock_10,4.1713781357
CHEMBL4067916_diffdock_1,7.3523073196
CHEMBL4067916_diffdock_2,7.2399950027
CHEMBL4067916_diffdock_3,7.5402345657
CHEMBL4067916_diffdock_4,7.1394433975
CHEMBL4067916_diffdock_5,6.7892131805
CHEMBL4067916_diffdock_6,7.1509704590
CHEMBL4067916_diffdock_7,7.2375974655
CHEMBL4067916_diffdock_8,6.8668632507
CHEMBL4067916_diffdock_9,6.9514579773
CHEMBL4067916_diffdock_10,6.7578783035
CHEMBL3903641_diffdock_1,7.7662277222
CHEMBL3903641_diffdock_2,7.8900184631
CHEMBL3903641_diffdock_3,7.4671125412
CHEMBL3903641_diffdock_4,7.2443227768
CHEMBL3903641_diffdock_5,7.7519207001
CHEMBL3903641_diffdock_6,7.7874736786
CHEMBL3903641_diffdock_7,7.1665439606
CHEMBL3903641_diffdock_8,7.0948581696
CHEMBL3903641_diffdock_9,7.6804828644
CHEMBL3903641_diffdock_10,4.8120937347
CHEMBL55379_diffdock_1,6.6582794189
CHEMBL55379_diffdock_2,6.6780147552
CHEMBL55379_diffdock_3,6.6190366745
CHEMBL55379_diffdock_4,6.8995399475
CHEMBL55379_diffdock_5,6.4956598282
CHEMBL55379_diffdock_6,6.1232948303
CHEMBL55379_diffdock_7,5.9106559753
CHEMBL55379_diffdock_8,6.2105445862
CHEMBL55379_diffdock_9,5.8602142334
CHEMBL55379_diffdock_10,4.6815538406
CHEMBL3263359_diffdock_1,6.5426225662
CHEMBL3263359_diffdock_2,6.6013669968
CHEMBL3263359_diffdock_3,6.3475065231
CHEMBL3263359_diffdock_4,6.4121007919
CHEMBL3263359_diffdock_5,6.4116306305
CHEMBL3263359_diffdock_6,5.8746814728
CHEMBL3263359_diffdock_7,6.3358001709
CHEMBL3263359_diffdock_8,6.1112756729
CHEMBL3263359_diffdock_9,6.0376815796
CHEMBL3263359_diffdock_10,6.0729684830
CHEMBL2064379_diffdock_1,6.2386455536
CHEMBL2064379_diffdock_2,6.3493204117
CHEMBL2064379_diffdock_3,6.2965555191
CHEMBL2064379_diffdock_4,6.1296682358
CHEMBL2064379_diffdock_5,6.1422662735
CHEMBL2064379_diffdock_6,6.0102653503
CHEMBL2064379_diffdock_7,6.1735134125
CHEMBL2064379_diffdock_8,6.3521862030
CHEMBL2064379_diffdock_9,5.6060113907
CHEMBL2064379_diffdock_10,5.8347511292
CHEMBL3676363_diffdock_1,6.7075653076
CHEMBL3676363_diffdock_2,5.8130531311
CHEMBL3676363_diffdock_3,6.6738214493
CHEMBL3676363_diffdock_4,6.5375022888
CHEMBL3676363_diffdock_5,7.0357942581
CHEMBL3676363_diffdock_6,6.6846151352
CHEMBL3676363_diffdock_7,6.8656044006
CHEMBL3676363_diffdock_8,6.1727628708
CHEMBL3676363_diffdock_9,6.6979179382
CHEMBL3676363_diffdock_10,6.5043115616
CHEMBL4749501_diffdock_1,6.0596418381
CHEMBL4749501_diffdock_2,6.1294755936
CHEMBL4749501_diffdock_3,5.9331960678
CHEMBL4749501_diffdock_4,6.0588579178
CHEMBL4749501_diffdock_5,6.1650409698
CHEMBL4749501_diffdock_6,5.9334316254
CHEMBL4749501_diffdock_7,6.1489305496
CHEMBL4749501_diffdock_8,5.7645921707
CHEMBL4749501_diffdock_9,6.1280355453
CHEMBL4749501_diffdock_10,5.8640394211
CHEMBL80540_diffdock_1,5.9256143570
CHEMBL80540_diffdock_2,5.9522714615
CHEMBL80540_diffdock_3,6.0193328857
CHEMBL80540_diffdock_4,6.1069507599
CHEMBL80540_diffdock_5,6.0744142532
CHEMBL80540_diffdock_6,5.9912204742
CHEMBL80540_diffdock_7,5.9531269073
CHEMBL80540_diffdock_8,5.5608072281
CHEMBL80540_diffdock_9,6.0993013382
CHEMBL80540_diffdock_10,5.9195728302
CHEMBL4443188_diffdock_1,6.5392980576
CHEMBL4443188_diffdock_2,6.2030267715
CHEMBL4443188_diffdock_3,6.4147205353
CHEMBL4443188_diffdock_4,6.3178529739
CHEMBL4443188_diffdock_5,6.2595815659
CHEMBL4443188_diffdock_6,6.2471141815
CHEMBL4443188_diffdock_7,5.9705896378
CHEMBL4443188_diffdock_8,6.2177028656
CHEMBL4443188_diffdock_9,5.7795391083
CHEMBL4443188_diffdock_10,6.0075292587
CHEMBL4583858_diffdock_1,6.6874723434
CHEMBL4583858_diffdock_2,7.1982765198
CHEMBL4583858_diffdock_3,7.1248035431
CHEMBL4583858_diffdock_4,7.4276628494
CHEMBL4583858_diffdock_5,7.7111282349
CHEMBL4583858_diffdock_6,6.9950981140
CHEMBL4583858_diffdock_7,6.4407215118
CHEMBL4583858_diffdock_8,7.0761184692
CHEMBL4583858_diffdock_9,5.9666328430
CHEMBL4583858_diffdock_10,5.8148632050
CHEMBL3818970_diffdock_1,6.7315654755
CHEMBL3818970_diffdock_2,6.7781915665
CHEMBL3818970_diffdock_3,6.6718130112
CHEMBL3818970_diffdock_4,6.7263298035
CHEMBL3818970_diffdock_5,6.6755781174
CHEMBL3818970_diffdock_6,6.2121324539
CHEMBL3818970_diffdock_7,6.4201898575
CHEMBL3818970_diffdock_8,6.7279396057
CHEMBL3818970_diffdock_9,5.8280458450
CHEMBL3818970_diffdock_10,4.9112548828
CHEMBL3416627_diffdock_1,6.9825668335
CHEMBL3416627_diffdock_2,7.2300548553
CHEMBL3416627_diffdock_3,7.1550369263
CHEMBL3416627_diffdock_4,7.0330371857
CHEMBL3416627_diffdock_5,7.2402915955
CHEMBL3416627_diffdock_6,6.9236669540
CHEMBL3416627_diffdock_7,7.0114107132
CHEMBL3416627_diffdock_8,6.8533477783
CHEMBL3416627_diffdock_9,7.0768909454
CHEMBL3416627_diffdock_10,6.8709859848
CHEMBL4070053_diffdock_1,5.5621747971
CHEMBL4070053_diffdock_2,5.5003232956
CHEMBL4070053_diffdock_3,5.5342435837
CHEMBL4070053_diffdock_4,5.7281713486
CHEMBL4070053_diffdock_5,5.4296836853
CHEMBL4070053_diffdock_6,5.6104993820
CHEMBL4070053_diffdock_7,5.5077743530
CHEMBL4070053_diffdock_8,5.5161857605
CHEMBL4070053_diffdock_9,4.9204769135
CHEMBL4070053_diffdock_10,5.1535682678
CHEMBL459_diffdock_1,4.6658735275
CHEMBL459_diffdock_2,4.7670841217
CHEMBL459_diffdock_3,4.7301635742
CHEMBL459_diffdock_4,4.6129856110
CHEMBL459_diffdock_5,4.6864805222
CHEMBL459_diffdock_6,4.6345539093
CHEMBL459_diffdock_7,4.7625465393
CHEMBL459_diffdock_8,4.6426820755
CHEMBL459_diffdock_9,4.2672548294
CHEMBL459_diffdock_10,3.1615908146
CHEMBL5209100_diffdock_1,6.4447937012
CHEMBL5209100_diffdock_2,6.5472259521
CHEMBL5209100_diffdock_3,5.8985939026
CHEMBL5209100_diffdock_4,6.4788999557
CHEMBL5209100_diffdock_5,6.2939443588
CHEMBL5209100_diffdock_6,6.2196989059
CHEMBL5209100_diffdock_7,5.9067449570
CHEMBL5209100_diffdock_8,6.0544347763
CHEMBL5209100_diffdock_9,6.4183616638
CHEMBL5209100_diffdock_10,5.5038642883
CHEMBL203132_diffdock_1,5.8266782761
CHEMBL203132_diffdock_2,6.0583600998
CHEMBL203132_diffdock_3,5.8567562103
CHEMBL203132_diffdock_4,5.8865108490
CHEMBL203132_diffdock_5,5.9632949829
CHEMBL203132_diffdock_6,5.8015956879
CHEMBL203132_diffdock_7,5.9750728607
CHEMBL203132_diffdock_8,5.7623825073
CHEMBL203132_diffdock_9,4.2929162979
CHEMBL203132_diffdock_10,4.2897844315
CHEMBL4284413_diffdock_1,6.2216510773
CHEMBL4284413_diffdock_2,6.3425931931
CHEMBL4284413_diffdock_3,5.4114065170
CHEMBL4284413_diffdock_4,6.1439180374
CHEMBL4284413_diffdock_5,5.7331113815
CHEMBL4284413_diffdock_6,6.2003612518
CHEMBL4284413_diffdock_7,5.5692749023
CHEMBL4284413_diffdock_8,6.2288064957
CHEMBL4284413_diffdock_9,5.0154609680
CHEMBL4284413_diffdock_10,4.1216144562
CHEMBL3325480_diffdock_1,5.9933700562
CHEMBL3325480_diffdock_2,5.6002788544
CHEMBL3325480_diffdock_3,5.5956754684
CHEMBL3325480_diffdock_4,5.8744993210
CHEMBL3325480_diffdock_5,5.7179603577
CHEMBL3325480_diffdock_6,5.3719186783
CHEMBL3325480_diffdock_7,5.6169614792
CHEMBL3325480_diffdock_8,5.7164115906
CHEMBL3325480_diffdock_9,5.4966802597
CHEMBL3325480_diffdock_10,5.4576635361
CHEMBL2385993_diffdock_1,5.9078216553
CHEMBL2385993_diffdock_2,5.8540668488
CHEMBL2385993_diffdock_3,5.6729516983
CHEMBL2385993_diffdock_4,5.9213619232
CHEMBL2385993_diffdock_5,5.9006605148
CHEMBL2385993_diffdock_6,5.7633037567
CHEMBL2385993_diffdock_7,5.3719873428
CHEMBL2385993_diffdock_8,5.2739782333
CHEMBL2385993_diffdock_9,5.4726343155
CHEMBL2385993_diffdock_10,5.2575683594
CHEMBL4794670_diffdock_1,6.8085031509
CHEMBL4794670_diffdock_2,7.2365455627
CHEMBL4794670_diffdock_3,7.1932239532
CHEMBL4794670_diffdock_4,7.4736413956
CHEMBL4794670_diffdock_5,7.4664220810
CHEMBL4794670_diffdock_6,7.3435430527
CHEMBL4794670_diffdock_7,7.2571153641
CHEMBL4794670_diffdock_8,7.3137674332
CHEMBL4794670_diffdock_9,6.7085886002
CHEMBL4794670_diffdock_10,5.6464242935
CHEMBL3613695_diffdock_1,7.0597581863
CHEMBL3613695_diffdock_2,7.3153610229
CHEMBL3613695_diffdock_3,6.4522895813
CHEMBL3613695_diffdock_4,6.6726245880
CHEMBL3613695_diffdock_5,6.0173673630
CHEMBL3613695_diffdock_6,5.7979822159
CHEMBL3613695_diffdock_7,5.9292325974
CHEMBL3613695_diffdock_8,6.0438909531
CHEMBL3613695_diffdock_9,5.6773500443
CHEMBL3613695_diffdock_10,5.0233173370
CHEMBL4228672_diffdock_1,7.1876163483
CHEMBL4228672_diffdock_2,7.2266178131
CHEMBL4228672_diffdock_3,7.4089813232
CHEMBL4228672_diffdock_4,7.7081613541
CHEMBL4228672_diffdock_5,7.7113924026
CHEMBL4228672_diffdock_6,7.4354133606
CHEMBL4228672_diffdock_7,6.5400753021
CHEMBL4228672_diffdock_8,7.5378589630
CHEMBL4228672_diffdock_9,6.8549156189
CHEMBL4228672_diffdock_10,6.6355657578
CHEMBL3763627_diffdock_1,6.9921274185
CHEMBL3763627_diffdock_2,7.2232666016
CHEMBL3763627_diffdock_3,6.8741436005
CHEMBL3763627_diffdock_4,7.0759439468
CHEMBL3763627_diffdock_5,6.3309154510
CHEMBL3763627_diffdock_6,7.0285634995
CHEMBL3763627_diffdock_7,5.3874320984
CHEMBL3763627_diffdock_8,6.5820903778
CHEMBL3763627_diffdock_9,5.6742362976
CHEMBL3763627_diffdock_10,4.8625326157
CHEMBL206782_diffdock_1,6.3005762100
CHEMBL206782_diffdock_2,5.8433408737
CHEMBL206782_diffdock_3,6.4782543182
CHEMBL206782_diffdock_4,6.6930389404
CHEMBL206782_diffdock_5,6.4925308228
CHEMBL206782_diffdock_6,6.5351476669
CHEMBL206782_diffdock_7,6.0438947678
CHEMBL206782_diffdock_8,6.5913829803
CHEMBL206782_diffdock_9,5.8314647675
CHEMBL206782_diffdock_10,5.8069181442
CHEMBL2032376_diffdock_1,7.6417779922
CHEMBL2032376_diffdock_2,7.3496170044
CHEMBL2032376_diffdock_3,7.4991340637
CHEMBL2032376_diffdock_4,7.0899438858
CHEMBL2032376_diffdock_5,7.2692422867
CHEMBL2032376_diffdock_6,7.1948671341
CHEMBL2032376_diffdock_7,7.2015981674
CHEMBL2032376_diffdock_8,6.6508932114
CHEMBL2032376_diffdock_9,6.6062393188
CHEMBL2032376_diffdock_10,5.3344125748
CHEMBL203645_diffdock_1,6.5639400482
CHEMBL203645_diffdock_2,6.3637428284
CHEMBL203645_diffdock_3,6.4569559097
CHEMBL203645_diffdock_4,6.0283708572
CHEMBL203645_diffdock_5,6.9101533890
CHEMBL203645_diffdock_6,5.7198381424
CHEMBL203645_diffdock_7,5.9851837158
CHEMBL203645_diffdock_8,5.7518739700
CHEMBL203645_diffdock_9,5.6348896027
CHEMBL203645_diffdock_10,4.5540742874
CHEMBL245868_diffdock_1,6.3946962357
CHEMBL245868_diffdock_2,6.8680276871
CHEMBL245868_diffdock_3,6.4931678772
CHEMBL245868_diffdock_4,6.1026868820
CHEMBL245868_diffdock_5,6.1805953979
CHEMBL245868_diffdock_6,5.6357250214
CHEMBL245868_diffdock_7,4.9856061935
CHEMBL245868_diffdock_8,5.6110153198
CHEMBL245868_diffdock_9,5.2815761566
CHEMBL245868_diffdock_10,4.9142150879
CHEMBL4750734_diffdock_1,5.9693622589
CHEMBL4750734_diffdock_2,5.9832401276
CHEMBL4750734_diffdock_3,5.5546998978
CHEMBL4750734_diffdock_4,5.7089252472
CHEMBL4750734_diffdock_5,5.5773820877
CHEMBL4750734_diffdock_6,6.0346784592
CHEMBL4750734_diffdock_7,5.9677228928
CHEMBL4750734_diffdock_8,5.3991670609
CHEMBL4750734_diffdock_9,5.2564249039
CHEMBL4750734_diffdock_10,5.4759693146
CHEMBL461967_diffdock_1,6.1670417786
CHEMBL461967_diffdock_2,6.4464979172
CHEMBL461967_diffdock_3,6.0238981247
CHEMBL461967_diffdock_4,6.4796600342
CHEMBL461967_diffdock_5,6.4034833908
CHEMBL461967_diffdock_6,6.3462028503
CHEMBL461967_diffdock_7,5.7761077881
CHEMBL461967_diffdock_8,6.0251379013
CHEMBL461967_diffdock_9,6.1241769791
CHEMBL461967_diffdock_10,5.5854444504
CHEMBL4439338_diffdock_1,6.7156372070
CHEMBL4439338_diffdock_2,6.2820310593
CHEMBL4439338_diffdock_3,6.4105625153
CHEMBL4439338_diffdock_4,6.6420230865
CHEMBL4439338_diffdock_5,6.5257740021
CHEMBL4439338_diffdock_6,6.4773015976
CHEMBL4439338_diffdock_7,6.1299066544
CHEMBL4439338_diffdock_8,6.0740098953
CHEMBL4439338_diffdock_9,5.8456411362
CHEMBL4439338_diffdock_10,5.8895444870
CHEMBL3663925_diffdock_1,7.6137084961
CHEMBL3663925_diffdock_2,7.3409042358
CHEMBL3663925_diffdock_3,7.2723836899
CHEMBL3663925_diffdock_4,7.3430929184
CHEMBL3663925_diffdock_5,7.2646389008
CHEMBL3663925_diffdock_6,7.5165491104
CHEMBL3663925_diffdock_7,7.1882429123
CHEMBL3663925_diffdock_8,7.2081708908
CHEMBL3663925_diffdock_9,6.9068136215
CHEMBL3663925_diffdock_10,7.1614799500
CHEMBL65063_diffdock_1,6.0575428009
CHEMBL65063_diffdock_2,6.0139522552
CHEMBL65063_diffdock_3,5.7036800385
CHEMBL65063_diffdock_4,5.9932432175
CHEMBL65063_diffdock_5,5.9493923187
CHEMBL65063_diffdock_6,5.8564128876
CHEMBL65063_diffdock_7,5.8677434921
CHEMBL65063_diffdock_8,4.9914989471
CHEMBL65063_diffdock_9,4.8783550262
CHEMBL65063_diffdock_10,4.8293552399
CHEMBL589561_diffdock_1,5.8305692673
CHEMBL589561_diffdock_2,5.5738315582
CHEMBL589561_diffdock_3,5.3779907227
CHEMBL589561_diffdock_4,5.2828092575
CHEMBL589561_diffdock_5,5.2791299820
CHEMBL589561_diffdock_6,5.2282104492
CHEMBL589561_diffdock_7,5.3141593933
CHEMBL589561_diffdock_8,4.9721078873
CHEMBL589561_diffdock_9,5.0365428925
CHEMBL589561_diffdock_10,3.9593751431
CHEMBL5188948_diffdock_1,7.1095762253
CHEMBL5188948_diffdock_2,6.5645294189
CHEMBL5188948_diffdock_3,6.7130117416
CHEMBL5188948_diffdock_4,6.8971128464
CHEMBL5188948_diffdock_5,6.8203029633
CHEMBL5188948_diffdock_6,6.3273372650
CHEMBL5188948_diffdock_7,6.7417840958
CHEMBL5188948_diffdock_8,6.1486482620
CHEMBL5188948_diffdock_9,6.6852312088
CHEMBL5188948_diffdock_10,6.8481292725
CHEMBL4454745_diffdock_1,7.1750011444
CHEMBL4454745_diffdock_2,6.7868766785
CHEMBL4454745_diffdock_3,6.6825942993
CHEMBL4454745_diffdock_4,7.1453208923
CHEMBL4454745_diffdock_5,7.0093307495
CHEMBL4454745_diffdock_6,6.4905500412
CHEMBL4454745_diffdock_7,6.4824962616
CHEMBL4454745_diffdock_8,6.1412029266
CHEMBL4454745_diffdock_9,5.7938690186
CHEMBL4454745_diffdock_10,6.3938770294
CHEMBL7866_diffdock_1,6.5125112534
CHEMBL7866_diffdock_2,6.4991025925
CHEMBL7866_diffdock_3,6.1135568619
CHEMBL7866_diffdock_4,6.0972681046
CHEMBL7866_diffdock_5,6.1316061020
CHEMBL7866_diffdock_6,6.0145092010
CHEMBL7866_diffdock_7,6.0785894394
CHEMBL7866_diffdock_8,5.8422641754
CHEMBL7866_diffdock_9,6.1433820724
CHEMBL7866_diffdock_10,6.0525560379
CHEMBL4082763_diffdock_1,7.2095708847
CHEMBL4082763_diffdock_2,7.0980939865
CHEMBL4082763_diffdock_3,6.0895681381
CHEMBL4082763_diffdock_4,6.6569967270
CHEMBL4082763_diffdock_5,6.2337598801
CHEMBL4082763_diffdock_6,5.9709415436
CHEMBL4082763_diffdock_7,6.4647216797
CHEMBL4082763_diffdock_8,6.3695383072
CHEMBL4082763_diffdock_9,5.9976053238
CHEMBL4082763_diffdock_10,5.8071889877
CHEMBL4214040_diffdock_1,6.4656772614
CHEMBL4214040_diffdock_2,6.6505661011
CHEMBL4214040_diffdock_3,6.4760751724
CHEMBL4214040_diffdock_4,6.5448026657
CHEMBL4214040_diffdock_5,6.5271415710
CHEMBL4214040_diffdock_6,6.4916219711
CHEMBL4214040_diffdock_7,6.6400671005
CHEMBL4214040_diffdock_8,6.3837661743
CHEMBL4214040_diffdock_9,6.4220371246
CHEMBL4214040_diffdock_10,6.4668045044
CHEMBL460721_plants_01,7.4065628052
CHEMBL460721_plants_02,6.7828884125
CHEMBL460721_plants_03,6.9234695435
CHEMBL460721_plants_04,6.8384037018
CHEMBL460721_plants_05,7.1889448166
CHEMBL460721_plants_06,6.7066287994
CHEMBL460721_plants_07,7.0675745010
CHEMBL460721_plants_08,7.4824676514
CHEMBL460721_plants_09,6.9488716125
CHEMBL460721_plants_10,7.1887512207
CHEMBL4858409_plants_01,6.5882892609
CHEMBL4858409_plants_02,6.4006252289
CHEMBL4858409_plants_03,6.6863574982
CHEMBL4858409_plants_04,6.4334001541
CHEMBL4858409_plants_05,7.1063518524
CHEMBL4858409_plants_06,6.9041643143
CHEMBL4858409_plants_07,6.8003683090
CHEMBL4858409_plants_08,6.1603002548
CHEMBL4858409_plants_09,6.4087629318
CHEMBL4858409_plants_10,6.4611072540
CHEMBL3133894_plants_01,6.4033432007
CHEMBL3133894_plants_02,6.3014631271
CHEMBL3133894_plants_03,6.2981071472
CHEMBL3133894_plants_04,5.9539203644
CHEMBL3133894_plants_05,5.9261217117
CHEMBL3133894_plants_06,6.6155529022
CHEMBL3133894_plants_07,6.3491992950
CHEMBL3133894_plants_08,5.8878192902
CHEMBL3133894_plants_09,5.9093704224
CHEMBL3133894_plants_10,5.8725538254
CHEMBL540701_plants_01,6.8728408813
CHEMBL540701_plants_02,6.5359907150
CHEMBL540701_plants_03,6.9400005341
CHEMBL540701_plants_04,6.5512027740
CHEMBL540701_plants_05,6.7044553757
CHEMBL540701_plants_06,6.5699443817
CHEMBL540701_plants_07,6.3958873749
CHEMBL540701_plants_08,6.6076049805
CHEMBL540701_plants_09,6.3199863434
CHEMBL540701_plants_10,6.9249534607
CHEMBL92174_plants_01,6.0554542542
CHEMBL92174_plants_02,5.7531204224
CHEMBL92174_plants_03,6.5950117111
CHEMBL92174_plants_04,6.3591642380
CHEMBL92174_plants_05,6.1990232468
CHEMBL92174_plants_06,6.0062131882
CHEMBL92174_plants_07,6.4434623718
CHEMBL92174_plants_08,6.3657960892
CHEMBL92174_plants_09,6.8854732513
CHEMBL92174_plants_10,5.8645915985
CHEMBL3814211_plants_01,6.3714885712
CHEMBL3814211_plants_02,6.2657136917
CHEMBL3814211_plants_03,6.5512294769
CHEMBL3814211_plants_04,6.0158252716
CHEMBL3814211_plants_05,6.4240636826
CHEMBL3814211_plants_06,6.3976402283
CHEMBL3814211_plants_07,6.0907030106
CHEMBL3814211_plants_08,6.4063148499
CHEMBL3814211_plants_09,5.4740161896
CHEMBL3814211_plants_10,5.7006816864
CHEMBL4096014_plants_01,7.2326507568
CHEMBL4096014_plants_02,7.0330352783
CHEMBL4096014_plants_03,6.5963897705
CHEMBL4096014_plants_04,6.7037448883
CHEMBL4096014_plants_05,6.6014175415
CHEMBL4096014_plants_06,7.3467340469
CHEMBL4096014_plants_07,6.2376575470
CHEMBL4096014_plants_08,6.5990104675
CHEMBL4096014_plants_09,6.5617141724
CHEMBL4096014_plants_10,6.4037036896
CHEMBL3805283_plants_01,6.7693309784
CHEMBL3805283_plants_02,6.7999820709
CHEMBL3805283_plants_03,7.0531673431
CHEMBL3805283_plants_04,6.8090171814
CHEMBL3805283_plants_05,7.1045694351
CHEMBL3805283_plants_06,7.1256942749
CHEMBL3805283_plants_07,6.1629438400
CHEMBL3805283_plants_08,6.3242397308
CHEMBL3805283_plants_09,6.3120985031
CHEMBL3805283_plants_10,6.7197036743
CHEMBL3805775_plants_01,6.6540174484
CHEMBL3805775_plants_02,6.6839570999
CHEMBL3805775_plants_03,6.7610378265
CHEMBL3805775_plants_04,6.8184261322
CHEMBL3805775_plants_05,6.7709999084
CHEMBL3805775_plants_06,6.6896848679
CHEMBL3805775_plants_07,6.7616586685
CHEMBL3805775_plants_08,6.3202838898
CHEMBL3805775_plants_09,6.6564016342
CHEMBL3805775_plants_10,7.1008291245
CHEMBL3763627_plants_01,7.2556724548
CHEMBL3763627_plants_02,7.4039497375
CHEMBL3763627_plants_03,7.3515958786
CHEMBL3763627_plants_04,7.2066869736
CHEMBL3763627_plants_05,7.2337560654
CHEMBL3763627_plants_06,6.5760345459
CHEMBL3763627_plants_07,7.0128307343
CHEMBL3763627_plants_08,6.9995307922
CHEMBL3763627_plants_09,6.9381141663
CHEMBL3763627_plants_10,6.7735862732
CHEMBL4080934_plants_01,8.1950044632
CHEMBL4080934_plants_02,7.3249139786
CHEMBL4080934_plants_03,7.5755243301
CHEMBL4080934_plants_04,7.2600421906
CHEMBL4080934_plants_05,7.5051593781
CHEMBL4080934_plants_06,7.5416145325
CHEMBL4080934_plants_07,6.8805942535
CHEMBL4080934_plants_08,6.4277820587
CHEMBL4080934_plants_09,7.3099794388
CHEMBL4080934_plants_10,7.4179029465
CHEMBL3759359_plants_01,6.8945531845
CHEMBL3759359_plants_02,7.2536191940
CHEMBL3759359_plants_03,7.3798561096
CHEMBL3759359_plants_04,6.8011245728
CHEMBL3759359_plants_05,6.2684621811
CHEMBL3759359_plants_06,6.8325376511
CHEMBL3759359_plants_07,6.7915506363
CHEMBL3759359_plants_08,6.2727031708
CHEMBL3759359_plants_09,6.3939390182
CHEMBL3759359_plants_10,6.7559928894
CHEMBL3763790_plants_01,7.4304208755
CHEMBL3763790_plants_02,7.3486423492
CHEMBL3763790_plants_03,7.2301940918
CHEMBL3763790_plants_04,7.0138006210
CHEMBL3763790_plants_05,7.1954545975
CHEMBL3763790_plants_06,7.4174966812
CHEMBL3763790_plants_07,6.8572015762
CHEMBL3763790_plants_08,6.8648748398
CHEMBL3763790_plants_09,7.1781949997
CHEMBL3763790_plants_10,6.7505588531
CHEMBL3676388_plants_01,6.9933700562
CHEMBL3676388_plants_02,7.0203790665
CHEMBL3676388_plants_03,7.3364953995
CHEMBL3676388_plants_04,7.3183231354
CHEMBL3676388_plants_05,6.8799982071
CHEMBL3676388_plants_06,6.5493202209
CHEMBL3676388_plants_07,6.5507926941
CHEMBL3676388_plants_08,6.9783124924
CHEMBL3676388_plants_09,7.3773345947
CHEMBL3676388_plants_10,6.4817533493
CHEMBL4082763_plants_01,8.1422204971
CHEMBL4082763_plants_02,7.4107809067
CHEMBL4082763_plants_03,7.4902343750
CHEMBL4082763_plants_04,7.4075899124
CHEMBL4082763_plants_05,7.0720024109
CHEMBL4082763_plants_06,7.4782724380
CHEMBL4082763_plants_07,7.5550928116
CHEMBL4082763_plants_08,7.2357053757
CHEMBL4082763_plants_09,7.3567628860
CHEMBL4082763_plants_10,7.0933198929
CHEMBL4288374_plants_01,7.4999494553
CHEMBL4288374_plants_02,7.1998157501
CHEMBL4288374_plants_03,7.9804210663
CHEMBL4288374_plants_04,7.5000038147
CHEMBL4288374_plants_05,7.4479541779
CHEMBL4288374_plants_06,7.1677961349
CHEMBL4288374_plants_07,7.7674846649
CHEMBL4288374_plants_08,7.4703674316
CHEMBL4288374_plants_09,7.2132549286
CHEMBL4288374_plants_10,6.9317626953
CHEMBL4454745_plants_01,7.6828937531
CHEMBL4454745_plants_02,7.1559667587
CHEMBL4454745_plants_03,7.3114986420
CHEMBL4454745_plants_04,7.4206666946
CHEMBL4454745_plants_05,7.0473337173
CHEMBL4454745_plants_06,6.8135566711
CHEMBL4454745_plants_07,7.0289211273
CHEMBL4454745_plants_08,6.6133966446
CHEMBL4454745_plants_09,7.4543857574
CHEMBL4454745_plants_10,6.9267349243
CHEMBL461967_plants_01,7.2525253296
CHEMBL461967_plants_02,7.6675319672
CHEMBL461967_plants_03,7.0389204025
CHEMBL461967_plants_04,6.6806449890
CHEMBL461967_plants_05,7.3396272659
CHEMBL461967_plants_06,6.9035854340
CHEMBL461967_plants_07,6.9282464981
