docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'SCORCH', 'vina_intra_hydrophobic']",-0.1111425824894244,579.75,0.4985754985754985,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'vina_hydrophobic']",-0.1111445993456353,243.73,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'flexx']","['HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1111536487104141,440.83,0.4985754985754985,Zscore
['flexx'],"['CHEMPLP', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.111160985226446,41.41,1.565610859728507,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1111750550397809,493.33,1.4957264957264955,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH']",-0.1111816804536467,590.96,0.7478632478632478,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1111891130878459,492.21,0.8209459459459459,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'rfscore_v2']",-0.1112036019793351,236.88,0.9971509971509972,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1112107255579345,656.53,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1112258169379268,710.91,0.9971509971509972,exponential_consensus_ranking
"['flexx', 'smina']","['CHEMPLP', 'CNNscore']",-0.1112508453455887,107.54,0.4985754985754985,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNscore', 'SCORCH']",-0.1112513469803401,566.9499999999999,0.9971509971509972,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1112803455124485,422.04,0.2492877492877492,Zscore
"['flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",-0.1113123773606187,295.29999999999995,1.4957264957264955,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1113153078090228,58.60999999999999,1.043740573152338,exponential_consensus_ranking
['gnina'],"['CHEMPLP', 'HYDE', 'SCORCH']",-0.111315997498842,173.31,0.7478632478632478,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1113164409351438,141.73,0.7478632478632478,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'vina_intra_hydrophobic']",-0.1113265657080739,111.34,0.7478632478632478,rank_by_rank
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1113291236615007,529.23,0.7478632478632478,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'smina_affinity', 'vina_hydrophobic']",-0.1113312794578702,521.7099999999999,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1113446805669984,601.78,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore']",-0.1113566324002802,544.75,1.4957264957264955,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNscore', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1113570156884229,428.03,1.2464387464387463,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",-0.1113749064634086,543.83,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNscore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1113858673349894,435.76,0.2492877492877492,Zscore
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1114132684706785,452.66,0.4985754985754985,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1114165094029518,701.3299999999999,0.7478632478632478,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1114182864364896,580.73,0.9971509971509972,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",-0.1114233537100976,146.54,1.2464387464387463,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1114248802176564,442.04,0.4985754985754985,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1114335454770409,153.83,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.111446010563675,564.71,0.4985754985754985,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1114480006456647,249.39,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'flexx']","['smina_affinity', 'vina_intra_hydrophobic']",-0.1114543952844072,420.83,0.2492877492877492,Zscore
['flexx'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity']",-0.111469154143101,17.94,1.565610859728507,exponential_consensus_ranking
"['gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1115047725701475,246.0,1.2464387464387463,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'vina_intra_hydrophobic']",-0.1115112419361563,575.06,0.7478632478632478,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNscore', 'HYDE', 'rfscore_v2']",-0.1115181329217453,34.510000000000005,1.043740573152338,rank_by_rank
['smina'],"['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2']",-0.1115350015885562,177.38,1.2464387464387463,exponential_consensus_ranking
"['flexx', 'smina']","['CHEMPLP', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1115525846464265,160.74,0.4985754985754985,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1115558965777403,656.92,0.4985754985754985,exponential_consensus_ranking
"['diffdock', 'gnina']","['HYDE', 'smina_affinity']",-0.1115598277467515,536.4,0.4985754985754985,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1115767684747488,553.92,0.2492877492877492,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1115854002918435,38.64,0.521870286576169,rank_by_rank
"['gnina', 'smina']","['HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1115876224724528,292.67,0.2492877492877492,exponential_consensus_ranking
['plants'],"['CHEMPLP', 'CNNscore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.111589666524511,28.03,1.040247678018576,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity']",-0.1116230996315667,239.93,0.7478632478632478,rank_by_rank
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH']",-0.1116258136167738,276.31,0.4985754985754985,rank_by_rank
['flexx'],"['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1116263626108884,53.3,1.565610859728507,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1116355117439948,48.26,0.2492877492877492,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",-0.1116458413227213,187.38,1.2464387464387463,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNscore', 'smina_affinity']",-0.1116491475455518,425.06,0.9971509971509972,Zscore
"['gnina', 'plants', 'smina']","['HYDE', 'RTMScore', 'vina_intra_hydrophobic']",-0.111654182291786,243.52,0.2492877492877492,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1116608568127318,191.36,0.7478632478632478,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1116637235468959,201.1,1.2464387464387463,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['HYDE', 'vina_intra_hydrophobic']",-0.1116858498099278,646.92,0.2492877492877492,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['HYDE', 'SCORCH', 'vina_intra_hydrophobic']",-0.1117067853920922,693.22,0.4985754985754985,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",-0.1117152055901739,588.54,1.4957264957264955,exponential_consensus_ranking
"['flexx', 'smina']","['CNNscore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1117213456191742,120.13,0.4985754985754985,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNscore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1117308633778143,438.09,0.5248868778280543,exponential_consensus_ranking
['plants'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1117415219126665,91.53,1.040247678018576,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",-0.1117537910994093,694.04,0.9971509971509972,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic']",-0.1117702847433485,245.9,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1117740649716362,702.5699999999999,1.2464387464387463,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'vina_intra_hydrophobic']",-0.1118025843811367,216.91,0.7478632478632478,exponential_consensus_ranking
['gnina'],"['CHEMPLP', 'CNNscore']",-0.1118124764703111,110.11,0.7478632478632478,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1118146495979014,658.51,0.9971509971509972,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1118172776930192,710.0899999999999,0.4985754985754985,exponential_consensus_ranking
"['flexx', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'smina_affinity']",-0.1118177145566717,40.45,0.9971509971509972,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity']",-0.1118460019205771,60.13999999999999,1.043740573152338,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNscore', 'vina_intra_hydrophobic']",-0.1118657320967243,623.1999999999999,0.2492877492877492,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'vina_intra_hydrophobic']",-0.1118763223419131,621.31,0.9971509971509972,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1118879433772841,203.51,0.7478632478632478,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1118925838665713,432.48,0.5472972972972974,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1119012261986494,571.81,0.2492877492877492,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'HYDE', 'vina_hydrophobic']",-0.1119022671626145,553.45,0.4985754985754985,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1119027588693815,557.84,0.2492877492877492,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1119039284489213,674.5099999999999,0.9971509971509972,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1119137965446088,598.8599999999999,0.7478632478632478,rank_by_rank
"['diffdock', 'plants']","['HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1119306487795204,494.42,0.7873303167420815,Zscore
['gnina'],"['CHEMPLP', 'CNNscore', 'vina_intra_hydrophobic']",-0.1119313376076922,117.01,0.7478632478632478,exponential_consensus_ranking
"['gnina', 'plants']","['CHEMPLP', 'CNNscore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1119435653605051,130.73000000000002,0.2492877492877492,Zscore
"['diffdock', 'gnina', 'smina']","['CNNscore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1119546867071155,633.1999999999999,0.4985754985754985,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1119747446226777,309.02,0.9971509971509972,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNscore', 'HYDE', 'SCORCH']",-0.1119955275854167,483.72,0.7873303167420815,Zscore
"['diffdock', 'plants', 'smina']","['CNNscore', 'SCORCH']",-0.1119991883496108,563.62,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CNNscore', 'vina_intra_hydrophobic']",-0.1120198583813721,524.22,0.2492877492877492,rank_by_rank
['flexx'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.11202790720877,67.03999999999999,2.087481146304676,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity']",-0.112034771867307,653.09,1.745014245014245,exponential_consensus_ranking
"['diffdock', 'smina']","['HYDE', 'SCORCH']",-0.112037199919712,573.6999999999999,0.9971509971509972,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",-0.1120384900899998,144.36,1.2464387464387463,exponential_consensus_ranking
"['plants', 'smina']","['HYDE', 'rfscore_v2']",-0.1120446771741365,133.59,0.7478632478632478,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1120460635663205,45.16,0.9971509971509972,Zscore
"['diffdock', 'flexx', 'plants']","['CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1120474245651068,497.05,1.2464387464387463,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH']",-0.1120693091240017,684.04,0.9971509971509972,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",-0.1120735259535404,177.41,0.7478632478632478,Zscore
"['gnina', 'plants']","['CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1120821480227176,192.02,0.7478632478632478,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1120919264119872,555.51,1.2464387464387463,exponential_consensus_ranking
"['diffdock', 'plants']","['HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",-0.1120924776270031,494.39,1.0497737556561086,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1121009567612284,130.26,0.2492877492877492,Zscore
"['gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1121035599361925,152.62,1.2464387464387463,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1121058800336136,680.63,0.4985754985754985,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",-0.1121110574329578,491.83,1.0497737556561086,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2']",-0.112137342770181,283.18,1.2464387464387463,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1121428398630741,145.06,0.4985754985754985,rank_by_rank
['flexx'],"['CHEMPLP', 'HYDE', 'vina_hydrophobic']",-0.1121433116416853,31.44,0.7828054298642535,exponential_consensus_ranking
"['plants', 'smina']","['CNNscore', 'vina_intra_hydrophobic']",-0.1121490602523266,116.72,0.2492877492877492,Zscore
['flexx'],"['HYDE', 'vina_intra_hydrophobic']",-0.1121531709863176,30.23,0.2609351432880845,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1121607314609823,557.32,1.4957264957264955,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1121764599299597,189.45,0.9971509971509972,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1121798246123833,290.03,0.4985754985754985,Zscore
['flexx'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'vina_hydrophobic']",-0.1121819188613907,17.64,0.521870286576169,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",-0.1121907967204076,551.61,0.4985754985754985,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",-0.1122213122657607,286.31,0.9971509971509972,exponential_consensus_ranking
"['flexx', 'gnina']","['HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1122290899645215,192.33,0.7478632478632478,exponential_consensus_ranking
"['diffdock', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.11223312835765,593.6999999999999,0.7478632478632478,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1122350146452585,80.83999999999999,1.565610859728507,Zscore
['diffdock'],"['CHEMPLP', 'CNNscore', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1122351738349371,445.61,0.8209459459459459,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1122370023281148,528.53,0.4985754985754985,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CNNscore', 'smina_affinity']",-0.1122460327780682,423.85,1.2464387464387463,rank_by_rank
"['diffdock', 'flexx']","['CHEMPLP', 'CNNscore', 'smina_affinity']",-0.1122554394046654,418.24,0.9971509971509972,Zscore
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1122622914271366,450.75,1.2464387464387463,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1122657102489772,604.53,0.4985754985754985,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity']",-0.1122724913120494,173.83999999999995,0.9971509971509972,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1122739426130514,668.6600000000001,0.9971509971509972,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.112293251376955,31.410000000000004,0.521870286576169,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNscore', 'vina_intra_hydrophobic']",-0.1123195687493392,120.05,0.2492877492877492,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNscore', 'SCORCH', 'vina_intra_hydrophobic']",-0.1123415164636805,166.35,0.7478632478632478,rank_by_rank
['flexx'],"['CHEMPLP', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1123434289376098,41.44,0.7828054298642535,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['HYDE', 'SCORCH', 'vina_hydrophobic']",-0.1123450544157931,289.05,0.9971509971509972,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1123531319270668,146.54,1.2464387464387463,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1123561172398585,532.33,0.2492877492877492,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2']",-0.112363357958471,186.32,1.4957264957264955,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1123766457584957,673.81,0.4985754985754985,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1123943813086193,300.03,0.2492877492877492,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",-0.1123992858225711,661.2,1.4957264957264955,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1124198661763028,88.04,1.8265460030165912,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity']",-0.1124219663134129,544.9599999999999,1.2464387464387463,Zscore
"['flexx', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH']",-0.1124312322829901,177.94,1.4957264957264955,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",-0.1124326062444387,493.69,0.7873303167420815,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1124382733743685,91.84,1.043740573152338,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1124594547454603,602.4,0.7478632478632478,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'CNNscore', 'SCORCH']",-0.1124653964524153,60.76,0.7478632478632478,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1124880049374741,248.95,0.2492877492877492,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",-0.1124974224324283,523.83,0.2492877492877492,Zscore
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",-0.1125110587239491,140.64,1.2464387464387463,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH']",-0.1125245401844464,273.21,1.2464387464387463,rank_by_rank
"['diffdock', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1125272966150159,551.17,0.9971509971509972,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH']",-0.1125572793438888,182.55,1.4957264957264955,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.1125600291241266,200.74,1.2464387464387463,exponential_consensus_ranking
