docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.0344777491077608,558.76,1.04,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity']",0.0344771704890413,170.65999999999997,1.386666666666667,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.034474484863661,51.330000000000005,1.04,exponential_consensus_ranking
['flexx'],"['rfscore_v2', 'vina_hydrophobic']",0.0344709326467685,17.1,1.7,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNaffinity', 'RTMScore', 'SCORCH']",0.0344698395297548,464.33,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.0344661918423901,597.03,1.7333333333333334,exponential_consensus_ranking
['plants'],"['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.0344608991228145,87.4,0.3413793103448276,exponential_consensus_ranking
['plants'],"['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.0344485298122894,84.32999999999998,1.0241379310344827,Zscore
['diffdock'],"['CNNaffinity', 'CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",0.034443147881739,423.7,1.324137931034483,rank_by_rank
"['diffdock', 'plants', 'smina']","['HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0344344340491866,590.52,1.7333333333333334,exponential_consensus_ranking
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.0344336636872627,163.81,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.0344288183888544,471.23,1.04,Zscore
['flexx'],"['CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.034423469061846,62.69999999999999,1.36,Zscore
"['diffdock', 'smina']","['rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0344224720759745,531.17,0.6933333333333335,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'smina_affinity']",0.0344179166641811,530.86,0.3466666666666667,rank_by_rank
"['flexx', 'smina']","['SCORCH', 'smina_affinity']",0.0344056255242949,152.63,1.04,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0344016388828176,676.3999999999999,0.6933333333333335,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0343982044499599,150.34,0.3466666666666667,rank_by_rank
['diffdock'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0343962384836943,472.91,0.6620689655172415,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity']",0.0343870593234684,139.35000000000002,1.386666666666667,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0343831287363783,305.92,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0343707944657131,498.26,2.08,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.0343675833852172,533.83,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0343661084310201,611.93,2.08,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'smina_affinity', 'vina_intra_hydrophobic']",0.0343653924588716,531.8599999999999,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0343600958519236,498.7,0.3433333333333334,exponential_consensus_ranking
"['diffdock', 'gnina']","['CNNaffinity', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0343557498649829,533.27,1.386666666666667,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0343504018835328,118.01,0.6933333333333335,Zscore
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.0343474626059315,454.85,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity']",0.0343458336850098,536.6999999999999,1.386666666666667,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.0343336841632069,87.66,0.6933333333333335,rank_by_rank
['smina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.0343290629166849,164.61,1.386666666666667,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0343247111280728,74.56,1.04,rank_by_rank
"['diffdock', 'smina']","['CNNscore', 'SCORCH']",0.0343192210053431,556.8,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['RTMScore', 'vina_hydrophobic']",0.0343184065434332,527.63,0.6933333333333335,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0343177983410604,578.9300000000001,2.08,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.0343160915794392,596.9499999999999,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.0343151973535604,547.4,2.08,exponential_consensus_ranking
"['flexx', 'plants']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0343103979015177,50.12,1.04,rank_by_rank
['flexx'],"['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0343026928978255,82.72999999999999,1.02,rank_by_rank
"['flexx', 'smina']","['CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",0.0342964376157238,116.33,1.04,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.0342883600716471,585.0600000000001,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0342859309412299,560.7,1.386666666666667,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0342767283240731,259.0,1.386666666666667,exponential_consensus_ranking
['smina'],"['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0342757154995649,177.17,1.386666666666667,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0342748871988676,28.230000000000004,0.6933333333333335,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'CNNaffinity', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0342733223748908,121.11,0.3466666666666667,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'rfscore_v2', 'vina_hydrophobic']",0.0342689644810759,524.27,1.04,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.0342625501550484,684.73,1.386666666666667,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0342597138925654,237.06,0.3466666666666667,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH']",0.0342568610142366,592.62,1.7333333333333334,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'vina_hydrophobic']",0.0342558733505898,121.26000000000002,0.6933333333333335,Zscore
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0342554989437493,479.11,1.324137931034483,rank_by_rank
"['diffdock', 'gnina']","['CNNscore', 'smina_affinity', 'vina_hydrophobic']",0.0342475581720778,526.4,1.04,Zscore
['plants'],"['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity']",0.0342444361886259,34.230000000000004,0.3413793103448276,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'RTMScore', 'vina_hydrophobic']",0.0342441587149318,22.36,0.6933333333333335,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0342428552848847,607.6199999999999,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'smina_affinity']",0.0342378525763678,523.75,1.7333333333333334,exponential_consensus_ranking
"['plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0342281258646055,174.01999999999998,1.7333333333333334,exponential_consensus_ranking
['plants'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0342258822228383,68.43,0.6827586206896552,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0342198729200365,600.75,1.04,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0342141575717022,228.14,0.6933333333333335,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.034208871463463,606.39,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity']",0.0342038933402285,673.73,1.386666666666667,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.034201029115597,175.28,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2']",0.0341987520619641,627.4799999999999,1.04,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.034195387264421,182.33,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.0341907306544721,653.4999999999999,1.7333333333333334,exponential_consensus_ranking
"['plants', 'smina']","['HYDE', 'RTMScore', 'vina_hydrophobic']",0.034186519843435,137.72,1.386666666666667,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.0341858910712316,154.36,1.04,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.0341745804516733,435.83,1.03,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0341505151553898,565.42,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNscore', 'rfscore_v2', 'smina_affinity']",0.0341424524078933,423.9,1.7333333333333334,rank_by_rank
"['plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.0341377403703387,189.89,1.386666666666667,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'vina_hydrophobic']",0.034137012215053,263.21,1.386666666666667,exponential_consensus_ranking
['flexx'],"['CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.0341119553271731,62.69999999999999,1.7,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0341103385064931,254.78,1.04,exponential_consensus_ranking
['flexx'],"['CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.0341053266046795,37.43,1.36,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'vina_hydrophobic']",0.0341027155812408,548.76,0.6933333333333335,exponential_consensus_ranking
"['diffdock', 'flexx']","['HYDE', 'smina_affinity']",0.0341006396390521,433.93,1.7333333333333334,Zscore
['smina'],"['CHEMPLP', 'CNNaffinity', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0340971835431471,164.31,0.6933333333333335,rank_by_rank
"['diffdock', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.034094593262752,500.59,1.3733333333333335,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'vina_hydrophobic']",0.0340851600836668,448.63,1.03,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['rfscore_v2', 'vina_intra_hydrophobic']",0.0340793553431769,123.82,1.04,exponential_consensus_ranking
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0340746139933904,175.23,1.04,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.034071551077912,701.24,1.04,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0340689455124996,598.16,0.3466666666666667,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'smina_affinity', 'vina_intra_hydrophobic']",0.034063498562785,527.32,0.3466666666666667,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.0340619533591326,585.14,0.6933333333333335,rank_by_rank
['gnina'],"['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0340569910893731,195.17,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.0340411397280647,528.32,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'vina_hydrophobic']",0.0340408942577071,637.66,2.08,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0340297694567633,455.88,1.6551724137931036,exponential_consensus_ranking
"['gnina', 'plants']","['CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.0340258345202941,146.72,1.04,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0340246845231295,656.27,1.386666666666667,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CNNaffinity', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0340172574957296,232.52,0.6933333333333335,rank_by_rank
"['flexx', 'smina']","['CNNscore', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",0.0340161325504345,136.33,2.08,exponential_consensus_ranking
"['flexx', 'smina']","['CNNaffinity', 'smina_affinity', 'vina_intra_hydrophobic']",0.034015297080496,116.33,0.3466666666666667,rank_by_rank
"['diffdock', 'gnina']","['CNNscore', 'vina_hydrophobic']",0.0340119179976066,523.3,1.04,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.0340104817199565,584.91,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.0340104293105177,596.03,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0340095853702936,540.94,0.3466666666666667,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0340045188746064,170.74,0.3466666666666667,rank_by_rank
"['diffdock', 'flexx']","['HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.03399961357256,490.93,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0339920822848257,495.21,1.04,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0339917414402244,453.04,0.6933333333333335,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'smina_affinity']",0.0339884986934395,553.75,1.386666666666667,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.0339866072253391,41.74,1.02,rank_by_rank
"['flexx', 'plants']","['HYDE', 'vina_intra_hydrophobic']",0.0339846084718413,37.05,0.3466666666666667,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.03398356552174,641.1999999999999,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['RTMScore', 'SCORCH', 'vina_hydrophobic']",0.0339767132068108,568.03,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'vina_hydrophobic']",0.0339693292262264,451.96,1.04,exponential_consensus_ranking
['flexx'],"['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.0339665218801136,43.63,1.7,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'vina_hydrophobic']",0.0339576969070182,124.44,1.04,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.0339396267717093,224.08,1.04,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0339390635703106,544.4200000000001,1.04,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'RTMScore', 'vina_intra_hydrophobic']",0.033938218863506,15.54,1.36,rank_by_rank
"['plants', 'smina']","['RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0339368837164124,127.69,1.04,exponential_consensus_ranking
"['plants', 'smina']","['CNNscore', 'smina_affinity']",0.0339325796452569,112.92,1.386666666666667,exponential_consensus_ranking
"['flexx', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0339302056319921,128.21,0.3466666666666667,rank_by_rank
"['flexx', 'gnina', 'plants']","['SCORCH', 'rfscore_v2', 'smina_affinity']",0.0339283543292265,172.21999999999997,2.08,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.033920183646656,676.3699999999999,1.04,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.0339187206127973,492.06,1.386666666666667,Zscore
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'vina_hydrophobic']",0.0339115204011322,574.14,1.386666666666667,rank_by_rank
['diffdock'],"['HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0339114726062254,444.4,1.324137931034483,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.03390373887806,704.01,1.386666666666667,exponential_consensus_ranking
"['flexx', 'gnina']","['CNNaffinity', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0338954458048637,146.03,1.04,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0338934740222042,299.04999999999995,0.3466666666666667,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0338781457432073,575.06,1.7333333333333334,Zscore
"['gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity']",0.0338770663970646,268.12,1.386666666666667,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.0338756098711653,177.41,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0338755811595877,636.92,0.3466666666666667,rank_by_rank
['smina'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.0338702751294533,165.28,1.04,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2']",0.0338676021344641,530.91,1.04,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0338672925845553,667.4200000000001,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'rfscore_v2', 'vina_intra_hydrophobic']",0.033854430918763,540.32,1.7333333333333334,exponential_consensus_ranking
['gnina'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0338542709043174,131.07999999999998,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'smina_affinity']",0.0338501026406307,629.5500000000001,1.7333333333333334,exponential_consensus_ranking
['plants'],"['CNNaffinity', 'CNNscore']",0.033848618251824,13.02,0.6827586206896552,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0338308309379191,596.9499999999999,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.0338271842042488,557.5500000000001,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0338159026508894,577.7,0.6933333333333335,rank_by_rank
"['flexx', 'plants', 'smina']","['HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0338118342789138,143.85000000000002,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0338107600288988,565.63,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'SCORCH']",0.03380462686892,572.62,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.0338010024518185,657.6600000000001,1.04,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'smina_affinity', 'vina_hydrophobic']",0.0337993251117837,230.16,0.3466666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0337982548854004,664.5600000000001,1.386666666666667,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0337966846247411,264.31,1.04,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0337943154742177,236.59,1.386666666666667,exponential_consensus_ranking
"['gnina', 'plants']","['CNNaffinity', 'smina_affinity', 'vina_intra_hydrophobic']",0.0337907392041026,125.72,0.6933333333333335,rank_by_rank
