docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1762557806184992,637.4799999999999,1.6710684273709484,rank_by_rank
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity']",0.1762549377795691,528.83,1.2533013205282113,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1762531935114119,159.72,1.4621848739495795,rank_by_rank
"['gnina', 'plants']","['CNNscore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1762530357243076,129.49,1.0444177671068429,rank_by_rank
['diffdock'],"['rfscore_v2', 'vina_hydrophobic']",0.1762439912487808,421.27,1.2734375,rank_by_rank
"['flexx', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.1762434615567597,189.53,1.2533013205282113,Zscore
"['plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH']",0.1762408473745377,181.43,1.879951980792317,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1762380342015132,705.04,1.2533013205282113,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.176233525208778,539.2,1.4621848739495795,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1762320660865494,470.2,1.6710684273709484,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1762205000622406,276.84,1.6710684273709484,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.176217991131181,276.25,1.2533013205282113,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'vina_hydrophobic']",0.1762163881439959,644.41,1.0444177671068429,rank_by_rank
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'SCORCH']",0.1762146772386114,163.23000000000002,1.2533013205282113,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1762131952174659,686.29,1.2533013205282113,Zscore
"['plants', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1762121055517985,179.0,1.2533013205282113,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1762043289298791,687.5,1.2533013205282113,Zscore
"['flexx', 'gnina', 'plants']","['CNNscore', 'HYDE', 'rfscore_v2']",0.1761969278162007,145.92,1.879951980792317,Zscore
"['diffdock', 'gnina', 'plants']","['CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1761961640541657,541.12,0.8355342136854742,Zscore
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH']",0.1761849611975838,164.76000000000002,1.879951980792317,exponential_consensus_ranking
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1761825485692948,601.81,1.4621848739495795,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.1761822744894425,247.44,1.4621848739495795,rank_by_rank
"['gnina', 'smina']","['CNNaffinity', 'HYDE', 'rfscore_v2']",0.1761808109247174,235.67,1.4621848739495795,exponential_consensus_ranking
"['flexx', 'smina']","['HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1761671296301262,183.63,0.8355342136854742,rank_by_rank
['flexx'],"['RTMScore', 'SCORCH', 'rfscore_v2']",0.1761547464077231,60.6,1.6518607442977191,exponential_consensus_ranking
"['gnina', 'smina']","['CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1761538759764095,225.67,1.2533013205282113,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity']",0.1761502257945434,223.31,1.6710684273709484,Zscore
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1761468002387913,505.6,1.0444177671068429,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1761439988589236,597.83,1.2533013205282113,Zscore
"['gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1761402078343403,288.17,1.4621848739495795,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.1761234239773421,270.64,1.2533013205282113,Zscore
['flexx'],"['CNNaffinity', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1761068896111143,47.1,1.2388955582232897,rank_by_rank
"['gnina', 'smina']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.176096524240627,226.67,1.6710684273709484,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1760947745106975,692.5699999999999,1.0444177671068429,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'vina_hydrophobic']",0.1760798402068679,236.91,1.4621848739495795,rank_by_rank
['diffdock'],"['HYDE', 'rfscore_v2']",0.1760746200793787,434.37,1.2734375,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1760637853081657,704.01,1.6710684273709484,Zscore
"['diffdock', 'plants']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1760616486606786,451.19,1.2533013205282113,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore']",0.1760600928353216,216.44,1.6710684273709484,Zscore
"['diffdock', 'plants']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1760588189852637,486.6,1.2533013205282113,Zscore
"['diffdock', 'plants']","['RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1760588189852637,485.39,1.2533013205282113,Zscore
['diffdock'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1760561154101838,472.18,1.4856770833333333,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1760528592526024,547.2900000000001,1.879951980792317,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1760506988399135,240.83,1.2533013205282113,Zscore
"['flexx', 'smina']","['CHEMPLP', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1760486195235553,128.21,1.0444177671068429,Zscore
['gnina'],"['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1760475468431149,187.38,1.4621848739495795,exponential_consensus_ranking
"['gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1760464078338705,241.87,1.4621848739495795,Zscore
"['diffdock', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1760384674782869,540.47,1.879951980792317,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1760384347691592,286.28,1.4621848739495795,Zscore
"['diffdock', 'smina']","['HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.176036911848021,544.27,1.0444177671068429,Zscore
['smina'],"['CNNscore', 'RTMScore', 'vina_intra_hydrophobic']",0.1760318332010822,114.0,0.6266506602641057,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'HYDE', 'smina_affinity']",0.1760252197896048,549.6500000000001,1.2533013205282113,rank_by_rank
['plants'],"['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1760247433116457,100.29,1.4497549019607845,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1760239396780258,583.8199999999999,1.4621848739495795,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity']",0.1760230126472764,243.26,1.0444177671068429,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CNNscore', 'HYDE', 'rfscore_v2']",0.1760175691088457,550.09,1.879951980792317,Zscore
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1760155230599903,600.73,1.4621848739495795,Zscore
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'rfscore_v2']",0.1760125163917077,551.3,1.879951980792317,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.1760085794816404,546.01,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1760079874372559,545.48,1.0444177671068429,Zscore
"['gnina', 'smina']","['rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1760067429793972,222.57,1.2533013205282113,rank_by_rank
"['diffdock', 'flexx']","['CNNaffinity', 'HYDE', 'vina_hydrophobic']",0.1759946709090616,440.83,0.8355342136854742,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1759892163962703,561.35,1.0444177671068429,Zscore
"['gnina', 'plants']","['CNNaffinity', 'CNNscore', 'SCORCH', 'vina_hydrophobic']",0.1759859859371642,172.01999999999998,1.0444177671068429,Zscore
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1759696643873662,577.91,1.4621848739495795,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.1759480503055722,559.03,1.4621848739495795,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.1759477752021262,557.6,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1759468637738434,699.62,1.2533013205282113,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.1759374077117119,167.61,1.6710684273709484,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNaffinity', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1759334503057945,434.6,0.8355342136854742,rank_by_rank
['flexx'],"['HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1759280705333192,83.39999999999999,1.6518607442977191,Zscore
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1759275010156261,587.6,0.8355342136854742,Zscore
"['flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity']",0.1759264338900378,185.65,1.0444177671068429,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH']",0.1759255198550198,585.8,1.0444177671068429,Zscore
"['flexx', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH']",0.1759244469074234,174.84,1.6710684273709484,rank_by_rank
"['diffdock', 'flexx']","['CNNaffinity', 'SCORCH', 'vina_intra_hydrophobic']",0.1759212288823067,467.13,1.2533013205282113,Zscore
"['diffdock', 'flexx']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.175920854062127,450.8,1.4621848739495795,rank_by_rank
['flexx'],"['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.1759177398444522,83.72999999999999,1.6518607442977191,rank_by_rank
['diffdock'],"['CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1759167414943438,430.57,1.0611979166666663,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1759087303412441,704.4,1.2533013205282113,Zscore
"['gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1758961589958141,249.39,1.2533013205282113,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.1758873577628374,190.13,1.2533013205282113,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.1758850339518175,549.5,1.6710684273709484,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1758795178151358,674.4799999999999,0.8355342136854742,Zscore
"['flexx', 'gnina', 'smina']","['rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1758794245397555,232.8,1.4621848739495795,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1758775650317935,173.84,1.2533013205282113,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2']",0.175875164786514,114.41,1.6710684273709484,rank_by_rank
['gnina'],"['CNNscore', 'SCORCH', 'rfscore_v2']",0.1758732784287116,162.07,1.0444177671068429,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1758696596276173,273.33,2.0888355342136857,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'SCORCH']",0.1758643697262555,570.73,1.4621848739495795,rank_by_rank
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1758586847775101,207.53,1.6710684273709484,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity']",0.1758553712263593,675.62,1.2533013205282113,Zscore
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.1758544020715734,538.5,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'smina_affinity']",0.1758484136497418,429.16,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'RTMScore', 'vina_intra_hydrophobic']",0.1758467217314398,431.75,1.6710684273709484,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2']",0.1758446767115501,593.8199999999999,1.0444177671068429,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1758422074251709,581.26,0.8355342136854742,Zscore
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.1758401868605844,50.45,1.6710684273709484,Zscore
['gnina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.1758393084297553,186.71,2.0888355342136857,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1758378469715122,160.31,0.6266506602641057,rank_by_rank
"['plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1758337233281382,146.69,1.4621848739495795,Zscore
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1758328982038891,213.43,1.6710684273709484,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2']",0.1758328311644134,190.1,1.2533013205282113,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'vina_intra_hydrophobic']",0.1758269447652295,124.44,1.2533013205282113,Zscore
['gnina'],"['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1758240319181297,126.98,1.6710684273709484,rank_by_rank
"['gnina', 'plants', 'smina']","['RTMScore', 'SCORCH', 'rfscore_v2']",0.1758213005126316,269.79,1.2533013205282113,exponential_consensus_ranking
"['gnina', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2']",0.175818259156909,129.79000000000002,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1758130057029163,529.2,1.0444177671068429,Zscore
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1758106456679553,192.22,1.4621848739495795,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2']",0.1758101060511927,595.03,1.0444177671068429,Zscore
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.1758008052458231,598.63,1.4621848739495795,rank_by_rank
"['flexx', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1757995525133778,193.63,0.8355342136854742,Zscore
"['diffdock', 'flexx', 'gnina']","['SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1757980852951305,576.7,1.4621848739495795,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1757896546665537,541.68,1.879951980792317,Zscore
"['diffdock', 'gnina', 'plants']","['RTMScore', 'vina_intra_hydrophobic']",0.1757872751700708,531.12,1.4621848739495795,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1757867342287843,606.11,1.2533013205282113,rank_by_rank
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1757825994448359,144.02999999999997,1.0444177671068429,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH']",0.1757794054360278,687.91,1.879951980792317,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1757716225494058,489.26,1.2533013205282113,Zscore
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1757716225494058,488.05,1.2533013205282113,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1757699039276531,258.06,0.8355342136854742,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['RTMScore', 'vina_intra_hydrophobic']",0.1757633349608738,634.35,0.8355342136854742,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1757601854079206,530.1999999999999,0.8355342136854742,Zscore
"['gnina', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.1757538135879188,280.41,1.4621848739495795,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1757495810986939,708.03,1.2533013205282113,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1757480051996316,304.8,1.2533013205282113,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1757474963564139,707.5799999999999,1.6710684273709484,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.1757392951168948,693.81,1.0444177671068429,Zscore
"['flexx', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1757370340577223,193.22000000000003,1.4621848739495795,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1757337814631183,585.03,1.4621848739495795,Zscore
"['diffdock', 'plants', 'smina']","['CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1757273299009784,580.49,0.8355342136854742,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1757264012250275,657.5,1.2533013205282113,exponential_consensus_ranking
"['gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1757199282709097,195.12,1.2533013205282113,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1757172843092949,577.0,1.2533013205282113,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1757130274887309,706.29,1.0444177671068429,Zscore
['gnina'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity']",0.1757110005041472,160.51,1.6710684273709484,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'vina_intra_hydrophobic']",0.175707462822612,636.45,1.0444177671068429,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1757042852145201,703.1899999999999,1.2533013205282113,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'rfscore_v2', 'smina_affinity']",0.1757042638695322,636.4200000000001,1.4621848739495795,exponential_consensus_ranking
"['diffdock', 'flexx']","['RTMScore', 'smina_affinity']",0.1757016030501682,418.03,1.4621848739495795,rank_by_rank
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.1756967319958195,267.31,1.4621848739495795,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1756885467125883,640.6,1.879951980792317,exponential_consensus_ranking
"['flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2']",0.1756835761593688,188.5,1.2533013205282113,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH']",0.175678926677417,581.11,1.2533013205282113,Zscore
"['diffdock', 'flexx']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'vina_intra_hydrophobic']",0.175678624366004,468.34,1.2533013205282113,Zscore
"['gnina', 'plants']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1756746207972224,174.23000000000002,1.4621848739495795,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1756665291655304,269.64,1.879951980792317,rank_by_rank
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic']",0.1756664774830975,50.120000000000005,1.2533013205282113,rank_by_rank
"['diffdock', 'flexx']","['RTMScore', 'vina_intra_hydrophobic']",0.175654719242882,421.83,0.0,rank_by_rank
"['diffdock', 'plants', 'smina']","['HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1756545735580584,555.22,1.2533013205282113,Zscore
['plants'],"['HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.1756545423885445,40.92,1.4497549019607845,rank_by_rank
