ID,rfscore_v2
CHEMBL515082_diffdock_6,8.12079834160284
CHEMBL515082_diffdock_7,8.080412288933289
CHEMBL515082_diffdock_8,8.059999841269843
CHEMBL515082_diffdock_9,8.077004889221893
CHEMBL515082_diffdock_10,7.843998158008661
CHEMBL379905_diffdock_1,8.00646901226551
CHEMBL379905_diffdock_2,7.961417536075041
CHEMBL379905_diffdock_3,7.956452410533916
CHEMBL379905_diffdock_4,7.870922904040406
CHEMBL379905_diffdock_5,7.9488953105783065
CHEMBL379905_diffdock_6,7.84786636868687
CHEMBL379905_diffdock_7,7.824377152958155
CHEMBL379905_diffdock_8,7.800613605394603
CHEMBL379905_diffdock_9,7.86511186291487
CHEMBL379905_diffdock_10,3.686078669996668
CHEMBL130049_diffdock_1,8.135622676046179
CHEMBL130049_diffdock_2,8.134397284937286
CHEMBL130049_diffdock_3,8.075409970695969
CHEMBL130049_diffdock_4,8.100183462481963
CHEMBL130049_diffdock_5,8.174899821733822
CHEMBL130049_diffdock_6,8.15160452059052
CHEMBL130049_diffdock_7,8.15272873948274
CHEMBL130049_diffdock_8,8.16039053862804
CHEMBL130049_diffdock_9,8.149808582639587
CHEMBL130049_diffdock_10,8.084031209901216
CHEMBL2048906_diffdock_1,7.976305732045734
CHEMBL2048906_diffdock_2,7.93008401515152
CHEMBL2048906_diffdock_3,7.907745889610394
CHEMBL2048906_diffdock_4,7.924457858585865
CHEMBL2048906_diffdock_5,7.814759124819624
CHEMBL2048906_diffdock_6,7.846422843767349
CHEMBL2048906_diffdock_7,8.006838108946619
CHEMBL2048906_diffdock_8,8.004409594516597
CHEMBL2048906_diffdock_9,7.974047047619054
CHEMBL2048906_diffdock_10,3.686078669996668
CHEMBL3133896_diffdock_1,7.64689184176934
CHEMBL3133896_diffdock_2,7.666045856199351
CHEMBL3133896_diffdock_3,7.6169558544233515
CHEMBL3133896_diffdock_4,7.597502312909313
CHEMBL3133896_diffdock_5,7.635095367743363
CHEMBL3133896_diffdock_6,7.582291462981457
CHEMBL3133896_diffdock_7,7.62543437495837
CHEMBL3133896_diffdock_8,7.725829564935062
CHEMBL3133896_diffdock_9,7.53052477250527
CHEMBL3133896_diffdock_10,7.670616300144298
CHEMBL3416634_diffdock_1,7.671913305194806
CHEMBL3416634_diffdock_2,7.464531103896104
CHEMBL3416634_diffdock_3,7.66966638961039
CHEMBL3416634_diffdock_4,7.597890887445887
CHEMBL3416634_diffdock_5,7.625880264790769
CHEMBL3416634_diffdock_6,7.529100284992783
CHEMBL3416634_diffdock_7,7.5332533340548355
CHEMBL3416634_diffdock_8,7.424817010101008
CHEMBL3416634_diffdock_9,7.527639632034628
CHEMBL3416634_diffdock_10,7.556282363747363
CHEMBL5079081_diffdock_1,7.879585470695973
CHEMBL5079081_diffdock_2,7.881293715395717
CHEMBL5079081_diffdock_3,7.831342885225887
CHEMBL5079081_diffdock_4,7.874425346708851
CHEMBL5079081_diffdock_5,7.773816842990352
CHEMBL5079081_diffdock_6,7.965593261183265
CHEMBL5079081_diffdock_7,7.8774242792207865
CHEMBL5079081_diffdock_8,7.836800094794098
CHEMBL5079081_diffdock_9,7.992264791306737
CHEMBL5079081_diffdock_10,7.862045269563778
CHEMBL3754057_diffdock_1,7.4772405404595315
CHEMBL3754057_diffdock_2,7.460788468253968
CHEMBL3754057_diffdock_3,7.624819257353755
CHEMBL3754057_diffdock_4,7.677180475468972
CHEMBL3754057_diffdock_5,7.68504239610389
CHEMBL3754057_diffdock_6,7.763894040903532
CHEMBL3754057_diffdock_7,7.757439896825393
CHEMBL3754057_diffdock_8,7.618436803529796
CHEMBL3754057_diffdock_9,7.540162579698071
CHEMBL3754057_diffdock_10,7.777061033189027
CHEMBL3952877_diffdock_1,7.453102727994226
CHEMBL3952877_diffdock_2,7.339947161616155
CHEMBL3952877_diffdock_3,7.454922559884547
CHEMBL3952877_diffdock_4,7.234026961760462
CHEMBL3952877_diffdock_5,7.33991848512599
CHEMBL3952877_diffdock_6,7.19979211471861
CHEMBL3952877_diffdock_7,7.430774634920632
CHEMBL3952877_diffdock_8,7.222815666666667
CHEMBL3952877_diffdock_9,7.479790166666658
CHEMBL3952877_diffdock_10,3.6860786699966686
CHEMBL1812491_diffdock_1,6.798542957431453
CHEMBL1812491_diffdock_2,6.839090620435123
CHEMBL1812491_diffdock_3,6.7495223414363394
CHEMBL1812491_diffdock_4,6.945614539127541
CHEMBL1812491_diffdock_5,7.014768816017319
CHEMBL1812491_diffdock_6,7.007112939393939
CHEMBL1812491_diffdock_7,6.64748229065379
CHEMBL1812491_diffdock_8,6.9333245652125655
CHEMBL1812491_diffdock_9,7.150222833333332
CHEMBL1812491_diffdock_10,7.086311978132977
CHEMBL3353401_diffdock_1,7.920622643301155
CHEMBL3353401_diffdock_2,7.973460013431026
CHEMBL3353401_diffdock_3,7.822853921078928
CHEMBL3353401_diffdock_4,7.880435555999564
CHEMBL3353401_diffdock_5,7.791373299145308
CHEMBL3353401_diffdock_6,7.951113585581097
CHEMBL3353401_diffdock_7,7.886206909534916
CHEMBL3353401_diffdock_8,7.765659237817744
CHEMBL3353401_diffdock_9,7.95260255455656
CHEMBL3353401_diffdock_10,7.969139409090915
CHEMBL4745877_diffdock_1,7.778244895382401
CHEMBL4745877_diffdock_2,7.844784748584751
CHEMBL4745877_diffdock_3,7.760091235431234
CHEMBL4745877_diffdock_4,7.918026852369854
CHEMBL4745877_diffdock_5,7.693443381618382
CHEMBL4745877_diffdock_6,7.621447187201694
CHEMBL4745877_diffdock_7,7.65477074819625
CHEMBL4745877_diffdock_8,7.79943533333334
CHEMBL4745877_diffdock_9,7.822174787046291
CHEMBL4745877_diffdock_10,7.761435283549788
CHEMBL1242751_diffdock_1,7.782194017316013
CHEMBL1242751_diffdock_2,7.839262551948052
CHEMBL1242751_diffdock_3,7.754735899877892
CHEMBL1242751_diffdock_4,7.5640621414141425
CHEMBL1242751_diffdock_5,7.715969966977467
CHEMBL1242751_diffdock_6,7.786075272172267
CHEMBL1242751_diffdock_7,7.812679203851697
CHEMBL1242751_diffdock_8,7.735979193528687
CHEMBL1242751_diffdock_9,7.802299432900433
CHEMBL1242751_diffdock_10,3.6860786699966677
CHEMBL3087208_diffdock_1,7.777003832611831
CHEMBL3087208_diffdock_2,7.743830861471866
CHEMBL3087208_diffdock_3,7.840990730158723
CHEMBL3087208_diffdock_4,7.763263676490175
CHEMBL3087208_diffdock_5,7.809495425685421
CHEMBL3087208_diffdock_6,7.78788801204351
CHEMBL3087208_diffdock_7,7.862183366522363
CHEMBL3087208_diffdock_8,7.749240021423017
CHEMBL3087208_diffdock_9,7.8118025577200605
CHEMBL3087208_diffdock_10,7.771707975968474
CHEMBL3671567_diffdock_1,7.951935712176709
CHEMBL3671567_diffdock_2,7.92348452891553
CHEMBL3671567_diffdock_3,7.946299769119773
CHEMBL3671567_diffdock_4,7.918273663780669
CHEMBL3671567_diffdock_5,7.850670739593747
CHEMBL3671567_diffdock_6,7.927106994283492
CHEMBL3671567_diffdock_7,7.922118227272727
CHEMBL3671567_diffdock_8,7.708984555555546
CHEMBL3671567_diffdock_9,7.891591818292811
CHEMBL3671567_diffdock_10,7.979908445165948
CHEMBL4277912_diffdock_1,7.722923747252745
CHEMBL4277912_diffdock_2,7.734424279276282
CHEMBL4277912_diffdock_3,7.831609757353754
CHEMBL4277912_diffdock_4,7.767206417804418
CHEMBL4277912_diffdock_5,7.84931279631479
CHEMBL4277912_diffdock_6,7.6422810245310275
CHEMBL4277912_diffdock_7,7.871334676101677
CHEMBL4277912_diffdock_8,7.804455145021645
CHEMBL4277912_diffdock_9,7.74791947202797
CHEMBL4277912_diffdock_10,3.6860786699966672
CHEMBL204570_diffdock_1,7.838257926739929
CHEMBL204570_diffdock_2,7.927020707792207
CHEMBL204570_diffdock_3,7.89799343362194
CHEMBL204570_diffdock_4,7.946524718614723
CHEMBL204570_diffdock_5,7.878423296536791
CHEMBL204570_diffdock_6,7.967808129870135
CHEMBL204570_diffdock_7,7.873429292540792
CHEMBL204570_diffdock_8,7.926600967143967
CHEMBL204570_diffdock_9,7.869699959595956
CHEMBL204570_diffdock_10,7.789574134199138
CHEMBL2064391_diffdock_1,7.819716088744591
CHEMBL2064391_diffdock_2,7.852896658508166
CHEMBL2064391_diffdock_3,7.622635953435459
CHEMBL2064391_diffdock_4,7.863440973914979
CHEMBL2064391_diffdock_5,7.880267891774893
CHEMBL2064391_diffdock_6,7.630986964257966
CHEMBL2064391_diffdock_7,7.82259265007215
CHEMBL2064391_diffdock_8,7.558192284271281
CHEMBL2064391_diffdock_9,7.560553652680656
CHEMBL2064391_diffdock_10,7.549194486013987
CHEMBL201840_diffdock_1,7.379665043956042
CHEMBL201840_diffdock_2,7.164046136752129
CHEMBL201840_diffdock_3,7.135449972971467
CHEMBL201840_diffdock_4,7.116066523032519
CHEMBL201840_diffdock_5,7.204724293484288
CHEMBL201840_diffdock_6,7.176429707681209
CHEMBL201840_diffdock_7,6.987971181651678
CHEMBL201840_diffdock_8,7.053934183816186
CHEMBL201840_diffdock_9,7.6477267050727065
CHEMBL201840_diffdock_10,3.6860786699966677
CHEMBL1914653_diffdock_1,7.123205046231546
CHEMBL1914653_diffdock_2,6.9983334170274185
CHEMBL1914653_diffdock_3,7.073306251082249
CHEMBL1914653_diffdock_4,7.089267191974692
CHEMBL1914653_diffdock_5,7.079316302364302
CHEMBL1914653_diffdock_6,7.0713285772005765
CHEMBL1914653_diffdock_7,7.3414288906648935
CHEMBL1914653_diffdock_8,7.272500991674991
CHEMBL1914653_diffdock_9,7.253800930347428
CHEMBL1914653_diffdock_10,7.311432391386395
CHEMBL1172843_diffdock_1,7.919795956987454
CHEMBL1172843_diffdock_2,7.9376801358086375
CHEMBL1172843_diffdock_3,7.995353458874459
CHEMBL1172843_diffdock_4,8.018805089743585
CHEMBL1172843_diffdock_5,8.007023595737587
CHEMBL1172843_diffdock_6,7.927160118104115
CHEMBL1172843_diffdock_7,8.022592774891772
CHEMBL1172843_diffdock_8,8.050653728271724
CHEMBL1172843_diffdock_9,8.099943589854588
CHEMBL1172843_diffdock_10,3.6860786699966677
CHEMBL5207083_diffdock_1,7.869610912698416
CHEMBL5207083_diffdock_2,7.793127901154406
CHEMBL5207083_diffdock_3,7.773117866522365
CHEMBL5207083_diffdock_4,7.789990300144304
CHEMBL5207083_diffdock_5,7.787652795093801
CHEMBL5207083_diffdock_6,7.7796724076479125
CHEMBL5207083_diffdock_7,7.9100902496392544
CHEMBL5207083_diffdock_8,7.791166577922084
CHEMBL5207083_diffdock_9,3.6860786699966677
CHEMBL5207083_diffdock_10,3.6860786699966672
CHEMBL414013_diffdock_1,6.595333861083364
CHEMBL414013_diffdock_2,6.541921139360636
CHEMBL414013_diffdock_3,6.627349839105334
CHEMBL414013_diffdock_4,6.496762974691979
CHEMBL414013_diffdock_5,6.767584822621825
CHEMBL414013_diffdock_6,6.652717113442115
CHEMBL414013_diffdock_7,6.731539775058275
CHEMBL414013_diffdock_8,6.919629298257295
CHEMBL414013_diffdock_9,6.993630782384282
CHEMBL414013_diffdock_10,6.810504849983358
CHEMBL162622_diffdock_1,7.651315634976137
CHEMBL162622_diffdock_2,7.7163961255411255
CHEMBL162622_diffdock_3,7.718810369019866
CHEMBL162622_diffdock_4,7.640600209235205
CHEMBL162622_diffdock_5,7.667646480852477
CHEMBL162622_diffdock_6,7.5335893802308735
CHEMBL162622_diffdock_7,7.571312333333334
CHEMBL162622_diffdock_8,7.47748137445887
CHEMBL162622_diffdock_9,7.538166922799415
CHEMBL162622_diffdock_10,7.5119796389166416
CHEMBL4102288_diffdock_1,8.005039813186812
CHEMBL4102288_diffdock_2,7.912656748973248
CHEMBL4102288_diffdock_3,7.973595087301587
CHEMBL4102288_diffdock_4,8.039328973082466
CHEMBL4102288_diffdock_5,7.960602235708736
CHEMBL4102288_diffdock_6,7.941852770340769
CHEMBL4102288_diffdock_7,8.02046359213009
CHEMBL4102288_diffdock_8,7.994038130147623
CHEMBL4102288_diffdock_9,7.9841317991452945
CHEMBL4102288_diffdock_10,7.98019626773226
CHEMBL202162_diffdock_1,7.561538986679987
CHEMBL202162_diffdock_2,7.5380514977244975
CHEMBL202162_diffdock_3,7.495820377955385
CHEMBL202162_diffdock_4,7.525134556610065
CHEMBL202162_diffdock_5,7.520927311910312
CHEMBL202162_diffdock_6,7.510700532967031
CHEMBL202162_diffdock_7,7.262782476023982
CHEMBL202162_diffdock_8,7.513720108169611
CHEMBL202162_diffdock_9,7.5519384720834735
CHEMBL202162_diffdock_10,7.325777385669891
CHEMBL3806145_diffdock_1,7.577555544011546
CHEMBL3806145_diffdock_2,7.646660647907651
CHEMBL3806145_diffdock_3,7.490803468253966
CHEMBL3806145_diffdock_4,7.65927263708514
CHEMBL3806145_diffdock_5,7.655091845099343
CHEMBL3806145_diffdock_6,7.442972098124094
CHEMBL3806145_diffdock_7,7.545161842712838
CHEMBL3806145_diffdock_8,7.703138297258299
CHEMBL3806145_diffdock_9,7.616992774891777
CHEMBL3806145_diffdock_10,7.6057410411255395
CHEMBL490987_diffdock_1,6.2971725986790945
CHEMBL490987_diffdock_2,6.9180449017094
CHEMBL490987_diffdock_3,6.28440731585082
CHEMBL490987_diffdock_4,6.457893517149515
CHEMBL490987_diffdock_5,6.729482400266399
CHEMBL490987_diffdock_6,7.000766569985573
CHEMBL490987_diffdock_7,6.366294850649358
CHEMBL490987_diffdock_8,6.463674492174494
CHEMBL490987_diffdock_9,6.580892126318128
CHEMBL490987_diffdock_10,6.513062962315468
CHEMBL3416635_diffdock_1,7.865333503607504
CHEMBL3416635_diffdock_2,7.917168577922077
CHEMBL3416635_diffdock_3,7.86209481457432
CHEMBL3416635_diffdock_4,7.8575679014874025
CHEMBL3416635_diffdock_5,7.849022848484854
CHEMBL3416635_diffdock_6,7.879226661227655
CHEMBL3416635_diffdock_7,7.765695610389616
CHEMBL3416635_diffdock_8,7.903510307359305
CHEMBL3416635_diffdock_9,7.609675298867805
CHEMBL3416635_diffdock_10,7.634709964035971
CHEMBL4447196_diffdock_1,8.032371656787653
CHEMBL4447196_diffdock_2,7.8090899646464695
CHEMBL4447196_diffdock_3,7.951766138139635
CHEMBL4447196_diffdock_4,7.861277099789099
CHEMBL4447196_diffdock_5,7.858993373515371
CHEMBL4447196_diffdock_6,7.6737599956709985
CHEMBL4447196_diffdock_7,7.891130082473078
CHEMBL4447196_diffdock_8,7.705080424630928
CHEMBL4447196_diffdock_9,7.600975966755464
CHEMBL4447196_diffdock_10,7.585336378066381
CHEMBL2325107_diffdock_1,6.839203069819069
CHEMBL2325107_diffdock_2,7.027683449938954
CHEMBL2325107_diffdock_3,6.851440441891447
CHEMBL2325107_diffdock_4,6.882539326284825
CHEMBL2325107_diffdock_5,6.8359445683760685
CHEMBL2325107_diffdock_6,6.789550753135756
CHEMBL2325107_diffdock_7,6.944354793983795
CHEMBL2325107_diffdock_8,6.948272883449886
CHEMBL2325107_diffdock_9,7.003808648240651
CHEMBL2325107_diffdock_10,7.096612902930405
CHEMBL2385983_diffdock_1,7.556618873293371
CHEMBL2385983_diffdock_2,7.817273927960933
CHEMBL2385983_diffdock_3,7.560363484848489
CHEMBL2385983_diffdock_4,7.724234021201027
CHEMBL2385983_diffdock_5,7.93425996331447
CHEMBL2385983_diffdock_6,7.5926763015873
CHEMBL2385983_diffdock_7,7.650251762903767
CHEMBL2385983_diffdock_8,7.881914172549675
CHEMBL2385983_diffdock_9,3.6860786699966672
CHEMBL2385983_diffdock_10,3.686078669996668
CHEMBL2333998_diffdock_1,7.477817702741703
CHEMBL2333998_diffdock_2,7.371310211177711
CHEMBL2333998_diffdock_3,7.501268731379732
CHEMBL2333998_diffdock_4,7.394472067599067
CHEMBL2333998_diffdock_5,7.284971152736156
CHEMBL2333998_diffdock_6,7.448488885780892
CHEMBL2333998_diffdock_7,7.497976243645246
CHEMBL2333998_diffdock_8,7.450683908868913
CHEMBL2333998_diffdock_9,7.4197426411921406
CHEMBL2333998_diffdock_10,7.466176755244758
CHEMBL110577_diffdock_1,7.53456213852814
CHEMBL110577_diffdock_2,7.465259696248196
CHEMBL110577_diffdock_3,7.314326641414143
CHEMBL110577_diffdock_4,7.433398247474749
CHEMBL110577_diffdock_5,7.067097871572868
CHEMBL110577_diffdock_6,7.071142108225109
CHEMBL110577_diffdock_7,7.003395994227992
CHEMBL110577_diffdock_8,7.02827885209235
CHEMBL110577_diffdock_9,7.217021540404037
CHEMBL110577_diffdock_10,3.6860786699966672
CHEMBL5182465_diffdock_1,7.438091340326336
CHEMBL5182465_diffdock_2,7.409070858585856
CHEMBL5182465_diffdock_3,7.817222801642798
CHEMBL5182465_diffdock_4,7.680997451659456
CHEMBL5182465_diffdock_5,7.6830863528138496
CHEMBL5182465_diffdock_6,7.710714900432898
CHEMBL5182465_diffdock_7,7.74118808730159
CHEMBL5182465_diffdock_8,7.657499810245311
CHEMBL5182465_diffdock_9,7.606072611111113
CHEMBL5182465_diffdock_10,3.6860786699966672
CHEMBL4531109_diffdock_1,6.887227827561324
CHEMBL4531109_diffdock_2,6.841320333943837
CHEMBL4531109_diffdock_3,6.70230601842602
CHEMBL4531109_diffdock_4,6.666083396381399
CHEMBL4531109_diffdock_5,6.793853343545348
CHEMBL4531109_diffdock_6,6.6611284292929325
CHEMBL4531109_diffdock_7,6.917034457708962
CHEMBL4531109_diffdock_8,7.105833330946821
CHEMBL4531109_diffdock_9,7.154337640470631
CHEMBL4531109_diffdock_10,6.904431267454767
CHEMBL1830280_diffdock_1,6.981321873237878
CHEMBL1830280_diffdock_2,7.076543162726163
CHEMBL1830280_diffdock_3,6.756999628926633
CHEMBL1830280_diffdock_4,6.944239803363306
CHEMBL1830280_diffdock_5,6.936329258075264
CHEMBL1830280_diffdock_6,7.013834640470642
CHEMBL1830280_diffdock_7,7.019008330558335
CHEMBL1830280_diffdock_8,6.998243416083915
CHEMBL1830280_diffdock_9,7.093210508103014
CHEMBL1830280_diffdock_10,7.206268240037744
CHEMBL3965948_diffdock_1,7.644572415417912
CHEMBL3965948_diffdock_2,7.696168748751249
CHEMBL3965948_diffdock_3,7.600301472416471
CHEMBL3965948_diffdock_4,7.759933282661789
CHEMBL3965948_diffdock_5,8.100630137584636
CHEMBL3965948_diffdock_6,7.668075893051401
CHEMBL3965948_diffdock_7,7.776831271839279
CHEMBL3965948_diffdock_8,8.110936011766015
CHEMBL3965948_diffdock_9,7.814148549228552
CHEMBL3965948_diffdock_10,7.982468224164714
CHEMBL1944927_diffdock_1,6.930417801698307
CHEMBL1944927_diffdock_2,6.588275977744477
CHEMBL1944927_diffdock_3,6.199762225968472
CHEMBL1944927_diffdock_4,6.4441012446997386
CHEMBL1944927_diffdock_5,6.6474525333555325
CHEMBL1944927_diffdock_6,6.547252253746254
CHEMBL1944927_diffdock_7,6.703022708624714
CHEMBL1944927_diffdock_8,6.632048771062273
CHEMBL1944927_diffdock_9,6.577515775002779
CHEMBL1944927_diffdock_10,6.659572957209454
CHEMBL514938_diffdock_1,7.756594246364744
CHEMBL514938_diffdock_2,7.698258002497506
CHEMBL514938_diffdock_3,7.76356322005772
CHEMBL514938_diffdock_4,7.651994058053058
CHEMBL514938_diffdock_5,7.671166167721167
CHEMBL514938_diffdock_6,7.765728041458539
CHEMBL514938_diffdock_7,7.76853504034854
CHEMBL514938_diffdock_8,7.587651213175713
CHEMBL514938_diffdock_9,7.662359463203464
CHEMBL514938_diffdock_10,7.67475173809524
CHEMBL74778_diffdock_1,7.120481033466531
CHEMBL74778_diffdock_2,7.0484594466089465
CHEMBL74778_diffdock_3,7.075690174547671
CHEMBL74778_diffdock_4,7.0643992662337665
CHEMBL74778_diffdock_5,7.1112006147186175
CHEMBL74778_diffdock_6,7.080572094516596
CHEMBL74778_diffdock_7,7.154499217171721
CHEMBL74778_diffdock_8,7.1042853535353565
CHEMBL74778_diffdock_9,7.194199758297259
CHEMBL74778_diffdock_10,3.686078669996667
CHEMBL4073278_diffdock_1,7.478248515151522
CHEMBL4073278_diffdock_2,7.555708364690873
CHEMBL4073278_diffdock_3,7.465737121212123
CHEMBL4073278_diffdock_4,7.6891624163059245
CHEMBL4073278_diffdock_5,7.583366032467532
CHEMBL4073278_diffdock_6,7.6199629988900055
CHEMBL4073278_diffdock_7,7.41690831890332
CHEMBL4073278_diffdock_8,7.482674015873018
CHEMBL4073278_diffdock_9,7.579381045066055
CHEMBL4073278_diffdock_10,7.629553107947613
CHEMBL3973973_diffdock_1,7.536003569985571
CHEMBL3973973_diffdock_2,7.6429600007215015
CHEMBL3973973_diffdock_3,7.584635398989901
CHEMBL3973973_diffdock_4,7.750946459928964
CHEMBL3973973_diffdock_5,7.590542599900095
CHEMBL3973973_diffdock_6,7.691482841991342
CHEMBL3973973_diffdock_7,7.532018143911644
CHEMBL3973973_diffdock_8,7.509542760794761
CHEMBL3973973_diffdock_9,7.637996662337662
CHEMBL3973973_diffdock_10,7.510885793428789
CHEMBL4860398_diffdock_1,7.7209689390609455
CHEMBL4860398_diffdock_2,7.858953685148195
CHEMBL4860398_diffdock_3,7.708849301352248
CHEMBL4860398_diffdock_4,7.715932400821402
CHEMBL4860398_diffdock_5,7.6201662922077915
CHEMBL4860398_diffdock_6,7.552909373792873
CHEMBL4860398_diffdock_7,7.745948922799424
CHEMBL4860398_diffdock_8,7.490325032467534
CHEMBL4860398_diffdock_9,7.597495464424465
CHEMBL4860398_diffdock_10,7.351809316738823
CHEMBL3759780_diffdock_1,7.289408701298701
CHEMBL3759780_diffdock_2,7.327220222943724
CHEMBL3759780_diffdock_3,7.355597118326116
CHEMBL3759780_diffdock_4,7.3706158275613305
CHEMBL3759780_diffdock_5,7.453369943722942
CHEMBL3759780_diffdock_6,7.353706248196246
CHEMBL3759780_diffdock_7,7.382427496392498
CHEMBL3759780_diffdock_8,7.309807586136087
CHEMBL3759780_diffdock_9,7.445713498556999
CHEMBL3759780_diffdock_10,7.26171457070707
CHEMBL93181_diffdock_1,7.086692284715283
CHEMBL93181_diffdock_2,6.935798052392052
CHEMBL93181_diffdock_3,6.994556734931731
CHEMBL93181_diffdock_4,7.04661659235209
CHEMBL93181_diffdock_5,7.018366139971135
CHEMBL93181_diffdock_6,7.0244443434343395
CHEMBL93181_diffdock_7,6.949911090409588
CHEMBL93181_diffdock_8,6.810495771006763
CHEMBL93181_diffdock_9,7.06435046325896
CHEMBL93181_diffdock_10,7.0308078088023045
CHEMBL1958033_diffdock_1,7.455532231046733
CHEMBL1958033_diffdock_2,7.266558945332442
CHEMBL1958033_diffdock_3,7.344406898989901
CHEMBL1958033_diffdock_4,7.243086295537798
CHEMBL1958033_diffdock_5,7.107157512931516
CHEMBL1958033_diffdock_6,7.068156793650793
CHEMBL1958033_diffdock_7,7.086564775668772
CHEMBL1958033_diffdock_8,7.462195365079368
CHEMBL1958033_diffdock_9,3.6860786699966686
CHEMBL1958033_diffdock_10,3.6860786699966677
CHEMBL124618_diffdock_1,6.38817577994228
CHEMBL124618_diffdock_2,6.696766436785442
CHEMBL124618_diffdock_3,6.839782031024538
CHEMBL124618_diffdock_4,7.2495591660006635
CHEMBL124618_diffdock_5,7.32276821356421
CHEMBL124618_diffdock_6,7.209190422077919
CHEMBL124618_diffdock_7,7.2410758275613265
CHEMBL124618_diffdock_8,7.4143737998112975
CHEMBL124618_diffdock_9,7.373948400821399
CHEMBL124618_diffdock_10,7.475468010822506
CHEMBL497697_diffdock_1,7.517078313131306
CHEMBL497697_diffdock_2,7.651871865412371
CHEMBL497697_diffdock_3,7.70651213825065
CHEMBL497697_diffdock_4,7.770401000000007
CHEMBL497697_diffdock_5,7.764758352480859
CHEMBL497697_diffdock_6,7.782419983849493
CHEMBL497697_diffdock_7,7.7526039262404325
CHEMBL497697_diffdock_8,7.7446071787101864
CHEMBL497697_diffdock_9,7.6934001548451585
CHEMBL497697_diffdock_10,7.740730214840718
CHEMBL4474073_diffdock_1,7.89221090981241
CHEMBL4474073_diffdock_2,7.903665003330006
CHEMBL4474073_diffdock_3,7.923565099567097
CHEMBL4474073_diffdock_4,8.038746489343989
CHEMBL4474073_diffdock_5,7.939216121212121
CHEMBL4474073_diffdock_6,7.969096772727275
CHEMBL4474073_diffdock_7,7.8599563102453045
CHEMBL4474073_diffdock_8,7.9778096760461805
CHEMBL4474073_diffdock_9,7.802042669996668
CHEMBL4474073_diffdock_10,7.832033782828281
CHEMBL4782900_diffdock_1,8.092708446886443
CHEMBL4782900_diffdock_2,8.07497455211455
CHEMBL4782900_diffdock_3,8.049249282828278
CHEMBL4782900_diffdock_4,8.09496356954157
CHEMBL4782900_diffdock_5,8.138435929292926
CHEMBL4782900_diffdock_6,8.100942476467974
CHEMBL4782900_diffdock_7,8.095488698412696
CHEMBL4782900_diffdock_8,8.167340163669662
CHEMBL4782900_diffdock_9,8.156612060439558
CHEMBL4782900_diffdock_10,7.996718066211569
CHEMBL2337371_diffdock_1,7.750974449605957
CHEMBL2337371_diffdock_2,7.797115945998456
CHEMBL2337371_diffdock_3,7.801970868076374
CHEMBL2337371_diffdock_4,7.869072371683887
CHEMBL2337371_diffdock_5,7.8600399519924595
CHEMBL2337371_diffdock_6,7.806493604728612
CHEMBL2337371_diffdock_7,7.773672277056283
CHEMBL2337371_diffdock_8,7.850956908480413
CHEMBL2337371_diffdock_9,7.803221009379518
CHEMBL2337371_diffdock_10,3.6860786699966672
CHEMBL3263963_diffdock_1,8.129898386280384
CHEMBL3263963_diffdock_2,8.148267973637482
CHEMBL3263963_diffdock_3,7.874805807636811
CHEMBL3263963_diffdock_4,8.133148308691315
CHEMBL3263963_diffdock_5,8.130557997169506
CHEMBL3263963_diffdock_6,8.053066490231993
CHEMBL3263963_diffdock_7,8.152052395659895
CHEMBL3263963_diffdock_8,8.16833266344767
CHEMBL3263963_diffdock_9,8.133274806415812
CHEMBL3263963_diffdock_10,8.08164290698191
CHEMBL4437863_diffdock_1,7.744967544733047
CHEMBL4437863_diffdock_2,7.619888382839384
CHEMBL4437863_diffdock_3,7.852579881340876
CHEMBL4437863_diffdock_4,7.996610575757575
CHEMBL4437863_diffdock_5,7.4285527347097355
CHEMBL4437863_diffdock_6,7.710806649683653
CHEMBL4437863_diffdock_7,7.3588639204684165
CHEMBL4437863_diffdock_8,7.966114437950939
CHEMBL4437863_diffdock_9,7.897503211954708
CHEMBL4437863_diffdock_10,7.90046021411921
CHEMBL4072874_diffdock_1,7.880140418026427
CHEMBL4072874_diffdock_2,7.802969399988904
CHEMBL4072874_diffdock_3,7.946823192918198
CHEMBL4072874_diffdock_4,7.827173778110787
CHEMBL4072874_diffdock_5,7.94117668142969
CHEMBL4072874_diffdock_6,7.872622550116556
CHEMBL4072874_diffdock_7,7.848795708125213
CHEMBL4072874_diffdock_8,7.847000657564659
CHEMBL4072874_diffdock_9,7.952026507548013
CHEMBL4072874_diffdock_10,7.894951282384282
CHEMBL1981977_diffdock_1,5.6144657989788
CHEMBL1981977_diffdock_2,5.6921381297313784
CHEMBL1981977_diffdock_3,5.6446078868631355
CHEMBL1981977_diffdock_4,5.951444278499279
CHEMBL1981977_diffdock_5,6.151196521589519
CHEMBL1981977_diffdock_6,5.898229775058276
CHEMBL1981977_diffdock_7,5.9807265174825135
CHEMBL1981977_diffdock_8,5.982691824120319
CHEMBL1981977_diffdock_9,5.82498326862027
CHEMBL1981977_diffdock_10,5.956625325396822
CHEMBL2064374_diffdock_1,7.699493443556451
CHEMBL2064374_diffdock_2,7.662529610944616
CHEMBL2064374_diffdock_3,7.691170745310254
CHEMBL2064374_diffdock_4,7.797054406426908
CHEMBL2064374_diffdock_5,7.83991367593518
CHEMBL2064374_diffdock_6,7.789985022921528
CHEMBL2064374_diffdock_7,7.740531056277062
