ID,CNNaffinity
CHEMBL171545_diffdock_8,6.2034902573
CHEMBL171545_diffdock_9,6.5461025238
CHEMBL171545_diffdock_10,5.0632095337
CHEMBL3934594_diffdock_1,7.0305566788
CHEMBL3934594_diffdock_2,6.9935045242
CHEMBL3934594_diffdock_3,6.3862457275
CHEMBL3934594_diffdock_4,6.4862909317
CHEMBL3934594_diffdock_5,6.4437599182
CHEMBL3934594_diffdock_6,6.2208967209
CHEMBL3934594_diffdock_7,7.0892410278
CHEMBL3934594_diffdock_8,6.4250822067
CHEMBL3934594_diffdock_9,6.9286546707
CHEMBL3934594_diffdock_10,5.0917911530
CHEMBL4439053_diffdock_1,5.9011888504
CHEMBL4439053_diffdock_2,6.3422851562
CHEMBL4439053_diffdock_3,6.3425579071
CHEMBL4439053_diffdock_4,5.7389879227
CHEMBL4439053_diffdock_5,5.8426780701
CHEMBL4439053_diffdock_6,5.8887186050
CHEMBL4439053_diffdock_7,5.2207765579
CHEMBL4439053_diffdock_8,5.7356576920
CHEMBL4439053_diffdock_9,5.2179307938
CHEMBL4439053_diffdock_10,5.9011316299
CHEMBL3759015_diffdock_1,6.6639785767
CHEMBL3759015_diffdock_2,6.4689025879
CHEMBL3759015_diffdock_3,6.6933393478
CHEMBL3759015_diffdock_4,6.7296037674
CHEMBL3759015_diffdock_5,6.7818908691
CHEMBL3759015_diffdock_6,6.4921770096
CHEMBL3759015_diffdock_7,6.4945735931
CHEMBL3759015_diffdock_8,6.5866279602
CHEMBL3759015_diffdock_9,6.3258504868
CHEMBL3759015_diffdock_10,6.4906940460
CHEMBL4448428_diffdock_1,6.3750638962
CHEMBL4448428_diffdock_2,6.4363718033
CHEMBL4448428_diffdock_3,6.1208753586
CHEMBL4448428_diffdock_4,5.6921634674
CHEMBL4448428_diffdock_5,4.5379896164
CHEMBL4448428_diffdock_6,6.0084724426
CHEMBL4448428_diffdock_7,4.8113918304
CHEMBL4448428_diffdock_8,5.6160583496
CHEMBL4448428_diffdock_9,5.4150257111
CHEMBL4448428_diffdock_10,6.1950531006
CHEMBL3360617_diffdock_1,6.4530334473
CHEMBL3360617_diffdock_2,6.4424009323
CHEMBL3360617_diffdock_3,6.4541425705
CHEMBL3360617_diffdock_4,6.2831029892
CHEMBL3360617_diffdock_5,6.3541736603
CHEMBL3360617_diffdock_6,6.3369903564
CHEMBL3360617_diffdock_7,6.2088499069
CHEMBL3360617_diffdock_8,5.9569826126
CHEMBL3360617_diffdock_9,6.2145471573
CHEMBL3360617_diffdock_10,6.0294799805
CHEMBL3416591_diffdock_1,6.5593757629
CHEMBL3416591_diffdock_2,6.4386425018
CHEMBL3416591_diffdock_3,6.5581436157
CHEMBL3416591_diffdock_4,6.5023603439
CHEMBL3416591_diffdock_5,6.2511663437
CHEMBL3416591_diffdock_6,6.0937471390
CHEMBL3416591_diffdock_7,5.8194513321
CHEMBL3416591_diffdock_8,5.9693746567
CHEMBL3416591_diffdock_9,5.9593725204
CHEMBL3416591_diffdock_10,4.3999824524
CHEMBL3628817_diffdock_1,6.3866958618
CHEMBL3628817_diffdock_2,6.3637065887
CHEMBL3628817_diffdock_3,6.5526113510
CHEMBL3628817_diffdock_4,6.5991840363
CHEMBL3628817_diffdock_5,6.6732206345
CHEMBL3628817_diffdock_6,6.4936847687
CHEMBL3628817_diffdock_7,6.5697584152
CHEMBL3628817_diffdock_8,6.3070631027
CHEMBL3628817_diffdock_9,6.2072448730
CHEMBL3628817_diffdock_10,6.1343374252
CHEMBL5089336_diffdock_1,6.9526729584
CHEMBL5089336_diffdock_2,6.6076841354
CHEMBL5089336_diffdock_3,7.2915372849
CHEMBL5089336_diffdock_4,6.9991626740
CHEMBL5089336_diffdock_5,6.7780961990
CHEMBL5089336_diffdock_6,6.6639566422
CHEMBL5089336_diffdock_7,7.4292535782
CHEMBL5089336_diffdock_8,6.6293067932
CHEMBL5089336_diffdock_9,5.8650846481
CHEMBL5089336_diffdock_10,5.4201240540
CHEMBL4471155_diffdock_1,6.3843803406
CHEMBL4471155_diffdock_2,7.3151931763
CHEMBL4471155_diffdock_3,7.1949186325
CHEMBL4471155_diffdock_4,6.4796543121
CHEMBL4471155_diffdock_5,6.2814826965
CHEMBL4471155_diffdock_6,6.1440572739
CHEMBL4471155_diffdock_7,6.4368820190
CHEMBL4471155_diffdock_8,6.4505157471
CHEMBL4471155_diffdock_9,6.4618110657
CHEMBL4471155_diffdock_10,5.1042890549
CHEMBL1198370_diffdock_1,5.9341039658
CHEMBL1198370_diffdock_2,5.9225387573
CHEMBL1198370_diffdock_3,5.8315811157
CHEMBL1198370_diffdock_4,5.7738199234
CHEMBL1198370_diffdock_5,5.8240613937
CHEMBL1198370_diffdock_6,5.8817262650
CHEMBL1198370_diffdock_7,5.7651700974
CHEMBL1198370_diffdock_8,5.8726053238
CHEMBL1198370_diffdock_9,5.6637401581
CHEMBL1198370_diffdock_10,5.6388530731
CHEMBL564829_diffdock_1,6.5475587845
CHEMBL564829_diffdock_2,6.5788841248
CHEMBL564829_diffdock_3,6.6469821930
CHEMBL564829_diffdock_4,6.5619525909
CHEMBL564829_diffdock_5,6.8005180359
CHEMBL564829_diffdock_6,6.9020462036
CHEMBL564829_diffdock_7,6.6543846130
CHEMBL564829_diffdock_8,6.7250881195
CHEMBL564829_diffdock_9,6.6998186111
CHEMBL564829_diffdock_10,6.6785516739
CHEMBL1092382_diffdock_1,6.0247859955
CHEMBL1092382_diffdock_2,5.7535438538
CHEMBL1092382_diffdock_3,5.9978694916
CHEMBL1092382_diffdock_4,6.0494689941
CHEMBL1092382_diffdock_5,5.8808832169
CHEMBL1092382_diffdock_6,5.8523931503
CHEMBL1092382_diffdock_7,5.6118144989
CHEMBL1092382_diffdock_8,5.9347286224
CHEMBL1092382_diffdock_9,5.7998867035
CHEMBL1092382_diffdock_10,6.2449016571
CHEMBL1821877_diffdock_1,6.8769998550
CHEMBL1821877_diffdock_2,6.7314462662
CHEMBL1821877_diffdock_3,6.1014852524
CHEMBL1821877_diffdock_4,6.1071128845
CHEMBL1821877_diffdock_5,5.9327220917
CHEMBL1821877_diffdock_6,5.8004856110
CHEMBL1821877_diffdock_7,5.1966171265
CHEMBL1821877_diffdock_8,5.6225690842
CHEMBL1821877_diffdock_9,5.9215259552
CHEMBL1821877_diffdock_10,5.8413896561
CHEMBL144770_diffdock_1,5.6742019653
CHEMBL144770_diffdock_2,5.6858844757
CHEMBL144770_diffdock_3,5.6181116104
CHEMBL144770_diffdock_4,5.1804971695
CHEMBL144770_diffdock_5,5.4879255295
CHEMBL144770_diffdock_6,5.3655891418
CHEMBL144770_diffdock_7,5.0284633636
CHEMBL144770_diffdock_8,5.0798215866
CHEMBL144770_diffdock_9,5.1732845306
CHEMBL144770_diffdock_10,5.0815286636
CHEMBL334026_diffdock_1,6.3783826828
CHEMBL334026_diffdock_2,6.4402494431
CHEMBL334026_diffdock_3,6.0311679840
CHEMBL334026_diffdock_4,6.3065671921
CHEMBL334026_diffdock_5,6.0208806992
CHEMBL334026_diffdock_6,6.2360525131
CHEMBL334026_diffdock_7,6.3144235611
CHEMBL334026_diffdock_8,5.9904737473
CHEMBL334026_diffdock_9,4.5145549774
CHEMBL334026_diffdock_10,4.4312324524
CHEMBL5084983_diffdock_1,6.9769277573
CHEMBL5084983_diffdock_2,6.8612279892
CHEMBL5084983_diffdock_3,6.4508008957
CHEMBL5084983_diffdock_4,6.1450223923
CHEMBL5084983_diffdock_5,6.7638473511
CHEMBL5084983_diffdock_6,6.4842023849
CHEMBL5084983_diffdock_7,6.8481445312
CHEMBL5084983_diffdock_8,6.7778730392
CHEMBL5084983_diffdock_9,6.4103765488
CHEMBL5084983_diffdock_10,6.1994619370
CHEMBL166358_diffdock_1,5.9572515488
CHEMBL166358_diffdock_2,5.8258533478
CHEMBL166358_diffdock_3,5.7496900558
CHEMBL166358_diffdock_4,5.8452825546
CHEMBL166358_diffdock_5,5.5697135925
CHEMBL166358_diffdock_6,5.7297964096
CHEMBL166358_diffdock_7,5.6334896088
CHEMBL166358_diffdock_8,5.5496206284
CHEMBL166358_diffdock_9,5.3897571564
CHEMBL166358_diffdock_10,5.5774822235
CHEMBL1077069_diffdock_1,6.5525226593
CHEMBL1077069_diffdock_2,6.6426343918
CHEMBL1077069_diffdock_3,5.4043674469
CHEMBL1077069_diffdock_4,6.4038534164
CHEMBL1077069_diffdock_5,6.2955627441
CHEMBL1077069_diffdock_6,6.0282545090
CHEMBL1077069_diffdock_7,6.4672737122
CHEMBL1077069_diffdock_8,6.2358617783
CHEMBL1077069_diffdock_9,5.8266372681
CHEMBL1077069_diffdock_10,6.0136156082
CHEMBL3671520_diffdock_1,6.3000574112
CHEMBL3671520_diffdock_2,6.5631990433
CHEMBL3671520_diffdock_3,6.5891542435
CHEMBL3671520_diffdock_4,6.4246673584
CHEMBL3671520_diffdock_5,6.3255891800
CHEMBL3671520_diffdock_6,6.4500045776
CHEMBL3671520_diffdock_7,6.5194263458
CHEMBL3671520_diffdock_8,6.3554563522
CHEMBL3671520_diffdock_9,5.8668947220
CHEMBL3671520_diffdock_10,6.7563619614
CHEMBL4102822_diffdock_1,7.7292747498
CHEMBL4102822_diffdock_2,7.2809553146
CHEMBL4102822_diffdock_3,7.3305530548
CHEMBL4102822_diffdock_4,7.8442182541
CHEMBL4102822_diffdock_5,7.6302785873
CHEMBL4102822_diffdock_6,6.9646835327
CHEMBL4102822_diffdock_7,7.3299627304
CHEMBL4102822_diffdock_8,7.2679672241
CHEMBL4102822_diffdock_9,6.7887620926
CHEMBL4102822_diffdock_10,6.6772441864
CHEMBL4279863_diffdock_1,5.2562303543
CHEMBL4279863_diffdock_2,6.0858831406
CHEMBL4279863_diffdock_3,5.3060760498
CHEMBL4279863_diffdock_4,5.4059801102
CHEMBL4279863_diffdock_5,5.8756046295
CHEMBL4279863_diffdock_6,5.3115348816
CHEMBL4279863_diffdock_7,5.0087366104
CHEMBL4279863_diffdock_8,4.1244640350
CHEMBL4279863_diffdock_9,3.7972109318
CHEMBL4279863_diffdock_10,4.8583250046
CHEMBL3808884_diffdock_1,6.8233156204
CHEMBL3808884_diffdock_2,6.7335510254
CHEMBL3808884_diffdock_3,7.1001892090
CHEMBL3808884_diffdock_4,6.4335956573
CHEMBL3808884_diffdock_5,4.8764085770
CHEMBL3808884_diffdock_6,6.7944383621
CHEMBL3808884_diffdock_7,5.9092540741
CHEMBL3808884_diffdock_8,6.2717285156
CHEMBL3808884_diffdock_9,6.1187171936
CHEMBL3808884_diffdock_10,6.1905755997
CHEMBL1917092_diffdock_1,5.4343624115
CHEMBL1917092_diffdock_2,5.3517961502
CHEMBL1917092_diffdock_3,5.5727863312
CHEMBL1917092_diffdock_4,5.3331508636
CHEMBL1917092_diffdock_5,5.3705797195
CHEMBL1917092_diffdock_6,5.3949050903
CHEMBL1917092_diffdock_7,5.2181787491
CHEMBL1917092_diffdock_8,5.6316280365
CHEMBL1917092_diffdock_9,5.4066305161
CHEMBL1917092_diffdock_10,5.0899686813
CHEMBL4062528_diffdock_1,6.0222139359
CHEMBL4062528_diffdock_2,5.7385520935
CHEMBL4062528_diffdock_3,5.7827844620
CHEMBL4062528_diffdock_4,5.8641605377
CHEMBL4062528_diffdock_5,5.6999244690
CHEMBL4062528_diffdock_6,5.6106195450
CHEMBL4062528_diffdock_7,5.7197151184
CHEMBL4062528_diffdock_8,5.7775564194
CHEMBL4062528_diffdock_9,5.6763448715
CHEMBL4062528_diffdock_10,4.2925920486
CHEMBL3219127_diffdock_1,7.7318801880
CHEMBL3219127_diffdock_2,7.9512901306
CHEMBL3219127_diffdock_3,7.4100542068
CHEMBL3219127_diffdock_4,7.1306505203
CHEMBL3219127_diffdock_5,7.2940273285
CHEMBL3219127_diffdock_6,7.8802642822
CHEMBL3219127_diffdock_7,7.1129074097
CHEMBL3219127_diffdock_8,6.7041511536
CHEMBL3219127_diffdock_9,6.9306659698
CHEMBL3219127_diffdock_10,6.3976650238
CHEMBL5209075_diffdock_1,7.4041519165
CHEMBL5209075_diffdock_2,7.2607622147
CHEMBL5209075_diffdock_3,7.2889461517
CHEMBL5209075_diffdock_4,7.6160554886
CHEMBL5209075_diffdock_5,7.4039688110
CHEMBL5209075_diffdock_6,7.5860795975
CHEMBL5209075_diffdock_7,7.0156192780
CHEMBL5209075_diffdock_8,7.1199569702
CHEMBL5209075_diffdock_9,7.0064916611
CHEMBL5209075_diffdock_10,6.6265611649
CHEMBL4868614_diffdock_1,5.8565053940
CHEMBL4868614_diffdock_2,5.5754556656
CHEMBL4868614_diffdock_3,5.7463941574
CHEMBL4868614_diffdock_4,5.6991510391
CHEMBL4868614_diffdock_5,5.8301362991
CHEMBL4868614_diffdock_6,5.5915822983
CHEMBL4868614_diffdock_7,5.3460073471
CHEMBL4868614_diffdock_8,4.9722862244
CHEMBL4868614_diffdock_9,5.5251970291
CHEMBL4868614_diffdock_10,5.6085348129
CHEMBL78249_diffdock_1,4.4182853699
CHEMBL78249_diffdock_2,4.7254009247
CHEMBL78249_diffdock_3,4.4053964615
CHEMBL78249_diffdock_4,4.3004560471
CHEMBL78249_diffdock_5,4.4985656738
CHEMBL78249_diffdock_6,4.5908622742
CHEMBL78249_diffdock_7,4.6708383560
CHEMBL78249_diffdock_8,4.3986911774
CHEMBL78249_diffdock_9,4.5028333664
CHEMBL78249_diffdock_10,4.2676267624
CHEMBL403785_diffdock_1,6.7822513580
CHEMBL403785_diffdock_2,6.6386117935
CHEMBL403785_diffdock_3,6.5721483231
CHEMBL403785_diffdock_4,6.3620548248
CHEMBL403785_diffdock_5,6.8671312332
CHEMBL403785_diffdock_6,6.9285163879
CHEMBL403785_diffdock_7,6.2481822968
CHEMBL403785_diffdock_8,6.8284797668
CHEMBL403785_diffdock_9,6.4443550110
CHEMBL403785_diffdock_10,5.1755514145
CHEMBL4079501_diffdock_1,7.1378240585
CHEMBL4079501_diffdock_2,6.7785463333
CHEMBL4079501_diffdock_3,5.8519506454
CHEMBL4079501_diffdock_4,6.5995969772
CHEMBL4079501_diffdock_5,6.4061784744
CHEMBL4079501_diffdock_6,6.1932401657
CHEMBL4079501_diffdock_7,6.4145030975
CHEMBL4079501_diffdock_8,5.6826744080
CHEMBL4079501_diffdock_9,5.9914722443
CHEMBL4079501_diffdock_10,5.2179288864
CHEMBL323900_diffdock_1,6.0982608795
CHEMBL323900_diffdock_2,6.2729654312
CHEMBL323900_diffdock_3,6.0610475540
CHEMBL323900_diffdock_4,5.7896022797
CHEMBL323900_diffdock_5,5.9232330322
CHEMBL323900_diffdock_6,5.8104715347
CHEMBL323900_diffdock_7,5.8864049911
CHEMBL323900_diffdock_8,5.6188936234
CHEMBL323900_diffdock_9,5.2457485199
CHEMBL323900_diffdock_10,4.2141113281
CHEMBL3114690_diffdock_1,6.1435432434
CHEMBL3114690_diffdock_2,6.0625247955
CHEMBL3114690_diffdock_3,6.5359830856
CHEMBL3114690_diffdock_4,6.3998336792
CHEMBL3114690_diffdock_5,6.1765117645
CHEMBL3114690_diffdock_6,6.3303632736
CHEMBL3114690_diffdock_7,6.4491996765
CHEMBL3114690_diffdock_8,6.5156278610
CHEMBL3114690_diffdock_9,6.1496191025
CHEMBL3114690_diffdock_10,5.9142951965
CHEMBL1958214_diffdock_1,5.8446254730
CHEMBL1958214_diffdock_2,5.7132673264
CHEMBL1958214_diffdock_3,5.5729293823
CHEMBL1958214_diffdock_4,5.6971483231
CHEMBL1958214_diffdock_5,5.3402357101
CHEMBL1958214_diffdock_6,5.2949914932
CHEMBL1958214_diffdock_7,5.6562423706
CHEMBL1958214_diffdock_8,4.8504791260
CHEMBL1958214_diffdock_9,5.3940887451
CHEMBL1958214_diffdock_10,4.9674720764
CHEMBL2426281_diffdock_1,6.8326053619
CHEMBL2426281_diffdock_2,6.9340019226
CHEMBL2426281_diffdock_3,7.1210250854
CHEMBL2426281_diffdock_4,7.0160503387
CHEMBL2426281_diffdock_5,7.0095319748
CHEMBL2426281_diffdock_6,6.7798795700
CHEMBL2426281_diffdock_7,6.7800302505
CHEMBL2426281_diffdock_8,6.9307022095
CHEMBL2426281_diffdock_9,6.6006088257
CHEMBL2426281_diffdock_10,6.9353809357
CHEMBL475446_diffdock_1,6.8179159164
CHEMBL475446_diffdock_2,6.9889059067
CHEMBL475446_diffdock_3,6.7321166992
CHEMBL475446_diffdock_4,6.7606391907
CHEMBL475446_diffdock_5,6.8867692947
CHEMBL475446_diffdock_6,6.5866651535
CHEMBL475446_diffdock_7,6.1643047333
CHEMBL475446_diffdock_8,6.6275987625
CHEMBL475446_diffdock_9,6.8230047226
CHEMBL475446_diffdock_10,4.9852056503
CHEMBL204625_diffdock_1,6.8979759216
CHEMBL204625_diffdock_2,6.5179109573
CHEMBL204625_diffdock_3,6.6741361618
CHEMBL204625_diffdock_4,6.4442605972
CHEMBL204625_diffdock_5,5.3279514313
CHEMBL204625_diffdock_6,6.7131299973
CHEMBL204625_diffdock_7,6.0862283707
CHEMBL204625_diffdock_8,6.2046003342
CHEMBL204625_diffdock_9,6.1230287552
CHEMBL204625_diffdock_10,6.1326398849
CHEMBL291313_diffdock_1,5.8296747208
CHEMBL291313_diffdock_2,5.8815069199
CHEMBL291313_diffdock_3,6.1279773712
CHEMBL291313_diffdock_4,5.5808954239
CHEMBL291313_diffdock_5,5.4901313782
CHEMBL291313_diffdock_6,5.5765829086
CHEMBL291313_diffdock_7,5.5404891968
CHEMBL291313_diffdock_8,5.4714288712
CHEMBL291313_diffdock_9,5.4133777618
CHEMBL291313_diffdock_10,5.2915906906
CHEMBL4065970_diffdock_1,7.5449752808
CHEMBL4065970_diffdock_2,7.3070535660
CHEMBL4065970_diffdock_3,7.4292936325
CHEMBL4065970_diffdock_4,7.5212888718
CHEMBL4065970_diffdock_5,7.3555402756
CHEMBL4065970_diffdock_6,7.0407562256
CHEMBL4065970_diffdock_7,7.5483407974
CHEMBL4065970_diffdock_8,7.4681081772
CHEMBL4065970_diffdock_9,6.7127380371
CHEMBL4065970_diffdock_10,7.0095968246
CHEMBL255656_diffdock_1,6.0456790924
CHEMBL255656_diffdock_2,6.2597475052
CHEMBL255656_diffdock_3,6.2743005753
CHEMBL255656_diffdock_4,5.5055589676
CHEMBL255656_diffdock_5,5.6479539871
CHEMBL255656_diffdock_6,4.9310827255
CHEMBL255656_diffdock_7,4.6280879974
CHEMBL255656_diffdock_8,5.6326017380
CHEMBL255656_diffdock_9,4.5265722275
CHEMBL255656_diffdock_10,5.2217254639
CHEMBL4215164_diffdock_1,7.6749572754
CHEMBL4215164_diffdock_2,7.4764480591
CHEMBL4215164_diffdock_3,7.3486814499
CHEMBL4215164_diffdock_4,7.9407882690
CHEMBL4215164_diffdock_5,7.1227245331
CHEMBL4215164_diffdock_6,7.1354246140
CHEMBL4215164_diffdock_7,7.4634008408
CHEMBL4215164_diffdock_8,7.5824184418
CHEMBL4215164_diffdock_9,6.4416265488
CHEMBL4215164_diffdock_10,6.9889001846
CHEMBL119977_diffdock_1,6.3902206421
CHEMBL119977_diffdock_2,6.3879480362
CHEMBL119977_diffdock_3,6.1348838806
CHEMBL119977_diffdock_4,6.3191947937
CHEMBL119977_diffdock_5,6.3457727432
CHEMBL119977_diffdock_6,6.3065299988
CHEMBL119977_diffdock_7,6.0535211563
CHEMBL119977_diffdock_8,6.0066556931
CHEMBL119977_diffdock_9,6.2116355896
CHEMBL119977_diffdock_10,5.6765031815
CHEMBL3741219_diffdock_1,7.4649372101
CHEMBL3741219_diffdock_2,7.0699777603
CHEMBL3741219_diffdock_3,6.5764856339
CHEMBL3741219_diffdock_4,6.4907341003
CHEMBL3741219_diffdock_5,6.4617605209
CHEMBL3741219_diffdock_6,6.6788520813
CHEMBL3741219_diffdock_7,6.7160329819
CHEMBL3741219_diffdock_8,6.4863510132
CHEMBL3741219_diffdock_9,5.4977083206
CHEMBL3741219_diffdock_10,4.8580379486
CHEMBL4851795_diffdock_1,6.6707029343
CHEMBL4851795_diffdock_2,6.5254287720
CHEMBL4851795_diffdock_3,6.0644502640
CHEMBL4851795_diffdock_4,6.3341255188
CHEMBL4851795_diffdock_5,6.3668403625
CHEMBL4851795_diffdock_6,6.2872028351
CHEMBL4851795_diffdock_7,6.3165330887
CHEMBL4851795_diffdock_8,6.4169263840
CHEMBL4851795_diffdock_9,6.4676761627
CHEMBL4851795_diffdock_10,5.6737499237
CHEMBL3758761_diffdock_1,6.5080604553
CHEMBL3758761_diffdock_2,6.7460966110
CHEMBL3758761_diffdock_3,6.4005823135
CHEMBL3758761_diffdock_4,6.1114406586
CHEMBL3758761_diffdock_5,6.3681774139
CHEMBL3758761_diffdock_6,5.9286355972
CHEMBL3758761_diffdock_7,5.9947404861
CHEMBL3758761_diffdock_8,6.1120901108
CHEMBL3758761_diffdock_9,5.7962551117
CHEMBL3758761_diffdock_10,5.8035163879
CHEMBL4277822_diffdock_1,7.1001548767
CHEMBL4277822_diffdock_2,6.6876897812
CHEMBL4277822_diffdock_3,6.7825336456
CHEMBL4277822_diffdock_4,6.6594161987
CHEMBL4277822_diffdock_5,6.8090953827
CHEMBL4277822_diffdock_6,6.9318904877
CHEMBL4277822_diffdock_7,6.8014249802
CHEMBL4277822_diffdock_8,7.1431379318
CHEMBL4277822_diffdock_9,6.6477918625
CHEMBL4277822_diffdock_10,7.1078720093
CHEMBL5199106_diffdock_1,5.8645868301
CHEMBL5199106_diffdock_2,5.4280014038
CHEMBL5199106_diffdock_3,5.9565591812
CHEMBL5199106_diffdock_4,5.8853969574
CHEMBL5199106_diffdock_5,5.9092445374
CHEMBL5199106_diffdock_6,5.8337621689
CHEMBL5199106_diffdock_7,5.5818529129
CHEMBL5199106_diffdock_8,5.4466075897
CHEMBL5199106_diffdock_9,5.4831247330
CHEMBL5199106_diffdock_10,5.5799274445
CHEMBL330668_diffdock_1,6.0100393295
CHEMBL330668_diffdock_2,5.9769182205
CHEMBL330668_diffdock_3,5.9561071396
CHEMBL330668_diffdock_4,5.9687347412
CHEMBL330668_diffdock_5,5.9387664795
CHEMBL330668_diffdock_6,5.9326477051
CHEMBL330668_diffdock_7,5.8722505569
CHEMBL330668_diffdock_8,6.0173139572
CHEMBL330668_diffdock_9,6.0216131210
CHEMBL330668_diffdock_10,5.8356456757
CHEMBL314146_diffdock_1,6.2843942642
CHEMBL314146_diffdock_2,6.4554643631
CHEMBL314146_diffdock_3,6.2677726746
CHEMBL314146_diffdock_4,6.3539009094
CHEMBL314146_diffdock_5,5.9070501328
CHEMBL314146_diffdock_6,6.1274442673
CHEMBL314146_diffdock_7,6.2011604309
CHEMBL314146_diffdock_8,6.1551961899
CHEMBL314146_diffdock_9,4.9455976486
CHEMBL314146_diffdock_10,3.7419092655
CHEMBL3917723_diffdock_1,6.3520202637
CHEMBL3917723_diffdock_2,6.7668828964
CHEMBL3917723_diffdock_3,6.4053668976
CHEMBL3917723_diffdock_4,6.4819774628
CHEMBL3917723_diffdock_5,6.2335996628
CHEMBL3917723_diffdock_6,6.0622873306
CHEMBL3917723_diffdock_7,6.0520019531
CHEMBL3917723_diffdock_8,6.4836416245
CHEMBL3917723_diffdock_9,6.0734252930
CHEMBL3917723_diffdock_10,4.7115688324
CHEMBL15346_diffdock_1,6.5559606552
CHEMBL15346_diffdock_2,5.9989414215
CHEMBL15346_diffdock_3,6.4049320221
CHEMBL15346_diffdock_4,6.2398996353
CHEMBL15346_diffdock_5,6.1746311188
CHEMBL15346_diffdock_6,5.8950939178
CHEMBL15346_diffdock_7,6.2525606155
CHEMBL15346_diffdock_8,5.5841493607
CHEMBL15346_diffdock_9,4.7664594650
CHEMBL15346_diffdock_10,4.6915130615
CHEMBL4779681_diffdock_1,7.9373922348
CHEMBL4779681_diffdock_2,7.7941694260
CHEMBL4779681_diffdock_3,7.5207891464
CHEMBL4779681_diffdock_4,7.4717702866
CHEMBL4779681_diffdock_5,7.9886941910
CHEMBL4779681_diffdock_6,7.6818075180
CHEMBL4779681_diffdock_7,7.3350543976
CHEMBL4779681_diffdock_8,4.9818820953
CHEMBL4779681_diffdock_9,5.7906875610
CHEMBL4779681_diffdock_10,5.8464241028
CHEMBL5190513_diffdock_1,6.0263996124
CHEMBL5190513_diffdock_2,6.0351781845
CHEMBL5190513_diffdock_3,5.9797067642
CHEMBL5190513_diffdock_4,6.0584764481
CHEMBL5190513_diffdock_5,6.0207986832
CHEMBL5190513_diffdock_6,5.9623451233
CHEMBL5190513_diffdock_7,5.9691982269
CHEMBL5190513_diffdock_8,5.7881593704
CHEMBL5190513_diffdock_9,5.8196249008
CHEMBL5190513_diffdock_10,5.6344594955
CHEMBL5185952_diffdock_1,6.6834011078
CHEMBL5185952_diffdock_2,5.8546123505
CHEMBL5185952_diffdock_3,5.9141855240
CHEMBL5185952_diffdock_4,5.8871774673
CHEMBL5185952_diffdock_5,5.7931480408
CHEMBL5185952_diffdock_6,5.1780653000
CHEMBL5185952_diffdock_7,5.8081769943
CHEMBL5185952_diffdock_8,5.8393764496
CHEMBL5185952_diffdock_9,5.7151069641
CHEMBL5185952_diffdock_10,5.6148471832
CHEMBL4217686_diffdock_1,7.7922277451
CHEMBL4217686_diffdock_2,7.4408226013
CHEMBL4217686_diffdock_3,7.6144018173
CHEMBL4217686_diffdock_4,7.5253686905
CHEMBL4217686_diffdock_5,7.5197925568
CHEMBL4217686_diffdock_6,7.7232780457
CHEMBL4217686_diffdock_7,7.6542053223
CHEMBL4217686_diffdock_8,7.2398452759
CHEMBL4217686_diffdock_9,7.0839004517
CHEMBL4217686_diffdock_10,7.0394744873
CHEMBL4061912_diffdock_1,6.1550359726
CHEMBL4061912_diffdock_2,6.1282482147
CHEMBL4061912_diffdock_3,5.7783727646
CHEMBL4061912_diffdock_4,6.2217073441
CHEMBL4061912_diffdock_5,5.5814075470
CHEMBL4061912_diffdock_6,5.3859577179
CHEMBL4061912_diffdock_7,5.3920249939
CHEMBL4061912_diffdock_8,5.4481630325
CHEMBL4061912_diffdock_9,5.3064508438
CHEMBL4061912_diffdock_10,4.8520326614
CHEMBL269889_diffdock_1,6.3579826355
CHEMBL269889_diffdock_2,6.0522375107
CHEMBL269889_diffdock_3,5.8467607498
CHEMBL269889_diffdock_4,5.7594900131
CHEMBL269889_diffdock_5,5.8435249329
CHEMBL269889_diffdock_6,5.9382810593
CHEMBL269889_diffdock_7,5.5822649002
CHEMBL269889_diffdock_8,5.5095825195
CHEMBL269889_diffdock_9,5.4283819199
CHEMBL269889_diffdock_10,3.9092271328
CHEMBL9470_diffdock_1,4.8157682419
CHEMBL9470_diffdock_2,4.6549654007
CHEMBL9470_diffdock_3,4.7926673889
CHEMBL9470_diffdock_4,4.3516216278
CHEMBL9470_diffdock_5,4.6989135742
CHEMBL9470_diffdock_6,4.8695507050
CHEMBL9470_diffdock_7,4.4589681625
CHEMBL9470_diffdock_8,4.5610494614
CHEMBL9470_diffdock_9,3.3430433273
CHEMBL9470_diffdock_10,3.3256723881
CHEMBL115745_diffdock_1,5.7433528900
CHEMBL115745_diffdock_2,5.7912187576
CHEMBL115745_diffdock_3,5.7458515167
CHEMBL115745_diffdock_4,5.7156314850
CHEMBL115745_diffdock_5,5.7130527496
CHEMBL115745_diffdock_6,5.6659555435
CHEMBL115745_diffdock_7,5.5136070251
CHEMBL115745_diffdock_8,4.9963350296
CHEMBL115745_diffdock_9,4.8711242676
CHEMBL115745_diffdock_10,4.7954053879
CHEMBL1645473_diffdock_1,6.3961381912
CHEMBL1645473_diffdock_2,6.1288805008
CHEMBL1645473_diffdock_3,6.0318298340
CHEMBL1645473_diffdock_4,6.1712741852
CHEMBL1645473_diffdock_5,5.9363536835
CHEMBL1645473_diffdock_6,6.1275987625
CHEMBL1645473_diffdock_7,5.7499265671
