ID,CNNscore
CHEMBL593760_flexx_04,0.0163525194
CHEMBL593760_flexx_05,0.0076376148
CHEMBL593760_flexx_06,0.0097970786
CHEMBL593760_flexx_07,0.0075081894
CHEMBL593760_flexx_08,0.0084231710
CHEMBL593760_flexx_09,0.0085633369
CHEMBL593760_flexx_10,0.0148402276
CHEMBL3425665_flexx_01,0.0633757561
CHEMBL3425665_flexx_02,0.0332882106
CHEMBL3425665_flexx_03,0.0774599984
CHEMBL3425665_flexx_04,0.0586887896
CHEMBL3425665_flexx_05,0.0799346790
CHEMBL3425665_flexx_06,0.0615780428
CHEMBL3425665_flexx_07,0.0818745494
CHEMBL3425665_flexx_08,0.1524582356
CHEMBL3425665_flexx_09,0.0559516177
CHEMBL3425665_flexx_10,0.0784844905
CHEMBL308672_flexx_01,0.0596004128
CHEMBL308672_flexx_02,0.0457535125
CHEMBL308672_flexx_03,0.0331025980
CHEMBL308672_flexx_04,0.0261266176
CHEMBL308672_flexx_05,0.0120378342
CHEMBL308672_flexx_06,0.0293070748
CHEMBL308672_flexx_07,0.0256897360
CHEMBL308672_flexx_08,0.0095990337
CHEMBL308672_flexx_09,0.0308772940
CHEMBL308672_flexx_10,0.0104188295
CHEMBL425402_flexx_01,0.3423783481
CHEMBL425402_flexx_02,0.2319529653
CHEMBL425402_flexx_03,0.2361506820
CHEMBL425402_flexx_04,0.4242237806
CHEMBL425402_flexx_05,0.0557601973
CHEMBL425402_flexx_06,0.1223477349
CHEMBL425402_flexx_07,0.0730606690
CHEMBL425402_flexx_08,0.0840493068
CHEMBL425402_flexx_09,0.0721533075
CHEMBL425402_flexx_10,0.1314644217
CHEMBL589561_flexx_01,0.3024566174
CHEMBL589561_flexx_02,0.0971784666
CHEMBL589561_flexx_03,0.1422703266
CHEMBL589561_flexx_04,0.1552786380
CHEMBL589561_flexx_05,0.3385493755
CHEMBL589561_flexx_06,0.1307369024
CHEMBL589561_flexx_07,0.1156869754
CHEMBL589561_flexx_08,0.0635423288
CHEMBL589561_flexx_09,0.0695776194
CHEMBL589561_flexx_10,0.0396454223
CHEMBL5192318_flexx_01,0.2336873412
CHEMBL5192318_flexx_02,0.2082559317
CHEMBL5192318_flexx_03,0.1645969748
CHEMBL5192318_flexx_04,0.3746107519
CHEMBL5192318_flexx_05,0.1538923830
CHEMBL5192318_flexx_06,0.5220714808
CHEMBL5192318_flexx_07,0.1817035079
CHEMBL5192318_flexx_08,0.1355868578
CHEMBL5192318_flexx_09,0.8181184530
CHEMBL5192318_flexx_10,0.2151888311
CHEMBL3671487_flexx_01,0.0224896930
CHEMBL3671487_flexx_02,0.0532985218
CHEMBL3671487_flexx_03,0.0477482490
CHEMBL3671487_flexx_04,0.0612135865
CHEMBL3671487_flexx_05,0.1014296412
CHEMBL3671487_flexx_06,0.0936891437
CHEMBL3671487_flexx_07,0.0656075999
CHEMBL3671487_flexx_08,0.0939110070
CHEMBL3671487_flexx_09,0.0795810074
CHEMBL3671487_flexx_10,0.0706201568
CHEMBL80540_flexx_01,0.4382051229
CHEMBL80540_flexx_02,0.0769702718
CHEMBL80540_flexx_03,0.4200613499
CHEMBL80540_flexx_04,0.1905413717
CHEMBL80540_flexx_05,0.1917034388
CHEMBL80540_flexx_06,0.3631226420
CHEMBL80540_flexx_07,0.3684613705
CHEMBL80540_flexx_08,0.3643139303
CHEMBL80540_flexx_09,0.1553492397
CHEMBL80540_flexx_10,0.1529118121
CHEMBL3087206_flexx_1,0.0062485421
CHEMBL3087206_flexx_2,0.0026510439
CHEMBL3087206_flexx_3,0.0053092935
CHEMBL3087206_flexx_4,0.0051641236
CHEMBL3087206_flexx_5,0.0056960094
CHEMBL3087206_flexx_6,0.0069287620
CHEMBL3087206_flexx_7,0.0039920453
CHEMBL2424794_flexx_01,0.2021703273
CHEMBL2424794_flexx_02,0.0326820947
CHEMBL2424794_flexx_03,0.0845791847
CHEMBL2424794_flexx_04,0.1026039496
CHEMBL2424794_flexx_05,0.3858731091
CHEMBL2424794_flexx_06,0.3207132220
CHEMBL2424794_flexx_07,0.0336592309
CHEMBL2424794_flexx_08,0.0283422135
CHEMBL2424794_flexx_09,0.0344187170
CHEMBL2424794_flexx_10,0.0268140100
CHEMBL1928944_flexx_01,0.0552942604
CHEMBL1928944_flexx_02,0.0708884299
CHEMBL1928944_flexx_03,0.1390203089
CHEMBL1928944_flexx_04,0.2001771182
CHEMBL1928944_flexx_05,0.1766066551
CHEMBL1928944_flexx_06,0.0162171368
CHEMBL1928944_flexx_07,0.0116459941
CHEMBL1928944_flexx_08,0.0163837411
CHEMBL1928944_flexx_09,0.0200059339
CHEMBL1928944_flexx_10,0.0185119305
CHEMBL31815_flexx_01,0.2005828172
CHEMBL31815_flexx_02,0.5425831676
CHEMBL31815_flexx_03,0.2867671847
CHEMBL31815_flexx_04,0.1474669874
CHEMBL31815_flexx_05,0.3530411124
CHEMBL31815_flexx_06,0.5004308224
CHEMBL31815_flexx_07,0.2373425514
CHEMBL31815_flexx_08,0.0715103894
CHEMBL31815_flexx_09,0.2508033216
CHEMBL31815_flexx_10,0.2929473519
CHEMBL4439338_flexx_01,0.0571186170
CHEMBL4439338_flexx_02,0.0520796925
CHEMBL4439338_flexx_03,0.0316916443
CHEMBL4439338_flexx_04,0.0243554488
CHEMBL4439338_flexx_05,0.0228623841
CHEMBL4439338_flexx_06,0.0917401761
CHEMBL4439338_flexx_07,0.0962014198
CHEMBL4439338_flexx_08,0.2488938123
CHEMBL4439338_flexx_09,0.0738158897
CHEMBL4439338_flexx_10,0.0692572594
CHEMBL594810_flexx_01,0.0720776618
CHEMBL594810_flexx_02,0.0833295807
CHEMBL594810_flexx_03,0.0623087697
CHEMBL594810_flexx_04,0.4673771560
CHEMBL594810_flexx_05,0.4954181314
CHEMBL594810_flexx_06,0.2174805701
CHEMBL594810_flexx_07,0.2864253819
CHEMBL594810_flexx_08,0.2232223302
CHEMBL594810_flexx_09,0.0176932104
CHEMBL594810_flexx_10,0.4508787096
CHEMBL3818970_flexx_01,0.0502344593
CHEMBL3818970_flexx_02,0.3989703059
CHEMBL3818970_flexx_03,0.0545709059
CHEMBL3818970_flexx_04,0.4273911119
CHEMBL3818970_flexx_05,0.3182553947
CHEMBL3818970_flexx_06,0.2063014358
CHEMBL3818970_flexx_07,0.3661668897
CHEMBL3818970_flexx_08,0.1999990046
CHEMBL3818970_flexx_09,0.3608161211
CHEMBL3818970_flexx_10,0.2307886481
CHEMBL1204261_flexx_01,0.4307025969
CHEMBL1204261_flexx_02,0.5870093107
CHEMBL1204261_flexx_03,0.6114396453
CHEMBL1204261_flexx_04,0.5108575821
CHEMBL1204261_flexx_05,0.4422872961
CHEMBL1204261_flexx_06,0.4355484247
CHEMBL1204261_flexx_07,0.4203428924
CHEMBL1204261_flexx_08,0.5554965734
CHEMBL1204261_flexx_09,0.4599690735
CHEMBL1204261_flexx_10,0.5304422975
CHEMBL1242294_flexx_01,0.7583027482
CHEMBL1242294_flexx_02,0.2219585031
CHEMBL1242294_flexx_03,0.6661257148
CHEMBL1242294_flexx_04,0.2764657736
CHEMBL1242294_flexx_05,0.4786297381
CHEMBL1242294_flexx_06,0.7080206871
CHEMBL1242294_flexx_07,0.6390673518
CHEMBL1242294_flexx_08,0.2501519620
CHEMBL1242294_flexx_09,0.5601691604
CHEMBL1242294_flexx_10,0.3739605844
CHEMBL4745521_flexx_01,0.0962396935
CHEMBL4745521_flexx_02,0.0955882668
CHEMBL4745521_flexx_03,0.0732927620
CHEMBL4745521_flexx_04,0.0764604509
CHEMBL4745521_flexx_05,0.0407904387
CHEMBL4745521_flexx_06,0.0853789449
CHEMBL4745521_flexx_07,0.0860707462
CHEMBL4745521_flexx_08,0.1021414772
CHEMBL4745521_flexx_09,0.0197075624
CHEMBL4745521_flexx_10,0.0991487503
CHEMBL5082074_flexx_01,0.1754292697
CHEMBL5082074_flexx_02,0.1727972180
CHEMBL5082074_flexx_03,0.0995635018
CHEMBL5082074_flexx_04,0.0976555496
CHEMBL5082074_flexx_05,0.0346525908
CHEMBL5082074_flexx_06,0.0346580297
CHEMBL5082074_flexx_07,0.1024926379
CHEMBL5082074_flexx_08,0.1023648530
CHEMBL5082074_flexx_09,0.2174293548
CHEMBL5082074_flexx_10,0.2181515694
CHEMBL3676349_flexx_01,0.3575020134
CHEMBL3676349_flexx_02,0.3940750957
CHEMBL3676349_flexx_03,0.6549395323
CHEMBL3676349_flexx_04,0.4917690158
CHEMBL3676349_flexx_05,0.4941381216
CHEMBL3676349_flexx_06,0.5363529921
CHEMBL3676349_flexx_07,0.5313102603
CHEMBL3676349_flexx_08,0.7011836767
CHEMBL3676349_flexx_09,0.5434287786
CHEMBL3676349_flexx_10,0.3858635724
CHEMBL4226702_flexx_01,0.0835775435
CHEMBL4226702_flexx_02,0.0368484706
CHEMBL4226702_flexx_03,0.0184917971
CHEMBL4226702_flexx_04,0.0339215994
CHEMBL4226702_flexx_05,0.5505852103
CHEMBL4226702_flexx_06,0.3138056695
CHEMBL4226702_flexx_07,0.0176090915
CHEMBL4226702_flexx_08,0.3322704732
CHEMBL4226702_flexx_09,0.0526675247
CHEMBL4226702_flexx_10,0.0260679480
CHEMBL3671562_flexx_01,0.0433224998
CHEMBL3671562_flexx_02,0.1294127554
CHEMBL3671562_flexx_03,0.0548287816
CHEMBL3671562_flexx_04,0.1538338214
CHEMBL3671562_flexx_05,0.0528240167
CHEMBL3671562_flexx_06,0.0314042792
CHEMBL3671562_flexx_07,0.0576962456
CHEMBL3671562_flexx_08,0.0835314095
CHEMBL3671562_flexx_09,0.0821311101
CHEMBL3671562_flexx_10,0.0347490273
CHEMBL3676384_flexx_01,0.0520103462
CHEMBL3676384_flexx_02,0.0250618961
CHEMBL3676384_flexx_03,0.0180495698
CHEMBL3676384_flexx_04,0.0472024232
CHEMBL3676384_flexx_05,0.0391484164
CHEMBL3676384_flexx_06,0.0537471659
CHEMBL3676384_flexx_07,0.0285705272
CHEMBL3676384_flexx_08,0.0612752922
CHEMBL3676384_flexx_09,0.0255735423
CHEMBL3676384_flexx_10,0.0432550386
CHEMBL3746557_flexx_01,0.3001654744
CHEMBL3746557_flexx_02,0.2736424208
CHEMBL3746557_flexx_03,0.2861533165
CHEMBL3746557_flexx_04,0.3547483087
CHEMBL3746557_flexx_05,0.0754366666
CHEMBL3746557_flexx_06,0.2771093249
CHEMBL3746557_flexx_07,0.4269054532
CHEMBL3746557_flexx_08,0.1970508546
CHEMBL3746557_flexx_09,0.4222236574
CHEMBL3746557_flexx_10,0.6031481028
CHEMBL4091284_flexx_01,0.5140131712
CHEMBL4091284_flexx_02,0.3451882601
CHEMBL4091284_flexx_03,0.6215718389
CHEMBL4091284_flexx_04,0.2882471681
CHEMBL4091284_flexx_05,0.7888721228
CHEMBL4091284_flexx_06,0.3996562958
CHEMBL4091284_flexx_07,0.4233723879
CHEMBL4091284_flexx_08,0.7977489829
CHEMBL4091284_flexx_09,0.6094148755
CHEMBL4091284_flexx_10,0.2406837791
CHEMBL485065_flexx_01,0.1936762780
CHEMBL485065_flexx_02,0.4065420628
CHEMBL485065_flexx_03,0.2928135395
CHEMBL485065_flexx_04,0.3537495434
CHEMBL485065_flexx_05,0.1618502736
CHEMBL485065_flexx_06,0.1717698425
CHEMBL485065_flexx_07,0.0793197751
CHEMBL485065_flexx_08,0.0946578160
CHEMBL485065_flexx_09,0.1047641560
CHEMBL485065_flexx_10,0.3659352064
CHEMBL127223_flexx_01,0.1693626344
CHEMBL127223_flexx_02,0.1964931041
CHEMBL127223_flexx_03,0.3414154649
CHEMBL127223_flexx_04,0.4942112565
CHEMBL127223_flexx_05,0.1564688832
CHEMBL127223_flexx_06,0.4734091759
CHEMBL127223_flexx_07,0.0900873318
CHEMBL127223_flexx_08,0.0792527646
CHEMBL127223_flexx_09,0.1942247152
CHEMBL127223_flexx_10,0.0379554033
CHEMBL4549626_flexx_01,0.0266208723
CHEMBL4549626_flexx_02,0.0253496971
CHEMBL4549626_flexx_03,0.0263866931
CHEMBL4549626_flexx_04,0.0250511151
CHEMBL4549626_flexx_05,0.0041661612
CHEMBL4549626_flexx_06,0.0041678171
CHEMBL4549626_flexx_07,0.0041608904
CHEMBL4549626_flexx_08,0.0041657258
CHEMBL4549626_flexx_09,0.0015108782
CHEMBL4549626_flexx_10,0.0015460610
CHEMBL2048793_flexx_01,0.1907281131
CHEMBL2048793_flexx_02,0.1538793892
CHEMBL2048793_flexx_03,0.1251700968
CHEMBL2048793_flexx_04,0.2402586341
CHEMBL2048793_flexx_05,0.4167138338
CHEMBL2048793_flexx_06,0.5588178635
CHEMBL2048793_flexx_07,0.2446721643
CHEMBL2048793_flexx_08,0.1760889441
CHEMBL2048793_flexx_09,0.1448757499
CHEMBL2048793_flexx_10,0.1929732263
CHEMBL5180325_flexx_01,0.2834573090
CHEMBL5180325_flexx_02,0.1654623747
CHEMBL5180325_flexx_03,0.0469955988
CHEMBL5180325_flexx_04,0.0508247763
CHEMBL5180325_flexx_05,0.1727180481
CHEMBL5180325_flexx_06,0.1282751262
CHEMBL5180325_flexx_07,0.1967220604
CHEMBL5180325_flexx_08,0.0364532284
CHEMBL5180325_flexx_09,0.0732925758
CHEMBL5180325_flexx_10,0.2332215607
CHEMBL3613695_flexx_01,0.4759949446
CHEMBL3613695_flexx_02,0.4577592015
CHEMBL3613695_flexx_03,0.2520235479
CHEMBL3613695_flexx_04,0.1377195716
CHEMBL3613695_flexx_05,0.0939109251
CHEMBL3613695_flexx_06,0.4696108401
CHEMBL3613695_flexx_07,0.1767705679
CHEMBL3613695_flexx_08,0.0574426055
CHEMBL3613695_flexx_09,0.0853056759
CHEMBL3613695_flexx_10,0.2229186445
CHEMBL255871_flexx_01,0.8588038683
CHEMBL255871_flexx_02,0.2954273522
CHEMBL255871_flexx_03,0.8480657935
CHEMBL255871_flexx_04,0.3525456786
CHEMBL255871_flexx_05,0.3641365170
CHEMBL255871_flexx_06,0.8824821711
CHEMBL255871_flexx_07,0.8464899659
CHEMBL255871_flexx_08,0.8729995489
CHEMBL255871_flexx_09,0.1813805997
CHEMBL255871_flexx_10,0.8634490371
CHEMBL141238_flexx_01,0.4070679247
CHEMBL141238_flexx_02,0.2118589580
CHEMBL141238_flexx_03,0.4605545700
CHEMBL141238_flexx_04,0.1275769025
CHEMBL141238_flexx_05,0.1073860377
CHEMBL141238_flexx_06,0.2671003342
CHEMBL141238_flexx_07,0.1134885103
CHEMBL141238_flexx_08,0.1709074080
CHEMBL141238_flexx_09,0.1825459450
CHEMBL141238_flexx_10,0.0468705595
CHEMBL3218002_flexx_01,0.0540959388
CHEMBL3218002_flexx_02,0.2612578571
CHEMBL3218002_flexx_03,0.2655234337
CHEMBL3218002_flexx_04,0.0456008017
CHEMBL3218002_flexx_05,0.1488263905
CHEMBL3218002_flexx_06,0.2392928749
CHEMBL3218002_flexx_07,0.2927874625
CHEMBL3218002_flexx_08,0.3938176036
CHEMBL3218002_flexx_09,0.1689246595
CHEMBL3218002_flexx_10,0.3837175667
CHEMBL4284413_flexx_01,0.1753839254
CHEMBL4284413_flexx_02,0.2546424568
CHEMBL4284413_flexx_03,0.3170070052
CHEMBL4284413_flexx_04,0.2450652421
CHEMBL4284413_flexx_05,0.3287726045
CHEMBL4284413_flexx_06,0.0778478235
CHEMBL4284413_flexx_07,0.0497774631
CHEMBL4284413_flexx_08,0.1002221704
CHEMBL4284413_flexx_09,0.1362061799
CHEMBL4284413_flexx_10,0.4615230262
CHEMBL154822_flexx_01,0.0015829449
CHEMBL154822_flexx_02,0.0017021811
CHEMBL154822_flexx_03,0.0018416063
CHEMBL154822_flexx_04,0.0036011743
CHEMBL154822_flexx_05,0.0037022475
CHEMBL154822_flexx_06,0.0032988535
CHEMBL154822_flexx_07,0.0018105471
CHEMBL154822_flexx_08,0.0030710367
CHEMBL154822_flexx_09,0.0032774112
CHEMBL154822_flexx_10,0.0602109432
CHEMBL419137_flexx_01,0.3282380402
CHEMBL419137_flexx_02,0.2217561752
CHEMBL419137_flexx_03,0.2133945525
CHEMBL419137_flexx_04,0.6179746985
CHEMBL419137_flexx_05,0.1439892948
CHEMBL419137_flexx_06,0.4102701247
CHEMBL419137_flexx_07,0.0468299501
CHEMBL419137_flexx_08,0.0603149384
CHEMBL419137_flexx_09,0.1446878165
CHEMBL419137_flexx_10,0.0833455697
CHEMBL5178754_flexx_01,0.0519219711
CHEMBL5178754_flexx_02,0.0095600905
CHEMBL5178754_flexx_03,0.0082351007
CHEMBL5178754_flexx_04,0.1027871817
CHEMBL5178754_flexx_05,0.0813983828
CHEMBL5178754_flexx_06,0.0450720899
CHEMBL5178754_flexx_07,0.0518880188
CHEMBL5178754_flexx_08,0.0092060892
CHEMBL5178754_flexx_09,0.0323544256
CHEMBL5178754_flexx_10,0.0241832919
CHEMBL4794670_flexx_01,0.0016781521
CHEMBL4794670_flexx_02,0.0013980583
CHEMBL4794670_flexx_03,0.0343122222
CHEMBL4794670_flexx_04,0.0058407886
CHEMBL4794670_flexx_05,0.0014553969
CHEMBL4794670_flexx_06,0.0075780298
CHEMBL4794670_flexx_07,0.0063663544
CHEMBL4794670_flexx_08,0.0052214479
CHEMBL4794670_flexx_09,0.0057630870
CHEMBL4794670_flexx_10,0.0071772356
CHEMBL3937527_flexx_01,0.1415985972
CHEMBL3937527_flexx_02,0.0935206935
CHEMBL3937527_flexx_03,0.0628437474
CHEMBL3937527_flexx_04,0.0873024985
CHEMBL3937527_flexx_05,0.0823984817
CHEMBL3937527_flexx_06,0.1591592878
CHEMBL3937527_flexx_07,0.0736539587
CHEMBL3937527_flexx_08,0.1469424516
CHEMBL3937527_flexx_09,0.1486102343
CHEMBL3937527_flexx_10,0.0736232698
CHEMBL3325480_flexx_01,0.0132314218
CHEMBL3325480_flexx_02,0.0096025569
CHEMBL3325480_flexx_03,0.0060934019
CHEMBL3325480_flexx_04,0.0052492139
CHEMBL3325480_flexx_05,0.0049375705
CHEMBL3325480_flexx_06,0.0112298122
CHEMBL3325480_flexx_07,0.0165877007
CHEMBL3325480_flexx_08,0.0136921313
CHEMBL3325480_flexx_09,0.0029194066
CHEMBL3325480_flexx_10,0.0103378072
CHEMBL1241948_flexx_01,0.6483650804
CHEMBL1241948_flexx_02,0.6790484786
CHEMBL1241948_flexx_03,0.5738038421
CHEMBL1241948_flexx_04,0.5522358418
CHEMBL1241948_flexx_05,0.4811742008
CHEMBL1241948_flexx_06,0.7170066237
CHEMBL1241948_flexx_07,0.5639503598
CHEMBL1241948_flexx_08,0.4698234200
CHEMBL1241948_flexx_09,0.5932064652
CHEMBL1241948_flexx_10,0.6989179850
CHEMBL4071170_flexx_01,0.0149103198
CHEMBL4071170_flexx_02,0.0978850871
CHEMBL4071170_flexx_03,0.0579630136
CHEMBL4071170_flexx_04,0.0349995829
CHEMBL4071170_flexx_05,0.6863014698
CHEMBL4071170_flexx_06,0.0225574467
CHEMBL4071170_flexx_07,0.0084248595
CHEMBL4071170_flexx_08,0.0403771661
CHEMBL4071170_flexx_09,0.1247067824
CHEMBL4071170_flexx_10,0.1607668996
CHEMBL2064379_flexx_01,0.0770784914
CHEMBL2064379_flexx_02,0.0679058060
CHEMBL2064379_flexx_03,0.0863226131
CHEMBL2064379_flexx_04,0.0828908682
CHEMBL2064379_flexx_05,0.0517574735
CHEMBL2064379_flexx_06,0.0504805297
CHEMBL2064379_flexx_07,0.0432454310
CHEMBL2064379_flexx_08,0.1065111905
CHEMBL2064379_flexx_09,0.0918370336
CHEMBL2064379_flexx_10,0.0950540230
CHEMBL3132872_flexx_01,0.3423947394
CHEMBL3132872_flexx_02,0.1798727363
CHEMBL3132872_flexx_03,0.2298203856
CHEMBL3132872_flexx_04,0.0586606748
CHEMBL3132872_flexx_05,0.0618472099
CHEMBL3132872_flexx_06,0.3897114694
CHEMBL3132872_flexx_07,0.2329836786
CHEMBL3132872_flexx_08,0.0093418332
CHEMBL3132872_flexx_09,0.0399003252
CHEMBL3132872_flexx_10,0.1752699167
CHEMBL77452_flexx_01,0.0921119079
CHEMBL77452_flexx_02,0.0413280427
CHEMBL77452_flexx_03,0.2206079513
CHEMBL77452_flexx_04,0.0565519519
CHEMBL77452_flexx_05,0.0753134638
CHEMBL77452_flexx_06,0.0485033430
CHEMBL77452_flexx_07,0.1723210216
CHEMBL77452_flexx_08,0.0569099262
CHEMBL77452_flexx_09,0.1144355163
CHEMBL77452_flexx_10,0.0651336908
CHEMBL367625_flexx_01,0.5971853137
CHEMBL367625_flexx_02,0.8114846945
CHEMBL367625_flexx_03,0.7031898499
CHEMBL367625_flexx_04,0.8592001200
CHEMBL367625_flexx_05,0.8234734535
CHEMBL367625_flexx_06,0.6997234225
CHEMBL367625_flexx_07,0.7885159254
CHEMBL367625_flexx_08,0.5519753695
CHEMBL367625_flexx_09,0.5203391314
CHEMBL367625_flexx_10,0.7314261198
CHEMBL4443188_flexx_01,0.1746974289
CHEMBL4443188_flexx_02,0.2811858356
CHEMBL4443188_flexx_03,0.2473907769
CHEMBL4443188_flexx_04,0.1942127347
CHEMBL4443188_flexx_05,0.1230126917
CHEMBL4443188_flexx_06,0.2771157324
CHEMBL4443188_flexx_07,0.2155823112
CHEMBL4443188_flexx_08,0.2290342301
CHEMBL4443188_flexx_09,0.2658431828
CHEMBL4443188_flexx_10,0.1725646555
CHEMBL1683968_flexx_01,0.7614008784
CHEMBL1683968_flexx_02,0.7344737053
CHEMBL1683968_flexx_03,0.2265270799
CHEMBL1683968_flexx_04,0.1506145895
CHEMBL1683968_flexx_05,0.1398002058
CHEMBL1683968_flexx_06,0.1311205029
CHEMBL1683968_flexx_07,0.1261510700
CHEMBL1683968_flexx_08,0.1227588579
CHEMBL1683968_flexx_09,0.1078613177
CHEMBL1683968_flexx_10,0.1941163391
CHEMBL5209100_flexx_1,0.0089870384
CHEMBL395591_flexx_01,0.2894390225
CHEMBL395591_flexx_02,0.2377792299
CHEMBL395591_flexx_03,0.0377047285
CHEMBL395591_flexx_04,0.2397351265
CHEMBL395591_flexx_05,0.1186654344
CHEMBL395591_flexx_06,0.0438820459
CHEMBL395591_flexx_07,0.0161183327
CHEMBL395591_flexx_08,0.0721047297
CHEMBL395591_flexx_09,0.0179862604
CHEMBL395591_flexx_10,0.0194553640
CHEMBL1830130_flexx_01,0.8642441034
CHEMBL1830130_flexx_02,0.5735644102
CHEMBL1830130_flexx_03,0.2965551615
CHEMBL1830130_flexx_04,0.6988691688
CHEMBL1830130_flexx_05,0.5733964443
CHEMBL1830130_flexx_06,0.2701458931
CHEMBL1830130_flexx_07,0.1706995219
CHEMBL1830130_flexx_08,0.4193105102
CHEMBL1830130_flexx_09,0.6972045302
CHEMBL1830130_flexx_10,0.1331010014
CHEMBL5174232_flexx_01,0.2907474935
CHEMBL5174232_flexx_02,0.1719618738
CHEMBL5174232_flexx_03,0.1004752070
CHEMBL5174232_flexx_04,0.0918683931
CHEMBL5174232_flexx_05,0.1204773188
CHEMBL5174232_flexx_06,0.0712951496
CHEMBL5174232_flexx_07,0.0699981898
CHEMBL5174232_flexx_08,0.1181979999
CHEMBL5174232_flexx_09,0.0949904025
CHEMBL5174232_flexx_10,0.0733028129
CHEMBL512391_flexx_01,0.7663550377
CHEMBL512391_flexx_02,0.6671640873
CHEMBL512391_flexx_03,0.6216059923
CHEMBL512391_flexx_04,0.0324456133
CHEMBL512391_flexx_05,0.0399236567
CHEMBL512391_flexx_06,0.1800976098
CHEMBL512391_flexx_07,0.0262191240
CHEMBL512391_flexx_08,0.0769857317
CHEMBL512391_flexx_09,0.6992548704
CHEMBL512391_flexx_10,0.1737817675
CHEMBL4749501_flexx_01,0.0736513510
CHEMBL4749501_flexx_02,0.1167788655
CHEMBL4749501_flexx_03,0.1524590403
CHEMBL4749501_flexx_04,0.3995297253
CHEMBL4749501_flexx_05,0.1078696474
CHEMBL4749501_flexx_06,0.1406020969
CHEMBL4749501_flexx_07,0.0487092622
CHEMBL4749501_flexx_08,0.7792184949
CHEMBL4749501_flexx_09,0.2930981517
CHEMBL4749501_flexx_10,0.2692512274
CHEMBL3671564_flexx_01,0.0312605575
CHEMBL3671564_flexx_02,0.0218440983
CHEMBL3671564_flexx_03,0.0247975700
CHEMBL3671564_flexx_04,0.0772999823
CHEMBL3671564_flexx_05,0.1190379634
CHEMBL3671564_flexx_06,0.0139865642
CHEMBL3671564_flexx_07,0.0227886476
CHEMBL3671564_flexx_08,0.1676209271
CHEMBL3671564_flexx_09,0.0546508878
CHEMBL3671564_flexx_10,0.0907240808
CHEMBL154080_flexx_01,0.3463274539
CHEMBL154080_flexx_02,0.0695885494
CHEMBL154080_flexx_03,0.4264439940
CHEMBL154080_flexx_04,0.0213217232
CHEMBL154080_flexx_05,0.2393940836
CHEMBL154080_flexx_06,0.2551881373
CHEMBL154080_flexx_07,0.1058573499
CHEMBL154080_flexx_08,0.1026868150
CHEMBL154080_flexx_09,0.0091560725
CHEMBL154080_flexx_10,0.0169795938
CHEMBL203645_flexx_01,0.3336907029
CHEMBL203645_flexx_02,0.0553242937
CHEMBL203645_flexx_03,0.2297105491
CHEMBL203645_flexx_04,0.0689435303
CHEMBL203645_flexx_05,0.0285404883
CHEMBL203645_flexx_06,0.0285359807
CHEMBL203645_flexx_07,0.1151855141
CHEMBL203645_flexx_08,0.0409007482
CHEMBL203645_flexx_09,0.0311751179
CHEMBL203645_flexx_10,0.4743033946
CHEMBL591910_flexx_01,0.2045193017
CHEMBL591910_flexx_02,0.2429935932
CHEMBL591910_flexx_03,0.1889763325
CHEMBL591910_flexx_04,0.6653550863
CHEMBL591910_flexx_05,0.2841262221
CHEMBL591910_flexx_06,0.4305084944
CHEMBL591910_flexx_07,0.1511851102
CHEMBL591910_flexx_08,0.6096903682
CHEMBL591910_flexx_09,0.1497446150
CHEMBL591910_flexx_10,0.3277727365
CHEMBL72393_flexx_01,0.3315887153
CHEMBL72393_flexx_02,0.4163408875
CHEMBL72393_flexx_03,0.8718149066
CHEMBL72393_flexx_04,0.7787287831
CHEMBL72393_flexx_05,0.3983321190
CHEMBL72393_flexx_06,0.7708648443
CHEMBL72393_flexx_07,0.8890494108
CHEMBL72393_flexx_08,0.6161049604
CHEMBL72393_flexx_09,0.4538960457
CHEMBL72393_flexx_10,0.6946644187
CHEMBL424853_flexx_01,0.2190299332
CHEMBL424853_flexx_02,0.2938304842
CHEMBL424853_flexx_03,0.1829899549
CHEMBL424853_flexx_04,0.2147494406
CHEMBL424853_flexx_05,0.4285800159
CHEMBL424853_flexx_06,0.2869078219
CHEMBL424853_flexx_07,0.1237819865
CHEMBL424853_flexx_08,0.1091793999
CHEMBL424853_flexx_09,0.1671515107
CHEMBL424853_flexx_10,0.2180867791
CHEMBL452980_flexx_1,0.0081149004
CHEMBL1242208_flexx_01,0.8251970410
CHEMBL1242208_flexx_02,0.7447813749
CHEMBL1242208_flexx_03,0.5918210149
CHEMBL1242208_flexx_04,0.6406369805
CHEMBL1242208_flexx_05,0.5988402963
CHEMBL1242208_flexx_06,0.5432899594
CHEMBL1242208_flexx_07,0.4950905144
CHEMBL1242208_flexx_08,0.5666362643
CHEMBL1242208_flexx_09,0.2986800373
CHEMBL1242208_flexx_10,0.3148927987
CHEMBL293482_flexx_01,0.2371882945
CHEMBL293482_flexx_02,0.7777855992
CHEMBL293482_flexx_03,0.4774432480
CHEMBL293482_flexx_04,0.6427969933
CHEMBL293482_flexx_05,0.3777977824
CHEMBL293482_flexx_06,0.8616708517
CHEMBL293482_flexx_07,0.7939781547
CHEMBL293482_flexx_08,0.3793738782
CHEMBL293482_flexx_09,0.6007129550
CHEMBL293482_flexx_10,0.6236069798
CHEMBL505626_flexx_01,0.0227468126
CHEMBL505626_flexx_02,0.0233083628
