ID,rfscore_v1
CHEMBL424853_smina_8,6.5451335031635
CHEMBL424853_smina_9,7.122713885558888
CHEMBL424853_smina_10,6.721579791930295
CHEMBL425402_smina_1,7.047153987290483
CHEMBL425402_smina_2,7.107301675824183
CHEMBL425402_smina_3,6.866722361305361
CHEMBL425402_smina_4,6.826612349095346
CHEMBL425402_smina_5,7.0435431918081886
CHEMBL425402_smina_6,7.095596610167615
CHEMBL425402_smina_7,6.79839075801976
CHEMBL425402_smina_8,6.634527775169276
CHEMBL425402_smina_9,6.615762205627707
CHEMBL425402_smina_10,6.695193260017765
CHEMBL4284413_smina_1,7.197510253690755
CHEMBL4284413_smina_2,7.158922874181377
CHEMBL4284413_smina_3,7.248947574758579
CHEMBL4284413_smina_4,7.20445016666667
CHEMBL4284413_smina_5,7.271544752969255
CHEMBL4284413_smina_6,7.2045387070707125
CHEMBL4284413_smina_7,7.295714435675441
CHEMBL4284413_smina_8,7.075124498279498
CHEMBL4284413_smina_9,7.2007685561660555
CHEMBL4284413_smina_10,7.273484370573869
CHEMBL4288374_smina_1,8.050883347818841
CHEMBL4288374_smina_2,8.07838462409812
CHEMBL4288374_smina_3,8.092068577256073
CHEMBL4288374_smina_4,8.078647844211337
CHEMBL4288374_smina_5,7.990784341658338
CHEMBL4288374_smina_6,8.13278657398157
CHEMBL4288374_smina_7,8.103512105727601
CHEMBL4288374_smina_8,7.996708480186474
CHEMBL4288374_smina_9,8.071166380619378
CHEMBL4288374_smina_10,8.072817297979793
CHEMBL4293134_smina_1,7.03047346520146
CHEMBL4293134_smina_2,7.080102418470413
CHEMBL4293134_smina_3,7.1049420373515355
CHEMBL4293134_smina_4,7.115812338217327
CHEMBL4293134_smina_5,7.125227240093237
CHEMBL4293134_smina_6,7.018508558941059
CHEMBL4293134_smina_7,6.9362078802308815
CHEMBL4293134_smina_8,7.292244748917748
CHEMBL4293134_smina_9,7.413008457875456
CHEMBL4293134_smina_10,7.020306263347767
CHEMBL4435632_smina_1,6.978691628982128
CHEMBL4435632_smina_2,7.236150164002663
CHEMBL4435632_smina_3,7.3698708268953235
CHEMBL4435632_smina_4,6.700150328282825
CHEMBL4435632_smina_5,7.367466090021088
CHEMBL4435632_smina_6,7.492068153513151
CHEMBL4435632_smina_7,7.3478435729270695
CHEMBL4435632_smina_8,7.257189123432125
CHEMBL4435632_smina_9,6.985649331002332
CHEMBL4435632_smina_10,7.089450374514378
CHEMBL4439338_smina_1,7.933399032467527
CHEMBL4439338_smina_2,7.993118639305133
CHEMBL4439338_smina_3,7.879342321678315
CHEMBL4439338_smina_4,7.9227709044289
CHEMBL4439338_smina_5,7.681099408424908
CHEMBL4439338_smina_6,7.828234222000218
CHEMBL4439338_smina_7,7.85316865551115
CHEMBL4439338_smina_8,7.829821717116211
CHEMBL4439338_smina_9,7.818506356365855
CHEMBL4439338_smina_10,7.903650003774003
CHEMBL4441404_smina_1,7.442099235042737
CHEMBL4441404_smina_2,7.0661197337662385
CHEMBL4441404_smina_3,6.713356012987022
CHEMBL4441404_smina_4,7.388306722333226
CHEMBL4441404_smina_5,7.071493253246761
CHEMBL4441404_smina_6,7.410423966089469
CHEMBL4441404_smina_7,7.4354603124098215
CHEMBL4441404_smina_8,6.176198766955272
CHEMBL4441404_smina_9,7.330655044733052
CHEMBL4441404_smina_10,6.843735371572878
CHEMBL4443188_smina_1,7.87530462160062
CHEMBL4443188_smina_2,7.881852442668442
CHEMBL4443188_smina_3,7.884753347430346
CHEMBL4443188_smina_4,7.8940637016872
CHEMBL4443188_smina_5,7.739322239871239
CHEMBL4443188_smina_6,7.868946954434452
CHEMBL4443188_smina_7,7.830770519869018
CHEMBL4443188_smina_8,7.822493503996001
CHEMBL4443188_smina_9,7.9300704846819885
CHEMBL4443188_smina_10,7.929173847763346
CHEMBL4454745_smina_1,7.806625283993782
CHEMBL4454745_smina_2,7.6617748918303885
CHEMBL4454745_smina_3,7.845354110778112
CHEMBL4454745_smina_4,7.711600756854253
CHEMBL4454745_smina_5,7.413426097957598
CHEMBL4454745_smina_6,7.556781878510373
CHEMBL4454745_smina_7,7.554157457486961
CHEMBL4454745_smina_8,7.641984990453991
CHEMBL4454745_smina_9,7.758750991397488
CHEMBL4454745_smina_10,7.6768756701076715
CHEMBL4457733_smina_1,7.802515151515154
CHEMBL4457733_smina_2,7.692860893939388
CHEMBL4457733_smina_3,7.553562691419685
CHEMBL4457733_smina_4,7.784865315295815
CHEMBL4457733_smina_5,7.79805821500721
CHEMBL4457733_smina_6,7.712886289321785
CHEMBL4457733_smina_7,7.821451569985569
CHEMBL4457733_smina_8,7.821652709956708
CHEMBL4457733_smina_9,7.796953162337662
CHEMBL4457733_smina_10,7.760813743867242
CHEMBL4462965_smina_1,7.819621250305244
CHEMBL4462965_smina_2,7.734403946608942
CHEMBL4462965_smina_3,8.085893247141744
CHEMBL4462965_smina_4,8.09689958180708
CHEMBL4462965_smina_5,7.946806638861135
CHEMBL4462965_smina_6,8.132481825785328
CHEMBL4462965_smina_7,8.125352573260075
CHEMBL4462965_smina_8,8.04255383627483
CHEMBL4462965_smina_9,8.024927695138194
CHEMBL4462965_smina_10,8.080957446886444
CHEMBL450319_smina_1,6.577115080086583
CHEMBL450319_smina_2,6.544771924741927
CHEMBL450319_smina_3,6.2986259646464635
CHEMBL450319_smina_4,6.3099361630591595
CHEMBL450319_smina_5,6.439824709013211
CHEMBL450319_smina_6,6.538639002164502
CHEMBL450319_smina_7,6.365134147186148
CHEMBL450319_smina_8,6.356893075757577
CHEMBL450319_smina_9,6.527008232323232
CHEMBL450319_smina_10,6.462201802308805
CHEMBL452980_smina_1,7.895888123876119
CHEMBL452980_smina_2,7.961213081307577
CHEMBL452980_smina_3,8.013439874236866
CHEMBL452980_smina_4,8.013741003662998
CHEMBL452980_smina_5,8.047231136141628
CHEMBL452980_smina_6,7.986353569042061
CHEMBL452980_smina_7,7.936201585636576
CHEMBL452980_smina_8,7.964258530081024
CHEMBL452980_smina_9,8.008599869907865
CHEMBL452980_smina_10,7.981488767288262
CHEMBL4549626_smina_1,7.653588277833273
CHEMBL4549626_smina_2,7.696490764735266
CHEMBL4549626_smina_3,7.684608580863579
CHEMBL4549626_smina_4,7.725661539960039
CHEMBL4549626_smina_5,7.687806738039737
CHEMBL4549626_smina_6,7.723305324619825
CHEMBL4549626_smina_7,7.686207599123099
CHEMBL4549626_smina_8,7.643931380230874
CHEMBL4549626_smina_9,7.70392377988678
CHEMBL4549626_smina_10,7.707907057720055
CHEMBL4569552_smina_1,7.855048769286273
CHEMBL4569552_smina_2,7.851713922632926
CHEMBL4569552_smina_3,7.78159824436675
CHEMBL4569552_smina_4,7.785090563880572
CHEMBL4569552_smina_5,7.90290116500167
CHEMBL4569552_smina_6,7.903963008214011
CHEMBL4569552_smina_7,7.913262093573094
CHEMBL4569552_smina_8,7.805575882173391
CHEMBL4569552_smina_9,8.10109671944722
CHEMBL4569552_smina_10,7.698585560495064
CHEMBL4583858_smina_1,7.570048261904757
CHEMBL4583858_smina_2,7.580465739482744
CHEMBL4583858_smina_3,7.578078326118323
CHEMBL4583858_smina_4,7.612687139194143
CHEMBL4583858_smina_5,7.538051777722279
CHEMBL4583858_smina_6,7.597065561993562
CHEMBL4583858_smina_7,7.604917520202019
CHEMBL4583858_smina_8,7.498135602786098
CHEMBL4583858_smina_9,7.552772670551663
CHEMBL4583858_smina_10,7.558706836885332
CHEMBL459_smina_1,5.701800992383444
CHEMBL459_smina_2,5.674208918068869
CHEMBL459_smina_3,5.567959502775012
CHEMBL459_smina_4,5.69728336013987
CHEMBL459_smina_5,5.72511711814657
CHEMBL459_smina_6,5.659314732143684
CHEMBL459_smina_7,5.675166144910655
CHEMBL459_smina_8,5.596547408924419
CHEMBL459_smina_9,5.530126613109119
CHEMBL459_smina_10,5.583865336108347
CHEMBL460721_smina_1,7.6704983060827985
CHEMBL460721_smina_2,7.695895593240086
CHEMBL460721_smina_3,7.720385911421905
CHEMBL460721_smina_4,7.7138537288822215
CHEMBL460721_smina_5,7.803833072816072
CHEMBL460721_smina_6,7.731513436674428
CHEMBL460721_smina_7,7.779708837828839
CHEMBL460721_smina_8,7.813869148074145
CHEMBL460721_smina_9,7.7155460359085355
CHEMBL460721_smina_10,7.809212429237426
CHEMBL461869_smina_1,7.895964800865801
CHEMBL461869_smina_2,7.918950110389612
CHEMBL461869_smina_3,7.863963333222327
CHEMBL461869_smina_4,7.869224492451992
CHEMBL461869_smina_5,8.018753825063824
CHEMBL461869_smina_6,7.849836258685765
CHEMBL461869_smina_7,7.909827231823736
CHEMBL461869_smina_8,7.891413776223776
CHEMBL461869_smina_9,7.857740666555671
CHEMBL461869_smina_10,7.873266065268064
CHEMBL461967_smina_1,7.7947600018314995
CHEMBL461967_smina_2,7.54569856060606
CHEMBL461967_smina_3,7.5018270937950895
CHEMBL461967_smina_4,7.516047687423685
CHEMBL461967_smina_5,7.729273036463533
CHEMBL461967_smina_6,7.289470925074931
CHEMBL461967_smina_7,7.841241095182603
CHEMBL461967_smina_8,7.191120561938065
CHEMBL461967_smina_9,7.343516224220227
CHEMBL461967_smina_10,7.599822384337881
CHEMBL466174_smina_1,7.846520782495287
CHEMBL466174_smina_2,7.868474604284608
CHEMBL466174_smina_3,7.882162730769231
CHEMBL466174_smina_4,7.961427399378406
CHEMBL466174_smina_5,7.976814136141636
CHEMBL466174_smina_6,7.860053465034969
CHEMBL466174_smina_7,8.035061236430236
CHEMBL466174_smina_8,7.956604054612056
CHEMBL466174_smina_9,7.917646106449109
CHEMBL466174_smina_10,7.974701831668328
CHEMBL473543_smina_1,7.846281147574643
CHEMBL473543_smina_2,8.01303707942058
CHEMBL473543_smina_3,8.147778261960257
CHEMBL473543_smina_4,7.769662080919072
CHEMBL473543_smina_5,8.068757752303247
CHEMBL473543_smina_6,8.04424338389388
CHEMBL473543_smina_7,7.805290959207457
CHEMBL473543_smina_8,7.445469227272728
CHEMBL473543_smina_9,8.139324023143516
CHEMBL473543_smina_10,7.990082871628368
CHEMBL4745521_smina_1,7.7851704621489635
CHEMBL4745521_smina_2,7.8431845003885075
CHEMBL4745521_smina_3,7.8049789989455
CHEMBL4745521_smina_4,7.98447531002331
CHEMBL4745521_smina_5,8.242864021645024
CHEMBL4745521_smina_6,7.803995646131646
CHEMBL4745521_smina_7,8.025409623876127
CHEMBL4745521_smina_8,8.048294429070932
CHEMBL4745521_smina_9,7.775608398878901
CHEMBL4745521_smina_10,8.082205690975696
CHEMBL4749501_smina_1,6.752641951714959
CHEMBL4749501_smina_2,7.0618986328116335
CHEMBL4749501_smina_3,6.988528729104229
CHEMBL4749501_smina_4,7.017311760850255
CHEMBL4749501_smina_5,6.711875412032419
CHEMBL4749501_smina_6,6.737653636419143
CHEMBL4749501_smina_7,6.7614123976024
CHEMBL4749501_smina_8,6.71790745604396
CHEMBL4749501_smina_9,7.157592279609277
CHEMBL4749501_smina_10,7.184618821123318
CHEMBL4750734_smina_1,7.36731511038961
CHEMBL4750734_smina_2,7.6462921972472015
CHEMBL4750734_smina_3,7.761466224664227
CHEMBL4750734_smina_4,7.718904029859034
CHEMBL4750734_smina_5,8.17183352480853
CHEMBL4750734_smina_6,7.807897015706522
CHEMBL4750734_smina_7,7.915488622488628
CHEMBL4750734_smina_8,7.6847344972250005
CHEMBL4750734_smina_9,7.540171036907537
CHEMBL4750734_smina_10,7.5100664031524085
CHEMBL4759072_smina_1,7.965290136363631
CHEMBL4759072_smina_2,8.057917631091131
CHEMBL4759072_smina_3,7.986864773948275
CHEMBL4759072_smina_4,7.967926921855918
CHEMBL4759072_smina_5,7.834020127705625
CHEMBL4759072_smina_6,8.128749336774337
CHEMBL4759072_smina_7,7.943949027417023
CHEMBL4759072_smina_8,7.97683889010989
CHEMBL4759072_smina_9,7.936342650904645
CHEMBL4759072_smina_10,7.976643439227438
CHEMBL4759414_smina_1,8.112170525641023
CHEMBL4759414_smina_2,7.959734856254857
CHEMBL4759414_smina_3,7.962272457297592
CHEMBL4759414_smina_4,7.97283273218937
CHEMBL4759414_smina_5,8.11081032195582
CHEMBL4759414_smina_6,8.02372820762571
CHEMBL4759414_smina_7,8.116895637973139
CHEMBL4759414_smina_8,8.134345622821618
CHEMBL4759414_smina_9,8.426416184958832
CHEMBL4759414_smina_10,7.895046863636365
CHEMBL4776056_smina_1,7.3698906782106794
CHEMBL4776056_smina_2,7.311008467532468
CHEMBL4776056_smina_3,7.23437096176046
CHEMBL4776056_smina_4,7.109115329004329
CHEMBL4776056_smina_5,7.33913859307359
CHEMBL4776056_smina_6,7.200629517316021
CHEMBL4776056_smina_7,6.984843005772004
CHEMBL4776056_smina_8,7.318447720057717
CHEMBL4776056_smina_9,7.046713841103337
CHEMBL4776056_smina_10,7.23571224170274
CHEMBL4787951_smina_1,7.628161404206904
CHEMBL4787951_smina_2,7.648003101676102
CHEMBL4787951_smina_3,7.489697503219
CHEMBL4787951_smina_4,7.726579823176825
CHEMBL4787951_smina_5,7.663617713009212
CHEMBL4787951_smina_6,7.67616376834277
CHEMBL4787951_smina_7,7.608293546342548
CHEMBL4787951_smina_8,7.700633290931287
CHEMBL4787951_smina_9,7.53733358097458
CHEMBL4787951_smina_10,7.6509197195027205
CHEMBL4794670_smina_1,7.933801325840821
CHEMBL4794670_smina_2,8.139075831168826
CHEMBL4794670_smina_3,8.002223163780657
CHEMBL4794670_smina_4,7.94959736435786
CHEMBL4794670_smina_5,7.99102807575757
CHEMBL4794670_smina_6,7.934311531024529
CHEMBL4794670_smina_7,7.991198976911972
CHEMBL4794670_smina_8,7.942792362193358
CHEMBL4794670_smina_9,8.004395394771894
CHEMBL4794670_smina_10,7.946659049506051
CHEMBL485065_smina_1,6.784042262737277
CHEMBL485065_smina_2,6.768533789932293
CHEMBL485065_smina_3,6.4502768014763046
CHEMBL485065_smina_4,6.697567719225223
CHEMBL485065_smina_5,6.720053147796651
CHEMBL485065_smina_6,6.709152187479191
CHEMBL485065_smina_7,6.836121522477526
CHEMBL485065_smina_8,6.695860417859924
CHEMBL485065_smina_9,6.7754384499944535
CHEMBL485065_smina_10,6.534293037407043
CHEMBL4858409_smina_1,7.864868396658899
CHEMBL4858409_smina_2,7.761145869963376
CHEMBL4858409_smina_3,7.79566536369187
CHEMBL4858409_smina_4,7.858032568598074
CHEMBL4858409_smina_5,7.850349422355424
CHEMBL4858409_smina_6,7.827259507270511
CHEMBL4858409_smina_7,7.860401331224336
CHEMBL4858409_smina_8,7.800535272338774
CHEMBL4858409_smina_9,7.891272775169275
CHEMBL4858409_smina_10,8.017665892773893
CHEMBL503418_smina_1,8.037602521645008
CHEMBL503418_smina_2,8.005718673659663
CHEMBL503418_smina_3,8.060163598845586
CHEMBL503418_smina_4,8.04148615490064
CHEMBL503418_smina_5,8.035950895881886
CHEMBL503418_smina_6,7.882090694583189
CHEMBL503418_smina_7,7.983804375679865
CHEMBL503418_smina_8,7.978457770340759
CHEMBL503418_smina_9,8.068563319846806
CHEMBL503418_smina_10,7.946859996891985
CHEMBL504173_smina_1,6.560845524697525
CHEMBL504173_smina_2,6.6553063085803075
CHEMBL504173_smina_3,6.769942571595079
CHEMBL504173_smina_4,6.6076256307581405
CHEMBL504173_smina_5,6.59413030175381
CHEMBL504173_smina_6,6.4402457274392315
CHEMBL504173_smina_7,6.510762636086139
CHEMBL504173_smina_8,6.329121705849708
CHEMBL504173_smina_9,6.297299075924079
CHEMBL504173_smina_10,6.515581650904653
CHEMBL505626_smina_1,7.833061900821403
CHEMBL505626_smina_2,7.876153674270175
CHEMBL505626_smina_3,7.931597459817958
CHEMBL505626_smina_4,7.870850135309133
CHEMBL505626_smina_5,7.884864605006105
CHEMBL505626_smina_6,7.940600941225444
CHEMBL505626_smina_7,7.897993393717391
CHEMBL505626_smina_8,7.875669629648126
CHEMBL505626_smina_9,7.874812430624932
CHEMBL505626_smina_10,7.889910044622041
CHEMBL5077776_smina_1,7.571776795315793
CHEMBL5077776_smina_2,7.619265660728158
CHEMBL5077776_smina_3,7.491821953712952
CHEMBL5077776_smina_4,7.663811799977801
CHEMBL5077776_smina_5,7.7406390589965595
CHEMBL5077776_smina_6,7.502129920135414
CHEMBL5077776_smina_7,7.653882403152402
CHEMBL5077776_smina_8,7.6618539594294655
CHEMBL5077776_smina_9,7.6882760801420815
CHEMBL5077776_smina_10,7.649388767510265
CHEMBL5082074_smina_1,7.756346189754683
CHEMBL5082074_smina_2,7.810199671717165
CHEMBL5082074_smina_3,7.828108709956707
CHEMBL5082074_smina_4,7.833898912698402
CHEMBL5082074_smina_5,7.8309784098124045
CHEMBL5082074_smina_6,7.834164733044722
CHEMBL5082074_smina_7,7.762488033910531
CHEMBL5082074_smina_8,7.804761401154395
CHEMBL5082074_smina_9,7.755065441558434
CHEMBL5082074_smina_10,7.8314571265401165
CHEMBL5088102_smina_1,7.73899167310467
CHEMBL5088102_smina_2,7.667510479020984
CHEMBL5088102_smina_3,7.565918503774005
CHEMBL5088102_smina_4,7.708504565601068
CHEMBL5088102_smina_5,7.675139857808857
CHEMBL5088102_smina_6,7.648458368631374
CHEMBL5088102_smina_7,7.665300519425016
CHEMBL5088102_smina_8,7.629503699078701
CHEMBL5088102_smina_9,7.5850746928071935
CHEMBL5088102_smina_10,7.656923656510156
CHEMBL512391_smina_1,7.428344289321788
CHEMBL512391_smina_2,7.5239864819624795
CHEMBL512391_smina_3,7.478992080086583
CHEMBL512391_smina_4,7.291025865800862
CHEMBL512391_smina_5,7.3097075555555575
CHEMBL512391_smina_6,7.264090398989898
CHEMBL512391_smina_7,7.241579295093794
CHEMBL512391_smina_8,7.24560955050505
CHEMBL512391_smina_9,7.223649412698413
CHEMBL512391_smina_10,6.506614387778887
CHEMBL5169900_smina_1,6.560402620490617
CHEMBL5169900_smina_2,7.245085694694186
CHEMBL5169900_smina_3,6.368263058441563
CHEMBL5169900_smina_4,6.5498160533910506
CHEMBL5169900_smina_5,6.417566598845601
CHEMBL5169900_smina_6,7.238180074314564
CHEMBL5169900_smina_7,6.5205372994228
CHEMBL5169900_smina_8,6.52279814069264
CHEMBL5169900_smina_9,6.81923553391053
CHEMBL5169900_smina_10,6.449163940115443
CHEMBL5173449_smina_1,7.951415447144359
CHEMBL5173449_smina_2,7.885930254503669
CHEMBL5173449_smina_3,7.83752926118326
CHEMBL5173449_smina_4,7.936536060308975
CHEMBL5173449_smina_5,6.935600643301141
CHEMBL5173449_smina_6,7.758067633180544
CHEMBL5173449_smina_7,7.648860393531305
CHEMBL5173449_smina_8,7.588881231601735
CHEMBL5173449_smina_9,7.745202308338721
CHEMBL5173449_smina_10,7.580268900024812
CHEMBL5174232_smina_1,7.676056501387498
CHEMBL5174232_smina_2,7.6565519458874425
CHEMBL5174232_smina_3,7.652989205572206
CHEMBL5174232_smina_4,7.68556448984349
CHEMBL5174232_smina_5,7.665652674547676
CHEMBL5174232_smina_6,7.662479379953377
CHEMBL5174232_smina_7,7.574153644466646
CHEMBL5174232_smina_8,7.6075609078144115
CHEMBL5174232_smina_9,7.597154029914521
CHEMBL5174232_smina_10,7.6335735360750325
CHEMBL5178754_smina_1,7.830320652014653
CHEMBL5178754_smina_2,6.239458935009432
CHEMBL5178754_smina_3,7.528275269008766
CHEMBL5178754_smina_4,7.8254643446553445
CHEMBL5178754_smina_5,7.398763632534129
CHEMBL5178754_smina_6,7.504978276112777
CHEMBL5178754_smina_7,7.2554417453102475
CHEMBL5178754_smina_8,7.148206774170277
CHEMBL5178754_smina_9,7.536275473914971
CHEMBL5178754_smina_10,7.478886053890552
CHEMBL5180325_smina_1,7.595736389388389
CHEMBL5180325_smina_2,7.584050483183483
CHEMBL5180325_smina_3,7.21831223526473
CHEMBL5180325_smina_4,7.571814968975465
CHEMBL5180325_smina_5,6.927786468309462
CHEMBL5180325_smina_6,7.558534417748918
CHEMBL5180325_smina_7,7.494797243700738
CHEMBL5180325_smina_8,6.771178978410476
CHEMBL5180325_smina_9,7.461864044067042
CHEMBL5180325_smina_10,7.04951374508824
CHEMBL51854_smina_1,6.712085749639246
CHEMBL51854_smina_2,7.252536352147847
CHEMBL51854_smina_3,7.499448572261064
CHEMBL51854_smina_4,7.271734137307136
CHEMBL51854_smina_5,6.751261779942279
CHEMBL51854_smina_6,6.660299544955041
CHEMBL51854_smina_7,6.675205124930618
CHEMBL51854_smina_8,7.019590664613164
CHEMBL51854_smina_9,7.37050490054389
CHEMBL51854_smina_10,6.97596757165057
CHEMBL5188948_smina_1,7.274920187701182
CHEMBL5188948_smina_2,7.315257007325999
CHEMBL5188948_smina_3,7.1548198686868645
CHEMBL5188948_smina_4,7.24369783311133
CHEMBL5188948_smina_5,7.062095160173156
CHEMBL5188948_smina_6,7.296535978132973
CHEMBL5188948_smina_7,7.14443179015428
CHEMBL5188948_smina_8,7.241164867743363
CHEMBL5188948_smina_9,7.300058196747691
CHEMBL5188948_smina_10,7.153484067932058
CHEMBL5192038_smina_1,5.69181411888112
CHEMBL5192038_smina_2,5.843788632589634
CHEMBL5192038_smina_3,5.457642028582532
CHEMBL5192038_smina_4,5.606735567586004
CHEMBL5192038_smina_5,5.586099986568993
CHEMBL5192038_smina_6,5.6365796184795585
CHEMBL5192038_smina_7,5.855594939837936
CHEMBL5192038_smina_8,5.8515476203796215
CHEMBL5192038_smina_9,5.59427273652818
CHEMBL5192038_smina_10,5.63355148544593
CHEMBL5192318_smina_1,5.989640524531025
CHEMBL5192318_smina_2,6.0538516197691195
CHEMBL5192318_smina_3,6.21544587012987
CHEMBL5192318_smina_4,5.990769667388166
CHEMBL5192318_smina_5,6.337174344155846
CHEMBL5192318_smina_6,5.977245405483406
CHEMBL5192318_smina_7,5.942296169552671
CHEMBL5192318_smina_8,5.894927834054835
CHEMBL5192318_smina_9,5.834128090132091
CHEMBL5192318_smina_10,6.0276873001443025
CHEMBL5198812_smina_1,7.555138032634035
CHEMBL5198812_smina_2,7.8388079499389525
CHEMBL5198812_smina_3,7.247167807803306
CHEMBL5198812_smina_4,7.752013868575865
CHEMBL5198812_smina_5,7.782570748640247
CHEMBL5198812_smina_6,7.600844229881226
CHEMBL5198812_smina_7,7.284024930236435
CHEMBL5198812_smina_8,7.707726970140968
CHEMBL5198812_smina_9,7.177543117604617
CHEMBL5198812_smina_10,7.096708689712253
CHEMBL5209100_smina_1,6.1062561679431715
CHEMBL5209100_smina_2,5.708351325063823
CHEMBL5209100_smina_3,6.74320564668665
CHEMBL5209100_smina_4,6.675688781607288
CHEMBL5209100_smina_5,6.827446845487842
CHEMBL5209100_smina_6,6.848415289543788
CHEMBL5209100_smina_7,7.86834744716395
CHEMBL5209100_smina_8,7.202707851037861
CHEMBL5209100_smina_9,7.085137528138528
CHEMBL5209100_smina_10,7.589556821178821
CHEMBL521155_smina_1,7.501320397324892
CHEMBL521155_smina_2,7.748301276778774
CHEMBL521155_smina_3,7.425918349983343
CHEMBL521155_smina_4,7.4131979531579475
CHEMBL521155_smina_5,7.7697834220779205
CHEMBL521155_smina_6,7.546615625985124
CHEMBL521155_smina_7,7.412049195582192
CHEMBL521155_smina_8,7.512377446386942
CHEMBL521155_smina_9,7.537764191697187
CHEMBL521155_smina_10,7.540128252580745
CHEMBL540701_smina_1,7.1877162413697455
CHEMBL540701_smina_2,7.172835150682658
CHEMBL540701_smina_3,7.114159132423137
CHEMBL540701_smina_4,7.162055076867583
CHEMBL540701_smina_5,7.143253094794094
CHEMBL540701_smina_6,7.180162796771855
CHEMBL540701_smina_7,7.182967109057617
CHEMBL540701_smina_8,7.132050809869871
CHEMBL540701_smina_9,7.204753324910383
CHEMBL540701_smina_10,7.187999529692534
CHEMBL55379_smina_1,7.102048923187921
CHEMBL55379_smina_2,7.223582581696076
CHEMBL55379_smina_3,7.138891564935059
CHEMBL55379_smina_4,7.13459607375957
CHEMBL55379_smina_5,7.532106660395159
CHEMBL55379_smina_6,7.48547818925519
CHEMBL55379_smina_7,7.272003369574873
CHEMBL55379_smina_8,7.191180861638361
CHEMBL55379_smina_9,7.3696352055167065
CHEMBL55379_smina_10,7.473168661616157
CHEMBL57347_smina_1,8.091991887834379
CHEMBL57347_smina_2,8.071598445554436
CHEMBL57347_smina_3,8.10271755888555
CHEMBL57347_smina_4,7.955332666888659
CHEMBL57347_smina_5,7.941618582473078
CHEMBL57347_smina_6,8.091400545177036
