ID,vina_hydrophobic
CHEMBL2385993_plants_05,83.7071763926335
CHEMBL2385993_plants_06,57.84882587898029
CHEMBL2385993_plants_07,47.903536275435684
CHEMBL2385993_plants_08,88.03690741254215
CHEMBL2385993_plants_09,55.889801628144866
CHEMBL2385993_plants_10,59.284361852031026
CHEMBL4088718_plants_01,52.5666467381056
CHEMBL4088718_plants_02,60.38068954364991
CHEMBL4088718_plants_03,56.21256816064803
CHEMBL4088718_plants_04,41.84649464576795
CHEMBL4088718_plants_05,65.52523195049831
CHEMBL4088718_plants_06,48.91588461003351
CHEMBL4088718_plants_07,66.20800339157377
CHEMBL4088718_plants_08,39.23557585274064
CHEMBL4088718_plants_09,65.90323980248685
CHEMBL4088718_plants_10,63.45131343993363
CHEMBL1630114_plants_01,102.24581645279031
CHEMBL1630114_plants_02,115.16887233239527
CHEMBL1630114_plants_03,95.42369567648572
CHEMBL1630114_plants_04,127.70633653349566
CHEMBL1630114_plants_05,98.08532241445288
CHEMBL1630114_plants_06,97.36266702696471
CHEMBL1630114_plants_07,83.85295962893991
CHEMBL1630114_plants_08,83.06819327733444
CHEMBL1630114_plants_09,133.9142853129972
CHEMBL1630114_plants_10,91.08998900724313
CHEMBL391321_plants_01,55.59052936515576
CHEMBL391321_plants_02,53.8544965923057
CHEMBL391321_plants_03,33.833272111057425
CHEMBL391321_plants_04,53.9322660531861
CHEMBL391321_plants_05,51.40312297793087
CHEMBL391321_plants_06,37.456540282003644
CHEMBL391321_plants_07,53.07548743231272
CHEMBL391321_plants_08,27.249132671667212
CHEMBL391321_plants_09,53.35731579877327
CHEMBL391321_plants_10,22.264320849043976
CHEMBL4077917_plants_01,73.90280789258837
CHEMBL4077917_plants_02,68.65148478501456
CHEMBL4077917_plants_03,76.42528571174225
CHEMBL4077917_plants_04,80.45275695539493
CHEMBL4077917_plants_05,88.29562337761418
CHEMBL4077917_plants_06,70.81627915634445
CHEMBL4077917_plants_07,81.92150055728001
CHEMBL4077917_plants_08,60.68682795731614
CHEMBL4077917_plants_09,92.99310729073784
CHEMBL4077917_plants_10,104.52895384461772
CHEMBL2448067_plants_01,47.43821763575715
CHEMBL2448067_plants_02,38.043397451889206
CHEMBL2448067_plants_03,40.70132190256555
CHEMBL2448067_plants_04,28.204843861884065
CHEMBL2448067_plants_05,33.76051506155824
CHEMBL2448067_plants_06,32.71594774978455
CHEMBL2448067_plants_07,35.64807542927271
CHEMBL2448067_plants_08,31.458053251429337
CHEMBL2448067_plants_09,32.73527833466779
CHEMBL2448067_plants_10,38.599918035777755
CHEMBL51854_plants_01,19.46826610523508
CHEMBL51854_plants_02,14.709174748905829
CHEMBL51854_plants_03,26.316189872130405
CHEMBL51854_plants_04,6.508291805163859
CHEMBL51854_plants_05,28.249937628291594
CHEMBL51854_plants_06,18.829019871265082
CHEMBL51854_plants_07,16.635070008785945
CHEMBL51854_plants_08,32.50700041043802
CHEMBL51854_plants_09,29.385891331934776
CHEMBL51854_plants_10,4.329889814202853
CHEMBL2441273_plants_01,63.358299844803845
CHEMBL2441273_plants_02,57.373968860800815
CHEMBL2441273_plants_03,53.11073820456416
CHEMBL2441273_plants_04,52.36422931953838
CHEMBL2441273_plants_05,64.25130573234608
CHEMBL2441273_plants_06,54.339187626716495
CHEMBL2441273_plants_07,61.09122240659358
CHEMBL2441273_plants_08,58.90100635772731
CHEMBL2441273_plants_09,83.33788966430414
CHEMBL2441273_plants_10,43.98012549620316
CHEMBL1241860_plants_01,42.2807902078569
CHEMBL1241860_plants_02,42.3802593181144
CHEMBL1241860_plants_03,45.41051829263607
CHEMBL1241860_plants_04,37.165751259281585
CHEMBL1241860_plants_05,33.17429250343912
CHEMBL1241860_plants_06,40.413453288422616
CHEMBL1241860_plants_07,42.10225238022477
CHEMBL1241860_plants_08,36.30246749824122
CHEMBL1241860_plants_09,42.61705266947857
CHEMBL1241860_plants_10,32.33479774206761
CHEMBL5188948_plants_01,34.37992544932107
CHEMBL5188948_plants_02,27.598456046816427
CHEMBL5188948_plants_03,52.38919694879739
CHEMBL5188948_plants_04,44.565680426850406
CHEMBL5188948_plants_05,38.32773377322797
CHEMBL5188948_plants_06,57.33702852384391
CHEMBL5188948_plants_07,74.58018714677696
CHEMBL5188948_plants_08,53.9579435550348
CHEMBL5188948_plants_09,41.83200260275086
CHEMBL5188948_plants_10,45.44492791111793
CHEMBL1830277_plants_01,40.62853914069855
CHEMBL1830277_plants_02,62.08732424460269
CHEMBL1830277_plants_03,56.70793049053498
CHEMBL1830277_plants_04,55.729655288497206
CHEMBL1830277_plants_05,49.70335032557122
CHEMBL1830277_plants_06,63.52316957160675
CHEMBL1830277_plants_07,55.50318378499195
CHEMBL1830277_plants_08,55.20577105871136
CHEMBL1830277_plants_09,54.59272924557354
CHEMBL1830277_plants_10,61.976319101952086
CHEMBL205149_plants_01,41.61364387884498
CHEMBL205149_plants_02,39.56831644430588
CHEMBL205149_plants_03,32.446579893925886
CHEMBL205149_plants_04,39.30135087150262
CHEMBL205149_plants_05,35.79270687454799
CHEMBL205149_plants_06,34.22404309630225
CHEMBL205149_plants_07,31.443438374415337
CHEMBL205149_plants_08,37.728773987181384
CHEMBL205149_plants_09,34.82208823659573
CHEMBL205149_plants_10,34.95018346585576
CHEMBL1947127_plants_01,33.933590435503255
CHEMBL1947127_plants_02,73.14327031883069
CHEMBL1947127_plants_03,41.03416562752519
CHEMBL1947127_plants_04,52.0266616255515
CHEMBL1947127_plants_05,41.542020789118766
CHEMBL1947127_plants_06,57.38859567467918
CHEMBL1947127_plants_07,48.87920725692276
CHEMBL1947127_plants_08,65.56642614266221
CHEMBL1947127_plants_09,53.50920296859226
CHEMBL1947127_plants_10,69.4787223892051
CHEMBL1097189_plants_01,96.01102318176657
CHEMBL1097189_plants_02,88.58341225056253
CHEMBL1097189_plants_03,77.06736266041727
CHEMBL1097189_plants_04,70.78693683280537
CHEMBL1097189_plants_05,78.72404993270649
CHEMBL1097189_plants_06,80.24026001730287
CHEMBL1097189_plants_07,84.98027083837587
CHEMBL1097189_plants_08,72.91936532399225
CHEMBL1097189_plants_09,65.19287390862621
CHEMBL1097189_plants_10,59.24893365237937
CHEMBL4068047_plants_01,49.46981280529825
CHEMBL4068047_plants_02,60.73552638528737
CHEMBL4068047_plants_03,47.95237482329887
CHEMBL4068047_plants_04,66.23269528832164
CHEMBL4068047_plants_05,44.83288627278857
CHEMBL4068047_plants_06,48.61080716315052
CHEMBL4068047_plants_07,54.76590055520205
CHEMBL4068047_plants_08,53.509486512714446
CHEMBL4068047_plants_09,48.22956632919837
CHEMBL4068047_plants_10,63.762659728749135
CHEMBL1242568_plants_01,44.7789776648157
CHEMBL1242568_plants_02,39.674470833738894
CHEMBL1242568_plants_03,53.9895026925858
CHEMBL1242568_plants_04,42.63655860979865
CHEMBL1242568_plants_05,44.70681613261341
CHEMBL1242568_plants_06,31.745541733740033
CHEMBL1242568_plants_07,34.933941908717514
CHEMBL1242568_plants_08,31.941102901143495
CHEMBL1242568_plants_09,34.58374850173873
CHEMBL1242568_plants_10,39.47999457425284
CHEMBL466174_plants_01,33.37474153437548
CHEMBL466174_plants_02,53.71546423038936
CHEMBL466174_plants_03,31.125187222328726
CHEMBL466174_plants_04,41.01770891467964
CHEMBL466174_plants_05,68.84839938840884
CHEMBL466174_plants_06,41.90826138457014
CHEMBL466174_plants_07,45.91258181032278
CHEMBL466174_plants_08,54.33389663662782
CHEMBL466174_plants_09,60.301310501138055
CHEMBL466174_plants_10,46.468398515234014
CHEMBL3699603_plants_01,54.99622258614737
CHEMBL3699603_plants_02,40.14596484919123
CHEMBL3699603_plants_03,34.21980057462709
CHEMBL3699603_plants_04,43.782700124538
CHEMBL3699603_plants_05,58.519110797989455
CHEMBL3699603_plants_06,34.05574096864976
CHEMBL3699603_plants_07,36.094663582009304
CHEMBL3699603_plants_08,55.19254937309336
CHEMBL3699603_plants_09,55.95236241579144
CHEMBL3699603_plants_10,47.7801243760204
CHEMBL521155_plants_01,31.250721763595276
CHEMBL521155_plants_02,36.08144972435292
CHEMBL521155_plants_03,26.791966757898788
CHEMBL521155_plants_04,27.61004844746718
CHEMBL521155_plants_05,21.552358850664596
CHEMBL521155_plants_06,27.077952073091694
CHEMBL521155_plants_07,30.528225718893992
CHEMBL521155_plants_08,34.57931637282237
CHEMBL521155_plants_09,18.72346269068459
CHEMBL521155_plants_10,29.34405732538001
CHEMBL1240553_plants_01,42.0066316283346
CHEMBL1240553_plants_02,38.306976814867056
CHEMBL1240553_plants_03,38.2260377365467
CHEMBL1240553_plants_04,41.82508441577411
CHEMBL1240553_plants_05,25.969151097449828
CHEMBL1240553_plants_06,41.845540295330025
CHEMBL1240553_plants_07,41.77990859136852
CHEMBL1240553_plants_08,40.149677227091296
CHEMBL1240553_plants_09,41.8084812079593
CHEMBL1240553_plants_10,34.22476282910803
CHEMBL504173_plants_01,80.8600948568141
CHEMBL504173_plants_02,80.90457291626583
CHEMBL504173_plants_03,36.24773620690713
CHEMBL504173_plants_04,37.27209404829565
CHEMBL504173_plants_05,43.36022947838433
CHEMBL504173_plants_06,45.757573331533784
CHEMBL504173_plants_07,74.19272053841519
CHEMBL504173_plants_08,63.16487248633865
CHEMBL504173_plants_09,52.33223311523378
CHEMBL504173_plants_10,52.239402286581296
CHEMBL450319_plants_01,29.111851614354038
CHEMBL450319_plants_02,41.34977208320676
CHEMBL450319_plants_03,32.23550028541854
CHEMBL450319_plants_04,40.656645411121374
CHEMBL450319_plants_05,31.685079760914103
CHEMBL450319_plants_06,37.955173903940114
CHEMBL450319_plants_07,32.155364251989596
CHEMBL450319_plants_08,34.450209377959716
CHEMBL450319_plants_09,41.78405564113812
CHEMBL450319_plants_10,33.05008428240666
CHEMBL4074615_plants_01,38.23434944214546
CHEMBL4074615_plants_02,28.247869814055424
CHEMBL4074615_plants_03,52.8623585464201
CHEMBL4074615_plants_04,35.0709482420896
CHEMBL4074615_plants_05,58.34824591782377
CHEMBL4074615_plants_06,29.7522041958444
CHEMBL4074615_plants_07,46.90791427132251
CHEMBL4074615_plants_08,40.44906684324191
CHEMBL4074615_plants_09,29.093444268548804
CHEMBL4074615_plants_10,35.50299988898458
CHEMBL4759072_plants_01,28.769086023608065
CHEMBL4759072_plants_02,35.313280171863696
CHEMBL4759072_plants_03,30.109579678487705
CHEMBL4759072_plants_04,30.123599501385076
CHEMBL4759072_plants_05,29.867233418056248
CHEMBL4759072_plants_06,50.30183942402557
CHEMBL4759072_plants_07,27.6820977120046
CHEMBL4759072_plants_08,34.249100711875954
CHEMBL4759072_plants_09,26.474670237052816
CHEMBL4759072_plants_10,29.589967543216886
CHEMBL4583858_plants_01,29.01102477473625
CHEMBL4583858_plants_02,67.56249763168921
CHEMBL4583858_plants_03,40.73943175274894
CHEMBL4583858_plants_04,66.01114987057743
CHEMBL4583858_plants_05,60.97974760891289
CHEMBL4583858_plants_06,18.105114780552775
CHEMBL4583858_plants_07,57.71267405057117
CHEMBL4583858_plants_08,59.852024174396014
CHEMBL4583858_plants_09,43.62635978284374
CHEMBL4583858_plants_10,46.55246206582141
CHEMBL291701_plants_01,37.91351943716405
CHEMBL291701_plants_02,31.786049231148052
CHEMBL291701_plants_03,28.739528558936215
CHEMBL291701_plants_04,38.08779151993966
CHEMBL291701_plants_05,44.8385234587614
CHEMBL291701_plants_06,23.071151395399657
CHEMBL291701_plants_07,43.195981986131954
CHEMBL291701_plants_08,51.943953307369
CHEMBL291701_plants_09,36.07697873949725
CHEMBL291701_plants_10,32.66453564003616
CHEMBL3903641_plants_01,40.648879327095955
CHEMBL3903641_plants_02,53.54211558358942
CHEMBL3903641_plants_03,36.48140224243272
CHEMBL3903641_plants_04,36.31152472937714
CHEMBL3903641_plants_05,66.21775957192159
CHEMBL3903641_plants_06,46.02719077155861
CHEMBL3903641_plants_07,49.75884847974859
CHEMBL3903641_plants_08,41.44338512434853
CHEMBL3903641_plants_09,51.307430502073956
CHEMBL3903641_plants_10,50.667510681345824
CHEMBL2179128_plants_01,80.6428800443644
CHEMBL2179128_plants_02,73.32060704206951
CHEMBL2179128_plants_03,68.78942847191345
CHEMBL2179128_plants_04,60.488314971695964
CHEMBL2179128_plants_05,74.95930637013299
CHEMBL2179128_plants_06,71.41787196527022
CHEMBL2179128_plants_07,72.78860236604571
CHEMBL2179128_plants_08,81.51169644607526
CHEMBL2179128_plants_09,83.0002932321794
CHEMBL2179128_plants_10,74.88988877312977
CHEMBL3633941_plants_01,47.051726936083206
CHEMBL3633941_plants_02,56.5363412943269
CHEMBL3633941_plants_03,49.39931102033269
CHEMBL3633941_plants_04,51.55388752237428
CHEMBL3633941_plants_05,52.04579166917274
CHEMBL3633941_plants_06,52.41611556750502
CHEMBL3633941_plants_07,56.61754059264806
CHEMBL3633941_plants_08,48.006319691016145
CHEMBL3633941_plants_09,42.581702840271646
CHEMBL3633941_plants_10,47.72860899830053
CHEMBL57347_plants_01,58.43841125642158
CHEMBL57347_plants_02,31.840063742856813
CHEMBL57347_plants_03,62.66348435031981
CHEMBL57347_plants_04,56.35904898529622
CHEMBL57347_plants_05,58.88858558889466
CHEMBL57347_plants_06,34.05106360163049
CHEMBL57347_plants_07,42.30815925394351
CHEMBL57347_plants_08,55.51471723171204
CHEMBL57347_plants_09,30.106131284512244
CHEMBL57347_plants_10,50.20798012326006
CHEMBL144842_plants_01,56.53110105372269
CHEMBL144842_plants_02,54.351389879296065
CHEMBL144842_plants_03,44.45426909267637
CHEMBL144842_plants_04,33.77476716972448
CHEMBL144842_plants_05,49.42443008274271
CHEMBL144842_plants_06,35.69482043895418
CHEMBL144842_plants_07,37.810423369999114
CHEMBL144842_plants_08,48.05582569129648
CHEMBL144842_plants_09,40.96297103044962
CHEMBL144842_plants_10,52.39202058154987
CHEMBL65063_plants_01,25.160341595756066
CHEMBL65063_plants_02,22.981977499734192
CHEMBL65063_plants_03,25.360704579542052
CHEMBL65063_plants_04,32.190281395074315
CHEMBL65063_plants_05,22.930910529372756
CHEMBL65063_plants_06,31.381264186489553
CHEMBL65063_plants_07,27.993056150755713
CHEMBL65063_plants_08,22.98763282672362
CHEMBL65063_plants_09,27.914319766204954
CHEMBL65063_plants_10,20.363499131347695
CHEMBL1914664_plants_01,56.040027446085666
CHEMBL1914664_plants_02,56.22215104295843
CHEMBL1914664_plants_03,58.05784341337797
CHEMBL1914664_plants_04,63.25878207264684
CHEMBL1914664_plants_05,40.013769599862485
CHEMBL1914664_plants_06,41.924932939794516
CHEMBL1914664_plants_07,35.55043210518707
CHEMBL1914664_plants_08,63.97293351307049
CHEMBL1914664_plants_09,58.13438587029169
CHEMBL1914664_plants_10,42.78534941572409
CHEMBL3663925_plants_01,43.815492555530255
CHEMBL3663925_plants_02,36.22798192991893
CHEMBL3663925_plants_03,67.33245053618313
CHEMBL3663925_plants_04,47.69642376865862
CHEMBL3663925_plants_05,49.082406072696266
CHEMBL3663925_plants_06,72.53788012975676
CHEMBL3663925_plants_07,44.51873310739287
CHEMBL3663925_plants_08,54.163662491628415
CHEMBL3663925_plants_09,49.139557882369715
CHEMBL3663925_plants_10,90.70855783916329
CHEMBL4787951_plants_01,48.809352372126575
CHEMBL4787951_plants_02,45.817648850702554
CHEMBL4787951_plants_03,34.47651562992521
CHEMBL4787951_plants_04,69.50373417840677
CHEMBL4787951_plants_05,36.018424243682645
CHEMBL4787951_plants_06,27.29702853520807
CHEMBL4787951_plants_07,35.56407329758795
CHEMBL4787951_plants_08,62.51135959294457
CHEMBL4787951_plants_09,32.21846412130648
CHEMBL4787951_plants_10,57.842971179627284
CHEMBL3416627_plants_01,67.24941128564146
CHEMBL3416627_plants_02,54.817679803570805
CHEMBL3416627_plants_03,44.37482733158251
CHEMBL3416627_plants_04,54.43343675986145
CHEMBL3416627_plants_05,33.83758215128607
CHEMBL3416627_plants_06,72.36377334376796
CHEMBL3416627_plants_07,67.38356226306439
CHEMBL3416627_plants_08,60.504434116754766
CHEMBL3416627_plants_09,48.298063657063
CHEMBL3416627_plants_10,58.43866213333713
CHEMBL2424807_plants_01,55.02150089427924
CHEMBL2424807_plants_02,55.47304216029968
CHEMBL2424807_plants_03,54.610776695053204
CHEMBL2424807_plants_04,46.009609168139335
CHEMBL2424807_plants_05,42.79200916051303
CHEMBL2424807_plants_06,54.376136417820376
CHEMBL2424807_plants_07,69.32693840505749
CHEMBL2424807_plants_08,45.52104818131722
CHEMBL2424807_plants_09,52.6329102111772
CHEMBL2424807_plants_10,39.135724295842934
CHEMBL4070053_plants_01,46.813247931336186
CHEMBL4070053_plants_02,44.114448153609885
CHEMBL4070053_plants_03,53.37764566598133
CHEMBL4070053_plants_04,47.44005986560784
CHEMBL4070053_plants_05,44.918366735239175
CHEMBL4070053_plants_06,49.60970203079716
CHEMBL4070053_plants_07,56.88685283897913
CHEMBL4070053_plants_08,43.42636837636136
CHEMBL4070053_plants_09,54.74409196073982
CHEMBL4070053_plants_10,44.01033821316152
CHEMBL726_plants_01,32.87077505334235
CHEMBL726_plants_02,36.470575108558606
CHEMBL726_plants_03,53.12386822108216
CHEMBL726_plants_04,54.20675826575558
CHEMBL726_plants_05,40.17741672625283
CHEMBL726_plants_06,55.78182838886194
CHEMBL726_plants_07,44.89828037693357
CHEMBL726_plants_08,52.38216420091397
CHEMBL726_plants_09,22.048642717037485
CHEMBL726_plants_10,50.37696754507915
CHEMBL206782_plants_01,63.4698733090358
CHEMBL206782_plants_02,76.0899850822407
CHEMBL206782_plants_03,68.61473741234389
CHEMBL206782_plants_04,58.104103793744244
CHEMBL206782_plants_05,63.71102991386486
CHEMBL206782_plants_06,63.83792816217077
CHEMBL206782_plants_07,79.24091134940822
CHEMBL206782_plants_08,69.21153591043337
CHEMBL206782_plants_09,68.11581981634765
CHEMBL206782_plants_10,55.690449846579625
CHEMBL3237939_plants_01,76.73189784553708
CHEMBL3237939_plants_02,63.46478651605504
CHEMBL3237939_plants_03,45.96227036898095
CHEMBL3237939_plants_04,83.83101678879264
CHEMBL3237939_plants_05,51.78744092514389
CHEMBL3237939_plants_06,53.9945819355762
CHEMBL3237939_plants_07,40.70542535450495
CHEMBL3237939_plants_08,63.32883111923307
CHEMBL3237939_plants_09,74.52911148346047
CHEMBL3237939_plants_10,86.35156210865689
CHEMBL4441404_plants_01,13.742057747460638
CHEMBL4441404_plants_02,14.279304311847866
CHEMBL4441404_plants_03,13.364424781706196
CHEMBL4441404_plants_04,13.607566941240822
CHEMBL4441404_plants_05,5.32691197624177
CHEMBL4441404_plants_06,30.33994621611481
CHEMBL4441404_plants_07,9.702520889128072
CHEMBL4441404_plants_08,30.96394738523121
CHEMBL4441404_plants_09,34.730961631456054
CHEMBL4441404_plants_10,26.52247343567263
CHEMBL3960853_plants_01,43.03031166473724
CHEMBL3960853_plants_02,28.256246110936065
CHEMBL3960853_plants_03,61.011808841337135
CHEMBL3960853_plants_04,46.75537048147355
CHEMBL3960853_plants_05,67.26018527371335
CHEMBL3960853_plants_06,32.9761530734943
CHEMBL3960853_plants_07,28.503467247286856
CHEMBL3960853_plants_08,47.274656286452704
CHEMBL3960853_plants_09,48.231688263240905
CHEMBL3960853_plants_10,29.443080635985435
CHEMBL341522_plants_01,43.97161574904851
CHEMBL341522_plants_02,37.162398182320096
CHEMBL341522_plants_03,38.055960219143
CHEMBL341522_plants_04,45.080491288391215
CHEMBL341522_plants_05,32.458271897243094
CHEMBL341522_plants_06,16.811671591020037
CHEMBL341522_plants_07,33.499548510199396
CHEMBL341522_plants_08,21.203457701920996
CHEMBL341522_plants_09,50.39096783166627
CHEMBL341522_plants_10,34.496587551299676
CHEMBL4457733_plants_01,76.85263501543656
CHEMBL4457733_plants_02,65.60857040745574
CHEMBL4457733_plants_03,56.58973791523535
CHEMBL4457733_plants_04,49.10885318417279
CHEMBL4457733_plants_05,56.71350136959253
CHEMBL4457733_plants_06,73.68152632889658
CHEMBL4457733_plants_07,57.21131608167252
CHEMBL4457733_plants_08,77.63895753630564
CHEMBL4457733_plants_09,56.76402577859597
CHEMBL4457733_plants_10,56.74967852955526
CHEMBL166093_plants_01,29.189141401779622
CHEMBL166093_plants_02,25.8843068754587
CHEMBL166093_plants_03,37.790718404264155
CHEMBL166093_plants_04,38.08936988389388
CHEMBL166093_plants_05,33.20332999267434
CHEMBL166093_plants_06,30.176704921778793
CHEMBL166093_plants_07,30.38366325077552
CHEMBL166093_plants_08,32.18755736305121
CHEMBL166093_plants_09,30.923444785435485
CHEMBL166093_plants_10,29.210915990955026
CHEMBL1242973_plants_01,50.395215541338345
CHEMBL1242973_plants_02,59.465771231892006
CHEMBL1242973_plants_03,43.75332122459808
CHEMBL1242973_plants_04,65.90878036592373
CHEMBL1242973_plants_05,73.51003579444681
CHEMBL1242973_plants_06,41.515573673101194
CHEMBL1242973_plants_07,60.22661685011851
CHEMBL1242973_plants_08,50.16918595086872
CHEMBL1242973_plants_09,60.316387050585675
CHEMBL1242973_plants_10,61.96623742643812
CHEMBL4080720_plants_01,39.346431444163265
CHEMBL4080720_plants_02,42.878864816592646
CHEMBL4080720_plants_03,46.136306335891604
CHEMBL4080720_plants_04,31.04936364330719
CHEMBL4080720_plants_05,45.515321740259225
CHEMBL4080720_plants_06,45.781956704728245
CHEMBL4080720_plants_07,40.75918599715352
CHEMBL4080720_plants_08,32.10730784482219
CHEMBL4080720_plants_09,46.137377452180374
CHEMBL4080720_plants_10,38.07435184553452
CHEMBL4214040_plants_01,33.5493362096629
CHEMBL4214040_plants_02,31.396794701854542
CHEMBL4214040_plants_03,27.267581597644362
CHEMBL4214040_plants_04,37.525059006936914
CHEMBL4214040_plants_05,29.014720784433088
CHEMBL4214040_plants_06,21.421251052730952
CHEMBL4214040_plants_07,28.20594720606939
CHEMBL4214040_plants_08,32.62188674629667
CHEMBL4214040_plants_09,22.083427591462844
CHEMBL4214040_plants_10,36.576689817477664
CHEMBL5169900_plants_01,41.68064735858847
CHEMBL5169900_plants_02,46.156752797870766
CHEMBL5169900_plants_03,39.915258465843266
CHEMBL5169900_plants_04,35.975691001049384
CHEMBL5169900_plants_05,48.92774387381739
CHEMBL5169900_plants_06,65.47721889449672
CHEMBL5169900_plants_07,45.875355632616596
CHEMBL5169900_plants_08,39.52907629258918
CHEMBL5169900_plants_09,42.14432581401703
CHEMBL5169900_plants_10,48.76401813954408
CHEMBL3676363_plants_01,33.29376547826936
CHEMBL3676363_plants_02,53.049835767358175
CHEMBL3676363_plants_03,28.89686525530815
CHEMBL3676363_plants_04,31.871690732075884
CHEMBL3676363_plants_05,30.744869123478754
CHEMBL3676363_plants_06,13.414784188337183
CHEMBL3676363_plants_07,29.030074353124064
CHEMBL3676363_plants_08,50.187324213951115
CHEMBL3676363_plants_09,19.464635385598303
CHEMBL3676363_plants_10,16.463402053558806
CHEMBL460721_flexx_01,44.35565260861979
CHEMBL460721_flexx_02,51.73347641170931
CHEMBL460721_flexx_03,45.28196885835914
CHEMBL460721_flexx_04,53.73066388482495
CHEMBL460721_flexx_05,29.110467932654768
CHEMBL460721_flexx_06,48.23371770364878
CHEMBL460721_flexx_07,51.76233124003234
CHEMBL460721_flexx_08,47.44886545214104
CHEMBL460721_flexx_09,41.178605662787376
CHEMBL460721_flexx_10,33.33917078302096
CHEMBL4858409_flexx_01,29.854656686884955
CHEMBL4858409_flexx_02,29.429806855903404
CHEMBL4858409_flexx_03,29.429806855903404
CHEMBL4858409_flexx_04,29.606861957007126
CHEMBL4858409_flexx_05,29.429806855903404
CHEMBL4858409_flexx_06,29.429806855903404
CHEMBL4858409_flexx_07,30.170976436546123
CHEMBL4858409_flexx_08,29.429806855903404
CHEMBL4858409_flexx_09,29.429806855903404
CHEMBL4858409_flexx_10,29.429806855903404
CHEMBL3133894_flexx_01,22.12078144029718
CHEMBL3133894_flexx_02,22.437019063182273
CHEMBL3133894_flexx_03,22.243633283609615
CHEMBL3133894_flexx_04,22.235307759683845
CHEMBL3133894_flexx_05,22.02544431544609
CHEMBL3133894_flexx_06,20.04289648313
CHEMBL3133894_flexx_07,38.94562555190805
CHEMBL3133894_flexx_08,18.553640131151404
CHEMBL3133894_flexx_09,35.88007226745182
CHEMBL3133894_flexx_10,34.89638277168223
CHEMBL540701_flexx_01,44.46718510190664
CHEMBL540701_flexx_02,64.61264005379329
CHEMBL540701_flexx_03,61.424860728022196
CHEMBL540701_flexx_04,34.13091644730638
CHEMBL540701_flexx_05,61.04667012829252
CHEMBL540701_flexx_06,61.20279767341131
CHEMBL540701_flexx_07,63.08376804224267
CHEMBL540701_flexx_08,65.46709897986472
CHEMBL540701_flexx_09,68.44396917430609
CHEMBL540701_flexx_10,57.01857945036826
CHEMBL92174_flexx_01,35.57924363435934
CHEMBL92174_flexx_02,35.643969667504464
CHEMBL92174_flexx_03,35.01085619683582
CHEMBL92174_flexx_04,17.592623630142178
CHEMBL92174_flexx_05,25.05288194687281
CHEMBL92174_flexx_06,28.91640032296734
CHEMBL92174_flexx_07,12.580256557103073
CHEMBL92174_flexx_08,30.876768738699543
CHEMBL92174_flexx_09,27.266359476426715
CHEMBL92174_flexx_10,19.872896996651463
CHEMBL3814211_flexx_01,36.63737441778933
CHEMBL3814211_flexx_02,36.38514970789096
CHEMBL3814211_flexx_03,34.96071851791456
CHEMBL3814211_flexx_04,38.337147352456554
CHEMBL3814211_flexx_05,37.323343481087456
CHEMBL3814211_flexx_06,28.704615353476804
CHEMBL3814211_flexx_07,36.68521843143884
CHEMBL3814211_flexx_08,40.39502703471092
CHEMBL3814211_flexx_09,30.802568522762193
CHEMBL3814211_flexx_10,34.65883054953487
CHEMBL4096014_flexx_01,38.01071858249648
CHEMBL4096014_flexx_02,38.305315932230116
CHEMBL4096014_flexx_03,31.936204522319578
CHEMBL4096014_flexx_04,43.54577303633627
CHEMBL4096014_flexx_05,26.441328389012178
CHEMBL4096014_flexx_06,23.78781948397398
CHEMBL4096014_flexx_07,28.725018043742168
CHEMBL4096014_flexx_08,21.35865740149713
CHEMBL4096014_flexx_09,17.37197941473662
CHEMBL4096014_flexx_10,47.087675179663606
CHEMBL3805283_flexx_01,28.056890218512724
CHEMBL3805283_flexx_02,28.8285105338806
CHEMBL3805283_flexx_03,25.78667497234846
CHEMBL3805283_flexx_04,25.6698786525363
CHEMBL3805283_flexx_05,30.028584236237446
CHEMBL3805283_flexx_06,22.56734917588138
CHEMBL3805283_flexx_07,30.80020455160532
CHEMBL3805283_flexx_08,27.75836899007318
CHEMBL3805283_flexx_09,24.043164942434856
CHEMBL3805283_flexx_10,29.096780622165834
CHEMBL3805775_flexx_01,24.940868580987292
CHEMBL3805775_flexx_02,25.688394199111638
CHEMBL3805775_flexx_03,22.679413348866774
CHEMBL3805775_flexx_04,22.587233721089728
CHEMBL3805775_flexx_05,19.515110538251687
CHEMBL3805775_flexx_06,20.965518787193176
CHEMBL3805775_flexx_07,30.20395301697453
CHEMBL3805775_flexx_08,42.09713331171327
CHEMBL3805775_flexx_09,25.003281861846737
CHEMBL3805775_flexx_10,31.51130999046319
CHEMBL3763627_flexx_01,24.034210376880367
CHEMBL3763627_flexx_02,24.034210376880367
CHEMBL3763627_flexx_03,23.561953132840085
CHEMBL3763627_flexx_04,23.561953132840085
CHEMBL3763627_flexx_05,24.034210376880367
CHEMBL3763627_flexx_06,24.034210376880367
CHEMBL3763627_flexx_07,21.534434783195106
CHEMBL3763627_flexx_08,23.561953132840085
CHEMBL3763627_flexx_09,23.561953132840085
CHEMBL3763627_flexx_10,24.034210376880367
CHEMBL4080934_flexx_01,26.80717927871751
CHEMBL4080934_flexx_02,28.502681071370695
CHEMBL4080934_flexx_03,19.200473277332584
CHEMBL4080934_flexx_04,28.417619523567765
CHEMBL4080934_flexx_05,22.692911646600177
CHEMBL4080934_flexx_06,24.013349948520702
